tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
0,0,3227400,469900,313800,320100,175100,307100,1860900,1800,1600
1,0,1546700,199600,184900,92300,82800,54400,1039900,200,300
2,0,1427400,234600,130800,97300,85800,58500,931400,200,200
3,0,1383100,159000,151000,99800,90300,51400,941500,100,300
4,0,1206200,151200,120500,91800,81600,51500,799400,200,500
5,0,1326100,140300,129700,92800,83500,62100,905600,200,200
6,0,1521700,149200,129300,91500,83500,54800,1109100,100,200
7,0,1235500,154400,107100,88300,79400,53400,807000,200,300
8,0,1178100,167000,105500,93200,83700,56900,766300,100,100
9,0,1152800,161500,118300,93200,83800,57800,742500,200,200
10,0,1145400,140300,139400,90900,82200,56000,703400,100,200
11,0,1215500,143400,107500,89500,80300,51500,843900,200,100
12,0,1112400,128300,109700,88800,80900,55600,751500,200,100
13,0,1008100,132200,107500,88700,81500,54400,645000,100,200
14,0,1018800,142700,105700,88200,79800,55300,648800,200,200
15,0,1129100,143100,106600,86600,78300,54600,756100,100,100
16,0,1235500,135100,103800,93200,82700,60800,856100,200,100
17,0,1085100,154000,121400,89200,80500,49800,674400,100,300
18,0,1222000,131800,120200,91400,82500,56700,748700,0,100
19,0,1260100,157200,114300,87700,79700,50100,806700,200,200
20,0,1175300,158700,104100,87600,79500,49700,786800,100,200
21,0,1200400,144000,105500,93300,83800,58700,792800,100,300
22,0,1329200,151600,104300,90300,81000,56400,915400,200,100
23,0,1297400,167400,114500,91100,81300,51300,904600,100,200
24,0,1124700,151100,109000,92100,83200,56700,735600,100,100
25,0,1275200,140800,97900,91000,82300,54600,920700,200,100
26,0,1256700,149500,107000,88600,80200,55700,889700,200,300
27,0,1288000,124200,103200,88700,80300,51400,946200,200,200
28,0,1359500,142700,107300,87600,79800,50900,998500,100,100
29,0,1109800,131100,100400,88100,80300,50200,757600,100,0
30,0,1073600,143100,95100,89900,80500,50500,709300,0,100
31,0,1111500,133900,109100,89700,80500,49800,733400,200,200
32,0,1081600,128500,116300,87700,79100,49200,707800,200,300
33,0,984700,138500,103400,87600,79100,50500,618000,200,100
34,0,1126000,174400,91600,89400,81100,51700,710100,200,100
35,0,1084400,129700,106800,90000,80700,51400,717000,100,200
36,0,1069000,142200,111200,87600,79200,51000,657500,200,200
37,0,1112200,118800,98400,129000,78600,69100,721700,100,200
38,0,1072300,132400,108100,88900,80600,52300,675900,200,100
39,0,1041000,147400,101200,86000,78500,53200,661800,100,200
40,0,1089400,140300,99400,88100,79200,50600,728100,200,300
41,0,1045800,128800,92600,88300,79400,53100,697400,200,300
42,0,996800,145500,90500,88300,79900,51200,643000,0,100
43,0,1046600,137500,92200,86500,78200,50500,699800,200,200
44,0,2799300,155100,89600,92400,83600,56200,2426700,200,100
45,0,1203800,128600,105700,88300,79400,50800,837000,200,200
46,0,983500,114000,94600,88900,80200,49500,614800,100,200
47,0,1046700,123600,88800,94700,82300,58800,710100,0,200
48,0,1055600,136700,102400,88700,79300,51400,688200,200,100
49,0,1000500,129100,105700,87100,78500,49800,632700,200,100
50,0,1020600,128100,92700,85800,77500,50100,628400,100,200
51,0,1185200,143100,100700,94700,86700,49300,741400,200,200
52,0,1301500,176000,105500,90900,82000,51000,882000,200,100
53,0,1095000,138000,94800,90400,81800,54300,732200,100,200
54,0,1105500,147100,90900,89300,80300,51200,743000,200,200
55,0,1114600,133100,82100,88700,80100,52900,779900,100,100
56,0,1061100,135300,85700,86700,78400,51800,722900,100,100
57,0,1212900,138100,94300,86000,77400,51300,865000,200,200
58,0,1254900,127400,90100,87900,78800,52700,865100,200,300
59,0,1151200,132700,93500,89700,80300,55800,760100,100,200
60,0,1190000,139800,88400,88800,80600,51000,739100,100,300
61,0,1048600,156900,77800,92900,82800,57400,624500,100,100
62,0,1053900,127500,90000,89900,81400,50800,724000,200,300
63,0,985900,126200,91100,89400,80200,50600,655700,200,300
64,0,1008100,119600,85800,89000,80000,50400,626600,100,100
65,0,932600,115000,92100,86500,78400,48500,611800,200,300
66,0,1061600,114300,94000,87800,79400,53900,715000,200,100
67,0,971400,124600,136200,90500,81400,53200,585900,200,200
68,0,800000,124300,86100,88900,80200,51300,464300,200,100
69,0,875600,125000,96200,86800,78500,50000,531700,100,100
70,0,972000,135200,78600,87400,79100,48800,612100,200,200
71,0,1065500,171600,91000,86500,78800,48600,683400,200,200
72,0,1091300,130900,88300,87800,78900,50600,753500,100,0
73,0,1120700,142500,67000,86500,78000,51000,794900,100,200
74,0,1066400,153600,91200,88800,79900,50800,707100,100,100
75,0,1086200,128800,79400,90600,80400,49700,752800,200,100
76,0,1188200,147400,81400,92300,81600,51300,827800,200,100
77,0,1161800,142500,95700,137500,126600,52600,752000,100,100
78,0,1245600,147400,110700,89000,80000,53400,824600,200,300
79,0,1218000,140100,96800,88100,79700,50500,845900,200,300
80,0,976600,135700,84800,90500,80700,52300,628700,200,100
81,0,1037400,163500,90300,89200,80300,53500,625600,200,200
82,0,1260800,137000,80800,104200,93700,52100,824600,100,100
83,0,1326000,158200,104500,135200,126000,53800,879500,100,200
84,0,1024600,147800,112700,89200,80200,49500,656100,100,200
85,0,997200,144200,79100,88300,79800,52000,665900,200,200
86,0,903700,155500,85200,87900,79700,48500,557800,200,100
87,0,1015200,132600,72800,86700,77900,51600,707700,100,100
88,0,1010700,130700,67900,87600,79000,54600,701600,200,200
89,0,1061400,131200,75700,86000,78000,49000,736800,200,200
90,0,1118300,166500,82800,104500,96200,91700,728400,100,200
91,0,1197500,162200,109700,95700,86300,58500,785300,200,200
92,0,1259800,138400,92300,89600,80800,53500,894600,200,100
93,0,1012800,152100,114300,87300,78900,53100,622500,100,0
94,0,971900,130800,89200,88900,79900,55000,607100,100,300
95,0,1099800,142900,87200,87100,78100,49500,752000,200,200
96,0,1192700,151800,94500,89900,80400,49500,796900,200,0
97,0,1049700,163500,108300,91700,81800,49900,651900,200,200
98,0,1187000,144600,94200,136900,126900,49700,747800,100,100
99,0,1197500,160100,102700,87100,80100,76400,800500,200,200
100,0,1093400,183100,105700,87400,78200,53100,680100,100,100
101,0,1233900,135700,92400,86800,78000,54800,881600,200,300
102,0,1266800,171900,74400,86400,77400,49400,900500,200,300
103,0,1336900,207900,85200,86300,78100,48800,927100,0,200
104,0,1562800,150200,86600,92300,81900,52600,1187200,100,300
105,0,1408500,163800,91900,91900,81600,50900,1005800,200,300
106,0,1293000,182000,98700,88700,80400,52700,848600,100,200
107,0,1420700,136100,86600,88600,80000,51000,1070200,200,100
108,0,1545500,140700,99300,86400,79000,50500,1180600,200,200
109,0,1244700,139000,106200,86900,78900,48700,873400,0,200
110,0,1185300,196700,98900,93700,82400,53700,746800,200,100
111,0,1166700,144800,119000,89500,81000,51300,733700,200,200
112,0,1125000,136500,108900,87900,79000,49500,732500,200,100
113,0,1141400,142200,101500,87900,79000,49700,753200,100,300
114,0,1128400,135900,98000,89300,80300,51000,715800,200,100
115,0,1119600,129800,96400,87500,79200,49200,736900,100,300
116,0,1011900,155700,95100,90500,79900,54100,636100,100,100
117,0,1101600,151900,125800,90200,81200,50100,698300,200,200
118,0,1169500,137200,97100,90700,80500,50700,748600,100,200
119,0,1032000,165600,105100,89400,80500,52900,626900,200,200
120,0,1178700,173800,95900,86800,78800,50300,793100,100,100
121,0,1283200,142400,83800,87800,78800,51500,932600,200,100
122,0,1317100,176300,91700,90600,81800,55500,934000,100,100
123,0,1297700,157700,94600,88300,79500,49800,933600,200,300
124,0,1396200,172100,87700,139400,98400,53900,967700,100,200
125,0,1401100,192800,97900,90800,81300,57400,983300,200,300
126,0,1600500,146100,93900,89800,80600,56300,1205800,200,300
127,0,1689700,182100,101700,88600,79400,65100,1279500,100,200
128,0,1729200,189900,123300,92900,80700,67900,1230000,100,300
129,0,1706900,150600,119400,90500,80900,50500,1310600,200,200
130,0,1521500,143600,133300,90100,80900,49600,1091500,200,100
131,0,1314400,151200,123400,88900,80600,51300,904000,200,300
132,0,1376200,140600,108700,86900,78900,47900,998400,200,100
133,0,1300300,130200,97500,87000,78100,51100,943400,200,200
134,0,1342500,140900,108200,89000,80500,49600,967200,200,200
135,0,1256700,167100,108700,86200,78700,50900,847400,100,200
136,0,1366600,143000,109700,90700,80600,52600,963700,200,200
137,0,1189600,146200,106400,91300,82000,55900,789600,100,200
138,0,1063200,146200,112100,87800,78500,52900,634300,100,200
139,0,1264300,134900,112100,89000,80800,56100,865700,200,200
140,0,1281800,135400,128800,90400,81500,51000,882200,200,100
141,0,1176200,148500,111500,88500,79500,50800,757500,200,300
142,0,1209300,139500,115500,88800,79900,50800,796300,100,0
143,0,1188600,155500,171300,90400,80900,50400,734600,200,200
144,0,1155600,174300,118600,90200,81200,51200,726800,200,200
145,0,1276400,158200,119400,88100,80200,53900,800100,200,300
146,0,1475100,139300,117600,87900,78900,54000,969300,200,100
147,0,1417400,156500,123300,88500,80100,49500,995700,100,100
148,0,1246400,151500,119800,88500,80200,52800,865800,100,100
149,0,1369400,155500,130500,90600,80700,51600,959700,100,100
150,0,1276900,148400,127800,90700,81600,52300,867900,100,300
151,0,1380300,157100,130600,93700,82500,58300,954400,200,200
152,0,1358700,135400,124200,92700,83900,56200,969300,200,100
153,0,1365200,155200,117100,90500,81500,55900,964100,200,200
154,0,1503100,358600,129900,101800,90400,55100,856100,100,300
155,0,1470400,155500,128500,89700,80500,52300,1064300,100,200
156,0,1349900,142200,151900,87700,78700,51900,908100,200,100
157,0,1263100,152200,127300,88100,79900,50900,866300,100,300
158,0,1372800,134200,118900,90300,81000,51200,969700,200,300
159,0,1457600,142900,126500,88400,79000,52400,1063600,100,200
160,0,1160500,141600,125500,88800,80000,52000,785000,0,100
161,0,1135900,125700,122700,157900,78900,148000,705600,200,100
162,0,1016400,141400,137900,88500,80000,53600,613400,200,200
163,0,1033200,175800,119500,100200,89200,60700,610600,0,100
164,0,3029900,173400,127800,100800,90900,58600,2582700,100,100
165,0,1344000,145700,135200,90800,81700,49800,924900,200,200
166,0,1193600,142600,122100,86700,78500,49200,763100,200,300
167,0,1069600,141000,119900,95200,82100,52100,680200,200,0
168,0,1099800,144300,158100,90300,81000,52000,668700,200,300
169,0,1070400,129700,134100,90600,80500,51800,672100,200,100
170,0,990400,133900,127400,88100,79500,49600,598300,200,200
171,0,1129200,143700,123700,88800,80400,48600,697900,200,200
172,0,1148400,129500,111100,89300,79900,51700,770600,0,300
173,0,1127400,161700,111600,86000,78300,50500,727400,100,100
174,0,1051700,142300,114400,88000,79300,52900,672600,100,100
175,0,1167200,172600,114100,92900,82300,61800,751100,200,300
176,0,1226200,177900,148800,95800,85900,58200,759200,200,200
177,0,1123400,126700,121900,88800,79600,51000,741600,200,100
178,0,1383000,138800,118700,86200,78300,52100,881800,200,300
179,0,1100100,138600,117500,86000,78200,50200,681600,200,200
180,0,1110000,137100,121300,89800,80900,50000,737200,200,100
181,0,1269300,131000,132700,89900,80600,53000,884600,200,100
182,0,1034700,193400,117700,92200,82500,53100,606400,100,200
183,0,1173100,149900,133900,87500,78600,50700,776900,200,200
184,0,1217000,144400,109500,89200,80600,52500,847300,100,300
185,0,1191500,141300,103400,87800,79000,49500,826800,200,100
186,0,1042500,129000,112000,87400,78200,51500,654900,200,200
187,0,1073000,125800,112500,88700,79900,51300,715700,200,200
188,0,1067600,115000,107300,86600,78900,50700,733800,100,300
189,0,1028300,148400,103600,97000,84200,60800,641200,100,0
190,0,1157000,132400,120800,91700,81700,53000,734700,200,200
191,0,1035100,123900,103200,91300,83000,54200,675600,200,200
192,0,1013200,153900,108700,87600,78800,53700,561500,100,0
193,0,1005200,147600,100500,91400,82000,55600,626800,200,300
194,0,976400,126600,106700,87600,79500,50800,626400,100,300
195,0,1017000,160400,99800,87300,78200,50500,626100,100,100
196,0,1261700,143000,111000,87000,78600,51000,868100,200,100
197,0,1189000,162500,102300,90300,80700,50400,789400,0,100
198,0,1348400,133200,112300,90500,81400,52100,923500,200,200
199,0,1050200,133900,110700,88100,79000,51800,653500,200,200
200,0,1216600,143700,102000,88800,81000,50300,839300,200,100
201,0,1174700,131900,96200,88400,80200,50400,788700,200,100
202,0,1259800,142300,104600,86200,78200,50300,863100,0,0
203,0,1128000,148200,107000,89000,80500,51100,755000,100,200
204,0,1154000,149500,100500,91200,82000,51700,786400,0,100
205,0,1201400,195900,102100,86100,78400,51000,780300,100,100
206,0,1241400,139100,94800,89500,80200,53800,882800,200,200
207,0,1223100,121400,88900,87400,78200,52800,889700,200,100
208,0,1135500,133100,99500,86100,78300,51500,781200,200,100
209,0,1174600,118800,105200,87500,79000,49600,813500,100,100
210,0,1353100,137000,95400,86400,78500,49500,936000,100,0
211,0,1093500,141000,97000,90100,80400,51500,680000,100,0
212,0,976400,132100,100100,89900,80800,50600,609000,100,100
213,0,1102400,136500,98200,89500,80800,50700,736600,100,200
214,0,1078000,139200,99600,86800,78600,48100,696000,100,200
215,0,1188900,132200,93900,89000,80100,52600,839000,100,0
216,0,1196100,137800,104000,87700,78700,55000,800100,0,200
217,0,1044300,137800,103400,90500,80800,52900,676600,200,300
218,0,1128000,132800,117500,111200,81500,71600,703000,200,300
219,0,1170500,134800,106100,89900,80900,52200,800600,200,200
220,0,1136500,121700,108500,89400,81300,60400,791400,100,300
221,0,1133600,133000,113000,88700,79900,50800,757200,200,100
222,0,1060300,120700,107500,89400,80400,56000,702800,200,300
223,0,1029000,119500,99600,86800,78600,50800,692700,100,0
224,0,1103100,187000,104500,86700,78100,51400,688200,100,100
225,0,1218500,153900,113900,88900,80000,52000,827300,100,200
226,0,1338700,176600,87100,90700,82300,50900,906200,100,100
227,0,1347900,195000,95700,88900,79400,51700,932400,300,200
228,0,1342100,122400,97100,88000,78900,51800,993200,100,200
229,0,1375200,123200,91900,86300,78100,51800,1025700,100,100
230,0,1266400,141200,106200,88400,79900,51000,821000,100,100
231,0,1358700,145800,153400,91700,82800,55500,814300,200,200
232,0,1445000,140700,130900,90700,81000,52400,1026500,100,200
233,0,1187800,133000,118200,89400,80400,50500,802500,200,100
234,0,1124800,127100,98300,87300,78700,55600,781000,200,0
235,0,1220700,127400,94400,87700,78700,50900,880200,100,100
236,0,1300700,129300,96700,96700,88200,53000,941700,200,200
237,0,1116200,177900,90000,89600,80200,51500,728100,100,300
238,0,1178300,146500,118400,89400,80600,52300,720900,100,200
239,0,1021700,136200,90300,90300,80700,51700,659700,100,100
240,0,930300,140500,85700,86000,78200,51800,583100,200,200
241,0,1019300,130300,102600,90000,80900,50500,656500,100,100
242,0,1038100,137800,93800,86900,78600,50100,628200,200,100
243,0,1087700,155400,151800,88600,79800,57000,637700,100,0
244,0,1250000,192100,98700,96300,86200,58800,835800,200,300
245,0,1287500,136000,96900,91900,82300,49900,930500,200,100
246,0,1160400,176000,90200,89800,81200,52700,745500,100,100
247,0,1303600,152900,98400,96600,85600,50700,924700,100,300
248,0,1419800,171300,108500,91500,82400,52100,1020600,200,100
249,0,1504300,175300,105800,90300,80800,51000,1100400,100,200
250,0,1357300,130400,100800,87900,78800,55900,970700,200,100
251,0,1455000,139800,104500,94900,83700,58200,1086200,200,300
252,0,1409700,137800,116100,97300,85000,58300,1023900,200,100
253,0,1281900,133900,121800,88900,82500,54500,903400,200,200
254,0,1187600,148800,120400,88900,79400,52600,801800,200,100
255,0,1355700,167100,109800,95200,85100,51000,947000,200,200
256,0,1421500,185400,105400,92400,82300,51300,931200,100,100
257,0,1366400,133400,96800,87600,78900,50000,1015200,100,100
258,0,1288700,124200,104000,88400,78900,50200,897500,100,200
259,0,1189700,199200,100000,91500,82000,49800,744100,100,100
260,0,1278800,132500,106900,90000,80600,52800,902100,200,200
261,0,1379900,151900,113000,89400,80100,51400,948300,100,200
262,0,1232000,152100,103200,86800,78600,51300,815200,100,100
263,0,1272300,143500,100800,89100,80800,49700,906800,100,300
264,0,1270900,134400,101400,87100,78500,52600,915800,100,100
265,0,1256200,247400,101300,93100,81300,52700,787500,100,100
266,0,1205000,153300,129000,91800,82400,55900,802500,200,100
267,0,1189700,142000,107000,87400,78700,50100,827400,200,100
268,0,1213300,126900,98300,89700,80900,53100,866400,200,100
269,0,1158200,149200,129000,90200,81300,50400,747600,200,100
270,0,1105000,126400,160200,89900,80700,51500,676700,100,100
271,0,1129500,126900,117000,87000,78900,53300,745800,200,200
272,0,1009000,138200,104900,88200,79300,54300,632300,100,100
273,0,1058900,138600,133900,107000,95600,51300,624700,200,200
274,0,1248200,138100,128900,89900,80900,50500,747400,200,200
275,0,1240800,186900,110300,89600,80700,53600,767800,100,200
276,0,1234900,143000,104000,87900,78700,50800,819500,200,200
277,0,1188400,145900,94800,86700,78900,51800,816200,200,300
278,0,1126400,190400,95600,86100,78000,50100,684500,200,200
279,0,1331300,151700,102100,90900,81400,67400,941200,200,200
280,0,1489500,156900,123700,94100,84400,56900,1079400,200,100
281,0,1484400,178000,112900,97700,86900,59500,1061200,200,100
282,0,1568200,157500,129600,90800,81200,51900,1157800,200,300
283,0,1602900,161000,123600,91100,81800,54300,1194600,200,0
284,0,3134400,169100,113800,112400,101300,55800,2702200,200,300
285,0,1266900,172600,129100,88400,79800,51800,836300,200,300
286,0,1377000,124500,118300,90100,81100,50100,973200,100,0
287,0,1481800,136300,97600,90500,82100,56700,1132100,200,100
288,0,1210700,132800,110800,88600,80800,53900,849400,200,0
289,0,1176200,134200,95900,87000,79000,49900,824300,100,100
290,0,1141900,186800,108600,93800,82200,54100,712500,200,200
291,0,1214000,144900,128900,97000,85500,51800,759500,200,200
292,0,1128800,133400,121800,88800,79900,51400,718500,200,100
293,0,1183000,138000,106800,90300,80800,51300,795100,200,0
294,0,1149000,156300,109800,88300,79300,52700,750900,200,100
295,0,1264600,175800,110200,89100,79800,51200,841300,200,200
296,0,1348600,149100,113900,92400,81700,55700,942000,200,200
297,0,1215000,182100,128000,91600,81900,55800,763800,100,300
298,0,1240400,188500,118400,90200,80500,52000,729800,200,100
299,0,1409200,155500,122600,86800,78600,50100,987800,200,200
300,0,1428300,137800,102300,86800,78200,57000,1060300,200,100
301,0,1413900,154500,131900,87800,79100,51800,997400,200,100
302,0,1309900,166900,104600,87300,79200,54700,919000,100,200
303,0,1268000,152200,126400,87400,79600,50200,863400,200,200
304,0,1340500,189900,103400,91900,82300,54800,912100,100,200
305,0,1634600,163800,117700,91300,81600,52400,1211800,100,200
306,0,1601100,175800,98400,89600,81000,55000,1093600,200,200
307,0,1692200,218600,110500,109400,98900,55200,1164800,100,200
308,0,1758200,146700,132400,90300,82000,55600,1353000,0,100
309,0,1750500,164900,164200,91200,81500,54700,1286400,100,100
310,0,1434400,149500,115700,87800,79100,52100,1016700,100,200
311,0,1590600,147200,104400,86000,78300,52600,1214600,100,300
312,0,1719600,145800,112200,85800,78000,51800,1344700,100,200
313,0,1471300,160800,122200,86500,79700,51200,1064500,200,100
314,0,1418200,166600,151400,91800,82700,53300,962300,200,200
315,0,1387200,144200,116400,92300,82600,56900,913200,200,0
316,0,1341200,149900,124300,89800,81800,55900,833800,100,300
317,0,1373400,169300,112700,87800,79100,49700,972000,200,100
318,0,1415300,133000,110300,89600,80900,59500,1012100,100,200
319,0,1351400,142300,112700,87300,79300,50700,965200,100,200
320,0,1179500,148600,122500,90700,80900,52000,724900,100,100
321,0,1165900,148100,121700,86900,78400,50500,748000,200,100
322,0,1124100,120300,114800,86100,78000,49600,745500,200,200
323,0,1045000,156400,129200,88300,79800,55100,645500,100,100
324,0,1164200,162000,119500,86400,77900,51300,768500,100,300
325,0,1350400,140000,119900,90700,81300,56400,974100,200,300
326,0,1344400,172100,101900,91500,82300,52200,950000,200,200
327,0,1311100,169500,114500,94300,84500,61000,899300,100,200
328,0,1388400,174200,109900,88800,80100,60400,976200,200,300
329,0,1455200,168600,109900,92300,82800,59200,1036500,200,100
330,0,1401700,152200,103000,86400,78600,50800,1014100,100,200
331,0,1600300,149700,117600,89400,81100,49600,1196200,200,100
332,0,1382700,154700,123800,87300,78600,52000,975200,200,0
333,0,1400400,142300,120800,91100,81800,51900,1006000,0,100
334,0,1433900,152100,138400,89700,80800,49400,980000,200,100
335,0,1164200,157900,128600,87300,79000,49800,754000,200,200
336,0,1285800,139800,113100,88700,80100,49300,874300,200,200
337,0,1364800,131300,109200,85900,78400,49800,994100,100,300
338,0,1536300,163100,114600,92300,82900,52900,1043100,200,100
339,0,1332600,173400,152200,96700,87200,55100,823400,100,200
340,0,1322400,144400,164200,93800,84500,56700,893700,200,100
341,0,1146400,150100,131800,89000,80300,50300,748300,100,100
342,0,1254600,156700,117400,90600,81600,53100,866300,200,100
343,0,1274500,133900,119700,92600,83100,53200,906500,100,0
344,0,1259800,139500,115800,88500,80200,56300,885700,200,100
345,0,1370600,181500,117800,88700,80400,56300,952200,200,0
346,0,1337400,167400,115100,95100,83100,57500,894900,200,300
347,0,1261300,159700,141300,99400,89400,59600,839400,200,100
348,0,1214600,166900,147700,91800,82400,54300,782500,200,200
349,0,1211700,147100,132200,88100,79700,52100,809200,100,200
350,0,1440500,169100,128100,93200,83900,52900,1016800,100,300
351,0,1469500,141000,130000,90000,81900,55100,1032300,100,100
352,0,1245900,148500,194000,94300,85700,56600,765200,100,300
353,0,1329000,145500,148300,96400,86600,59100,898600,100,100
354,0,1236100,137600,133500,89800,81000,52400,845600,200,300
355,0,1169800,136900,127000,90100,81000,50900,775600,200,100
356,0,1252300,147300,146000,92000,82600,50900,818500,200,0
357,0,1289400,144100,120300,90100,81000,56700,892500,200,100
358,0,1338500,229300,111500,96900,84000,57000,783800,100,100
359,0,1310500,155700,156000,94600,84700,56600,832700,200,100
360,0,1318700,167300,128000,90300,80800,55600,876200,200,100
361,0,1329400,133100,137800,90200,81500,54700,914500,200,300
362,0,1364500,140700,116700,92000,82800,51900,972400,200,100
363,0,1477900,148700,113900,90100,80500,56700,1082200,100,100
364,0,1357000,148300,130300,237800,82700,226300,787300,0,0
365,0,1228000,142600,145500,92900,83400,57000,800500,200,200
366,0,1144600,152000,119000,90500,82600,51600,699700,100,100
367,0,1029300,138100,121300,88500,80600,57800,638900,100,100
368,0,1167700,131100,117200,90500,81000,53900,784300,200,200
369,0,1219500,132000,125000,87000,78600,61300,825600,100,200
370,0,1186800,114500,115300,88300,79900,54600,737000,100,100
371,0,1008200,116500,117500,86300,77800,52100,615700,100,100
372,0,1022700,142500,119500,91000,81600,52100,632800,200,200
373,0,1069200,133500,127900,90600,81600,60200,680700,100,200
374,0,992300,155600,113300,91400,82100,57000,606000,200,200
375,0,1180700,171300,108700,91000,82200,55500,769900,100,100
376,0,1253600,140600,118800,90200,81800,58600,859600,200,300
377,0,1324400,172300,120400,91100,81700,57800,899500,200,200
378,0,1297200,139600,116200,90800,82200,55000,875600,200,100
379,0,1222000,176500,117600,90600,80800,51000,786300,200,100
380,0,1295000,160800,115200,87800,79100,55200,896800,100,0
381,0,1292300,125100,119600,90700,81900,56600,891200,200,200
382,0,1377500,132000,101700,87200,78500,56800,992500,0,300
383,0,1186700,121000,116700,88400,79500,57400,838500,200,200
384,0,1311400,158100,107700,89600,81100,57800,871800,200,100
385,0,1717900,295800,109400,90800,81300,52200,1198300,100,200
386,0,1112500,131600,112400,88200,79200,58500,753700,100,100
387,0,1218100,136500,115200,93100,81200,57900,843500,200,100
388,0,1252500,141100,126600,89800,81400,53600,853000,200,100
389,0,1248800,140900,117700,88200,79300,52700,852600,100,300
390,0,1133500,133400,111300,87700,79900,55400,749200,200,100
391,0,1072100,121000,102200,91600,82900,57500,691300,200,100
392,0,1127700,141600,115700,90400,80600,50200,716600,200,100
393,0,1165800,139100,119500,91100,82400,50900,755900,200,300
394,0,1198000,128600,119500,89500,81200,56100,778800,200,200
395,0,1099200,139000,113700,91100,82000,54400,713600,200,200
396,0,1089100,154900,105500,88200,79800,54300,671800,100,200
397,0,1117800,147700,104400,88700,80200,50300,739300,100,200
398,0,1101900,122000,109600,90200,82100,60000,708200,100,300
399,0,1121800,140300,104400,112800,81100,55400,710600,100,200
400,0,1167800,138700,123800,88400,79600,55700,718300,100,400
401,0,1338700,149200,110700,93800,84200,53000,863000,100,200
402,0,1325600,134800,115300,92000,83100,57300,898500,200,200
403,0,1132900,169500,111300,88900,80800,55700,705400,200,200
404,0,3120100,170400,109400,111300,101400,70600,2702300,200,300
405,0,1445300,150800,131100,90300,80800,58000,1040300,200,300
406,0,1453200,157700,124100,88000,79300,51500,1022400,200,100
407,0,1591500,144300,122900,91400,82100,57000,1214300,100,100
408,0,1505700,160000,112000,89800,81000,64600,1120800,100,200
409,0,1413600,160600,122000,86800,78800,50400,1014300,100,200
410,0,1335100,150600,114100,91000,82300,54900,948500,100,200
411,0,1366400,144600,109000,93300,83800,60100,959500,100,200
412,0,1274000,141400,124200,88400,79600,52600,878500,200,100
413,0,1369900,129800,129600,91800,82300,59400,983000,200,200
414,0,1437500,134700,111900,87100,79300,53400,1080100,100,300
415,0,1143900,127800,109600,88300,79900,55600,793400,200,300
416,0,1011300,134600,104500,86600,78500,49600,657200,100,200
417,0,1044900,129400,106200,90500,81400,50800,694700,100,100
418,0,1133500,130100,101400,86300,78300,50100,724000,200,100
419,0,1130500,131600,110400,85000,77200,48900,759600,200,300
420,0,1055600,126100,103900,89700,80700,59200,698700,200,200
421,0,1041700,130700,102000,86400,78000,52100,687100,0,0
422,0,1003500,140600,108400,87600,79600,49900,642800,200,300
423,0,1060500,147800,98400,85600,77400,52900,698200,100,200
424,0,1166100,148300,104800,93000,81700,52100,784700,100,200
425,0,1233500,133100,154600,94300,84900,56400,809700,100,100
426,0,1240300,144600,111800,91300,82700,59700,827300,200,200
427,0,1296900,147300,115200,89100,80400,52100,910900,200,0
428,0,1204000,169700,97900,88300,79100,52000,815400,100,300
429,0,1261200,137500,119200,92200,83000,57700,878400,200,300
430,0,1242500,147000,105800,89500,80000,50900,830800,200,200
431,0,1248300,209800,121000,92500,82400,56500,789700,200,200
432,0,1087700,130000,109300,90900,81900,55900,715300,200,100
433,0,1285300,142500,126100,95900,86200,55100,876600,100,300
434,0,1212000,155500,112100,89700,80200,51100,767500,100,100
435,0,1233100,135500,104300,87600,78800,50100,834400,200,200
436,0,1361300,129000,109900,89500,80900,52600,997200,200,100
437,0,1329300,153600,99200,90400,81200,50900,943600,100,0
438,0,1258100,153900,111900,96200,84800,57200,822600,100,300
439,0,1191800,144700,122400,92000,82700,51800,782200,200,300
440,0,1153900,143900,98700,88900,80700,51300,791400,100,0
441,0,1239000,141100,118000,92200,83100,57700,828100,100,200
442,0,1264600,163100,101500,92400,81200,51600,846900,100,200
443,0,1314700,140900,107700,87500,79100,54600,957900,200,200
444,0,1146500,141900,103000,85800,78200,52000,789100,200,0
445,0,1182300,148100,102900,92000,82500,55400,805700,200,300
446,0,1141500,142800,109300,91600,82100,51200,764500,100,300
447,0,1253900,153000,102100,88600,79600,51700,876000,100,200
448,0,1127200,150700,101100,89700,80500,50800,687300,100,300
449,0,1120500,122700,89200,89000,80200,51400,778000,100,0
450,0,998000,164600,96000,93300,83400,57100,597900,100,100
451,0,1093300,152300,108500,89200,80600,49300,685400,200,200
452,0,1082300,160200,87500,94300,81700,53900,686000,200,100
453,0,1222000,148300,115500,91200,81600,50100,811300,200,0
454,0,967500,131000,96800,89400,79700,48500,578100,0,300
455,0,1141900,140100,113600,88500,79400,54700,753300,200,100
456,0,1289200,132900,102100,88800,79800,54200,892000,200,200
457,0,1085900,125500,101700,85700,77600,53800,730800,200,100
458,0,1044200,126300,92400,92200,82600,58800,662200,200,100
459,0,1139200,139000,129400,89700,80200,50700,733200,200,200
460,0,1089100,164700,90400,90700,81300,51300,711400,100,300
461,0,1230200,116300,97500,91500,82300,55200,887100,200,100
