tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
0,0,2624300,427600,252100,411300,209500,392700,1347800,21100,1300
1,0,1317100,134700,167400,93500,83800,81400,882500,7300,100
2,0,1040200,113100,109900,95400,85900,85200,670100,6000,100
3,0,1055900,117300,112300,97900,88800,87600,695000,5600,100
4,0,1018000,115100,110800,106200,85100,95900,643900,5900,200
5,0,1174600,120700,126500,103200,91000,95000,774900,5600,200
6,0,1286900,114900,98200,97800,88000,87300,928100,5800,100
7,0,1359900,119400,107100,97800,87800,88600,956900,5500,100
8,0,1327500,114200,100700,97700,87900,88300,976100,5500,200
9,0,1279700,120500,101700,88400,83000,75500,934800,5800,0
10,0,1083200,128700,86400,93200,84900,84300,710700,6000,0
11,0,1074400,117800,99200,97200,87300,89400,725900,5700,100
12,0,963100,121200,92300,98100,88700,89900,623500,5800,100
13,0,2602500,141800,111900,119100,107800,80600,2193700,6100,0
14,0,1071200,119700,106200,98500,88800,87100,695100,5800,200
15,0,978100,114700,96800,92100,82900,82800,635500,5900,300
16,0,999300,126800,98200,107000,89700,95400,621500,5800,100
17,0,1035000,120100,109100,109000,90200,98000,650200,5500,200
18,0,1158600,172300,97000,102300,91800,94800,593800,6000,300
19,0,1117800,185800,107600,96600,87800,84400,637200,5800,100
20,0,914900,122600,99400,92800,86200,82200,554600,5800,0
21,0,980000,123200,89200,97300,88000,90100,602800,5600,0
22,0,990900,131000,99200,102700,85800,90500,583800,5900,100
23,0,1102900,252900,82600,99600,89100,89200,640700,5600,100
24,0,1235200,127600,104300,97200,87000,88100,879600,5800,200
25,0,1100000,273700,82700,92100,84300,80400,623800,6100,0
26,0,1385200,135300,97000,108000,89500,96300,1016200,6100,200
27,0,1008700,190100,84700,88900,82900,76000,611000,5700,100
28,0,1103100,135100,104200,102400,87800,92800,731700,5600,0
29,0,1028100,114200,114100,126100,96400,115700,629100,6100,200
30,0,976100,121900,92700,97400,87500,85900,617200,5600,200
31,0,984200,111700,92500,90300,83600,78800,647600,5800,100
32,0,1027600,116200,99600,106300,89600,94000,667700,5700,100
33,0,1307300,112800,101500,108800,88300,97800,942200,6100,200
34,0,1259700,119700,89000,88900,83400,73900,893900,5700,100
35,0,1301900,137800,90000,91500,84600,80200,945100,6000,200
36,0,1226300,104300,89700,94800,85400,84500,865100,5500,200
37,0,1111800,111000,106500,93500,83200,72700,745700,5900,0
38,0,1038000,112500,86300,92900,83600,84100,674800,5600,100
39,0,976600,122400,98700,107500,87400,96800,599900,5400,0
40,0,923100,123800,73100,120400,92100,108600,569400,5900,100
41,0,1255500,131400,125200,102700,93200,92300,832200,6400,100
42,0,920400,127100,99800,90000,83800,77300,559800,5800,100
43,0,982400,125700,110500,107800,86800,97600,591800,5900,0
44,0,946500,126000,91100,103800,83200,92700,586300,5800,300
45,0,947200,108100,108800,100300,90700,87800,586400,5700,100
46,0,916900,119500,111400,96600,86900,84600,517400,5600,200
47,0,1019600,129700,89000,99300,88500,88100,658200,6100,100
48,0,893700,114900,94200,95700,86700,83600,551900,5800,100
49,0,1006700,121400,94600,91000,83800,79400,659300,6000,100
50,0,1129000,147600,217900,95100,84900,82400,621100,5900,100
51,0,1435300,241800,95000,90900,83000,76800,889500,6100,100
52,0,1355300,156300,103500,92200,84600,80500,902100,6000,0
53,0,1225800,276000,83900,91500,81200,81400,730200,6100,200
54,0,1736600,406700,81900,101800,90400,89000,1102200,5700,100
55,0,2880100,234600,103200,105400,93000,96200,2397400,6100,100
56,0,2732100,457000,113000,111100,91200,96900,1998800,6100,100
57,0,3557200,148500,90300,115800,103800,102100,3150700,6000,200
58,0,3370700,308400,178300,120400,107700,92600,2627800,6300,100
59,0,3435200,147500,109700,100200,87600,91500,2978800,6900,100
60,0,3268300,201200,174500,118900,102700,83400,2594100,9900,200
61,0,3155000,158500,157500,95800,85200,85300,2558600,6100,300
62,0,3080200,141700,112400,115700,85100,102400,2674600,6100,200
63,0,3108700,232700,123900,123500,110800,101700,2591700,6200,100
64,0,2865700,193100,137300,120800,108000,111100,2378000,5600,200
65,0,2383100,185300,149100,116500,104600,83000,1882700,6600,100
66,0,2413900,173300,176900,100100,88200,91600,1869600,6000,100
67,0,1530300,113100,127000,102900,84700,90800,1146700,6000,100
68,0,1440600,139000,126100,96700,85000,88800,1038000,6000,200
69,0,1218200,115800,119100,102900,85900,90100,831900,6100,200
70,0,1179400,126400,117800,97500,88000,89900,759300,6000,200
71,0,1121600,122600,99700,94700,84400,87600,750200,5900,100
72,0,1110200,132500,126300,101000,91000,89200,708400,5900,0
73,0,1101100,113900,111800,98000,88000,85400,734800,6000,100
74,0,1117300,111300,129000,99800,90000,91600,724900,5800,200
75,0,1147400,125200,97800,110800,89900,98800,767500,6000,100
76,0,1652900,131800,137500,99000,86800,90800,1230400,5800,100
77,0,1164700,131400,116900,107800,91200,96700,755000,6000,200
78,0,1938300,277300,122800,127700,106700,111200,1326300,6000,200
79,0,1522100,142300,127600,95100,86800,83100,1089100,5700,100
80,0,1446400,227400,122900,94400,84600,85800,953600,6000,100
81,0,1508000,137700,127600,107800,88500,97300,1069900,5700,200
82,0,1287900,164200,119100,99200,89500,89600,777300,5900,200
83,0,1477100,141400,91300,94700,86400,83800,1116500,5700,0
84,0,1335900,136900,116000,90700,81600,78700,921400,5600,200
85,0,1550000,129200,112700,96100,87000,83900,1127200,5900,200
86,0,1453100,150700,118200,98600,88200,85900,1057000,6100,100
87,0,1509700,125300,115200,86400,80900,74200,1156800,6100,100
88,0,1467000,145000,102900,105500,87000,94000,1086600,5800,200
89,0,1544200,117500,103800,96100,86500,85000,1184700,5600,100
90,0,1415600,131000,97600,96800,86700,84600,1048800,5700,100
91,0,1858900,118500,122800,93500,84300,83600,1480400,6000,0
92,0,1235600,121500,102400,95500,85800,85800,880500,5500,100
93,0,1792100,113400,102800,88800,83300,75300,1451800,5900,0
94,0,1111400,120900,116600,97500,87000,89700,716500,6000,200
95,0,1325400,203800,97400,99400,89500,88800,891300,5800,0
96,0,1207900,115400,120000,100100,89600,88800,804000,5800,200
97,0,1084200,113000,109200,95500,85800,85200,725200,5900,0
98,0,1151900,110700,120700,89000,81100,83000,766500,5500,0
99,0,1120600,112900,106800,125800,96300,115700,732800,5900,100
100,0,1133800,111400,126700,97700,87600,88800,769400,6000,200
101,0,1029600,103500,98900,89000,82700,78300,707800,5800,100
102,0,1100700,122600,106600,104400,85600,94000,727400,5800,200
103,0,1087600,163700,95000,95600,87400,84300,695900,5700,200
104,0,1107000,135300,111200,97400,88300,85500,713900,5600,100
105,0,1279600,234700,100200,89400,82700,75200,794800,6000,200
106,0,2220300,133900,110400,108500,91500,97700,1792400,5700,0
107,0,1641500,240400,116000,89100,82500,76800,1145600,6100,200
108,0,2503100,246300,101200,138600,123700,99800,1971100,6200,200
109,0,2185200,191000,123900,117000,92000,102600,1687000,6900,0
110,0,2140900,227500,134500,116200,86500,102700,1598900,6100,200
111,0,2112000,143100,135200,160200,119500,146300,1573100,8500,100
112,0,1642600,168200,136100,100000,86000,92200,1167200,8500,200
113,0,1740700,134700,149700,97300,86600,88600,1299900,5800,100
114,0,1313700,121700,115500,88800,83200,76900,941000,5600,0
115,0,1728900,120500,114200,106300,96600,98800,1345700,5900,100
116,0,1508900,141500,116700,94600,85200,84100,1103800,5900,0
117,0,2086900,171700,109900,131100,97900,118600,1570400,8200,100
118,0,1699300,144900,120800,96700,87000,83500,1122100,6000,100
119,0,1438200,144000,116500,98700,88500,86500,1022400,5900,100
120,0,1286300,118800,113600,98400,88600,90400,918000,5900,200
121,0,1853500,130400,118100,97700,86700,84300,1469400,6100,200
122,0,1337200,267100,133900,102200,89900,88500,794500,5600,0
123,0,1865900,128900,125500,92900,84800,80300,1480500,6100,200
124,0,1135900,153000,121400,95800,86700,87700,726500,5900,200
125,0,1398400,122100,162900,103900,86700,92200,967100,5900,300
126,0,1178400,132900,120700,96200,88300,84300,753600,5800,100
127,0,1119400,135400,116200,99600,89200,88300,724100,8400,100
128,0,1081200,128700,129000,100300,91200,91100,689400,5700,200
129,0,1139300,126200,129300,95800,85900,84800,745700,5800,200
130,0,1251200,116200,110100,95200,84700,86800,854100,6100,300
131,0,1177400,131000,120500,95600,85700,85900,785400,5700,200
132,0,1245500,234400,110500,96300,85200,84400,769900,6000,200
133,0,2913400,157100,114700,112500,101800,85700,2495900,6300,200
134,0,1422700,259700,123800,112500,90900,97400,876100,8600,200
135,0,1536900,133000,124700,89100,83000,77600,1136400,5900,200
136,0,1819600,201700,110500,120900,109100,108800,1315700,5900,200
137,0,1522700,148400,145600,106000,88500,94900,1042500,5900,100
138,0,1816000,117000,111700,98100,87700,85600,1390400,6100,200
139,0,1309900,155700,125400,92100,83900,80200,861500,5900,200
140,0,1376700,117300,106600,101700,83800,91000,994500,5700,100
141,0,1371000,129500,119600,100800,89000,92700,951400,5700,100
142,0,1466600,130600,104700,95800,86200,84600,1060600,5900,200
143,0,1427500,116700,104200,98800,89000,89100,1071500,5600,0
144,0,1444300,112500,94100,104800,86100,94400,1091900,5800,0
145,0,1531500,132300,112400,105000,85500,93400,1081500,5700,200
146,0,1410300,127100,110400,101500,92000,89300,890300,5700,200
147,0,1217400,112000,97500,90500,83300,84100,885000,6100,100
148,0,1139700,120600,101100,94500,84700,86300,794300,5800,200
149,0,1205600,127200,99100,95700,84500,74600,833600,5800,200
150,0,1206700,125400,107100,109600,85300,98400,776800,6100,100
151,0,1747000,129200,108900,194800,83100,91900,1227500,5900,200
152,0,1118200,126000,106400,94300,83900,81700,755200,5700,100
153,0,1610800,147600,113100,97500,85800,89600,1214800,6000,100
154,0,1132200,120600,102000,96000,86900,85900,754300,5700,200
155,0,1280500,146900,109300,89500,83900,75400,904700,5800,100
156,0,1095700,126400,98700,88200,82600,77500,722000,5700,200
157,0,1066800,130300,106900,88200,80700,76800,705000,5900,0
158,0,1137600,159200,102000,94600,85600,87100,723000,5500,0
159,0,1063400,142400,98600,101400,83300,89300,683100,5600,100
160,0,1215600,221500,103900,89400,82500,76800,773200,5800,100
161,0,1330300,136000,116800,98000,87800,89300,950200,6200,200
162,0,1189600,225900,100000,91800,83600,79100,732100,5900,100
163,0,1288600,122600,105500,95700,86100,86200,939600,5600,100
164,0,1234300,160600,85000,96600,86300,84800,845100,6000,200
165,0,1214800,128200,102400,97400,87500,84500,851700,5800,200
166,0,1703600,135100,101500,90900,82700,78900,1316300,5900,200
167,0,1172700,122100,115200,95400,88800,83700,811100,5700,100
168,0,1727500,146800,90400,127000,106600,113400,1326000,5900,200
169,0,1285700,124100,112100,95000,85500,87500,910900,5900,100
170,0,1601400,124000,100500,119900,108800,111000,1211200,5900,200
171,0,1616200,134400,108600,92200,83100,79900,1198000,5800,100
172,0,1422000,128300,107500,109200,85100,94600,1034400,5800,200
173,0,1477300,164300,126500,98400,89400,86200,1035800,5800,200
174,0,1273000,118300,100400,97900,88800,90700,914300,6000,100
175,0,1211000,119500,89100,89900,83900,76300,874700,6000,200
176,0,1173400,126400,96000,102600,88900,93300,801900,6000,200
177,0,1162600,121400,101000,99700,88700,91500,802000,5600,100
178,0,1212300,128100,100900,89000,83400,75800,801900,6000,200
179,0,1141900,117700,117000,96300,87000,84500,757600,5900,200
180,0,1159800,133900,85000,92500,83300,84700,810100,6000,200
181,0,1328400,130900,105700,87400,82300,75600,976200,5700,100
182,0,1092900,117200,85500,96800,87000,85300,760200,5900,100
183,0,1389700,119400,114700,97700,88700,85700,996700,5700,100
184,0,1044500,134100,102700,90400,84200,77800,645600,5500,0
185,0,1227300,145500,108700,139500,105200,126800,796300,6200,200
186,0,1269900,151900,106300,133700,99400,120100,807500,9400,300
187,0,1520900,231400,125400,109000,87300,96700,1017300,6500,200
188,0,1428600,134300,94100,100600,90400,89400,1065700,5900,100
189,0,1552700,219800,110500,95500,85000,87600,1081000,5600,200
190,0,1999900,153800,100900,98900,88300,85900,1569600,6200,100
191,0,1785100,193800,107100,90500,83700,75700,1347300,6000,0
192,0,1980900,139400,117100,95700,86300,85400,1582400,5900,200
193,0,1815300,142000,113400,120600,108800,88800,1397300,5900,200
194,0,1973600,176200,102100,136600,119800,103900,1503100,8400,200
195,0,1785800,144200,143300,94700,85400,82100,1346100,6200,200
196,0,1923700,134700,123300,119700,107800,109400,1493100,6000,200
197,0,1729000,119000,133300,95800,85600,83800,1319600,6000,200
198,0,1799100,113100,113600,95800,85500,84300,1398400,5800,100
199,0,1708300,128000,95400,94400,84500,82600,1336200,6000,100
200,0,1681800,139900,101100,110400,99200,101900,1286900,5700,200
201,0,1771500,128900,137700,93200,87500,81700,1319300,6100,100
202,0,1632100,114600,100300,105700,89100,93200,1231900,6000,100
203,0,1578900,134300,120100,128600,96800,117800,1159500,6000,100
204,0,1572600,152900,125900,90800,84200,76100,1164100,5900,100
205,0,1564900,128500,118600,97900,87700,88400,1176900,6200,100
206,0,1365900,119800,113600,94900,85300,84200,993400,5900,100
207,0,1330100,120200,121600,93400,83500,86100,957300,5800,100
208,0,1220200,117300,122300,106300,87900,94900,835400,6000,200
209,0,1323700,118700,145200,101300,89800,94000,908300,5600,200
210,0,1514600,134000,114300,117100,96600,104900,1033600,5600,200
211,0,1451100,127900,136400,98100,87700,85600,1029100,6200,100
212,0,1578000,129400,111100,91900,83000,82700,1192700,5900,200
213,0,1653000,130300,166700,97900,87900,86000,1208100,5800,0
214,0,1694400,119700,124000,95900,85500,83400,1283900,6200,200
215,0,1547600,144000,124800,91400,85200,78400,1136600,5900,200
216,0,1603500,120700,118800,88300,81500,76300,1157100,5500,0
217,0,1631300,124100,142700,112500,104500,99500,1160500,5500,0
218,0,1693600,119700,128100,96000,86500,86100,1275200,6000,200
219,0,1538300,130800,131900,94200,85800,82600,1137400,5700,0
220,0,1567900,128000,129100,95000,85400,84400,1181900,6000,100
221,0,1521100,137700,134200,89000,83300,75900,1118800,5900,200
222,0,1605800,121200,121900,115200,93500,102900,1196400,6000,100
223,0,1765800,134100,173800,94100,84700,81600,1321800,5800,200
224,0,1913300,141800,115300,89500,82300,77100,1522900,6100,200
225,0,1673800,134800,131900,90200,83700,75300,1272100,5900,100
226,0,1754700,150200,115300,119200,106700,87400,1300300,5900,200
227,0,1662400,116000,164400,98300,86000,90000,1241900,5900,200
228,0,1262700,131900,108900,93600,86200,82200,894100,5700,100
229,0,1171700,128300,135300,92400,83500,82700,772300,5600,100
230,0,1125300,133300,107500,90700,84300,79300,694000,5600,100
231,0,1149200,129900,122100,94300,84900,83600,666400,8200,0
232,0,1028800,129300,111600,94300,84900,85000,654800,6000,100
233,0,994300,131300,127200,97300,85200,89900,606700,5600,200
234,0,1029100,115200,103800,98300,88100,90700,672300,5700,100
235,0,975300,123000,128200,90300,84500,79000,594300,5800,100
236,0,1019000,141700,109500,89700,83700,78800,636400,5800,100
237,0,1055700,143700,142500,90200,83300,76300,633300,6000,100
238,0,1103400,119600,102500,102300,87900,92500,684100,5900,100
239,0,1092200,184100,125700,95800,85900,84200,632700,6100,200
240,0,1108000,148200,125900,100400,90800,78600,699700,5400,100
241,0,1173100,202600,123400,95000,84700,82900,716000,5900,200
242,0,1398900,120700,100400,99300,89100,91300,1044900,6100,100
243,0,1550800,232700,115100,118000,104700,109000,1056000,5500,200
244,0,1772300,136700,139600,95300,86000,87100,1363000,5800,300
245,0,1733200,165300,107800,101500,90600,90000,1312000,6000,200
246,0,1628100,136600,138700,88300,81800,76300,1195100,5900,100
247,0,1527600,122200,111700,95500,86000,85300,1161400,7900,0
248,0,1666100,143500,134600,92900,82600,84700,1255800,6000,200
249,0,1553100,125900,124100,90500,84600,77100,1134400,6000,200
250,0,1683600,122300,120400,91200,83800,78200,1239800,5800,100
251,0,1754300,130800,130800,99000,88600,86800,1357700,5900,200
252,0,1848000,143000,111100,113900,104400,100000,1450300,5900,0
253,0,3387100,138800,130500,118000,106500,91300,2967800,6000,200
254,0,1958700,125300,147800,109700,91900,96400,1535100,5800,200
255,0,1736600,125100,140000,116700,90300,105600,1320900,5300,100
256,0,1711400,133000,105500,105900,93600,83100,1319600,8800,0
257,0,1795700,199400,145100,136100,88400,123600,1259700,6400,100
258,0,1827900,119600,113000,92700,83400,80100,1406500,6000,300
259,0,1614200,142900,130600,118600,97100,105500,1163300,8500,100
260,0,1514600,126200,114000,105300,87000,93200,1124600,6300,200
261,0,1667000,121200,124200,101100,91000,91200,1252100,6000,0
262,0,1626200,115200,108800,89800,83400,77900,1239900,5900,100
263,0,1491700,115700,120100,89500,83000,78800,1141900,6000,200
264,0,1618200,159000,98100,100400,90400,89100,1237000,6000,200
265,0,1576700,141700,133600,109600,87500,98800,1167400,6100,200
266,0,1775900,152300,98300,99600,91100,86900,1397700,6300,100
267,0,1272500,160600,111400,95300,85100,83700,867600,6100,200
268,0,1382600,227900,105900,89300,82800,76600,921400,5800,100
269,0,1535900,160000,133000,95200,84800,79300,1089200,8700,100
270,0,1584300,241800,115600,94200,85800,81200,1072900,6300,200
271,0,1584300,225800,115000,91200,84500,76800,1094700,6000,100
272,0,1795000,164600,109600,95400,84500,87900,1375200,5800,0
273,0,1775300,228400,123800,99600,86500,91600,1277700,6100,100
274,0,2172300,138500,109300,120500,108200,96100,1656200,6100,100
275,0,2045400,200000,161000,100600,88200,91600,1517200,6000,200
276,0,2283300,130800,102100,108800,98100,98100,1854100,6100,200
277,0,2194700,177800,122000,128800,88400,116300,1694300,6000,200
278,0,2749300,183000,122800,98900,89000,90500,2243700,6100,0
279,0,2061200,147400,125100,117000,105900,94900,1613200,8300,100
280,0,2361900,155000,140300,126400,107000,111600,1897200,5800,200
281,0,2070000,169600,137900,123400,110200,114600,1589200,5900,0
282,0,1800900,144800,108400,113600,93000,101300,1333600,5800,200
283,0,1626900,134400,112200,96500,85900,88400,1196600,5700,0
284,0,1670300,114700,114100,104200,86200,93200,1296600,5700,100
285,0,1250000,119300,112400,98200,88800,89100,879600,6000,200
286,0,1293900,152900,92700,90200,82800,79300,895100,6000,100
287,0,1138200,142100,115700,102500,85700,92000,742000,5700,200
288,0,1234100,128100,99400,95700,86500,83900,881100,5800,200
289,0,1110800,127600,121800,95000,86100,84100,730000,5800,200
290,0,1605100,115000,97700,92300,83600,81200,1256400,5900,200
291,0,1088000,114300,88500,96900,87300,84700,722900,5700,200
292,0,1600500,115700,94200,87600,82300,73800,1261300,5700,200
293,0,1383300,127100,135700,109300,91000,95900,968800,9000,300
294,0,1507500,129800,174500,94700,85400,86600,1066400,5900,100
295,0,1067400,125200,106600,91000,83600,79400,708900,5700,300
296,0,1268500,223900,124800,96200,85700,84600,781800,5800,200
297,0,1284700,133600,110500,89700,83600,75300,915200,5300,100
298,0,1379300,233600,101900,97100,88100,85000,852100,5900,200
299,0,1382400,133700,95800,94400,84600,84200,1003200,5900,200
300,0,1289100,176800,89000,90100,83600,77000,890500,5900,100
301,0,1520900,144500,114600,109800,99200,88900,1102800,6000,100
302,0,1427200,129500,101400,99900,82400,87900,1046500,5800,100
303,0,1677100,148500,116300,116000,105500,102600,1253700,5700,200
304,0,1451100,114700,118800,107700,93700,91600,1063700,5400,200
305,0,2143100,169200,136700,99900,90000,91000,1684500,6100,100
306,0,1622900,114500,90600,93800,84400,83100,1240000,6000,200
307,0,2206200,147600,123700,123500,111000,98000,1752700,6000,100
308,0,1510700,133600,112100,98300,88100,88800,1119700,5600,200
309,0,1618800,108700,124500,96000,85700,85400,1234700,5900,100
310,0,1393100,131700,102800,96900,87200,85900,986000,6300,200
311,0,1239000,118800,102400,103400,85500,92900,869800,5800,200
312,0,1122600,115000,89400,100900,90800,88500,778500,5800,100
313,0,1115700,138300,103200,103500,85600,92200,733400,5700,100
314,0,1158400,128100,100600,93700,84200,85900,783300,5600,100
315,0,1315500,117800,144900,96200,86700,84300,801900,5800,100
316,0,1324100,122300,115900,97500,87800,88400,840900,5900,200
317,0,1182500,135700,110600,95900,86000,84600,796900,6000,200
318,0,1247100,130200,105700,95300,85900,85100,847500,5600,200
319,0,1213000,117900,103300,93000,84400,81700,852700,5800,200
320,0,1674400,153300,113200,92900,83500,83100,1283600,6000,200
321,0,1359000,172900,115000,91500,84900,80300,920900,5900,100
322,0,1967600,369200,97100,98500,87200,85800,1340000,5700,200
323,0,1539200,154000,170500,105800,88400,93400,1086300,5700,200
324,0,1666100,374600,95800,121300,87900,108700,1051300,5800,100
325,0,1654200,144500,102300,132300,96600,118800,1250000,6200,0
326,0,1574400,255500,110000,126800,88100,85300,1052400,6400,100
327,0,1329500,136800,103900,95200,85800,83300,967200,6100,100
328,0,1330600,138500,90500,113500,98900,82200,956400,8800,200
329,0,1324400,132400,132000,92300,84100,79200,922100,6000,200
330,0,1178800,125300,102500,94600,85000,82400,810000,6000,300
331,0,1185100,128300,111200,94200,85200,81600,809000,5900,100
332,0,1239000,115700,92200,87600,82500,75800,902400,6000,200
333,0,1471000,122700,96500,91100,82300,79500,1114700,5900,0
334,0,1710900,139000,97500,100000,87400,88200,1297600,9100,300
335,0,2352000,130600,126000,105200,94400,96400,1942300,6000,200
336,0,1913800,145500,112700,100400,89100,91100,1456600,6300,200
337,0,2086000,148400,98300,117700,110200,102900,1670000,6200,0
338,0,1774100,258500,125200,101500,88500,86000,1147000,6000,200
339,0,1623500,136200,123500,112400,101500,86900,1191500,6000,0
340,0,1238400,122700,116700,99300,88700,89700,858600,6100,100
341,0,1136400,131200,81800,92000,82800,80300,793700,6000,100
342,0,1124800,113200,124600,92600,84900,80800,762900,5400,100
343,0,1112100,126200,88700,90300,84100,79500,775900,5700,100
344,0,1146700,111100,103400,94900,85200,83600,797700,5900,100
345,0,1194800,148700,85900,100300,88500,91100,815600,9000,100
346,0,1179100,118100,98300,96800,86400,84800,793400,5900,100
347,0,1208400,123900,104900,98700,87300,90100,841200,6200,0
348,0,1209600,139000,91700,93200,84700,81800,817200,5800,0
349,0,1303200,163800,81200,96100,87100,84500,882800,5700,200
350,0,1963600,224100,97500,99100,88100,86500,1507100,5600,0
351,0,1606500,141700,86700,95800,85700,84300,1215900,6100,0
352,0,1939200,257900,96100,114300,104300,100100,1430600,5900,200
353,0,1594400,142200,119400,113500,102200,88400,1178800,6100,100
354,0,1609000,164800,98700,95700,87200,83900,1205700,5900,100
355,0,1349100,137000,93000,102200,85300,91100,987200,5600,100
356,0,1154500,112400,90000,123600,95100,114400,775800,6100,200
357,0,1333500,146300,221300,114100,90600,102400,813700,5900,0
358,0,1240900,117900,105800,87200,82900,77600,816500,6100,200
359,0,1407000,125800,105500,97000,87600,88200,1024500,5800,200
360,0,1472300,123600,88300,99200,86800,91100,1116700,5500,200
361,0,1517600,119500,100300,95400,84400,87300,1164900,5500,200
362,0,1602800,186100,85800,98400,88900,90000,1191100,5700,200
363,0,1479400,121500,90400,97900,87700,90400,1134100,5600,0
364,0,1356400,127700,93200,94500,84400,86300,1006000,5800,100
365,0,1953100,136000,92800,117400,85400,105200,1563400,6000,200
366,0,1525500,120900,103200,105000,86500,94000,1113800,5400,0
367,0,1863400,165100,81600,118100,92000,104600,1446300,5900,100
368,0,1417400,151900,119700,98400,87900,86400,1000400,6000,200
369,0,1592200,171300,115000,93400,85500,81500,1161800,6000,200
370,0,1264900,120700,99000,97100,86400,89700,875000,6000,100
371,0,1238200,163900,76900,109900,88800,99000,841800,5900,200
372,0,1137500,115100,98400,93100,86100,81200,791600,5900,200
373,0,2694200,137300,89700,103100,91000,94300,2326700,5800,100
374,0,1157400,121900,103500,90700,83200,79000,794200,5900,0
375,0,1253400,120800,83000,98500,88300,90800,908600,5700,200
376,0,1118100,111700,100100,93600,83600,84100,763000,5500,100
377,0,1122100,118900,88300,97800,87900,90400,759500,6000,100
378,0,1193400,120200,94300,91300,83400,80400,813500,5700,0
379,0,1346400,122000,88900,95000,85400,84400,986900,6200,200
380,0,1875100,138500,162100,122100,109600,91100,1405000,5800,200
381,0,1289000,129200,94300,92100,82500,84000,847400,5600,100
382,0,1836400,117600,101500,92700,83500,80800,1417500,6100,100
383,0,1240800,119500,81000,96800,87200,85300,912300,6000,100
384,0,1412200,124600,92800,95400,86800,86900,1072600,5900,200
385,0,1200700,120800,98100,99000,87400,84600,845200,6100,100
386,0,1173700,118400,83100,96500,86800,85100,837600,5900,100
387,0,1385400,115600,88300,95500,85300,84000,1058300,5900,100
388,0,1547500,116700,100600,105000,87500,92900,1194600,5800,200
389,0,1426800,123200,91000,94700,85600,83100,1077900,5900,200
390,0,1453500,117400,79500,94600,84700,82400,1116000,6100,200
391,0,1293400,131200,86600,92300,84700,74900,931200,5900,100
392,0,1257900,124000,86700,89800,83900,76800,906300,5900,200
393,0,1138800,116700,86000,96300,85400,89200,798600,5400,200
394,0,1163800,115900,92000,98500,89300,89100,786700,5800,200
395,0,1339700,105700,94800,99000,89500,90400,1002700,6000,200
396,0,1130900,117600,91000,91300,81800,81700,765800,5900,100
397,0,1324400,120000,107100,95900,86500,87200,957700,6100,200
398,0,1092200,128900,79000,99600,88300,91100,711400,5700,200
399,0,1183700,120000,80400,93900,84100,82500,829800,5900,200
400,0,1064800,111400,89900,90200,83000,78600,681500,5700,100
401,0,1062400,109700,87200,91700,84900,79800,686500,5600,100
402,0,1045600,111200,100300,90300,83100,79000,650500,5600,200
403,0,1219200,174600,86000,135500,96300,119500,783700,8600,100
404,0,1195000,152000,91800,111000,99100,88600,791800,8900,100
405,0,2605300,1128000,105600,132300,115600,90000,1186500,11300,100
406,0,2298900,193200,139900,129400,94600,113400,1716100,7500,100
407,0,2228400,532400,166800,105700,92800,82900,1362800,6700,100
408,0,3132800,215600,131000,128400,95000,113000,2604300,9800,0
409,0,2251600,265500,172400,129400,97000,116300,1618100,6700,100
410,0,2784500,196900,142000,116700,102200,85300,2236800,7800,300
411,0,3319800,163200,206200,135000,108600,115900,2662400,10500,100
412,0,3040400,163500,160200,129500,91000,114500,2471200,9900,0
413,0,2703100,190000,139500,130700,96500,114900,2157900,9700,100
414,0,2271400,131600,152900,101700,85900,83900,1692600,6600,100
415,0,2805400,200000,144500,97400,88500,83500,2192000,10400,100
416,0,2993400,164700,159100,107100,98200,93400,2494300,7200,200
417,0,2845100,158000,129300,120300,88700,107500,2378200,9200,100
418,0,2822700,173700,125600,104900,96600,92300,2203200,6300,100
419,0,2523000,162800,134400,104500,92900,89100,2034800,10700,200
420,0,2003400,158700,160300,132500,100400,118000,1511000,6700,100
421,0,1949600,165600,230800,135300,95500,120500,1364300,9100,300
422,0,1754500,155300,167400,98100,89100,85700,1275200,8900,100
423,0,1203700,140500,134500,95400,86000,87000,798600,5900,100
424,0,1027700,121200,108900,93700,84200,86500,667700,6000,200
425,0,1070300,115800,148100,96200,88100,85000,663900,6000,200
426,0,1006500,112400,101600,98800,89200,90500,614400,5700,100
427,0,1182200,128000,136400,96000,86400,84300,780400,5900,100
428,0,922900,126700,114300,89000,82900,78400,564100,5800,200
429,0,1031300,151700,126200,97800,88100,89100,608000,5700,200
430,0,1031800,105600,114800,91400,84900,80100,651900,5900,200
431,0,1044700,104900,115300,95500,86000,84800,690600,5800,200
432,0,959900,113300,102800,99200,88000,92300,602700,5800,200
433,0,1052200,112400,132100,97900,88100,87300,668200,5700,0
434,0,997600,110300,98300,95800,85200,88600,646100,5500,200
435,0,1087300,129300,109000,98800,88700,87500,697600,5900,200
436,0,1020300,125400,104900,122000,94400,109100,607400,6100,200
437,0,1108600,135600,116500,96200,87000,84400,701800,6000,200
438,0,1054100,123400,118000,107500,88800,96600,627900,5600,200
439,0,1106200,119800,127900,91900,85100,81000,710500,5900,100
440,0,999200,135100,111400,96400,87100,85700,620600,5800,200
441,0,1115300,114100,119700,85300,80700,74200,733700,6000,100
