tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
16095,2,1352100,186000,156300,142400,131800,47300,816200,100,100
16096,2,1242000,254200,164200,143900,133400,45200,626300,200,200
16097,2,1213600,204100,137100,142700,132500,50100,668600,200,100
16098,2,1156700,216300,155700,142800,132700,49700,583500,200,100
16099,2,1618900,282700,140800,142600,132300,46800,949300,200,200
16100,2,1546600,190000,159900,140500,131400,47800,950000,200,100
16101,2,1478500,305200,129400,142800,132000,46100,728300,100,100
16102,2,1896100,194500,148800,172400,160600,47900,1306600,200,100
16103,2,1328300,261300,168400,140200,130600,50200,735800,100,100
16104,2,1338000,231200,159500,140100,129300,50500,785000,200,200
16105,2,1115200,188800,148000,144000,132400,50000,609800,200,100
16106,2,1200200,216800,159000,140700,131000,49900,657500,100,200
16107,2,1234100,220500,149800,141800,131100,48400,696600,200,0
16108,2,1227500,199700,164900,141100,131400,40800,693000,200,200
16109,2,1286000,203600,142700,140900,131600,46400,697800,100,100
16110,2,1373200,323500,151400,144900,133500,50700,705600,200,100
16111,2,1507500,319700,136900,143800,132500,47500,857100,100,0
16112,2,1499200,182900,153100,140300,131000,49100,973800,200,200
16113,2,1579200,587900,165000,144400,132300,48800,637900,100,0
16114,2,2269300,383000,147800,143700,132400,51100,1517500,100,200
16115,2,1959800,186500,164900,165600,154800,44200,1410700,100,100
16116,2,2147100,569300,187200,145700,133900,47800,1151700,100,100
16117,2,2650000,264500,137500,148000,137100,53600,2045300,200,100
16118,2,2292400,238900,176800,176800,164900,62300,1655400,100,100
16119,2,2164000,258900,194500,176900,165000,51000,1423700,200,200
16120,2,2141500,285400,201000,174900,163600,64500,1391500,100,200
16121,2,1987500,244400,186700,142300,132600,42600,1347200,100,0
16122,2,1832800,205700,172500,143300,133200,47900,1253100,0,200
16123,2,1430400,210200,173900,143000,132600,49200,850500,0,0
16124,2,1915000,192800,146300,142500,132200,50200,1371800,100,100
16125,2,1564800,234200,155200,146800,136000,52000,895300,100,100
16126,2,1846900,274400,163800,143500,132100,46300,1076200,200,200
16127,2,1365500,186700,151100,139600,130400,43900,853400,100,200
16128,2,1363300,266400,151700,143100,131600,50400,775200,200,200
16129,2,1180900,196500,147700,138400,128200,40900,661000,100,100
16130,2,1183800,225900,149900,141600,132200,49000,631000,100,100
16131,2,1223500,194500,144700,138300,129400,48400,664200,200,0
16132,2,1330200,294300,147200,141900,131100,46000,692100,0,0
16133,2,1398800,289500,139800,140700,129800,48300,778900,200,0
16134,2,1547000,198000,150600,139400,129700,47700,985600,200,100
16135,2,1340900,190400,147100,140700,130500,46600,734500,0,0
16136,2,1347500,270800,154500,156900,143600,49900,726800,200,100
16137,2,1790400,241700,164600,185600,173100,50600,1168000,200,100
16138,2,4462700,286400,189300,167700,151600,62400,3738700,300,200
16139,2,1674000,229700,214500,150900,139800,52800,956100,200,100
16140,2,1390200,270400,159400,144700,134600,48800,742500,200,200
16141,2,1406800,206900,151400,144100,133300,50900,872300,200,100
16142,2,1195100,191400,141500,140900,130800,49300,692500,200,100
16143,2,1611600,251600,156900,141900,131800,48000,1033700,100,100
16144,2,1635400,232500,301400,163500,147900,49000,904800,200,100
16145,2,1732400,411600,156700,146800,134900,50100,975200,200,200
16146,2,2021600,221100,162900,146500,133800,43700,1413400,200,200
16147,2,1461800,309900,143400,145000,134200,50200,823700,200,100
16148,2,1813500,204700,150100,216400,131500,50300,1214200,200,200
16149,2,1401200,249400,150800,145100,135100,46300,832300,200,100
16150,2,1324300,205700,164400,144100,133300,51100,737700,200,0
16151,2,1245200,212200,131900,141500,131500,50400,728800,100,200
16152,2,1285100,197900,152100,139400,132900,51300,757700,200,100
16153,2,1288100,201300,137900,140300,130400,42900,763100,100,200
16154,2,1498100,381100,171000,143000,131000,50000,756600,100,200
16155,2,1868000,287500,265700,149000,137800,45000,1118200,200,100
16156,2,1707300,197100,165400,142600,131800,47100,1141200,200,200
16157,2,2061400,790900,144500,145200,133300,41800,926800,100,200
16158,2,2868800,273100,159300,177200,166700,52700,2206100,100,100
16159,2,2273400,257200,188900,177700,165300,51200,1538400,200,100
16160,2,2216000,289900,191600,145700,134700,48100,1506200,200,200
16161,2,2029800,215300,149200,141600,131000,43500,1438600,100,200
16162,2,2057900,279400,155200,145500,132800,48700,1398300,100,200
16163,2,1918700,198300,165500,141400,130700,44600,1381100,200,200
16164,2,1684500,239300,157100,141300,130800,51700,1120600,200,200
16165,2,1901000,257200,151700,145500,135100,62400,1315700,100,100
16166,2,1715100,223200,172400,141400,131400,49800,1142600,200,200
16167,2,1778900,478000,148700,143200,131600,50300,980500,200,200
16168,2,2604100,332600,146000,177600,164300,63600,1880200,0,100
16169,2,2439600,304100,175200,144000,132800,46800,1648700,200,200
16170,2,1806600,299500,163200,147400,136400,52600,1138700,200,200
16171,2,2417100,237900,175000,146000,135400,47300,1800900,200,200
16172,2,1734500,218100,185800,142100,131300,42200,1123400,100,200
16173,2,1758300,203100,162500,140400,130800,51000,1128300,100,100
16174,2,1455500,231600,167200,139900,129200,49000,832200,100,100
16175,2,1548600,221400,160900,142600,132600,48300,993000,100,100
16176,2,1553100,244600,168600,141900,132100,43900,910600,100,200
16177,2,1640900,310900,154000,144900,133400,49700,986900,200,200
16178,2,1881700,219000,175400,140500,130200,43300,1310200,100,200
16179,2,1793600,264400,165500,148600,137400,52400,1131400,200,100
16180,2,1675300,332000,181300,144100,133000,43500,947900,200,100
16181,2,1338500,272600,160800,148100,135200,49500,716200,200,100
16182,2,1512300,202000,178500,139500,129500,50400,959900,200,300
16183,2,1161600,192000,160800,143300,132900,47100,635200,100,100
16184,2,1146300,197300,180400,139900,130100,50300,591600,200,100
16185,2,1126000,189100,159800,140900,130400,50600,597100,200,200
16186,2,1414300,187600,168100,140600,130700,46900,840000,200,200
16187,2,1760400,257900,152400,143100,132100,50200,1159800,200,100
16188,2,1421100,200100,170900,140700,130100,42200,861500,100,0
16189,2,1491100,303800,134900,144000,133000,48100,862300,100,200
16190,2,1882800,230300,160400,142600,132500,49300,1299800,200,100
16191,2,1373100,242300,170700,143200,133100,48300,705000,200,100
16192,2,1606600,286700,169200,144500,133900,48000,938700,100,100
16193,2,1285000,218100,138500,139400,129700,49900,738100,100,100
16194,2,1534300,213100,150800,142100,131500,50700,984900,100,0
16195,2,1273300,188600,146900,141500,131100,48700,746700,200,200
16196,2,1270100,210600,160200,141300,130600,47100,709900,100,100
16197,2,1580500,355200,152400,144600,132500,51200,881900,100,100
16198,2,1579400,215300,157500,140500,131000,51000,994000,100,200
16199,2,1563100,187600,152200,138800,129700,46700,994100,200,200
16200,2,1978700,463600,171600,178400,164900,48500,1088500,200,200
16201,2,2419800,214000,216500,235200,170600,52000,1687400,100,200
16202,2,1720500,234200,178500,166800,154300,49300,1050500,200,100
16203,2,1881300,270300,194700,150400,139900,46100,1069200,200,200
16204,2,1368400,206500,170100,145200,134200,49300,799100,200,200
16205,2,1610600,211500,169500,141300,131000,47100,1029600,100,200
16206,2,1717900,194400,168000,177800,164900,51900,1094900,100,100
16207,2,1729500,320800,196100,144400,132400,50100,1015300,100,100
16208,2,1700500,287200,168200,144600,133800,43600,1064900,200,100
16209,2,1761800,204100,158200,142200,131600,46400,1219000,100,100
16210,2,1765300,231500,198800,182800,167200,48900,972100,200,300
16211,2,2075200,220500,188500,178100,165200,51200,1326400,100,200
16212,2,1920400,245200,181000,154200,142500,62500,1300300,300,200
16213,2,1549800,205600,175400,147100,136800,52100,987400,100,200
16214,2,1263000,191000,188100,144400,133700,51300,703800,200,200
16215,2,1193100,213700,171700,140700,130700,47300,631500,100,200
16216,2,1227600,190500,165000,141500,130600,49100,692700,200,100
16217,2,1222800,225900,160400,142200,131500,46000,653900,100,200
16218,2,1208400,205000,165000,144600,133700,51100,653200,100,0
16219,2,1407800,266400,170200,184300,172100,48700,696400,200,0
16220,2,1686500,325200,168100,158100,147300,51600,960700,200,200
16221,2,1694200,198500,158300,139900,130400,46400,1115700,200,100
16222,2,1216900,211200,161700,140800,130300,47700,620500,200,100
16223,2,1475100,214300,155000,139800,129200,46200,936000,100,200
16224,2,1278800,285400,154500,144200,133300,50300,661000,200,100
16225,2,1367100,194300,167500,141700,131500,42000,831600,200,100
16226,2,1147800,175000,168000,139700,130500,46600,630100,100,200
16227,2,1261300,321900,143000,143700,132600,50500,624400,100,100
16228,2,1375200,201400,152400,139700,130500,46700,855300,100,0
16229,2,1304600,204100,136600,140000,129500,41900,784100,100,100
16230,2,1598600,245200,151000,142900,132600,50000,1016100,200,200
16231,2,1841500,213000,153000,143800,132700,48400,1277100,200,200
16232,2,1453800,322500,147300,143700,132600,50200,789300,100,100
16233,2,1955500,195800,138400,140100,130700,50000,1428100,200,100
16234,2,1341700,273100,154300,141500,130500,42700,687200,200,100
16235,2,1504000,219400,134800,141300,132200,51200,971200,200,100
16236,2,1234600,211200,168400,143800,133100,50600,604000,100,0
16237,2,1488800,287700,141400,142400,131300,49700,713300,200,200
16238,2,1492900,214700,159700,140600,131100,49900,950900,200,200
16239,2,1522900,223300,133100,142500,132400,51900,955200,100,200
16240,2,1316900,212600,153900,138400,129400,45900,760500,200,100
16241,2,1559300,289400,155500,144800,134000,46200,941300,200,200
16242,2,1363500,212100,149800,142600,132200,47000,834600,100,100
16243,2,1676500,199100,135500,139300,129200,43000,1178200,100,200
16244,2,1463500,393600,163400,140400,129400,45900,737300,100,200
16245,2,1516800,189100,141300,141900,131700,50100,1012400,200,200
16246,2,1339000,185600,156400,139700,129700,47700,794500,100,100
16247,2,1389400,250900,132500,141900,131000,42400,840100,100,200
16248,2,1259200,216300,150400,142700,132000,48000,723000,200,200
16249,2,1384800,228600,129900,137900,128000,41200,857100,100,200
16250,2,1199700,172800,151900,139400,129800,41000,709800,100,0
16251,2,1338500,196900,153700,140300,131200,47000,780400,200,100
16252,2,1460600,217300,148100,152200,140300,48200,897100,100,200
16253,2,1506700,236700,152500,149400,138500,48400,926700,100,100
16254,2,1360100,180300,149200,143000,132900,51600,835000,200,0
16255,2,1667400,212700,146200,142800,132500,50100,1107500,100,200
16256,2,1585100,181300,169700,142600,132300,51700,1031800,200,200
16257,2,1515100,237400,135800,141100,131200,50300,947600,100,100
16258,2,4157600,231000,161200,146700,136900,54000,3541100,100,200
16259,2,1373800,199000,172700,141300,130500,50100,758900,200,100
16260,2,1241900,227600,146700,142200,131800,51400,644700,200,100
16261,2,1392200,201800,140300,142100,131500,48600,863800,300,300
16262,2,1545500,213500,168100,144100,134000,50900,978200,100,100
16263,2,1418600,252900,156800,142300,132200,50500,823300,100,0
16264,2,1613500,286800,163000,141500,130600,49200,986000,200,200
16265,2,1646600,207500,138200,141500,130600,47600,1114300,100,200
16266,2,1233400,240700,158100,140700,130500,47300,612500,100,100
16267,2,1332500,225400,132600,140000,130200,46700,783900,100,200
16268,2,1362600,286400,163600,142000,131900,46200,708300,100,200
16269,2,1587700,204500,155300,138500,129200,47600,1053000,200,100
16270,2,1501100,201900,162200,142200,132100,50100,891900,100,100
16271,2,1506700,208500,139000,141600,131200,49300,880200,200,200
16272,2,1537000,247100,162100,166300,151000,45500,909700,200,100
16273,2,1572700,213500,182800,145200,134600,46700,986500,200,100
16274,2,2075600,281300,272000,149400,138700,48900,1330200,100,100
16275,2,1676600,253700,147200,144700,134700,46200,1088600,200,100
16276,2,1386900,400100,152400,143700,131700,49600,641000,200,100
16277,2,1968000,199800,129900,143600,132800,51200,1447100,0,100
16278,2,1475100,298600,149400,143800,133300,50500,838500,200,100
16279,2,1880100,241900,154800,145000,134100,49400,1238900,200,200
16280,2,1410600,227600,153400,140900,130000,43700,814400,100,100
16281,2,1704600,260700,140300,174900,158100,51600,1046700,200,200
16282,2,1871900,205000,195400,152700,141900,48200,1235600,200,100
16283,2,1420300,197000,154100,161300,151100,44800,881000,200,200
16284,2,1576100,223100,170600,167800,156100,43700,982500,200,100
16285,2,2022900,487900,167500,170700,158800,61600,1167900,200,200
16286,2,3061700,547400,182600,166000,154000,77900,2125000,200,100
16287,2,2354800,303100,147100,183200,168200,62200,1680800,100,200
16288,2,2302900,775400,227700,147600,135700,46800,1105100,100,200
16289,2,2931800,336300,168000,178300,165200,49000,2187800,200,100
16290,2,2467200,236000,193700,177500,165400,60700,1779300,100,100
16291,2,2336200,438300,225000,181100,167000,51800,1415600,200,200
16292,2,2571200,235900,203600,143800,132900,47300,1912800,100,200
16293,2,2202600,248800,161900,174200,161800,52800,1549900,200,0
16294,2,2311500,218700,243000,152600,139000,51700,1550200,200,100
16295,2,1802900,260300,160900,144400,133400,51700,1106100,100,200
16296,2,2289700,241200,190700,143900,134000,49100,1495600,200,200
16297,2,1712500,205000,155300,141800,131100,44800,1158900,100,100
16298,2,1605100,265200,186200,146800,133300,52300,975000,200,100
16299,2,1992700,223700,150600,142600,131900,48300,1385100,200,100
16300,2,1570500,233900,168100,143400,132400,50700,956100,200,100
16301,2,1433800,212000,148100,141200,131100,50200,817400,200,200
16302,2,1167300,204200,172400,141000,130900,50400,611800,100,0
16303,2,1177400,213800,151100,142000,131700,41800,636400,100,0
16304,2,1423500,237400,175800,140300,130500,40500,795400,100,200
16305,2,1531700,187400,148100,142700,132000,47300,907700,200,200
16306,2,1146700,222900,160400,141700,131600,50100,539300,100,100
16307,2,1747200,295200,151000,171600,159500,50400,1106900,100,200
16308,2,1436800,218700,196900,141800,131900,47900,850300,100,100
16309,2,1391500,184700,148900,139500,129700,47200,892400,100,200
16310,2,1205800,241200,164700,144000,133100,49800,627200,100,100
16311,2,1292400,226300,152400,140900,130400,50000,701000,100,100
16312,2,1396800,188600,164500,146800,135300,49500,853100,100,100
16313,2,1238400,195000,167700,140100,130000,42400,693900,200,100
16314,2,1154500,209200,154200,142300,131100,49100,614700,100,0
16315,2,1344500,193200,146900,141200,130500,46300,832100,200,100
16316,2,1410900,268500,154700,142300,132500,47700,803800,200,200
16317,2,1588000,237800,142200,145900,134700,45400,1016200,200,0
16318,2,1695900,246300,167000,143500,132900,49400,1076100,200,200
16319,2,1390000,300500,149200,141500,130400,50900,725400,100,100
16320,2,1742200,204700,159700,142600,132100,50000,1178100,0,100
16321,2,1405100,244200,144800,141700,130900,49800,844900,200,100
16322,2,1706000,218800,162500,145100,133900,48100,1148600,100,100
16323,2,1260000,252300,140400,140300,130500,40700,688600,200,100
16324,2,1181700,194500,151300,139400,129300,43400,655400,100,100
16325,2,1372800,201300,153600,138800,128300,45400,839300,200,100
16326,2,1425700,189700,165800,139800,129800,41700,853800,100,100
16327,2,1634300,202300,160100,139000,129400,49200,1090900,100,100
16328,2,1903200,427100,166700,145500,134600,47000,1129800,200,100
16329,2,1797900,240900,165100,175800,163100,62500,1188400,200,200
16330,2,2138500,218100,189200,175400,163500,52300,1478300,100,100
16331,2,1677300,490300,175500,144400,132400,46900,820700,100,100
16332,2,1968200,196300,171900,143800,133400,49300,1421000,200,200
16333,2,1433500,205700,146000,143100,133200,47100,886900,100,100
16334,2,1542600,349000,163900,144000,132500,52200,847000,0,0
16335,2,1603100,206900,134200,140400,130500,47200,1078200,100,100
16336,2,1643900,165700,175600,140900,130600,40500,1106300,200,100
16337,2,1854700,223700,163000,163700,150700,50200,1251200,200,200
16338,2,1893200,245600,233700,149100,138100,51200,1150100,200,0
16339,2,2193300,348000,165600,142700,131200,46500,1322800,200,200
16340,2,2127200,272300,157000,175800,162700,44600,1439800,200,200
16341,2,2097300,361700,147200,179800,161700,62800,1310400,200,200
16342,2,2049600,250700,202700,147700,136200,48600,1337800,200,100
16343,2,1476700,211600,162000,144500,133800,52700,924800,100,100
16344,2,1717100,453400,167600,144500,132500,48200,924400,200,100
16345,2,2185800,180000,167800,145800,135100,50500,1664700,200,200
16346,2,2033200,304500,210000,168800,157000,53000,1299800,300,100
16347,2,1868000,214700,175200,143400,133700,48400,1305400,200,200
16348,2,1688200,266700,186000,142500,132800,51600,1056300,200,100
16349,2,1706800,216300,179300,178700,165800,51100,1092800,200,100
16350,2,1908700,287000,199100,151200,139100,50500,1213700,200,100
16351,2,1740800,332100,198700,145500,133900,78300,997900,200,200
16352,2,2087800,203100,187100,143800,133200,47000,1497400,100,100
16353,2,1475900,251900,188100,144700,133700,48800,837100,200,100
16354,2,1567500,236400,181100,141100,131700,50000,912200,200,200
16355,2,1652400,258800,161100,144600,134500,51300,1054100,100,100
16356,2,1475500,236300,186800,143300,132600,48900,816900,200,200
16357,2,1277800,185900,168000,139700,129500,44900,722200,200,200
16358,2,1360500,208100,182400,142900,132700,48100,782300,100,200
16359,2,1276100,228900,148700,141200,131500,50300,661700,200,100
16360,2,1262200,183300,171300,141700,131500,48700,691400,0,200
16361,2,1958400,272900,154700,146000,134900,48300,1334700,100,0
16362,2,2067500,216000,183800,174400,163300,57100,1447300,100,300
16363,2,1565700,325700,161400,145500,133700,48000,890600,200,100
16364,2,2209700,218700,169100,141600,131600,43400,1617600,100,100
16365,2,1617600,252300,147400,142000,132000,51000,955200,200,100
16366,2,1491700,213300,175000,144300,132800,50100,877700,100,100
16367,2,1215000,222700,143300,141400,131500,47700,664700,200,100
16368,2,1332400,210700,170700,142400,132700,50100,772200,200,200
16369,2,1339900,211300,139200,140800,130000,46000,805000,100,0
16370,2,1421600,212300,174400,143100,132500,50700,841200,200,100
16371,2,1376000,263100,150000,142000,132300,47300,707300,100,100
16372,2,1522700,280700,166900,143100,132700,49500,826800,200,100
16373,2,1636200,200200,156100,139100,129000,41800,988400,100,200
16374,2,1550000,210500,169600,144800,134000,47700,973900,200,200
16375,2,1795700,446400,160800,146000,134100,48400,1001000,200,200
16376,2,1993000,263400,161800,175300,163400,62800,1349400,100,200
16377,2,1403700,193000,172500,142600,132100,50800,858800,100,200
16378,2,4355900,314200,160700,146500,136900,48800,3662900,200,200
16379,2,1370300,204300,136700,142800,132600,50400,796100,200,100
16380,2,1416300,212300,153200,140300,129600,50800,746100,100,200
16381,2,1699800,210300,145800,141800,131200,48700,1058000,200,200
16382,2,1256800,206000,150800,156900,144800,49700,716300,200,200
16383,2,1654400,209900,168800,145500,134600,46100,1098700,200,200
16384,2,1481700,212400,179100,141700,131000,46700,917600,100,0
16385,2,1285800,305200,135200,142800,131400,49900,673300,100,100
16386,2,1997900,195500,143500,177200,165000,49100,1413100,200,100
16387,2,1508600,206900,183100,143900,133800,47000,935400,200,100
16388,2,1643000,182100,164300,140200,130000,48800,1131600,200,200
16389,2,1312600,180700,161100,142200,131900,49300,807100,200,200
16390,2,1331500,220300,151600,140400,130100,47200,750700,100,100
16391,2,1384300,217900,141800,143500,132700,50000,841500,100,100
16392,2,1555400,197100,161200,161300,149900,48100,990000,200,200
16393,2,1493300,213500,175100,143800,133300,46100,911700,100,200
16394,2,1346100,285800,158900,141300,129600,50500,713400,100,100
16395,2,1604400,369200,139100,143700,132500,48700,903400,100,100
16396,2,1895300,203500,195400,241900,136100,48200,1203400,200,200
16397,2,1837600,373600,184700,176400,163100,61600,1061400,100,100
16398,2,1608300,215000,189000,141700,132200,48100,1018900,100,300
16399,2,2137700,333300,147300,144000,132600,39800,1419300,100,200
16400,2,1835000,189000,167800,143000,132800,47900,1273300,200,0
16401,2,1628000,204900,128000,142100,131900,49200,1073700,100,100
16402,2,1699500,254900,153400,176300,160300,46400,1040400,200,100
16403,2,2181600,223400,216100,151300,141200,50900,1549900,200,200
16404,2,1764000,198500,177800,174800,162600,50400,1178100,100,100
16405,2,2040300,256000,159700,155000,143200,52300,1435200,100,200
16406,2,1966700,265000,225500,150800,140200,51800,1238900,200,100
16407,2,1702800,345300,204000,146400,134400,50100,870500,200,100
16408,2,1909400,227200,203700,140800,130800,48400,1310900,0,0
16409,2,1474200,383300,148400,143900,131400,46700,765700,200,200
16410,2,2001300,272100,164200,170500,156300,49300,1347800,200,100
16411,2,1671000,261500,195900,146400,135400,44100,1016600,100,100
16412,2,1459500,265800,186300,144000,132700,50000,808000,200,200
16413,2,1605500,202700,165900,143900,133400,51100,1040000,200,200
16414,2,1545600,244000,182700,157900,143600,61800,872300,200,200
16415,2,1881200,309200,168600,190000,173900,76900,1183200,100,100
16416,2,1792900,231800,232500,148500,138500,82500,1064600,200,100
16417,2,1415700,205800,171000,142400,132000,48000,855500,100,100
16418,2,1834400,430700,183200,145300,133100,47400,1046600,200,200
16419,2,1771900,212100,139700,141400,130700,59800,1199600,200,200
16420,2,1611200,247900,211800,145400,134100,45200,944000,200,200
16421,2,1459400,283000,156600,142300,130800,40400,843700,200,200
16422,2,1436800,209100,196100,140500,130400,44800,865500,200,100
16423,2,1419700,224600,147300,140400,130800,49900,881800,100,100
16424,2,1303900,236500,174600,141500,131500,49900,704400,200,100
16425,2,1348800,194300,169500,140300,130300,50600,784100,100,100
16426,2,1838700,183200,149500,140600,130600,50000,1272900,100,0
16427,2,1535900,199400,171200,210900,131300,48200,882800,200,200
16428,2,1234200,202900,163700,140400,129700,48000,677300,100,200
16429,2,1891500,204500,170000,172900,162000,58000,1232100,200,200
16430,2,1385900,237000,180900,141600,131300,50400,772500,200,200
16431,2,1405200,214600,158700,143000,132600,45500,803500,200,200
16432,2,1116600,183600,163800,144200,133700,50900,564400,100,100
16433,2,1340300,215500,151200,141100,130800,46400,758400,200,200
16434,2,1073600,187700,164200,140900,131100,46100,538900,100,100
16435,2,1187500,225300,153800,144200,132700,47800,620000,100,0
16436,2,1143200,195700,156400,140800,130300,46800,602800,100,200
16437,2,1389500,314700,150800,145000,133800,42700,731500,100,200
16438,2,1561200,337100,163500,144300,133800,51800,834600,100,100
16439,2,1836800,249800,161600,142300,131700,46700,1189200,200,200
16440,2,1340700,196700,164400,143200,131800,50400,727500,200,200
16441,2,1587400,261000,160200,145200,133500,51400,875800,200,200
16442,2,1284200,245900,184900,138900,128500,41200,677900,200,200
16443,2,1333400,189500,152700,140000,129700,46300,821900,100,200
16444,2,1320800,197900,174000,142300,132300,49400,768400,100,0
16445,2,1155800,190500,149900,143200,132400,49600,634900,200,200
16446,2,1211300,201400,147500,140300,130200,49800,647000,100,200
16447,2,1133100,205300,125800,140100,130600,45600,622900,100,0
16448,2,1518700,273200,151500,140100,129900,47500,926800,100,0
16449,2,1467900,209800,133100,141200,130700,46300,958500,100,200
16450,2,1343000,339000,135100,145100,133500,47500,656900,200,100
16451,2,1985000,233000,161700,173500,162300,50200,1376300,100,200
16452,2,1422200,259800,172400,160800,145700,49400,790900,100,100
16453,2,1528600,234500,226300,144300,133900,50300,883500,200,200
16454,2,1188700,219600,158600,142300,132500,50800,630700,100,200
16455,2,1289900,215400,147100,142900,131300,44500,745300,200,100
16456,2,1290200,187100,224300,142600,131900,50100,678500,200,200
16457,2,1290000,190600,175100,141000,130900,46900,727200,200,200
16458,2,1173200,189700,203600,139400,129200,46000,592000,0,100
16459,2,1574100,325600,147400,162800,151500,48300,834400,200,200
16460,2,1601500,341500,148800,148900,137800,50100,885100,100,200
16461,2,1685700,227600,157100,164600,131800,49500,1047200,100,100
16462,2,1644300,612200,161900,149600,137400,43300,638900,200,100
16463,2,2511900,413100,143700,148500,136800,49200,1768000,200,0
16464,2,2040200,200500,169900,144400,133500,51800,1478700,100,300
16465,2,2245900,592700,169100,145600,133900,48800,1214400,100,0
16466,2,2576600,234400,161900,176000,164900,56600,1867400,100,0
16467,2,2314800,244000,201600,143200,132700,43900,1685300,100,200
16468,2,1800800,184500,158500,140200,130100,44500,1289300,200,200
16469,2,1979800,301000,150300,144000,132600,47600,1343400,200,100
16470,2,1995500,241100,164500,155100,143000,61800,1384400,200,300
16471,2,2161900,242600,166300,152400,141300,50600,1539300,100,200
16472,2,1538300,230800,178000,144600,134400,51700,922300,200,100
16473,2,2141700,250100,150700,195200,179100,76600,1491800,200,200
16474,2,1983500,290600,220300,154200,142900,50000,1152700,200,0
16475,2,1969500,247500,179100,145300,134900,46600,1248200,200,100
16476,2,1488500,199800,170700,144500,133800,49000,886300,100,100
16477,2,1388300,241700,148900,141600,130800,46300,814700,100,200
16478,2,1150000,209600,169500,140700,131200,51700,603900,200,0
16479,2,1335200,245500,146400,149700,139700,46300,720900,200,100
16480,2,1440600,254400,201300,151300,136400,46100,771100,100,100
16481,2,1537000,283700,151100,143700,132600,47800,925300,200,200
16482,2,1391800,307200,170000,142900,131500,46000,745000,200,100
16483,2,1859100,198100,148800,164500,153500,51400,1322900,100,100
16484,2,1837500,238600,191100,151400,139000,50600,1222500,200,200
16485,2,1506100,258000,175300,146200,135100,50400,887300,100,100
16486,2,1754500,249900,171000,174200,161900,59200,1087200,100,100
16487,2,1394200,185700,161700,141900,131600,49200,878200,0,200
16488,2,1205600,196400,174000,140700,130100,43600,667300,100,200
16489,2,1228200,197900,160200,145200,134700,42600,699400,100,100
16490,2,1344200,236600,181800,148600,138200,48700,740000,100,100
16491,2,1547300,259000,152400,144800,133700,46000,914200,200,100
16492,2,1541600,266400,150600,139500,129400,50000,932300,200,200
16493,2,1509000,208800,130900,141900,131500,48700,908900,100,200
16494,2,1343100,310300,155000,143300,132200,50200,685600,100,300
16495,2,2137100,277400,140700,179500,165200,60400,1493600,100,200
16496,2,1436300,279100,185000,140500,130300,46700,775600,100,100
16497,2,1771600,238000,140500,141200,130400,49000,1208900,100,200
16498,2,4162300,243700,160800,179800,168200,56500,3496800,200,200
16499,2,1293600,235900,146400,145200,132500,50600,672500,100,0
16500,2,1202400,212000,153800,141500,130800,47000,623000,200,200
16501,2,1264700,197900,128100,140200,130400,50400,758900,200,100
16502,2,1360100,224200,138900,141900,130800,44600,817400,100,200
16503,2,1533400,426400,133500,144300,132700,48800,789600,100,200
16504,2,1688000,301300,170500,174000,162000,49100,1005000,200,200
16505,2,1881000,233300,143700,143000,131300,47100,1316700,100,100
16506,2,2095700,736000,173800,141500,130300,39700,958300,100,100
16507,2,2854300,267600,140100,149800,138900,55000,2250900,200,200
16508,2,2214800,305900,186900,177400,164900,48400,1466400,100,100
16509,2,2374800,280700,170500,148000,137200,52500,1617300,200,300
16510,2,1908800,205200,175400,143500,132800,49400,1295800,200,200
16511,2,1938700,234100,151200,145000,134000,49000,1366200,100,100
16512,2,1944200,236300,178900,176200,164300,50600,1303200,200,100
16513,2,1983400,266600,199300,176800,164600,57700,1290500,100,300
16514,2,1957300,259100,183600,173500,162700,51200,1292600,100,100
16515,2,1818400,226700,162900,201800,185700,47700,1184700,200,100
16516,2,1870800,514500,240300,149500,137600,49900,906500,200,200
16517,2,2627600,305600,152100,148500,137600,50800,1971500,200,100
16518,2,2251800,295800,188000,146400,134800,46000,1572400,100,0
16519,2,1816500,285300,154600,144600,133300,48400,1130600,200,0
16520,2,2451300,309200,175700,175100,162700,52300,1717000,200,100
16521,2,1901900,202600,191800,171600,160600,61600,1245600,200,200
16522,2,1778900,231100,186800,142000,131100,51400,1130400,100,0
16523,2,1689100,217200,174200,145100,134600,43400,1125200,200,100
16524,2,1582800,208700,175200,141800,131900,47600,1011100,100,100
16525,2,1681200,262000,176500,143700,132500,44100,1072500,200,200
16526,2,1550900,293200,176400,140700,130500,42100,906900,100,200
16527,2,1948200,237700,158700,171900,159900,52900,1339400,200,100
16528,2,1682200,242900,195700,140600,130200,47700,1057500,200,200
16529,2,1503400,204700,153800,141700,131100,45900,956900,100,0
16530,2,1231300,281000,165400,144300,133600,48900,579800,100,0
16531,2,1590800,208000,160900,142100,131100,42300,1017500,200,200
16532,2,1207400,217200,171100,142500,133000,51500,608800,200,100
16533,2,1379800,232200,146200,168500,156400,44100,776900,200,100
16534,2,1456400,244200,193200,150400,140200,47500,750700,200,200
16535,2,1891100,219000,174400,175000,163400,50700,1274300,200,100
16536,2,2066000,282500,212100,152400,140800,48900,1313700,200,100
