tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
3252,1,924300,96300,104800,88300,79000,37900,602400,100,100
3253,1,843500,140300,102600,85200,74800,31500,486900,200,100
3254,1,935900,103000,89300,88100,77700,36300,624000,100,200
3255,1,1017900,110200,143900,89400,79800,38300,639100,100,200
3256,1,895300,122100,108200,85800,76100,37400,540300,100,100
3257,1,889300,119800,79200,89400,79100,38600,561400,100,200
3258,1,1031000,117300,83800,87900,77700,37300,673700,200,100
3259,1,1100800,109700,95100,88500,79000,38600,761400,100,100
3260,1,929800,122400,86700,87600,78300,38200,603600,200,200
3261,1,1010600,106900,90500,85900,76800,38300,670800,100,200
3262,1,1104400,102500,76400,86100,77500,37600,784500,100,100
3263,1,1914100,136700,106600,92700,78400,38200,1558800,200,100
3264,1,1008000,102500,125900,88100,78100,37300,668900,200,100
3265,1,1042600,146400,100000,88000,77900,38200,687500,100,100
3266,1,1417500,481500,93300,88800,78300,37900,733300,100,200
3267,1,2851600,147900,81700,93200,82800,40800,2501300,200,100
3268,1,2298000,160100,125000,90700,78200,36600,1884000,200,100
3269,1,2150700,410100,114600,92600,80300,39500,1479500,200,100
3270,1,3809300,139900,128400,108900,96700,48500,3368500,200,200
3271,1,2801500,169000,410200,92100,80500,39600,2055300,200,0
3272,1,2734700,137100,132000,100000,88200,37100,2311400,200,200
3273,1,2587500,178600,241400,92300,81800,38800,2002000,200,0
3274,1,2242400,125500,163200,107200,95200,37400,1761300,200,100
3275,1,2740400,118200,144200,90000,79800,34800,2328200,100,100
3276,1,2121800,133100,124800,90500,79900,39700,1653000,100,200
3277,1,2790400,129600,166700,106000,93800,80900,2332100,200,100
3278,1,2853900,137300,147900,91700,81500,38000,2378100,200,200
3279,1,2731700,128700,240100,115400,102700,48600,2179100,200,100
3280,1,2436600,133800,188800,114200,98500,47300,1957900,200,100
3281,1,2967100,127700,189300,113400,101000,49300,2471500,200,200
3282,1,2466100,150000,136000,112300,101100,48700,1911500,200,100
3283,1,2286700,123600,156400,105500,93900,35700,1786700,100,200
3284,1,2157500,160300,244900,90700,80600,40700,1618400,0,100
3285,1,3094100,152400,199100,110900,99100,49000,2581200,200,200
3286,1,2283800,112900,184700,109000,97800,40700,1783300,200,200
3287,1,2015300,144700,166700,91300,80800,40900,1574600,200,100
3288,1,3049100,131800,177000,104200,92700,43200,2607200,100,100
3289,1,2201600,123700,202000,109400,97800,40800,1722000,200,100
3290,1,1866800,131800,187700,112900,101000,48500,1301200,200,100
3291,1,2392800,145000,214000,110800,98900,40300,1709000,200,200
3292,1,2208500,112400,170800,88900,78600,38800,1790700,200,200
3293,1,2131900,110800,159200,87900,78100,36200,1741900,100,100
3294,1,2029900,184300,168900,91200,79800,38400,1555500,200,200
3295,1,1868600,122500,200500,86300,75600,40900,1357500,200,300
3296,1,1672800,111300,134200,87100,78200,39700,1307400,200,0
3297,1,1516200,151500,155900,88200,77100,48800,1086200,100,200
3298,1,1816200,103100,157500,90800,80300,38200,1360000,100,100
3299,1,2573500,117400,159000,92200,81500,39900,2147100,200,100
3300,1,1517100,115700,155400,92900,85800,39200,1105500,200,100
3301,1,1384100,103300,186900,90000,79500,40700,955400,200,200
3302,1,1173200,99600,147500,89900,79700,40000,796900,100,100
3303,1,1172200,116000,162200,89800,79600,40200,756700,200,300
3304,1,1114000,113400,139800,89900,79900,41100,733400,200,100
3305,1,1137700,115300,150700,89000,79200,39500,732700,200,100
3306,1,1132400,123400,143700,88500,78700,39700,702400,100,0
3307,1,2279100,126500,155100,108700,97300,49500,1838700,200,200
3308,1,1430900,122600,162100,83500,73700,34700,1024300,100,200
3309,1,1379800,272000,146400,88300,77000,39700,843600,200,100
3310,1,1830900,247200,167200,92400,81900,40300,1238200,200,100
3311,1,2863600,128800,163300,109500,97800,49100,2425100,100,200
3312,1,1429300,155400,162100,89500,80200,39000,991300,200,100
3313,1,1564500,105700,148300,93600,84200,37600,1188100,100,100
3314,1,1731400,134900,152800,92000,82100,39900,1251700,200,100
3315,1,1700900,125600,144600,90100,79500,40000,1260100,100,0
3316,1,1469000,103300,142300,90300,79700,40400,1086500,200,200
3317,1,1247300,115000,171600,89500,80100,39100,829400,100,200
3318,1,1465600,110600,143300,89600,79900,37800,1047200,100,100
3319,1,1602700,122100,148200,96700,85100,47200,1174300,200,200
3320,1,1257400,127500,151700,96500,86800,41900,845000,200,200
3321,1,1584100,201500,160400,97900,88600,40700,1046800,200,300
3322,1,2379600,102600,134200,106200,97500,41000,1963300,200,100
3323,1,1410500,112500,202400,89000,79200,39000,982700,200,200
3324,1,1053600,140200,140000,90500,80200,42300,663900,200,200
3325,1,1053800,114400,135600,83000,73600,37100,704400,100,200
3326,1,1236500,218800,126700,94400,80200,37900,778600,100,100
3327,1,1195200,105300,181000,95900,86000,41600,791200,100,200
3328,1,2324500,129900,130500,108600,97500,38600,1933000,200,200
3329,1,1296700,108200,179700,87200,77700,38900,883000,100,200
3330,1,1284500,134700,157300,89200,78900,38500,863100,100,100
3331,1,1147500,119200,153200,92300,82000,41100,726100,100,100
3332,1,1440900,121900,163900,91800,79300,38900,1014500,200,200
3333,1,2407900,142800,177900,91200,80100,41100,1940800,200,0
3334,1,1494000,147800,170400,92900,83100,40300,992900,200,100
3335,1,1257600,138700,183900,87400,77600,33300,780200,100,200
3336,1,1282100,108600,149100,88900,79300,39900,829000,100,200
3337,1,1241900,139500,148000,85400,74800,34900,795300,100,100
3338,1,1245000,103600,152500,85200,74800,34900,825800,200,300
3339,1,1360600,123700,165100,91400,80900,39600,913200,200,100
3340,1,1469900,111700,145900,93100,82500,37800,1070300,200,100
3341,1,1304600,120100,127600,92400,82000,40600,925600,200,100
3342,1,1181800,101300,120500,90600,80500,39600,826400,200,100
3343,1,1202200,114200,168300,91200,81300,41000,786800,100,300
3344,1,1612200,104300,129100,89000,78400,40100,1251300,100,200
3345,1,2503700,140500,127700,110600,98500,51400,2076600,200,200
3346,1,3143100,145700,163300,89400,79400,37500,2581900,200,100
3347,1,1272000,115800,167500,84700,74400,35700,804800,200,100
3348,1,1185200,129200,115100,88200,78000,41200,822500,200,100
3349,1,1232600,120700,123100,86600,76400,40800,863700,200,100
3350,1,2276700,168200,125400,91200,79900,41300,1851200,200,100
3351,1,1424600,116100,128400,89800,79500,41700,1004100,200,100
3352,1,1680700,120700,135300,87300,77600,40600,1293900,100,100
3353,1,1525200,296500,138100,91000,79400,41600,965200,100,200
3354,1,1780000,120400,126400,85700,76000,36300,1414100,200,200
3355,1,1706000,131200,160600,88300,77900,41000,1285900,200,0
3356,1,2671500,192900,142400,108300,96600,45400,2184900,200,100
3357,1,1557400,101500,140600,88600,78800,40800,1181500,100,200
3358,1,1312000,114200,139600,91800,81400,40100,865900,200,200
3359,1,1248900,110200,117000,91400,80700,41700,813100,200,0
3360,1,1241000,103100,144600,92000,81600,40900,869600,200,100
3361,1,1411700,113600,135600,87800,77900,41100,1037000,200,100
3362,1,1122800,114000,113600,85200,76300,34900,784800,100,100
3363,1,1218100,127800,135900,81800,72900,35500,840200,100,100
3364,1,1344100,120500,111000,90500,79900,40800,981100,0,100
3365,1,1169800,101400,116600,90700,80700,41500,810700,200,200
3366,1,1344400,111400,108100,84100,74200,36700,950300,200,100
3367,1,2485500,109500,151900,112300,100500,47700,2041900,100,100
3368,1,1616900,113900,125600,88200,78700,39900,1243600,100,100
3369,1,1434500,217100,143900,89400,77900,41600,924000,300,0
3370,1,1139700,124100,127000,86900,76800,41800,724200,200,100
3371,1,1223100,122400,139300,86000,76600,41000,815400,200,200
3372,1,2362200,141800,119000,109700,97800,50400,1947300,200,100
3373,1,1507600,109300,143200,86800,78000,40300,1137700,100,100
3374,1,1280700,126400,111700,88400,78200,39300,914400,100,100
3375,1,1276500,272400,114300,92300,79800,41000,679900,100,100
3376,1,1545600,157500,98600,86700,75600,35400,1064000,200,100
3377,1,2078900,112700,119500,86800,77500,36500,1709300,200,100
3378,1,2215000,127200,155200,114800,103400,47600,1674900,200,100
3379,1,3142800,133000,142600,95000,83800,40400,2656300,100,100
3380,1,1913000,109300,146600,89000,79000,40900,1536800,200,100
3381,1,1290400,116500,137500,86200,76200,38200,880000,200,100
3382,1,1184100,126100,134000,89000,80100,39800,777100,200,0
3383,1,1230300,102600,130500,86700,75900,36200,893800,100,100
3384,1,1340400,117400,142000,87600,78200,38900,974800,100,100
3385,1,1744500,150100,117500,105800,93300,44800,1351900,200,100
3386,1,1186900,107600,121500,88700,83200,39800,846600,200,200
3387,1,1163200,99100,127500,92900,83300,38100,825200,200,100
3388,1,1171300,103300,103300,89400,79700,40200,851600,100,100
3389,1,1200800,130200,120100,101000,88100,48700,814000,200,200
3390,1,2229400,131500,114000,96900,84400,38400,1842100,200,100
3391,1,1360700,137300,133100,91000,79300,33800,948100,200,100
3392,1,1249900,109100,115200,90300,80100,41300,902700,200,100
3393,1,1515300,124400,120700,90900,80400,42100,1143300,300,200
3394,1,2347200,132100,126700,118800,108100,38200,1905100,100,200
3395,1,1702200,103800,152700,228000,79300,38800,1177000,100,100
3396,1,1373000,127300,145800,90200,79200,41000,919700,200,100
3397,1,1371800,273500,134200,85500,74300,35100,826400,200,200
3398,1,1598300,113300,124900,89800,80100,40700,1197600,200,100
3399,1,1345400,133400,126300,95600,84400,41100,928700,200,200
3400,1,1356100,143200,122900,87100,77400,41000,969000,200,100
3401,1,2175500,122600,119600,111100,102200,45300,1779000,200,100
3402,1,1682000,116700,137000,92700,82800,38800,1304900,200,200
3403,1,1558200,139800,111500,84800,74200,35500,1183500,100,200
3404,1,1706100,124800,140300,96000,86400,42000,1303000,200,200
3405,1,1613000,117500,120700,92100,82000,41800,1246900,200,100
3406,1,1776500,207900,177600,89800,79400,37000,1226300,300,200
3407,1,1249100,113900,129700,88800,78600,36000,888200,200,100
3408,1,1137700,128800,141100,88100,78200,36800,747400,200,200
3409,1,1084600,126700,122200,99500,85900,41000,696700,0,100
3410,1,1407600,113700,122400,85300,75600,36000,949900,200,100
3411,1,1298300,116900,116700,87500,77500,39200,855900,100,200
3412,1,1421700,128500,152400,90200,79500,40000,1014000,100,200
3413,1,1995300,132200,149200,90400,80200,39200,1591800,200,100
3414,1,1201600,137500,128200,92200,81600,37800,814700,200,300
3415,1,1216000,118400,110300,89900,80000,40600,863000,200,300
3416,1,2273300,147000,107200,106900,95300,49300,1877800,200,0
3417,1,1472100,102600,149500,198700,80000,40600,984700,200,200
3418,1,1419600,119600,146400,90500,80000,41000,962600,200,200
3419,1,1291300,104000,118000,89500,79100,40900,924400,100,200
3420,1,1515500,123200,114000,91500,81100,40600,1143500,100,100
3421,1,1177500,124800,128300,92700,82400,40000,790300,200,100
3422,1,1177300,127900,126200,88900,79100,40200,798600,100,100
3423,1,1388900,117100,138100,91400,81500,40200,942100,100,100
3424,1,2252100,137600,127700,91500,80700,41300,1860200,200,200
3425,1,1214900,117500,117200,88000,78300,40300,852500,200,100
3426,1,1156400,119000,108900,88900,78800,39900,765400,100,200
3427,1,1110100,114900,100600,84000,74200,33400,765500,100,300
3428,1,1068600,114500,103700,90100,80100,39000,720600,100,100
3429,1,1161100,155700,106000,89400,79300,37700,764800,0,100
3430,1,1243900,127400,100500,89800,79700,40100,853000,200,200
3431,1,1183300,121600,92800,86600,77500,39500,832000,200,100
3432,1,1255300,134700,101700,90200,80100,40300,889200,100,100
3433,1,1158900,113300,109900,88100,79700,39700,807200,200,100
3434,1,1192800,114300,91800,89700,81100,39800,869800,0,0
3435,1,1968500,101000,145000,87600,81100,47400,1591600,200,100
3436,1,1107300,114100,100400,89900,80100,38900,747200,100,100
3437,1,1939300,116600,131600,92500,83500,39200,1552400,100,100
3438,1,1190600,107100,118900,90500,80500,40700,798300,100,0
3439,1,1472800,129600,100600,90300,79900,39300,1095700,200,0
3440,1,1413700,376600,95600,92300,80200,38600,812700,0,200
3441,1,1783100,106200,117500,86000,75200,35500,1401100,200,0
3442,1,1605900,161400,103600,89400,78800,35800,1131200,200,100
3443,1,1828700,469900,103800,88600,77400,38700,1106600,200,100
3444,1,1697100,120200,101500,96700,87200,39700,1353500,200,100
3445,1,1309700,102300,100400,90000,79700,39400,993100,100,100
3446,1,1381800,109200,97200,85200,75000,34000,1063800,100,0
3447,1,2140200,165600,101900,91500,80900,37700,1758800,200,100
3448,1,1451100,109300,144200,95200,85800,40500,1074200,200,200
3449,1,1168500,122000,108800,88200,78200,38600,809000,100,200
3450,1,1135200,102400,127000,84200,77300,35000,780300,200,100
3451,1,974800,113400,118400,88900,79500,39500,599900,0,100
3452,1,1062800,122700,93200,90200,80400,38700,714800,100,100
3453,1,1149700,103600,110300,89300,80200,39700,807200,100,200
3454,1,1347500,106800,132900,88700,78500,39700,951900,200,300
3455,1,1051700,145800,113600,92700,81000,47300,656400,200,100
3456,1,1154700,115000,113700,85400,75200,35400,763700,300,200
3457,1,1377300,111200,93100,89700,79100,38900,1036900,100,100
3458,1,1821400,110400,108400,90800,81000,39500,1449400,100,200
3459,1,2259500,138100,94200,109800,99000,50600,1866800,100,100
3460,1,1358600,153200,119500,86600,77100,40400,881100,0,100
3461,1,1103800,112900,103500,90800,81100,39500,682000,200,100
3462,1,990600,101200,114600,85800,77000,40200,657500,100,100
3463,1,901700,105500,101900,90600,80500,41600,555600,100,200
3464,1,818700,116400,95800,89000,79700,40200,484500,0,100
3465,1,978800,110400,102800,90700,80900,37500,631600,200,100
3466,1,2823000,131600,92800,94600,83000,44200,2447800,300,100
3467,1,1121800,107700,116800,88400,79000,39500,776300,100,200
3468,1,1228500,146200,100300,86000,76100,33700,859600,200,200
3469,1,1475300,113900,102100,88600,78100,39200,1141000,100,200
3470,1,1270600,112600,94200,86500,77900,39600,937000,200,200
3471,1,1245600,123100,130400,89700,79300,41200,822100,100,100
3472,1,1260600,113600,96100,92200,78900,34900,916700,200,300
3473,1,1050900,114300,124200,89800,79200,37700,679700,100,200
3474,1,909300,103500,104700,90800,80200,39700,517300,200,200
3475,1,1031600,113500,111900,90900,80800,37200,645500,100,100
3476,1,928400,101500,98900,88500,78500,41400,604300,100,0
3477,1,819200,108400,115300,83800,74200,34300,479500,200,100
3478,1,847000,115100,101500,88100,78200,36200,455900,200,200
3479,1,852500,115800,96400,87000,78500,35700,514300,200,200
3480,1,750800,109500,90500,88400,78300,37800,440800,0,100
3481,1,2035500,186400,104500,87900,76500,35700,1629600,100,100
3482,1,1087000,115500,106900,94800,84400,37600,746200,100,200
3483,1,1157600,129700,94300,87900,78700,37400,821400,200,100
3484,1,1343000,403800,108000,87300,75200,33500,719500,200,200
3485,1,2250100,119500,119800,101900,91000,33200,1877100,200,100
3486,1,2153400,126300,115900,95800,82700,43600,1747200,200,200
3487,1,1559200,211200,111200,88700,78300,34900,1036200,200,100
3488,1,1352100,93700,118300,85700,75600,33400,1026500,200,100
3489,1,1390300,100400,102300,89500,79300,40000,1071000,100,100
3490,1,1360100,128500,120500,90400,80100,38800,960000,200,100
3491,1,1251700,105500,94000,85300,75200,35500,931600,200,200
3492,1,1453500,185400,110100,91100,80800,39800,1033100,100,200
3493,1,1403200,109800,127500,89600,79300,39700,1040800,100,100
3494,1,1041100,138100,105700,86000,75400,36100,672700,100,200
3495,1,1037000,122300,126400,89700,80300,39600,649700,100,200
3496,1,1149900,92600,102200,91700,81500,38300,812900,200,100
3497,1,1119300,104500,102300,89100,79100,39300,766900,100,100
3498,1,1071700,97500,95700,83000,73700,32700,715600,100,0
3499,1,1132700,101300,98000,86100,75800,35600,787600,200,300
3500,1,1014500,140300,102900,90600,80200,40800,639600,200,100
3501,1,1033100,99900,109700,83200,73200,38100,676500,100,0
3502,1,1152500,119100,114400,88100,77800,39300,768600,100,100
3503,1,1790700,123000,101700,89600,79900,39900,1452100,200,100
3504,1,1228200,140700,97200,93700,83700,36500,860900,200,300
3505,1,1062000,119500,106500,89600,79600,39600,702400,100,200
3506,1,1196700,138600,113900,89300,79700,39500,757800,200,0
3507,1,966200,125500,113500,89100,79000,39100,567600,200,200
3508,1,960300,141500,115800,91300,79600,39500,579300,100,100
3509,1,1075400,107900,113200,88000,77900,39400,728300,100,0
3510,1,1130800,117300,99400,90800,81100,39700,780000,200,200
3511,1,1239500,115000,144400,89100,79100,39500,842200,200,0
3512,1,1243800,127000,94000,90500,80900,40200,898500,100,0
3513,1,1107600,108700,121400,87200,77300,39400,750200,100,100
3514,1,1145000,103200,127200,84800,75300,40400,771200,100,100
3515,1,1060500,116900,152600,89500,79300,40500,667400,200,100
3516,1,977500,103500,93900,89000,79400,39400,619900,100,100
3517,1,927800,102800,93100,89100,79600,39500,597100,100,200
3518,1,1114800,115200,105300,100100,90400,38200,712700,200,100
3519,1,1013700,122100,106600,89800,78900,40200,654400,200,100
3520,1,843100,108400,95300,84500,74900,38200,527900,100,200
3521,1,918200,125000,96600,89900,79400,39900,576700,200,200
3522,1,1129500,116800,165000,89400,79600,38300,730200,200,100
3523,1,932400,105300,123000,82900,73800,34200,587000,100,300
3524,1,1117100,129500,98300,86600,75900,33700,759400,200,100
3525,1,2010900,135700,100300,105700,95300,46500,1623500,200,0
3526,1,1214500,127000,122300,87900,78100,35700,802700,200,100
3527,1,1047200,250500,118700,90800,79300,37800,545400,100,200
3528,1,1326000,103700,110800,87900,77200,38200,987200,100,200
3529,1,1097300,107300,109400,86300,75900,34900,746400,100,200
3530,1,970000,147600,106400,91100,81500,39000,583000,200,100
3531,1,960000,108400,104900,90600,80100,38900,577400,200,200
3532,1,895300,103700,91600,90700,81700,36900,562700,100,100
3533,1,934100,145800,90400,90700,81100,38400,566500,200,100
3534,1,901200,135300,103200,90200,79500,37800,532900,200,200
3535,1,973700,110400,93100,84900,76000,35900,646400,200,100
3536,1,1058600,116600,94100,89300,79100,39500,712400,100,200
3537,1,1185700,101900,223100,89600,78600,36800,717100,200,100
3538,1,1124400,96900,108900,91800,82100,38800,680400,200,200
3539,1,1052900,107500,112400,86200,75400,34100,666600,100,100
3540,1,800000,114600,86500,89600,79100,39500,470500,200,100
3541,1,818700,103600,110700,92900,83300,38100,473300,200,100
3542,1,989500,130400,231000,88800,78800,36100,510800,200,200
3543,1,727500,110500,97400,89600,79300,38400,401400,200,100
3544,1,834200,117900,95800,82800,73300,34100,506300,0,100
3545,1,1175200,204600,98700,90500,80500,39200,683400,100,200
3546,1,1890600,128800,101000,114400,102200,38600,1429600,100,200
3547,1,1080700,133800,90700,91300,80500,39400,727300,100,200
3548,1,1245700,120200,101900,92400,81600,38400,909500,200,200
3549,1,986600,114300,137400,88000,78400,37300,618200,100,200
3550,1,1043300,116100,99300,90900,80700,39800,683500,100,0
3551,1,928800,101900,94700,91800,82000,36900,535900,200,200
3552,1,831000,111000,88200,90300,80600,38500,518900,100,100
3553,1,759100,108700,101500,90100,79500,38600,436100,200,100
3554,1,874100,115700,93900,89200,78900,38700,548400,200,100
3555,1,917800,119300,96500,86800,77400,39400,581300,200,100
3556,1,869600,124700,105800,82200,73200,33100,516400,100,0
3557,1,858400,109900,86400,88200,78100,38500,531500,200,100
3558,1,960900,102100,82000,85600,75200,33700,620200,200,200
3559,1,748900,113200,81500,87600,77500,38700,408700,100,100
3560,1,831400,163300,94600,91900,80600,38000,445800,200,200
3561,1,924200,94700,79800,91600,82100,38900,592200,100,0
3562,1,1046600,105400,97400,87600,78900,38900,707400,100,0
3563,1,937000,116500,92500,88800,79400,37900,618100,100,200
3564,1,932900,127900,83700,88400,78900,38300,606500,200,200
3565,1,1211800,114400,104900,97000,85100,37000,876000,200,100
3566,1,1258500,128300,104400,92000,81300,39200,901700,200,100
3567,1,1122300,127600,99300,89700,79900,40600,780900,200,100
3568,1,1958900,110900,98800,85700,74900,39800,1636900,200,200
3569,1,1259500,128600,90300,96900,81200,39000,897000,200,100
3570,1,1273800,151400,120400,89900,79700,39900,810300,100,100
3571,1,1308600,266300,95500,92900,81000,39500,779700,100,100
3572,1,1259600,125100,94500,89400,79300,41100,920400,200,200
3573,1,1154300,130100,85900,89000,78500,39100,818700,200,100
3574,1,1262500,183300,88800,87800,77900,39100,846200,200,100
3575,1,1138800,114400,96800,88700,78700,38600,813100,100,100
3576,1,1545400,130300,83800,92800,83000,39900,1170900,200,200
3577,1,1610300,122300,105100,94100,83200,41500,1249700,200,100
3578,1,1355500,113600,123300,87100,76500,35500,968100,100,100
3579,1,1115100,100800,116600,83900,74200,34900,771900,200,0
3580,1,1145200,116700,95700,92400,83500,36500,822200,100,100
3581,1,1089400,109300,116500,87500,78100,39800,751300,200,100
3582,1,1018500,226400,103600,102600,87700,39400,563700,200,100
3583,1,983800,123800,115000,92300,82100,40400,625500,100,300
3584,1,988300,126800,92500,87500,77800,40400,653400,200,100
3585,1,857900,108100,123600,87800,78100,38300,507300,100,100
3586,1,2598800,114200,89000,112800,99600,48200,2225500,100,100
3587,1,933000,149900,113400,88600,77800,38700,550000,200,100
3588,1,954500,102700,73500,85800,76200,32900,655900,0,100
3589,1,1066200,121300,113900,90300,79300,40000,691200,100,100
3590,1,2139400,120800,109600,89900,80200,39100,1762600,200,100
3591,1,1292400,112100,125000,85700,78300,39400,872700,200,100
3592,1,1041000,120000,111200,91900,82300,36500,659300,200,0
3593,1,779000,102200,109800,88400,78100,37700,427500,100,100
3594,1,898300,130300,111700,88100,78900,37400,535000,100,0
3595,1,804600,103900,123000,92100,82000,38300,442200,0,300
3596,1,917100,114600,107300,86100,76500,39200,559700,100,200
3597,1,1093100,117000,257900,89300,78700,38200,590500,100,100
3598,1,1045300,117800,112900,88300,79000,39200,625500,100,200
3599,1,907800,113000,101400,102500,92500,38400,527900,100,100
3600,1,899500,120600,109600,85400,76000,32800,547300,200,200
3601,1,1134300,125400,90500,89300,79000,39900,791600,100,0
3602,1,1117900,123300,86900,87100,78500,38800,731600,200,100
3603,1,1038300,103200,96100,87500,77400,39600,698100,100,200
3604,1,1011500,100400,89900,91800,80800,38000,700400,200,100
3605,1,939700,120100,108700,93100,83200,38100,573900,200,100
3606,1,945300,114500,103900,86200,75300,35100,577000,200,100
3607,1,820300,111800,100200,85200,75200,33900,477400,200,100
3608,1,841400,110700,85100,89500,79300,38200,530200,200,200
3609,1,851500,120000,106700,94000,84700,38100,498300,200,200
3610,1,884100,107600,85900,93000,83400,38400,540300,300,200
3611,1,923700,105200,87900,92000,82300,38000,605600,200,100
3612,1,1738700,114200,99100,88300,79000,39300,1410800,200,200
3613,1,1138200,138200,109200,90800,80100,39200,775500,200,100
3614,1,1041600,149700,96100,85700,75900,39000,668000,100,100
3615,1,1573400,539100,87600,88900,77900,34700,762400,100,100
3616,1,2823000,127200,103600,110000,98800,49400,2437500,200,100
3617,1,2149100,145300,126100,91600,80800,39000,1740900,200,100
3618,1,2195700,407500,101800,91400,79600,40200,1525700,100,0
3619,1,3820600,168000,169900,107200,94500,40100,3316100,100,100
3620,1,2920300,135900,493900,111200,98900,39700,2129200,200,200
3621,1,2559100,131300,135100,107900,96300,39800,2078000,200,200
3622,1,2233800,149600,238300,86100,76100,45700,1660600,100,100
3623,1,2087400,137600,166100,88200,77800,39100,1643900,200,200
3624,1,2583300,123000,150800,91000,81000,39000,2174200,200,200
3625,1,1613900,108500,131800,85800,75400,35400,1239500,100,100
3626,1,2338400,164500,125500,105000,93200,43300,1911900,100,100
3627,1,2801800,116300,142900,107600,95600,49500,2394400,200,200
3628,1,2690800,150100,238100,120500,107000,51500,2137800,200,100
3629,1,2692800,145900,192700,108400,97400,40800,2187800,200,0
3630,1,2894400,118400,158500,111700,99500,51600,2364900,100,200
3631,1,2348400,142000,194500,112700,101800,38600,1726700,200,300
3632,1,2095900,124100,168200,109100,96800,45100,1652500,200,100
3633,1,2148900,159700,199200,110600,99500,50700,1626100,200,100
3634,1,2880200,120800,226500,90300,80400,40100,2280500,200,100
3635,1,1992200,148700,174000,107800,96800,40900,1472600,100,200
3636,1,2325300,189300,158500,96400,83700,41200,1784200,100,100
3637,1,3216200,208200,158300,113400,97200,38800,2686000,200,100
3638,1,2225200,136900,169200,100100,90300,41400,1736400,200,100
3639,1,2144400,189600,192800,113700,100700,40400,1586800,200,200
3640,1,2040500,133300,170800,117100,105000,50500,1591500,200,100
3641,1,2472000,130500,157700,110600,96900,50200,2040100,100,100
3642,1,2642900,157200,190400,107400,95300,39700,2159000,200,200
3643,1,2209300,127600,189200,91900,81300,40300,1767300,200,100
3644,1,1836700,111400,196100,91600,81300,38200,1407800,100,100
3645,1,2010100,143700,151500,91900,81500,40800,1585300,200,100
3646,1,1809700,107100,188200,90800,80400,42000,1345200,100,100
3647,1,1656300,106900,161800,100100,88400,40600,1260900,200,100
3648,1,2260400,113300,171700,105800,93700,43200,1837500,200,300
3649,1,1655600,113500,167900,223300,74500,208000,1116200,0,100
3650,1,1356400,128300,159100,89000,78400,39500,934600,200,200
3651,1,1265500,124800,139300,88900,78800,40700,821400,200,200
3652,1,1202400,129600,149600,89000,78700,38900,780400,100,200
3653,1,1319700,119100,168300,90100,79900,41600,897800,100,100
3654,1,1322800,102500,140200,84900,74900,41000,956000,200,100
3655,1,2477700,157900,158500,91100,81600,49100,2014800,100,100
3656,1,1387600,109100,153000,90600,79700,39700,985500,200,0
3657,1,1472300,124500,145600,87500,77700,40800,1060300,200,0
3658,1,1443900,278800,152700,92500,80700,40500,818000,200,0
3659,1,1757000,128700,155700,93600,83400,40800,1314400,100,200
3660,1,2751100,133400,174800,91200,80600,40100,2301500,200,300
3661,1,1414600,150500,180900,91700,80900,40500,957800,200,300
3662,1,1158700,119300,146000,90800,80900,40600,768400,200,200
3663,1,1582500,111800,134100,85900,75500,33300,1219100,200,100
3664,1,1479600,111100,146800,87100,77600,39900,1100600,200,100
3665,1,1528000,107200,139500,112900,77100,40200,1127700,200,200
3666,1,1387400,145500,152700,90700,80100,39500,849300,200,100
3667,1,1421400,96300,125100,89700,79300,39300,1024900,100,100
3668,1,1219200,96000,131600,84700,77400,39800,884900,200,100
3669,1,1322700,102400,157000,83100,73100,38400,950400,200,100
3670,1,1460200,119700,185000,92000,82300,38300,1005300,100,200
3671,1,2231700,110600,123700,90700,80700,34900,1876800,100,300
3672,1,1229800,118200,151700,89200,79400,39400,848700,100,100
3673,1,985400,107200,129500,86700,77700,35700,637600,200,0
3674,1,980700,113800,138100,85600,75600,36400,607800,100,100
3675,1,998000,106300,128400,86700,77000,39600,628300,200,200
3676,1,1197300,109400,151600,90200,80500,38900,791500,200,300
3677,1,2164400,137300,127400,110300,99900,38900,1734600,100,100
3678,1,1237900,125100,157000,85900,76400,39100,762800,200,200
3679,1,1430500,122500,132200,86400,76000,34800,962000,200,300
3680,1,1327700,100500,144600,83600,73700,38200,964400,100,0
3681,1,1517700,130200,142200,89100,79400,43500,1080700,100,100
3682,1,2540900,147600,151200,88600,79100,48900,2086800,200,100
3683,1,1542200,127900,176600,92100,81200,40500,1109600,200,100
3684,1,1038400,112500,146300,93200,83500,41400,650000,100,200
3685,1,1011700,99400,176700,90600,80600,40500,607700,100,100
3686,1,1031800,118500,137500,89300,78900,40400,649100,100,100
3687,1,1065800,108200,139000,86500,76500,39000,687400,200,0
3688,1,1146500,104500,144700,88700,79000,38900,775200,100,100
3689,1,1066400,97300,124600,89400,79300,39600,699500,100,200
3690,1,1022000,108500,109200,85800,75200,35800,673300,100,200
3691,1,1134000,108300,135400,88400,78600,40000,740400,200,300
3692,1,1127800,151300,106600,91600,81500,41400,728200,100,100
3693,1,1317100,96300,125600,87700,78000,40000,963700,200,200
3694,1,2241800,111400,104300,107300,96100,50600,1849900,100,0
3695,1,1497800,129800,182700,88800,78900,41100,1054700,100,100
3696,1,1289300,111500,117900,84800,74600,39300,888100,200,200
