tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
16920,2,1366100,153700,80200,120000,112700,81400,979900,100,100
16921,2,3490600,176100,96600,154800,141400,104000,3035000,200,200
16922,2,2056800,163700,85900,121400,111600,83700,1659100,200,200
16923,2,1617200,152400,74100,123800,113400,74000,1239300,200,100
16924,2,1561500,154300,65700,120400,113200,76800,1188200,200,200
16925,2,1779600,197900,60600,127000,117600,96500,1354500,100,200
16926,2,3049300,176600,76600,122900,112400,74400,2598800,200,200
16927,2,2329200,188200,84000,151200,139100,80400,1867900,200,100
16928,2,1450400,189000,73000,121600,112000,80300,1040700,200,200
16929,2,1401500,261700,64400,136000,118900,82200,907100,200,0
16930,2,837200,161500,96600,125800,115700,90500,374800,200,200
16931,2,844500,154900,69800,120700,110100,80000,454600,100,100
16932,2,716900,150100,72700,122000,110300,73000,331300,200,100
16933,2,647000,157300,59000,122700,113000,85400,265800,200,100
16934,2,1503200,145000,92600,137400,130100,76700,1074600,100,100
16935,2,906900,202700,101300,152600,140800,101300,375100,300,100
16936,2,776700,167100,94800,121400,111100,69100,341900,200,100
16937,2,1643100,148600,76000,114900,108100,71700,1246600,100,100
16938,2,886800,171400,171500,118400,110700,71200,336700,200,100
16939,2,1393900,153900,69500,134600,132100,124300,972900,100,200
16940,2,745800,148200,88600,135200,132600,125100,326600,200,100
16941,2,807300,140100,55900,132600,130200,124700,346300,200,0
16942,2,776000,159600,71300,123400,113500,83300,348800,200,200
16943,2,802400,144400,54400,118500,110700,77100,446700,200,200
16944,2,1336200,153600,73200,118400,111000,76600,894600,100,100
16945,2,669900,150200,74200,115500,108700,77600,260900,100,200
16946,2,3180500,179700,69600,148200,138000,91100,2758300,200,100
16947,2,631400,150300,55600,124200,113000,81500,277600,100,100
16948,2,1468900,160900,70100,120900,114400,100700,1086800,100,100
16949,2,1346500,147800,65600,117300,109900,70000,969800,100,100
16950,2,763500,154100,75800,125500,115100,89600,365000,100,0
16951,2,652700,167900,50300,122700,113000,83300,269000,200,100
16952,2,896000,152000,78500,122900,112100,81600,502300,100,100
16953,2,668600,183900,58900,122900,112600,83600,265800,100,200
16954,2,1426900,142200,77900,116700,110100,77400,1029100,100,100
16955,2,612100,149300,52300,118000,111900,72700,258200,100,100
16956,2,728300,142900,82200,117800,111300,67700,323900,200,100
16957,2,835300,163800,68600,130800,124700,82100,437300,100,0
16958,2,808600,162600,64900,125300,115200,87900,396700,100,100
16959,2,2107800,153600,62300,134200,131200,124500,1715700,100,100
16960,2,1303600,167700,63400,117500,110500,71200,923900,200,100
16961,2,742900,168800,70500,127200,116500,79600,330500,200,100
16962,2,708900,152000,62200,120500,113700,73900,333400,200,100
16963,2,842100,178600,55900,123500,113700,88000,445000,100,200
16964,2,1292000,160600,62300,121600,112400,91800,903900,200,100
16965,2,695900,172100,68300,129500,119700,87000,280300,100,100
16966,2,941500,155900,64400,123300,112700,85100,516700,100,100
16967,2,692800,165200,57800,122300,112100,83600,301200,100,200
16968,2,705700,149800,58100,119900,112700,69000,340100,200,200
16969,2,1374600,145500,72700,119500,113100,75300,985100,200,200
16970,2,733900,151200,58800,134400,130100,124200,337900,100,100
16971,2,1466300,162500,77000,125000,114900,84900,1017600,200,200
16972,2,3064800,171300,60200,155500,143600,107800,2627800,100,200
16973,2,739200,148900,74500,134300,131600,124200,328200,100,200
16974,2,1416500,141400,74600,116800,109900,75300,1043600,100,200
16975,2,829400,138100,78400,118500,111400,75200,348200,200,100
16976,2,913300,232900,73700,124500,114600,75100,351000,100,200
16977,2,636800,150200,68200,122400,115600,89700,268800,200,100
16978,2,1019800,163000,97800,136300,132200,124600,540000,200,200
16979,2,1326900,155200,48600,123900,114200,75700,958700,200,100
16980,2,724900,159000,91300,122100,114600,80400,326900,200,200
16981,2,638100,155100,65700,124100,114200,80900,265900,200,100
16982,2,1440400,153000,93600,118000,111000,76200,1055000,100,200
16983,2,813100,146900,76100,115700,108200,74200,449600,200,100
16984,2,1347800,152400,107000,133700,130200,125000,921400,200,100
16985,2,1262500,152800,74700,125500,114600,75100,878100,100,0
16986,2,921600,148600,75600,116600,109700,83900,523100,200,200
16987,2,647000,153100,60800,134900,132000,124800,269400,200,100
16988,2,690600,148500,70100,123600,113100,81400,327500,100,100
16989,2,801400,153000,62600,121300,111200,88700,437500,100,100
16990,2,1296500,147300,72500,135300,129600,125200,890600,0,0
16991,2,616600,148600,60200,114800,108000,67900,266300,200,200
16992,2,2835900,172200,71900,168900,165900,153000,2388600,200,100
16993,2,1753100,197900,89500,146700,135500,100600,1274500,200,300
16994,2,790500,156100,77200,125200,115000,81500,384400,200,100
16995,2,1486100,148700,120700,136000,133400,125000,1035700,200,200
16996,2,732800,168300,60800,127300,116800,83400,337400,100,100
16997,2,2894100,166100,72600,137700,133200,124900,2468500,200,100
16998,2,1280700,242200,139000,126200,114800,79300,692600,200,200
16999,2,1083700,559100,66800,124300,112700,76600,274100,100,100
17000,2,2122700,179000,79000,123500,113300,76500,1703400,100,100
17001,2,832000,152100,73200,121800,114500,73700,419900,200,200
17002,2,1541300,831100,60200,124200,112400,78700,447900,200,0
17003,2,3560900,172300,67600,133000,122700,85900,3161500,200,100
17004,2,3797000,176300,221900,153600,145100,72300,3208800,100,200
17005,2,4404400,191300,164000,137400,127200,96300,3814400,200,100
17006,2,2768900,195400,142000,155000,142300,84300,2180900,200,100
17007,2,2407500,151100,424700,130200,122200,77100,1611100,200,100
17008,2,2010700,185200,181000,129700,118900,80700,1486700,100,100
17009,2,2641300,208600,381600,129700,118400,84500,1876200,200,100
17010,2,2010700,156100,107800,120400,113600,71200,1570600,200,100
17011,2,1544500,165700,130100,127500,117700,79600,1072200,100,300
17012,2,1685300,252900,89300,138900,126800,87400,1161500,100,0
17013,2,957800,153000,104700,120300,113100,79200,534200,100,200
17014,2,921700,142800,91800,136800,133300,125100,466200,100,0
17015,2,1600100,158100,103900,116200,108600,77200,1181900,200,100
17016,2,1823000,165500,83600,145600,136900,87400,1359700,300,100
17017,2,902900,199400,94500,141600,126700,106600,424800,200,200
17018,2,1072700,158400,118100,121600,112400,76600,579600,200,100
17019,2,752700,158300,104700,118000,110600,71300,315500,100,200
17020,2,1168800,156500,139500,121500,114500,90100,712600,100,200
17021,2,798300,196300,95700,128400,118700,90100,336000,100,100
17022,2,809900,156100,65400,124000,113500,85500,419600,200,100
17023,2,2797300,180500,90200,128500,119400,100500,2354500,100,200
17024,2,763100,150500,97500,115700,108800,86300,353900,200,100
17025,2,869400,366000,77300,119200,108000,68200,258100,200,100
17026,2,1392600,208500,100700,122900,113300,88500,887100,100,100
17027,2,857200,149600,89000,135700,132900,125600,441000,200,200
17028,2,1745900,159700,92200,148000,135700,84500,1300100,300,200
17029,2,904700,175200,97400,138600,132700,127700,441500,0,0
17030,2,1000400,156600,88600,122200,112000,87700,579000,200,0
17031,2,905400,148200,106500,135900,131700,124900,433300,100,0
17032,2,928000,199700,103800,128500,118100,87300,426600,200,100
17033,2,838300,149000,106300,118600,110900,72400,407700,200,300
17034,2,874800,147600,91400,122700,116600,81800,470300,200,300
17035,2,768400,177100,123300,135000,125700,82700,286300,200,100
17036,2,780000,146000,86700,118900,112200,70900,387500,100,0
17037,2,695100,146300,92400,115500,109200,77300,243200,100,100
17038,2,762900,139200,78000,117100,110200,79400,297000,100,100
17039,2,1161600,152500,82500,122800,112600,78900,760600,0,100
17040,2,723200,153700,84000,135400,131000,125600,322700,100,100
17041,2,931500,449000,99900,126600,114400,83700,229200,200,100
17042,2,1362500,145500,86500,134900,130200,124500,964200,100,200
17043,2,723700,141200,89500,139500,132100,124400,324100,200,100
17044,2,815200,211400,91100,126600,116600,83900,351600,200,200
17045,2,793500,156700,103300,123300,112900,79800,375000,0,100
17046,2,998000,143100,82200,119700,114000,77700,588300,200,100
17047,2,771500,149100,138800,123300,115500,86400,327400,100,0
17048,2,2920100,207200,90600,158700,146700,106400,2434100,100,100
17049,2,745600,161400,108400,126600,116000,79500,307900,200,100
17050,2,800800,146300,96200,118000,110200,70700,375200,100,200
17051,2,760400,139800,106700,123900,116500,82400,342100,100,200
17052,2,748000,157600,88400,121900,111900,75400,332200,200,200
17053,2,624500,137400,79000,133300,130000,126300,232700,200,200
17054,2,685100,145800,85600,117400,110000,71800,283100,200,0
17055,2,679700,156500,86900,120200,109900,73700,252800,200,200
17056,2,673200,150400,72200,134300,129700,124200,267100,100,0
17057,2,725800,154300,84300,115600,108400,70200,321800,100,200
17058,2,761100,151200,82900,119400,111900,80200,324300,100,0
17059,2,672400,147400,88100,120000,113100,78900,250800,200,100
17060,2,722500,145300,90100,115900,109400,72700,266000,100,200
17061,2,710800,151200,83800,123600,113700,91600,214700,0,100
17062,2,691100,147700,77500,136100,130800,126200,257800,0,100
17063,2,676800,141700,88700,118400,112300,75300,310700,100,0
17064,2,719400,152300,82200,125400,114900,85300,325300,100,100
17065,2,638000,162600,95600,126200,116500,85900,230900,0,0
17066,2,690300,166000,79700,121200,114200,81200,296500,100,100
17067,2,587300,140300,100900,116100,109500,78500,204200,100,100
17068,2,672600,153400,77700,119700,110600,78300,255000,100,100
17069,2,891100,163800,97400,126000,116300,88100,372100,200,0
17070,2,724800,148000,74900,119800,112700,79400,339700,100,200
17071,2,756000,147900,101700,125400,119400,80300,344700,200,300
17072,2,703900,142400,82300,120100,113800,78800,327400,200,100
17073,2,598000,150700,76500,137100,131400,126100,202400,100,100
17074,2,2727600,160300,70300,137900,133000,126900,2303100,100,100
17075,2,726800,176100,101000,124600,114600,79900,294100,100,100
17076,2,746400,148600,68000,123500,112600,81400,352800,100,200
17077,2,622000,154400,74000,119400,109200,77400,243000,200,200
17078,2,677600,151600,77400,118400,108500,70900,275400,200,200
17079,2,577800,147400,64700,135100,129600,125700,196300,200,100
17080,2,652700,168900,56900,126200,116700,85600,283400,100,100
17081,2,657700,152900,76700,127400,117600,96600,277200,100,0
17082,2,683200,153000,69200,121900,111500,80100,317600,100,100
17083,2,614600,140200,64500,118900,111800,80400,267500,100,0
17084,2,635100,142000,66900,118700,112500,82000,281000,200,200
17085,2,682900,158400,56400,216600,206400,68200,217300,100,0
17086,2,677800,153200,76000,136200,130600,126100,254500,100,100
17087,2,638200,146100,61600,136000,129900,126300,265600,200,100
17088,2,785200,175700,63100,123800,116900,97100,392700,200,0
17089,2,816400,188100,94400,146200,135000,125400,340100,200,100
17090,2,823300,159600,88600,138700,134000,127400,388500,200,100
17091,2,681100,155100,111000,117800,110100,71800,212500,200,100
17092,2,655500,157400,66600,124900,114900,79700,261300,200,100
17093,2,696300,157400,86600,124000,113900,89300,285800,100,100
17094,2,716600,143400,74900,123500,115200,90200,341700,100,100
17095,2,647700,155600,86900,124100,113800,81900,242900,100,200
17096,2,633800,151500,73300,121700,112100,79100,255700,200,100
17097,2,632600,152000,93600,134100,124000,97900,219200,100,0
17098,2,832800,166000,89500,126900,120000,92000,327500,100,200
17099,2,3077600,214300,101100,126300,116600,82400,2539100,200,100
17100,2,784000,155800,84400,118700,110700,75500,355300,100,100
17101,2,973800,512200,97300,126000,114000,83400,214200,100,100
17102,2,1240400,154000,75400,122900,115300,86400,864300,200,300
17103,2,730100,146200,65600,135800,132700,125600,357800,200,200
17104,2,811100,220300,71300,123000,111300,74900,360700,100,200
17105,2,708400,164300,77900,134200,120800,89500,283600,300,200
17106,2,1843300,164400,84600,133600,123400,83700,1375900,100,200
17107,2,1313800,149600,128400,137400,134700,126200,849800,200,200
17108,2,986700,151400,97600,123700,113500,75300,580100,200,100
17109,2,1456000,149000,341800,118800,111800,69900,808600,200,200
17110,2,1571800,152500,71900,128300,117400,84900,1149600,200,0
17111,2,1458700,186600,502200,128500,118500,103300,601000,100,100
17112,2,2679900,158500,84200,174200,167100,155100,2217200,200,100
17113,2,701800,142600,103000,124600,117300,86300,288800,100,100
17114,2,716200,155800,79200,121500,111000,79800,323600,100,200
17115,2,642500,149400,67100,127600,116000,80600,258100,100,0
17116,2,640400,145700,69000,134000,131500,125500,243400,100,100
17117,2,578500,140200,69400,139100,131400,126600,174100,200,200
17118,2,683500,152100,70500,117800,110800,78000,256300,100,200
17119,2,599200,153500,80900,132500,119900,93400,161500,100,100
17120,2,738900,160700,73400,121600,113700,79900,334500,200,200
17121,2,619700,155100,76800,137000,132600,125800,169000,200,100
17122,2,684700,152600,88300,129500,120100,86500,237400,200,100
17123,2,548000,144000,69200,116700,109400,70600,187500,200,200
17124,2,611300,144000,76000,132900,129500,126400,225400,200,100
17125,2,2727200,176200,69100,146200,134000,73200,2309700,200,100
17126,2,709000,168600,84600,148200,136400,76000,264300,100,300
17127,2,982400,446700,86200,128900,118500,91500,286000,200,100
17128,2,1576900,160700,83800,122100,112100,81200,1173400,200,200
17129,2,744000,200100,62400,124300,114600,71400,306200,100,100
17130,2,1403300,738200,79800,133400,122600,92600,347600,100,100
17131,2,4010700,173400,75600,155600,143800,108500,3505700,100,100
17132,2,3112000,179700,76900,128800,118100,84600,2675500,200,200
17133,2,1835100,304900,96400,126700,115200,86800,1197400,200,100
17134,2,2960800,237600,95300,161900,149600,112500,2394800,200,200
17135,2,2593100,193500,83800,155100,144300,114400,2115400,200,100
17136,2,2081000,148900,75500,163400,157000,153000,1613800,200,200
17137,2,1416400,151300,95600,120600,114700,80300,1002200,100,100
17138,2,3617700,179300,77100,156700,144900,87300,3131900,200,200
17139,2,4323100,177200,95000,153200,140400,103700,3823400,100,200
17140,2,3470200,221400,83400,148000,136200,90600,2977800,100,0
17141,2,2006200,320700,89100,123200,110800,82100,1435300,200,100
17142,2,2466900,164500,84900,171100,161900,163100,2012100,100,0
17143,2,1897100,175100,94900,129900,119200,87000,1459700,200,100
17144,2,1983100,186300,75700,152300,139900,107700,1534200,200,200
17145,2,2319000,179200,103700,148000,139200,86400,1763900,200,200
17146,2,3132700,162600,75000,146700,138000,75400,2576200,100,100
17147,2,4389800,174500,105200,140600,133300,131700,3930600,100,200
17148,2,2264200,208100,74400,122300,115800,106500,1821000,200,200
17149,2,1823700,201000,125100,129100,118000,91100,1312200,200,200
17150,2,5198600,167900,74800,174300,165500,163800,4732300,100,200
17151,2,1989800,165800,101900,170000,162700,162600,1468200,200,100
17152,2,1510100,153100,95100,126500,114600,94700,1077100,200,200
17153,2,1585900,216600,98900,130800,120100,96100,1095100,200,200
17154,2,2828200,175300,74200,125300,114200,82800,2416800,0,200
17155,2,3440200,161500,83900,150300,143400,126400,3000100,200,200
17156,2,1301000,158600,72900,140000,137000,127500,888900,200,100
17157,2,766500,181000,95700,126900,116000,92300,320900,200,200
17158,2,796300,149100,66900,125700,118800,90900,343400,100,100
17159,2,843700,158700,79400,117800,111200,75700,426100,200,100
17160,2,1445700,169600,82100,122700,114300,85600,1018400,200,100
17161,2,881800,161600,80600,245500,115200,85900,297800,200,100
17162,2,918100,153300,74100,127300,120300,86300,482200,100,100
17163,2,595500,149200,71200,138600,132200,127800,213700,100,100
17164,2,829400,153500,63600,121900,115800,85200,462900,200,100
17165,2,1194900,156500,73200,115800,109000,76100,812400,200,100
17166,2,720600,161500,71500,123200,113000,86000,286500,100,0
17167,2,763000,145000,72700,115400,108200,69500,399100,200,200
17168,2,646000,148100,69400,128100,118400,88900,279400,100,0
17169,2,775900,159600,198200,122600,115800,77600,264600,200,0
17170,2,1410800,154800,80000,121700,115100,84700,997900,100,100
17171,2,651800,159200,77200,123000,115000,102300,263800,100,100
17172,2,863000,177700,93500,143200,133700,125700,410900,300,300
17173,2,844300,182500,84900,136200,133400,125800,410200,200,200
17174,2,684600,148100,75900,122800,111700,78300,307600,200,100
17175,2,1340200,171300,81800,129600,120300,87400,928200,100,0
17176,2,3301700,194300,78500,130900,120500,86600,2868400,100,200
17177,2,738600,158800,78200,136900,131500,126000,324700,100,100
17178,2,761800,147600,82500,136000,131900,126200,318600,100,0
17179,2,849600,148900,75700,118600,111000,75100,442400,200,300
17180,2,1233700,151900,69100,118800,111300,78100,850900,200,200
17181,2,642600,149300,75800,125100,114700,87500,221100,200,200
17182,2,880700,147100,62100,135800,130600,126000,462700,100,200
17183,2,576900,156000,58700,118000,111000,77500,214300,0,100
17184,2,671100,149600,66100,122200,111500,79400,307700,200,200
17185,2,1333600,157600,57700,137600,131900,126100,955400,100,100
17186,2,732200,159500,73600,118300,111000,74500,348800,200,100
17187,2,618200,139800,74700,117900,110400,74700,262300,100,0
17188,2,856800,154200,64600,122200,115700,79100,483600,200,0
17189,2,603900,142600,74200,116600,109500,69400,221900,0,200
17190,2,1380300,155300,59400,115600,109200,76800,987900,100,200
17191,2,620100,141200,76500,115600,109100,79500,226500,100,100
17192,2,720400,150100,65700,116900,110500,72000,286100,200,200
17193,2,893400,138900,81600,115800,108700,70600,482700,0,100
17194,2,694800,142900,63100,137000,130700,126600,289700,100,100
17195,2,1372600,153400,93200,122700,110500,75100,969700,200,200
17196,2,708300,154700,79600,125500,114500,85300,286400,200,100
17197,2,699700,149400,93600,126300,116400,83500,232500,200,100
17198,2,687200,143100,68800,116700,109500,70900,297600,100,100
17199,2,795600,146900,88600,120300,114500,99900,397200,100,0
17200,2,1218100,158100,60700,136300,130000,126000,837400,100,100
17201,2,6613000,3964900,81100,178200,120000,159300,2359400,100,200
17202,2,1353700,174600,72700,127400,117300,107300,939900,200,100
17203,2,1412000,524400,99900,127700,115600,104800,627700,100,100
17204,2,1627800,156500,71600,116900,110000,87100,1252200,100,0
17205,2,1902400,180700,77500,124700,115300,93600,1483800,100,100
17206,2,1569600,209800,88800,122800,111800,95100,1084700,0,100
17207,2,1094400,152200,76800,121400,111200,95900,703900,200,200
17208,2,2418000,178100,73900,143400,135700,110500,1992000,300,100
17209,2,1833700,174700,139100,132700,123600,104600,1334300,200,100
17210,2,2508900,157100,123100,145900,138000,108900,2029500,200,100
17211,2,1971300,152200,385700,179000,152400,167000,1159500,200,100
17212,2,1500400,151900,99600,155200,133200,144800,1027900,100,100
17213,2,1611000,141600,349500,155500,133300,145700,910700,200,100
17214,2,1671500,167400,87400,125200,115600,95000,1243600,100,200
17215,2,1811100,153800,105400,123200,112100,99500,1384600,100,100
17216,2,1764500,149800,100900,120200,110500,87900,1347100,200,100
17217,2,1127300,141400,87400,154700,132500,144800,687500,100,0
17218,2,1241300,159900,70700,124700,117000,95700,792800,200,100
17219,2,1498900,151900,87200,123700,117000,103900,1076500,200,200
17220,2,1065000,166500,93400,119500,111100,88900,644700,200,200
17221,2,4420700,619600,80800,153600,139300,73700,3515200,200,200
17222,2,4637300,3034200,91700,153700,120800,138500,1299400,100,100
17223,2,1443900,153000,89900,120400,112900,98500,972000,100,100
17224,2,1454000,153700,68400,121700,112400,97600,1013500,200,100
17225,2,1565700,152800,79900,121100,113200,92500,1161700,200,200
17226,2,2510800,176500,71600,153400,140700,114500,2033300,200,100
17227,2,3763600,170700,105700,190800,165000,179400,3247200,200,100
17228,2,1743000,159500,84700,155000,132200,145000,1308200,100,100
17229,2,1560900,429000,60500,123000,111700,93900,913700,100,0
17230,2,2220700,162100,73000,154900,142700,99700,1689100,100,100
17231,2,2153400,150300,77900,123500,116700,93400,1658900,100,300
17232,2,3832400,187400,85400,159200,147200,151500,3366800,300,100
17233,2,1467600,177700,93700,147700,133600,100000,1014400,200,200
17234,2,2064300,232400,77000,127300,117200,88400,1588900,100,100
17235,2,1367000,162800,77800,132800,124900,98300,952100,100,100
17236,2,2143300,210700,76300,124400,115000,93900,1697300,200,200
17237,2,1284700,158300,85700,121900,111500,84000,879800,0,100
17238,2,1482300,162900,60400,123500,115200,86900,1054500,100,100
17239,2,3581500,520300,83500,134500,121800,85400,2778600,200,100
17240,2,4548800,2890900,73100,180300,127100,163000,1358700,200,100
17241,2,2107700,163200,106700,129300,121700,93700,1617200,100,200
17242,2,1725300,216500,80200,124600,114800,88300,1216300,200,100
17243,2,1366000,163500,98500,125800,115600,105800,944800,200,100
17244,2,1756000,161800,75500,124100,113400,98300,1362900,200,200
17245,2,1610900,159400,84500,152100,131800,146300,1180900,200,100
17246,2,2078900,169300,80300,122800,112000,86000,1680900,200,100
17247,2,1341900,149600,101600,120900,113400,91300,943800,100,200
17248,2,2285400,149400,68300,154300,130800,144300,1881300,200,200
17249,2,1261800,147400,101300,128600,118600,96600,844100,200,200
17250,2,1346000,154000,86100,119900,112300,93100,927600,200,300
17251,2,2047400,158100,109200,155700,133600,145400,1544500,200,100
17252,2,3633800,163000,73700,145000,136400,89200,3198500,100,100
17253,2,1473100,155600,119100,127500,116900,101900,1012300,100,200
17254,2,1685300,155500,73100,120400,112200,87800,1192700,100,200
17255,2,1888900,173200,103200,148900,139900,111300,1369400,200,100
17256,2,1665800,147900,79400,122800,112400,95700,1239800,100,200
17257,2,1126800,151800,67800,115000,107900,84600,759500,100,0
17258,2,987300,447200,76400,125600,113500,94300,278800,100,100
17259,2,2040300,216000,73700,153500,140900,106600,1552300,100,100
17260,2,1453100,148700,74700,125300,115700,101000,1080500,200,200
17261,2,1357800,140900,86200,119200,112000,89300,924100,200,100
17262,2,1552600,155800,84500,154800,132000,144500,1129300,100,200
17263,2,2840900,191200,86200,192800,165900,180400,2343000,100,100
17264,2,1501400,164100,94300,119800,110100,90100,1093700,200,200
17265,2,1334000,148700,98500,116600,109900,93800,939400,200,200
17266,2,1414100,142800,85600,114900,107700,85400,1016600,100,0
17267,2,1437600,159200,69400,172800,145400,162000,1015400,100,200
17268,2,1294200,151200,82800,116100,109500,93200,922200,100,100
17269,2,1229000,147200,76700,154500,131300,144300,819600,100,100
17270,2,1269400,157300,83000,122000,112600,96000,871200,100,200
17271,2,1242000,155100,74100,122700,112600,95900,813200,200,100
17272,2,1324600,178700,85800,122800,113000,93200,886200,200,100
17273,2,1236000,169100,72500,125100,115500,95200,824300,100,100
17274,2,3913200,177500,83400,165900,153200,112400,3435200,200,200
17275,2,1269900,160100,82400,130100,118300,86800,829100,200,100
17276,2,725600,158600,73700,122900,112100,84300,319900,200,100
17277,2,639600,170000,76400,122300,112300,83700,220600,100,0
17278,2,3061600,166100,71900,143300,135300,88300,2580500,100,200
17279,2,1376600,164100,99300,135600,130600,125500,915800,200,100
17280,2,670500,150100,78900,118900,112300,78300,287400,100,100
17281,2,662500,149600,73500,117200,110100,71700,283900,100,0
17282,2,685500,157700,64100,136800,131900,126300,292500,100,0
17283,2,604200,147500,68500,132800,129200,126100,213600,200,100
17284,2,654400,139800,70400,121100,114600,83900,283900,200,100
17285,2,1446500,146200,66300,118900,112200,76400,1023900,200,200
17286,2,701100,152300,60800,117400,110200,78300,266800,100,0
17287,2,592200,140400,77100,116000,109500,81200,224100,100,200
17288,2,643100,150900,55700,142700,132700,126300,268000,100,100
17289,2,613400,144800,81400,122400,110700,76800,226300,100,0
17290,2,712200,160200,64700,115400,108700,77600,309200,200,0
17291,2,592000,147700,60300,119800,113000,82700,233300,100,100
17292,2,694900,170800,69300,128200,118500,86200,294300,100,100
17293,2,1223100,167200,59000,123700,112700,84300,842300,100,100
17294,2,711500,155400,65600,120600,111000,82700,337100,200,200
17295,2,672300,144400,74000,122100,115000,77100,298500,100,100
17296,2,702300,157800,74000,120300,110300,83500,315900,100,100
17297,2,1367300,139300,80100,136100,129700,125800,973600,100,200
17298,2,699300,153400,67300,123800,113500,82900,289400,100,200
17299,2,607100,152100,75900,115500,108600,73700,214300,100,100
17300,2,648800,157700,64900,119600,109100,76200,276700,100,300
17301,2,650500,156000,78800,126900,117300,86600,228200,100,0
17302,2,708300,148600,67400,137300,132300,127700,292100,200,100
17303,2,1979400,152700,90400,121000,111000,70100,1583300,200,200
17304,2,604100,154700,65600,121100,111000,73800,227100,100,200
17305,2,873300,519700,71200,123100,111800,82600,126900,100,200
17306,2,1171300,162400,59200,141500,128100,80900,768400,100,100
17307,2,685900,164300,80000,135700,127500,98200,258400,200,200
17308,2,1721900,233200,78200,132000,120500,87700,1225500,200,200
17309,2,719500,158900,73400,117300,110500,73300,315100,200,200
17310,2,1689100,203800,59500,136200,123100,89000,1228800,200,200
17311,2,1450700,161600,119900,148200,139000,124600,963800,200,100
17312,2,945700,152600,89600,123300,113000,69900,523200,100,100
17313,2,1494700,162200,350000,121000,113100,81300,700100,200,200
17314,2,874600,148600,80500,117800,111100,72500,439900,200,100
17315,2,1207600,150600,336000,120700,113200,70100,475900,200,200
17316,2,847400,163900,79800,119300,108000,70700,266300,100,200
17317,2,670900,143400,85200,134900,132100,126500,230200,100,0
17318,2,659900,142500,55000,136200,129900,125900,262700,100,100
17319,2,1459500,191800,73400,126600,116500,80800,1028000,200,100
17320,2,601200,167100,66600,144300,136500,79100,199200,100,100
17321,2,507200,148900,91300,121300,114700,75600,116600,200,200
17322,2,693200,156400,65100,114000,112000,100000,333400,200,200
17323,2,603100,168700,77000,145200,133400,89000,188600,200,100
17324,2,637300,167300,82800,137600,131600,126200,215700,200,100
17325,2,561000,155300,60700,123500,112900,83400,118200,200,100
17326,2,569400,149200,54200,136000,131600,126000,174200,300,100
17327,2,490300,164300,69500,123600,116100,82300,114200,100,100
17328,2,539200,149200,60700,134700,130400,125000,170900,100,200
17329,2,523700,156900,64200,130600,120200,93000,141700,200,200
17330,2,576300,148900,57900,122100,111800,79600,218200,100,100
17331,2,1392000,162500,64700,146100,136400,125600,950700,200,200
17332,2,578200,141800,68600,137300,132200,125900,183300,100,100
17333,2,512500,154500,64300,124200,117400,94200,125200,0,100
17334,2,564700,148900,63900,118100,112200,76900,195500,0,100
17335,2,568700,147400,65500,124300,118200,88800,193100,200,300
17336,2,558400,150400,61800,122100,115500,86900,192800,100,100
17337,2,496100,153500,64000,124100,114800,84700,118400,200,200
17338,2,614700,142200,69200,136700,131900,125900,174500,100,200
17339,2,495400,141200,61100,117900,111700,74100,134000,0,100
17340,2,542900,163700,55800,121300,112300,79000,173800,200,200
17341,2,485200,150600,64800,123700,113100,82200,116500,200,200
17342,2,1339400,161900,62600,123500,113000,78900,966800,100,100
17343,2,508200,145900,69200,118400,111500,73700,142200,100,0
17344,2,589400,176600,65800,137600,131900,125400,176800,100,200
17345,2,524300,145100,82600,135800,132100,125400,120400,100,200
17346,2,588200,165500,65800,117700,110000,73100,174000,100,200
17347,2,614500,194000,80800,126900,116500,73800,129200,200,100
17348,2,675700,146200,85200,136100,131600,125400,246300,100,100
17349,2,506300,149900,76600,119700,112800,78600,130300,200,200
17350,2,596100,156000,74900,115300,108600,70900,191200,200,100
17351,2,498500,138200,86400,133800,131700,124600,113500,100,200
17352,2,2474500,157300,77700,122800,116100,82100,2089800,200,200
17353,2,1221900,153500,78400,119400,109500,71100,846400,0,0
17354,2,586800,160600,70800,120500,112100,82500,204600,200,100
17355,2,492000,141500,87700,116900,110100,80100,113500,200,200
17356,2,580300,148300,71800,126300,115500,88700,205700,200,100
17357,2,527500,150400,79300,134900,133100,124300,126000,200,200
17358,2,581800,150200,73500,125100,115600,86300,173000,200,100
17359,2,493300,146100,66000,117300,109800,69800,113300,100,0
17360,2,531700,144200,67800,118500,111600,83300,161900,100,100
17361,2,602800,143100,66800,131600,129100,125600,199700,100,100
17362,2,592300,144200,69200,134300,129600,124200,172900,200,100
17363,2,480600,144500,59800,134600,131900,124700,111500,100,200
17364,2,525300,145100,68700,114900,108700,76500,167400,200,0
17365,2,1193500,141800,66200,117200,110600,77600,838500,100,100
17366,2,533000,145100,69900,117100,110300,74400,167900,100,100
17367,2,500600,144500,62100,134600,129700,124700,119100,100,100
17368,2,538700,147300,76000,114900,107900,70900,165400,0,0
17369,2,575300,179100,65000,126800,116800,88300,152300,300,100
17370,2,598800,149400,72300,120000,112100,78000,208800,200,100
17371,2,511700,143300,73100,120700,109500,76400,119500,200,200
