tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
13140,2,1501100,129100,140800,89800,79600,43900,1108200,200,200
13141,2,1182800,116900,132600,85400,77900,43800,804000,200,0
13142,2,1033100,129200,140200,87200,76900,39700,636200,200,200
13143,2,830100,124400,124300,89400,79300,38000,457400,200,200
13144,2,902100,116400,125700,90700,80500,44000,529500,0,100
13145,2,813900,121000,118900,87600,77900,44500,444200,100,0
13146,2,1085200,135500,122800,92600,81900,42700,665100,300,200
13147,2,2310100,137100,128200,108000,95900,39500,1887000,200,200
13148,2,926300,115700,146900,86800,79500,42000,533000,200,100
13149,2,743400,127500,116600,88600,78300,43700,358900,100,200
13150,2,955100,115800,122700,84500,75400,36900,492000,200,200
13151,2,1398700,105800,129600,91600,83700,53100,961700,100,200
13152,2,864900,122500,124500,87000,77200,42800,497700,100,0
13153,2,977900,212700,128900,94700,83800,44400,504000,100,200
13154,2,926000,136500,153200,92200,81900,43000,512500,200,300
13155,2,963200,140600,113400,89100,79700,43100,575500,100,200
13156,2,3056100,143200,118700,107700,95200,45300,2639000,100,100
13157,2,998100,140900,121200,104600,93400,44300,586100,100,0
13158,2,1073200,124000,120600,91100,83600,52700,660100,100,100
13159,2,965300,125800,132800,90500,80800,45300,563600,200,100
13160,2,1009500,125000,192300,87500,76500,38700,571700,100,100
13161,2,1315900,115400,130100,88400,79000,42900,916400,100,100
13162,2,949800,124800,113400,84100,74500,36100,514700,200,100
13163,2,818900,109000,113100,90900,83400,52400,453200,200,100
13164,2,817200,108100,122000,92800,83800,44100,475700,200,200
13165,2,741300,131000,119200,87100,77400,43800,390100,100,200
13166,2,904600,104500,119900,90300,79500,42500,572600,100,100
13167,2,802600,122100,117000,89300,79900,42800,457300,100,100
13168,2,2304800,132600,110200,90400,80000,38800,1953600,100,200
13169,2,1043300,120700,168400,88900,78500,43200,630300,200,200
13170,2,1314800,376300,115200,93700,82000,44100,690800,200,200
13171,2,1282800,109900,105700,84400,75800,39700,943900,100,200
13172,2,1527400,152300,128000,91300,81200,42900,1123300,200,200
13173,2,1724900,502100,127800,94600,80000,43900,949800,100,200
13174,2,2199600,136500,134900,91100,80400,43100,1710500,200,200
13175,2,2359000,135000,140100,108900,96600,54100,1946500,200,200
13176,2,2358900,145700,158800,106500,95800,53400,1875300,200,100
13177,2,2031900,131700,144200,86900,79100,42100,1629700,100,200
13178,2,921600,102100,122800,83300,75600,41800,554100,100,100
13179,2,1065600,131700,143500,88500,78300,42000,653600,100,100
13180,2,909500,105400,132000,90000,83200,51400,549100,200,100
13181,2,1005200,115600,178400,90500,79600,44000,585200,100,200
13182,2,2267100,165700,140500,108000,96200,43700,1813200,100,0
13183,2,1659300,187900,132400,86800,75800,38800,1215100,100,200
13184,2,1659600,135300,161800,107200,96500,45200,1210700,200,200
13185,2,1545400,113300,131000,90200,80200,42400,1179300,100,200
13186,2,1789400,116200,160600,89800,80600,43400,1349800,200,100
13187,2,1580700,109100,124200,103800,91800,43800,1210500,100,100
13188,2,1644100,114100,220800,90200,80200,42300,1191300,100,200
13189,2,928600,124700,131900,89000,78800,44400,546900,100,100
13190,2,2168800,113700,153700,88700,78200,42700,1769700,100,0
13191,2,913400,102700,140200,93900,87000,52000,503300,100,100
13192,2,1363900,238300,229800,93000,81200,42500,751300,100,100
13193,2,1483800,139300,153900,87700,77500,45000,1002100,100,200
13194,2,1001800,114700,147400,87400,78000,37900,572900,100,100
13195,2,1030100,125100,160700,90600,80100,44100,614100,100,200
13196,2,1158800,99200,148500,91500,83600,53200,774400,100,100
13197,2,909500,115200,137600,87700,77900,44700,522200,200,100
13198,2,1062000,136300,142700,87100,77400,42400,600000,100,200
13199,2,988000,126800,139400,94800,83000,44000,579600,200,200
13200,2,911700,112600,136600,92300,82300,45100,535500,100,200
13201,2,834000,112900,121500,86100,75600,41400,472400,200,200
13202,2,933000,115000,143000,89300,79200,44000,557800,200,200
13203,2,883200,117200,135500,92400,82600,40300,508900,100,200
13204,2,1440600,130100,141500,92700,82600,42700,1046300,100,200
13205,2,826600,118500,127400,90500,80000,44100,450100,200,200
13206,2,908700,133900,132700,95200,81600,42400,481300,100,200
13207,2,855800,134000,151600,90300,77600,44500,439900,100,200
13208,2,1048800,151800,159600,121200,111600,40100,584800,200,200
13209,2,865500,120500,133800,87300,79200,42200,485800,200,200
13210,2,946900,117700,131200,92100,81500,43000,533200,100,200
13211,2,905900,142200,129800,84100,74200,40900,504600,200,200
13212,2,2572100,155500,126000,91700,80900,42800,2156000,200,100
13213,2,1117900,146500,148600,91100,81200,45300,690900,100,200
13214,2,1474200,106900,136300,88100,81100,38100,1091000,100,200
13215,2,875700,113200,132500,92200,82400,41600,486300,200,200
13216,2,850400,109100,133300,91600,81200,41600,470900,100,100
13217,2,877100,119400,134400,89600,80000,43700,475000,200,100
13218,2,934300,122300,136800,83500,74600,36900,505900,200,100
13219,2,912200,129300,129600,93100,82800,42900,508400,200,200
13220,2,879600,100800,143800,81200,74100,43700,514600,200,100
13221,2,904400,144000,143700,102400,89100,43600,434000,100,200
13222,2,991800,144400,150500,90100,79900,42800,526900,200,200
13223,2,941000,122100,131400,86500,76800,37800,571300,100,200
13224,2,1076900,159000,128900,87700,78400,43200,619800,200,100
13225,2,1557800,125800,124700,114500,101600,44900,1133800,100,100
13226,2,1115700,130100,149600,91100,81100,43100,703100,200,100
13227,2,1141500,140000,137900,98900,86800,52900,726900,200,100
13228,2,972100,119300,138800,89200,78200,41300,577600,100,100
13229,2,841700,124500,126100,94200,83400,42300,450000,200,100
13230,2,816100,110800,136500,89600,78700,42200,426700,100,0
13231,2,830900,119600,116500,90600,80300,41800,455300,200,100
13232,2,847200,122800,130700,89400,79900,43700,470600,200,100
13233,2,868600,131900,123300,91000,80900,44000,484600,100,200
13234,2,2348000,113200,128500,108000,96100,41900,1925500,0,200
13235,2,983100,143900,118500,96400,83900,35300,514300,200,100
13236,2,1505600,136800,153800,86800,77100,36900,971000,200,0
13237,2,799400,122800,123300,88400,78600,42200,427500,200,100
13238,2,1000600,102600,134300,91000,83800,52400,553500,100,100
13239,2,824200,118300,139600,91500,81300,44500,435700,100,200
13240,2,931000,128000,118100,90500,80600,44300,567500,100,100
13241,2,921300,123900,120200,90100,80100,44800,553000,100,200
13242,2,1040500,106300,119100,90100,79500,43100,692500,200,100
13243,2,1002100,110500,117900,91600,83800,53100,648300,200,200
13244,2,982500,125900,138700,89500,79000,43200,591300,100,0
13245,2,834300,119000,136000,90700,81100,43500,448800,100,100
13246,2,1366300,107700,116800,87900,78100,44000,985400,100,0
13247,2,754800,116000,108800,86000,75700,41300,422600,100,100
13248,2,829800,126300,124300,88300,78800,43400,457500,200,100
13249,2,871500,112300,115400,90300,79900,42800,516100,100,0
13250,2,868900,96700,117500,80700,73800,37700,538300,200,200
13251,2,878300,118600,112600,91800,81500,42500,490900,100,0
13252,2,1030300,124900,129500,91100,80700,44500,644600,200,200
13253,2,875200,137400,118300,93300,82500,44600,489400,100,100
13254,2,1042000,115000,118500,87200,76700,39700,684300,100,200
13255,2,1001300,117000,120600,87400,77900,44300,602800,100,100
13256,2,2456200,121700,118100,88100,78600,53300,2073900,100,0
13257,2,1329600,124000,125400,88200,78400,44500,962600,200,100
13258,2,1336400,521500,122900,90200,77700,40500,523300,100,200
13259,2,1204400,93600,121200,87000,79500,40500,861900,100,200
13260,2,916700,128500,122500,84500,75000,38200,556700,200,100
13261,2,1039600,370900,105200,92600,80800,43500,444300,100,100
13262,2,1248400,123500,126100,89800,79700,44100,885700,100,200
13263,2,1388500,169800,114800,85800,75400,37900,996400,100,0
13264,2,1660000,521900,116000,90700,78800,41600,905200,200,100
13265,2,2641000,154200,128400,108400,96200,53700,2218000,100,200
13266,2,2168500,126700,163600,89500,79300,42800,1722000,100,100
13267,2,1959500,125500,167400,90800,81400,44300,1543300,100,100
13268,2,1704000,120900,136600,91100,80200,43100,1335800,200,100
13269,2,985900,139600,146900,92600,82000,44800,577100,200,100
13270,2,1232000,126400,130300,87500,78000,43500,829300,100,200
13271,2,1195000,119700,125300,91800,82100,40800,822000,200,100
13272,2,1734800,142800,143000,85500,75600,39000,1328700,100,100
13273,2,1759000,150300,187300,90800,80300,39300,1295400,100,200
13274,2,1454300,182900,141500,91300,79700,43000,992700,100,200
13275,2,1240400,119800,131800,91200,80400,43300,854100,200,200
13276,2,3597900,143800,149100,110100,98300,51800,3141600,100,200
13277,2,3005000,133600,177900,112700,100700,51800,2509100,100,200
13278,2,1587800,129200,186800,92600,80900,43900,1090100,100,0
13279,2,1498200,111100,171900,84800,74600,37900,1052700,200,200
13280,2,970300,137400,159300,89400,79500,43700,525800,200,200
13281,2,1119000,115100,165500,90300,80400,44300,667600,200,0
13282,2,1255300,140500,167500,90700,81000,44200,768900,100,100
13283,2,1726000,135700,154000,88100,77700,42400,1311400,100,100
13284,2,1372600,136700,202500,88000,77500,43000,914700,100,200
13285,2,1235700,212400,146800,87500,76300,41400,758800,200,100
13286,2,1084700,120700,151900,89900,79400,43300,615300,200,100
13287,2,924000,112400,153100,87500,78200,43700,504300,0,100
13288,2,857500,105200,139100,82800,75300,40000,503900,100,0
13289,2,809300,111600,132900,86900,77400,43700,435700,200,100
13290,2,846600,107100,127600,92300,82300,43100,473400,0,100
13291,2,825000,114100,135400,90700,80700,44200,433600,100,200
13292,2,858300,122800,125800,81000,74300,39000,491400,200,100
13293,2,705700,117700,143700,90700,80300,43500,316200,100,100
13294,2,1407600,116900,129300,86500,76400,40900,995000,0,100
13295,2,815800,105900,136100,82900,75200,41500,456300,200,200
13296,2,910800,121100,131900,88800,78800,44900,500100,100,200
13297,2,1219400,132200,131000,84700,77600,38800,822100,200,100
13298,2,1082100,135400,123900,92800,81900,45400,647400,100,200
13299,2,2410400,133700,132300,108800,96400,52600,1986000,200,200
13300,2,1280000,136800,141300,92500,84800,52700,876200,200,100
13301,2,974200,119400,145000,91000,80300,42900,581800,100,100
13302,2,1018200,104400,120800,83400,76900,36700,609600,200,200
13303,2,960600,119000,130500,93700,82900,45000,579200,100,200
13304,2,1469800,112800,153500,86500,79400,41800,1072500,200,200
13305,2,791800,128600,146400,88400,78900,43200,382400,0,100
13306,2,897400,118500,118700,82700,73800,36400,501600,100,100
13307,2,814300,115100,144800,86000,78500,37200,432400,200,100
13308,2,918600,136000,127400,95100,83000,52700,510900,200,200
13309,2,832300,137100,145500,89300,79600,44400,416000,100,0
13310,2,1001100,115500,136600,90900,79900,43300,607600,200,100
13311,2,1049700,151500,145500,103800,90200,44100,549400,100,200
13312,2,1072600,134100,139100,91300,81000,41100,646900,200,200
13313,2,967100,114400,134700,87100,77800,39100,582200,200,100
13314,2,1066300,131200,110600,91000,80500,44400,680800,100,200
13315,2,1359600,105300,119100,89800,79500,41700,1004100,200,100
13316,2,1266400,127500,119800,105100,92200,45200,868900,100,100
13317,2,1427800,106800,158500,111000,84800,52500,948700,200,100
13318,2,1002300,126400,111500,91900,81700,44200,537200,100,0
13319,2,872200,115400,106200,90600,80600,44500,502700,200,100
13320,2,1008400,129600,122700,85200,74900,37600,561900,100,100
13321,2,2343500,133300,116800,106600,94200,50200,1879000,100,0
13322,2,1095900,160500,143700,263700,251300,40600,500800,200,100
13323,2,760800,129500,123700,90800,80400,43000,394000,100,100
13324,2,828700,138600,109400,82600,75200,41400,474000,100,0
13325,2,794600,123500,164400,90700,80400,43200,383300,200,100
13326,2,1395400,144500,114100,100300,89800,45000,976500,100,100
13327,2,959100,131800,129900,87400,77900,41500,580600,100,100
13328,2,1027400,107000,115200,83100,75500,42000,703100,100,100
13329,2,930500,108100,125100,91500,81200,45200,576800,200,200
13330,2,993400,121100,117700,87500,78600,43100,612000,0,300
13331,2,999700,134100,129800,90500,79500,43900,619500,200,0
13332,2,897300,111800,124600,89100,79400,44300,533600,100,100
13333,2,839300,117100,112100,87900,78000,44800,496500,200,200
13334,2,1458100,123900,112900,90400,81100,42300,1093200,0,100
13335,2,871800,115300,114600,85500,78000,41400,520800,100,100
13336,2,1306800,105100,100200,87000,79700,40800,968000,100,200
13337,2,757800,131600,111000,89700,80400,43700,381400,0,200
13338,2,880900,123300,106700,88300,78200,42400,494900,100,300
13339,2,1045100,141200,109900,94000,83800,42400,533900,100,200
13340,2,1092900,137600,109300,90300,79700,44700,727900,100,200
13341,2,906500,118900,125900,89200,78900,45200,506900,200,200
13342,2,997500,119600,112600,88900,78900,42800,609300,200,200
13343,2,2258800,111600,110900,106600,97400,51200,1908200,200,100
13344,2,900600,135700,125200,88500,78900,43200,524700,100,100
13345,2,1025100,352700,111300,93500,82200,43300,437500,100,100
13346,2,1324600,127000,107300,89700,79400,44500,975500,100,200
13347,2,1316300,123500,112700,91200,81300,44400,966500,100,200
13348,2,1244700,482800,97200,89000,78300,43800,506900,200,200
13349,2,2244100,144800,118600,106700,95300,54300,1810900,200,200
13350,2,2346500,119300,181200,114300,102600,55000,1888400,100,200
13351,2,2384800,136500,165100,92700,81500,45400,1944200,100,200
13352,2,2424800,142500,145100,112800,101000,53100,1992900,200,100
13353,2,953200,108000,130000,87500,81100,52100,591100,200,200
13354,2,1186100,142600,135000,90400,81000,40400,757400,100,100
13355,2,934200,128200,119100,89600,79300,44700,573900,100,100
13356,2,1345500,144200,199100,91400,82300,44800,849400,200,200
13357,2,2523100,139200,144100,109900,97200,45100,2088700,200,100
13358,2,1588500,223900,121400,91000,79100,43000,1086700,100,100
13359,2,892000,118100,113400,86100,75900,42700,538400,0,0
13360,2,901200,104300,115500,88800,81800,51800,573100,100,200
13361,2,864200,109900,129200,98700,87900,43800,503200,0,100
13362,2,878600,125800,140400,87800,77000,36200,496400,200,200
13363,2,901700,112900,132700,90800,80200,36600,536000,100,200
13364,2,1026900,107500,133300,82500,75300,37300,666300,0,200
13365,2,2425900,106000,132100,104500,96500,52400,2030200,200,200
13366,2,1221500,131000,161100,90400,80900,44900,689000,200,100
13367,2,999300,103200,126700,89400,82600,53400,631900,100,200
13368,2,1614500,141000,140700,87600,77800,42100,1204700,200,100
13369,2,1586900,112600,133700,89100,79400,44500,1209000,100,200
13370,2,941400,132500,136700,88500,79200,43100,530700,200,100
13371,2,956600,113800,143400,89100,79100,41900,543300,100,100
13372,2,988000,109800,121900,89900,79900,44800,618700,100,100
13373,2,798900,117000,131000,89300,80400,41100,412700,100,0
13374,2,798100,105100,137300,92700,82000,43900,425200,100,200
13375,2,968300,117600,126500,92400,83100,44300,594800,100,200
13376,2,879900,112000,134700,92300,81700,44400,500000,200,200
13377,2,806000,113300,119800,84500,74700,37500,445500,100,200
13378,2,1052900,127400,231500,86000,75700,35900,513600,200,200
13379,2,1402800,115400,129800,85100,75200,38700,971700,100,200
13380,2,897000,116000,123100,92700,86200,43500,503300,200,100
13381,2,820700,119200,122500,86800,77200,43500,460400,200,100
13382,2,927100,117900,126000,89800,80300,40400,559400,200,200
13383,2,794300,112200,115600,91100,80800,44300,448000,100,300
13384,2,897800,134800,117400,92900,82900,43700,524300,100,100
13385,2,906500,128400,109200,85400,75400,42500,547600,100,100
13386,2,2941700,130000,127200,90700,80500,43100,2533700,100,100
13387,2,978600,110700,124300,87400,77800,43500,621200,200,100
13388,2,921100,127600,133000,85600,76400,43200,553400,100,200
13389,2,1723600,128000,117800,90700,83000,44200,1357400,100,200
13390,2,1021400,157000,137200,90500,79900,44100,566500,100,200
13391,2,840200,136500,127400,91800,81700,43200,446600,200,200
13392,2,857800,114700,143400,162300,81000,42800,407600,100,100
13393,2,1006300,177300,139700,91700,79400,43000,566300,200,100
13394,2,920800,126100,126800,95100,83400,52100,523900,100,100
13395,2,940300,147300,138100,159300,83800,43000,450800,100,200
13396,2,2992900,129500,139400,92300,82300,52300,2570700,200,100
13397,2,939600,118800,121300,88100,78900,43500,535500,0,100
13398,2,1119500,131200,127500,90100,80100,44600,684700,200,100
13399,2,1045400,136200,124400,91400,80600,43400,623300,200,200
13400,2,1621900,118400,120300,89600,79500,43500,1242500,200,200
13401,2,906800,126800,116100,89100,78700,44100,486800,100,200
13402,2,1116400,119600,128300,100800,88900,40400,703500,200,200
13403,2,1107900,138400,129100,108600,86600,51900,681600,200,100
13404,2,1409600,122200,127000,90000,79300,41800,1024300,100,200
13405,2,830800,111200,110800,89000,78700,43400,422800,100,200
13406,2,934100,137800,114800,99400,88100,43200,476200,300,200
13407,2,895600,117000,117300,92100,84500,52200,541400,100,0
13408,2,2177000,122600,128100,91000,80900,43500,1807500,200,100
13409,2,797000,136000,131100,90000,79800,44200,389400,100,100
13410,2,929700,103900,120100,82900,75200,38900,523400,200,200
13411,2,1385100,118200,124400,91000,81500,44400,972200,100,100
13412,2,889100,116900,127000,87200,77500,42200,527900,100,100
13413,2,800600,136000,113000,86300,76600,42900,425700,100,0
13414,2,1213100,129000,235900,89500,79200,44000,695200,200,200
13415,2,1023500,115500,116500,92000,80600,45000,670900,100,100
13416,2,1134300,136200,130300,88100,77600,41200,715500,200,100
13417,2,901700,113800,107300,90500,80600,44300,555900,0,100
13418,2,912200,112700,119600,87400,77700,40300,539400,100,200
13419,2,755300,109800,107900,86500,77100,36900,417300,100,100
13420,2,746900,112000,124300,87600,78600,43400,406100,100,200
13421,2,1187700,112100,110000,87100,78600,43400,841100,100,100
13422,2,859900,211300,99800,91700,80500,52100,436300,100,100
13423,2,759200,112900,127800,95100,84000,44000,400400,200,100
13424,2,834500,129100,107600,89100,78600,44200,484900,200,0
13425,2,949300,124600,107700,87000,77000,41900,600400,200,200
13426,2,997200,113200,130900,91800,81700,42400,601600,200,100
13427,2,967400,115900,107200,89900,79700,42600,623300,100,200
13428,2,963100,115000,105000,87500,78600,43900,625300,100,0
13429,2,1018400,105900,103600,86900,77600,38200,690000,100,100
13430,2,2438500,119900,110100,111100,103300,65900,1994700,200,100
13431,2,1190300,150200,111800,89400,78600,42400,755200,200,100
13432,2,1616300,341100,141500,91300,79600,43800,993900,100,100
13433,2,1469500,161000,97000,90100,79000,43200,1088100,200,100
13434,2,1020400,120000,119900,89800,79700,43700,652200,200,0
13435,2,1332600,656300,111000,85800,74500,36800,445000,200,100
13436,2,2279700,142600,107300,111900,100100,42900,1888100,100,200
13437,2,2175300,201800,145100,109800,96600,43600,1674800,200,200
13438,2,2362700,483800,140400,91700,80000,43300,1536600,200,200
13439,2,3445800,121300,135000,93500,85000,52200,3046900,200,100
13440,2,1952200,138000,152800,107800,95200,42400,1521000,100,100
13441,2,2071300,170800,175200,86900,76900,45000,1532100,100,200
13442,2,1972200,164900,178000,109000,97700,44700,1457700,100,100
13443,2,1499700,131100,212600,88000,77600,43700,1042100,200,200
13444,2,1374900,118500,153600,88100,80700,44700,987600,200,100
13445,2,1185300,219500,139700,87100,76100,41400,707100,200,0
13446,2,1671100,130600,145700,106800,95300,52500,1216900,200,200
13447,2,1601800,110200,185400,90600,81100,43200,1182700,200,100
13448,2,1289100,165300,143500,86100,75400,38000,873200,0,200
13449,2,1296700,126300,131800,91800,81100,44200,902300,100,100
13450,2,1579800,121600,164000,88800,82100,43500,1123600,200,200
13451,2,1571300,123800,158400,90100,79500,41500,1157000,100,200
13452,2,2951800,172700,186700,92600,82800,51700,2460500,0,0
13453,2,1693100,130800,183900,87200,77500,51900,1257000,200,100
13454,2,1149300,144200,257300,90700,80300,42700,615900,100,100
13455,2,1031400,114600,159700,90500,83100,52700,629000,200,200
13456,2,1004000,118100,181800,93800,83400,43500,560800,100,100
13457,2,1603800,105300,170400,91400,81100,42700,1184100,200,200
13458,2,1420500,112600,235600,88700,77400,37500,887700,200,100
13459,2,1244500,244900,157800,87500,76000,36600,682600,100,200
13460,2,943400,103100,169700,87000,80000,41300,538200,0,200
13461,2,977300,116300,157000,87400,77200,43300,528300,0,200
13462,2,988100,121200,166500,90200,79900,42800,531700,100,0
13463,2,1026500,113700,146800,88200,78200,44700,637100,100,200
13464,2,1012900,121500,172500,91000,80600,42000,602700,200,200
13465,2,1175800,112800,149500,86600,76900,44200,793700,0,0
13466,2,864000,102300,159100,82600,75200,38700,480100,200,100
13467,2,755700,123600,142000,90100,79800,40100,368500,200,100
13468,2,1372300,112400,161200,84400,77200,42900,981800,100,100
13469,2,787500,110400,149400,88000,78800,44800,394600,100,200
13470,2,884300,124800,161300,87600,77700,44200,441700,200,200
13471,2,963000,130500,138400,90100,80200,44700,549900,200,200
13472,2,1142900,124700,135700,88900,79100,36900,695500,100,200
13473,2,980200,110100,133900,86600,80100,39200,576800,100,100
13474,2,2964800,154700,132100,114900,101800,43500,2498100,200,100
13475,2,1088400,201500,160300,96400,81200,43100,591800,200,200
13476,2,1165400,128800,168600,92000,80800,43400,673900,200,100
13477,2,894800,119500,152300,90200,79500,67300,485900,200,200
13478,2,1566400,125700,149900,87300,77200,42000,1132000,200,200
13479,2,841300,119200,133300,90700,83600,52300,453000,100,200
13480,2,858100,117100,142300,86400,77200,41400,485100,200,100
13481,2,797200,128000,129700,87000,77500,43800,415600,100,200
13482,2,937200,115800,127400,85400,75400,41500,571000,100,100
13483,2,935800,129600,137300,89200,78700,40700,546800,100,200
13484,2,1196600,125400,280700,91600,83800,53200,658900,200,200
13485,2,825100,126600,132000,89100,78800,44000,436200,0,200
13486,2,1026800,119100,130100,85600,76200,41600,626100,200,0
13487,2,985400,106600,142400,91600,82400,44500,620300,200,100
13488,2,1193500,137000,140900,96600,85500,41300,784000,100,200
13489,2,1418900,108200,149200,91400,83800,52100,1015700,100,100
13490,2,1029900,126500,127000,91900,81300,43800,561700,200,100
13491,2,1042100,213000,129800,96000,80900,43400,448500,100,200
13492,2,926900,129300,147200,100600,87500,39700,493400,200,100
13493,2,865700,130600,143900,86900,76800,37000,461500,100,200
13494,2,980100,148400,129100,89900,80000,43300,497400,200,100
13495,2,2209400,133400,140100,106800,94600,40200,1799700,200,100
13496,2,978100,126600,145000,90100,81100,43500,572000,100,200
13497,2,837000,132400,120400,87700,78000,44000,453300,100,200
13498,2,936800,142100,127500,88300,79200,42200,495500,100,200
13499,2,1422200,156200,128800,91600,80600,44600,999300,200,100
13500,2,1108300,168600,135000,89800,80000,44500,680700,200,200
13501,2,1115400,118200,139700,88000,77400,40900,733300,200,100
13502,2,1007100,127000,138100,90400,80000,45000,624100,0,100
13503,2,960100,126100,181500,92200,82300,44200,481000,100,100
13504,2,868200,97000,136300,85200,77800,40800,489300,100,100
13505,2,870100,132400,123500,90700,80600,42900,489400,200,100
13506,2,911700,109100,125100,87800,78300,41100,532900,0,0
13507,2,832800,127200,123700,87000,76000,37900,464500,100,100
13508,2,865700,113000,116600,90600,79800,44200,522900,200,200
13509,2,760700,97900,123800,84200,78300,43200,427200,100,100
13510,2,1395000,130600,111900,86900,76600,38400,1011400,100,0
13511,2,924300,122000,115400,81500,74300,42700,579900,100,0
13512,2,992800,134900,124800,91000,80600,44800,618000,100,100
13513,2,937600,117000,125500,86500,76400,45600,587200,0,100
13514,2,931200,120700,121800,89200,78900,37100,573600,0,100
13515,2,919000,105500,115100,87700,78600,43300,583800,100,200
13516,2,2976100,159400,110600,92400,80700,55100,2578700,200,100
13517,2,2207500,127200,147800,92000,82300,52000,1801600,100,200
13518,2,934200,132200,135100,89100,79200,51400,514200,200,100
13519,2,1122700,397600,121000,91600,80100,44200,467100,200,200
13520,2,1167600,110400,118400,87900,79000,42300,815500,100,200
13521,2,1444400,124900,131800,87800,77200,38600,1034200,200,200
13522,2,1279600,481300,112000,88000,77200,43600,535900,100,0
13523,2,1946700,117300,109600,91900,81700,41600,1600800,100,100
13524,2,2360700,133900,152400,112400,100400,54000,1932000,200,200
13525,2,2187900,134400,147700,107700,94700,49800,1758500,100,100
13526,2,1953500,130400,155400,91900,81500,44900,1552600,100,100
13527,2,985500,111300,123800,88200,81600,43200,632600,100,200
13528,2,1112600,134000,129700,85100,75300,38300,730800,0,100
13529,2,1016400,131400,129200,91400,80900,45200,627700,0,100
13530,2,1827500,106400,166300,86900,80500,53100,1422000,100,200
13531,2,2436500,131600,131200,106300,94600,44000,2023700,0,200
13532,2,2033600,180200,130800,89200,79000,44400,1594100,100,100
13533,2,1297700,123900,135800,87400,78500,42200,911100,200,200
13534,2,1457000,102200,110300,80700,73500,37500,1038700,200,200
13535,2,1595000,134000,144200,90800,81200,44800,1156300,100,100
13536,2,1625800,122900,195800,93100,82700,45000,1137100,200,100
13537,2,1603900,107700,164800,88100,81500,52400,1191600,200,200
13538,2,912800,127400,125700,90000,79400,42400,503600,200,200
13539,2,2176400,146500,156300,107200,96500,51000,1721000,200,300
13540,2,1038500,115700,167500,89900,79700,43300,639900,100,0
13541,2,1302700,283600,201300,93500,82700,52600,690100,200,100
13542,2,1629800,127300,161700,90400,79700,44800,1213100,100,0
13543,2,1057900,125800,140900,91000,81000,44800,667000,100,100
13544,2,1168500,120100,145300,89100,79200,44200,782600,100,100
13545,2,988100,101000,152100,88300,78200,43200,609400,200,100
13546,2,886800,105600,129000,89200,79100,39500,497800,100,100
13547,2,842500,119800,149100,90900,81600,42400,456300,0,200
13548,2,863700,112900,153400,83500,73800,36000,487700,200,100
13549,2,925100,173200,137800,91500,81100,43800,486500,200,100
13550,2,833300,115800,143300,87100,77000,43000,444100,100,100
13551,2,830000,118800,141000,88400,78400,44600,406800,100,100
13552,2,807300,107900,129700,91800,82100,43100,423400,200,200
13553,2,1318300,123000,151000,91500,81500,42500,910100,100,0
13554,2,864900,103800,122700,90000,82900,52200,504400,100,0
13555,2,855100,121800,141300,87900,77700,39300,461800,200,200
13556,2,935800,117200,129000,90500,80600,43800,547300,100,200
13557,2,847200,134900,137800,91400,80400,42700,444800,100,200
13558,2,1159000,127600,145700,90100,79500,44600,632700,0,200
13559,2,1104800,117800,145400,83300,73700,44200,699500,200,200
13560,2,1115600,128200,116000,91200,81300,44600,749500,100,100
13561,2,2223400,107300,114400,91600,82100,53100,1870300,100,100
13562,2,948800,122100,166900,88200,78800,44700,542100,0,100
13563,2,1443300,160400,145900,101900,86200,52900,1002400,100,300
13564,2,1121300,161600,149400,93400,82600,41900,677700,200,200
13565,2,959400,130000,175100,101700,88900,43900,439000,200,300
13566,2,955900,108200,144000,91100,83500,52900,462100,200,100
13567,2,784400,112100,141300,90100,80000,44400,393600,100,200
13568,2,857000,124800,141300,96500,85800,41900,463100,100,100
13569,2,1003400,115500,150500,91800,81500,45800,604600,100,200
13570,2,1051400,142100,123500,88500,78300,43000,622300,100,100
13571,2,1028100,118500,133700,91300,80800,46700,647300,100,100
13572,2,976900,117900,134800,91000,81200,45800,605100,100,200
13573,2,1015200,112300,130400,87400,79100,46300,652700,100,200
13574,2,1480500,136500,140100,94200,82600,45100,1055400,200,0
13575,2,966900,119700,137700,92200,81800,43200,504100,100,100
13576,2,1156100,115800,123500,237800,84300,53200,565500,100,200
13577,2,827100,125800,131600,88500,78100,45500,435000,200,200
13578,2,847800,113300,140200,86600,76500,39600,439200,200,100
13579,2,947800,148800,129500,96300,84200,43600,525900,200,100
13580,2,945400,129100,142500,93400,83700,42200,549400,200,0
13581,2,770800,130300,123400,91100,81200,43500,358400,200,200
13582,2,1173100,141500,259100,91700,81400,44300,610600,100,300
13583,2,2415300,123900,131800,109600,100500,55200,2014500,200,100
13584,2,1370900,125800,129200,89900,79400,44000,992100,200,200
13585,2,882300,129600,135200,92000,82000,42000,494800,200,200
13586,2,1007000,133400,126000,90300,80200,43600,626400,200,100
13587,2,1034900,110300,118000,84700,75000,45100,685600,100,0
13588,2,993900,113600,124800,93100,84800,53900,639100,100,0
13589,2,996200,137000,136000,90900,80500,45900,583000,200,100
13590,2,944800,107000,131300,84800,77600,45200,571300,100,100
13591,2,870100,116300,121400,86800,77200,44800,503900,200,100
