tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
0,0,4221100,943600,461300,441500,228400,427400,2195900,1600,1400
1,0,2748300,314800,245700,120100,110400,92200,2023800,200,200
2,0,1884100,410100,184900,119300,109800,81100,1129800,200,100
3,0,1932500,288200,169700,121500,110600,86100,1292900,200,100
4,0,1825600,250800,177600,118300,109200,82000,1231300,200,300
5,0,1855900,327600,177400,115500,105900,81800,1185600,200,100
6,0,2025300,311900,140900,126300,112100,80200,1400700,200,300
7,0,1901900,291000,167400,126000,114700,84800,1201100,200,300
8,0,1939800,247700,163100,114000,105200,77100,1373500,100,0
9,0,1807700,282600,139800,137900,128800,95900,1210400,100,200
10,0,1708000,243500,156600,113800,104200,74000,1110800,100,300
11,0,1781700,281300,151900,124800,114800,86400,1181300,100,100
12,0,1659200,310900,185500,116500,106700,76100,1002200,100,100
13,0,1907000,274700,145200,144000,133100,91400,1295700,200,100
14,0,1966000,304300,176300,119900,109300,84100,1316300,200,300
15,0,2733800,776800,163600,131900,120200,95700,1601400,200,100
16,0,2908100,345200,156100,132800,117300,98400,2219000,100,100
17,0,2583900,295800,161200,142500,130600,85200,1927600,200,100
18,0,2365200,272600,239700,123500,112200,82300,1527300,200,300
19,0,2578000,292200,232300,143700,133100,94100,1741900,200,0
20,0,2377400,259100,230500,116100,107700,80700,1719400,100,200
21,0,1991000,239700,172500,115000,106100,85100,1369400,200,100
22,0,2123100,249500,242800,120500,111000,78100,1400200,200,200
23,0,1864800,221500,171800,117900,108300,82200,1322200,100,100
24,0,2069300,241400,218600,118300,109700,91600,1466000,100,200
25,0,2073900,276100,165700,114800,105500,78800,1490700,200,200
26,0,4363100,320900,179200,126900,116400,104900,3701100,200,200
27,0,1937500,324700,211000,120300,110300,81700,1243700,100,200
28,0,2803600,264200,202300,140500,130500,100100,2169100,100,200
29,0,2268200,294300,176900,144600,134200,97200,1600300,200,300
30,0,2450100,288800,218100,144400,132900,97600,1653400,100,0
31,0,1976800,233100,182900,114900,106000,80800,1379400,100,100
32,0,1717800,249500,190800,116200,107100,78900,1105700,100,100
33,0,2117000,244700,222900,118200,108100,80400,1479400,200,200
34,0,1781100,255000,193400,117700,108100,81500,1125600,200,200
35,0,1878600,259400,168900,138900,130300,95500,1257200,200,100
36,0,2199000,282100,195200,120100,110700,86500,1479300,200,100
37,0,1914800,275100,182700,116300,107600,80000,1259400,100,100
38,0,1763500,275200,159400,139100,129500,89100,1100300,100,200
39,0,1829500,232100,162500,116000,107300,73700,1245400,100,100
40,0,1656700,279700,166400,116300,106300,74200,1052300,0,100
41,0,1708800,235900,133400,121600,113300,78900,1160700,200,200
42,0,1613200,243700,156400,117000,107700,78600,1064000,100,100
43,0,1519400,243600,131500,114300,104400,78800,989400,100,100
44,0,1526200,226000,163900,115300,106900,82700,980800,200,200
45,0,1585800,245100,146900,114000,105200,81000,1032000,200,100
46,0,1506200,245800,138400,113200,104000,79500,928200,100,100
47,0,1616100,249600,136100,117200,106300,74400,1066900,100,300
48,0,1722500,241900,148100,116200,107000,73900,1166800,100,200
49,0,1638800,269600,136200,119700,108000,90200,1070000,100,100
50,0,1749100,263300,171800,123200,113600,83500,1091600,200,200
51,0,2275200,255400,141900,165900,131900,98200,1493100,200,100
52,0,1888700,253600,181300,127800,115700,81500,1242900,200,300
53,0,1882400,256300,146400,118700,108600,82200,1305400,100,100
54,0,1608000,287900,146900,114400,105200,80700,1012200,100,300
55,0,1628200,235100,145700,114000,104100,73800,1087100,100,100
56,0,2056600,242900,147300,123800,114000,86600,1476600,100,100
57,0,1866000,450400,135300,118700,108500,81000,1121400,200,100
58,0,1960400,278700,135300,121100,112000,81800,1300700,200,200
59,0,1676300,256400,155400,118800,108900,82100,1075100,200,200
60,0,2190900,240800,139300,248000,110100,97600,1381000,200,100
61,0,1781000,268600,152900,119400,109600,78800,1047000,100,100
62,0,1494000,248200,145500,114600,105500,75800,942000,200,100
63,0,1661200,237600,124700,116000,106900,77800,1148900,200,200
64,0,1461700,292500,121800,113700,105200,79700,901600,100,100
65,0,1515600,252900,130600,114400,105400,77800,982100,100,100
66,0,1526700,274900,131900,120400,109900,80900,925700,100,200
67,0,1901700,628300,120400,122500,110600,75900,964700,100,100
68,0,2791700,355200,164500,120200,113100,95200,2109500,200,100
69,0,2822800,346000,138100,118600,106600,103000,2173400,0,100
70,0,2572800,262700,183600,145500,134000,98800,1882100,200,300
71,0,2556100,255900,224800,114500,105700,75200,1904300,200,100
72,0,2756300,290600,225000,151100,141700,95000,2045300,200,0
73,0,2345600,281400,212100,120600,111400,81600,1681200,200,200
74,0,2314300,262900,222600,116300,109300,101500,1673000,100,0
75,0,1943400,251400,194700,115200,105700,76600,1326000,200,100
76,0,2657300,282300,207100,132100,121100,99200,1970000,100,100
77,0,2710700,349400,168100,141400,130000,92000,1987200,100,100
78,0,2440000,248800,187000,143000,134100,92500,1770500,200,100
79,0,1946700,291700,179700,141500,131300,95900,1249500,100,100
80,0,2290600,288400,232400,124300,113900,86900,1593800,100,200
81,0,1847000,244500,184700,115500,106700,78600,1221700,100,0
82,0,1915600,266500,212500,138300,129200,98100,1157100,200,100
83,0,2262300,265400,218100,116400,110200,101700,1540400,100,0
84,0,1597300,229900,216900,119500,110200,78800,995700,100,100
85,0,1652400,243100,169700,117800,108000,81200,1100700,200,100
86,0,1577300,224400,215000,114300,106000,79500,995400,100,200
87,0,1677300,224900,198900,115000,105600,81200,1119300,200,200
88,0,1882000,258900,186700,125800,115400,87400,1286700,200,100
89,0,1649500,238200,194900,117000,106700,79200,1055200,200,100
90,0,1533000,221300,171600,117400,107800,77800,974300,100,100
91,0,1502000,222300,142500,115100,105700,81100,971200,200,100
92,0,1402700,238100,170300,112400,104100,77900,840200,100,200
93,0,1444400,218800,134000,115100,105900,77700,934400,200,0
94,0,1662500,251200,179000,115000,106200,75500,983300,0,0
95,0,1746400,248100,159600,113800,104200,81600,1197200,200,100
96,0,1539300,225400,157900,113700,104900,77500,972900,200,100
97,0,1531600,230500,148400,120600,109700,84000,989900,0,100
98,0,1517900,243700,186900,119800,109600,80700,900500,100,300
99,0,1676500,336100,144700,118200,108300,80300,1017900,200,100
100,0,1595500,243000,164900,113600,104800,78700,1033800,200,100
101,0,1630700,239900,132300,116200,107300,78700,1098700,200,100
102,0,1603300,252500,170500,112500,104300,77600,1030200,200,100
103,0,2194400,257400,129400,139400,130600,93100,1630600,200,100
104,0,1878200,232300,161600,120800,110500,81600,1324400,100,0
105,0,1948100,249900,140000,115600,106900,82600,1383200,100,100
106,0,1685600,325100,158700,123000,110600,81800,994800,100,0
107,0,1771600,267000,155600,146400,114700,135300,1152800,200,200
108,0,1877200,283300,161000,143200,132700,87800,1240300,200,200
109,0,1813100,320500,212500,122000,112200,75400,1090000,100,300
110,0,1942700,235900,145400,121500,111100,92800,1395400,100,100
111,0,1626200,268200,153600,118700,108000,80000,978000,200,200
112,0,1600400,240100,133400,113600,104700,79300,1030900,200,200
113,0,1483200,215600,144000,116800,107100,78400,962300,100,300
114,0,1549000,247300,180100,117600,107100,79700,894400,100,100
115,0,1758000,226500,138900,117800,108200,81700,1142800,200,200
116,0,1759900,323100,151400,123000,112500,83700,1122400,100,200
117,0,1805400,240700,141000,116800,106600,79900,1262400,200,200
118,0,1916000,257800,159900,121900,110800,81000,1245300,200,0
119,0,2113200,633900,156400,125100,113700,84100,1137900,200,300
120,0,2611300,337300,147000,129900,120000,95700,1954000,100,100
121,0,2246700,285100,138600,141300,131200,76700,1640500,100,200
122,0,2003600,284400,182100,119400,110500,80400,1381700,100,100
123,0,2043500,265800,217100,119400,109700,80100,1404500,200,100
124,0,2487200,253100,201800,146700,134600,95500,1842600,200,100
125,0,2460800,265500,190900,117700,107800,94600,1841800,200,200
126,0,2524700,246300,206600,147000,136900,96400,1833400,200,200
127,0,1960700,234300,203700,138600,128500,99800,1323400,200,100
128,0,2254200,285000,237400,144900,135500,107700,1557400,100,100
129,0,2283000,395900,172100,144000,132000,99900,1528500,200,100
130,0,2415100,264800,179000,121500,111000,84900,1762800,200,0
131,0,2048400,319100,157600,115800,107100,76100,1401000,100,0
132,0,2507500,289900,178600,141600,131700,102600,1843700,200,300
133,0,2042000,271900,211700,118100,109500,81200,1390100,100,100
134,0,1847800,243400,188700,113800,105400,74100,1254200,100,100
135,0,1964800,260700,167500,146900,135200,93700,1332600,100,200
136,0,1768800,243700,200000,117000,108000,95700,1143000,100,100
137,0,2283700,307800,188800,145700,133500,95600,1571800,100,100
138,0,2032900,280400,256000,123100,113400,86400,1269100,100,200
139,0,1967900,263100,175000,119300,109000,88400,1319500,200,100
140,0,2009800,269500,199200,118500,108800,81600,1357500,100,0
141,0,1911800,249500,175600,131900,123000,82500,1241800,100,100
142,0,1782900,256000,177400,121700,110700,85600,1127800,200,100
143,0,1721000,242400,182200,115700,106400,83900,1143500,100,100
144,0,1606100,254700,180200,112300,104000,79700,1014800,0,100
145,0,1589300,239200,159600,117800,107700,82500,1042600,200,100
146,0,4213100,314600,184900,128700,118200,105000,3411100,100,400
147,0,2078200,258400,211400,118100,108700,81400,1234300,200,200
148,0,1559800,239800,192600,115500,106400,78500,957900,200,200
149,0,1754500,238900,151200,116800,107500,78200,1205600,100,200
150,0,1675300,270300,179900,121500,109800,83000,1054600,200,300
151,0,1766300,236300,155600,139900,130300,97100,1182300,100,100
152,0,1714100,245200,175100,116700,107700,81400,1131000,200,300
153,0,1829400,247800,142400,117100,107900,78900,1275000,100,200
154,0,1675000,240500,156100,226800,217200,85700,976800,200,200
155,0,2199700,269300,150400,147000,135500,102000,1601300,200,100
156,0,1598700,249800,173800,115200,106200,77600,973900,200,300
157,0,2095400,280800,143400,146500,134900,101000,1477900,200,300
158,0,1817700,313000,157800,140700,129600,83600,1066500,100,200
159,0,1679100,229900,153300,119900,109300,79100,1129000,200,200
160,0,1794400,258200,164900,115500,107100,83200,1231800,200,200
161,0,1743700,363500,130100,117000,107400,82600,1102700,200,200
162,0,1911400,301900,174800,120100,111500,84300,1286000,100,100
163,0,1691200,262900,164900,118900,110300,80400,1107000,200,0
164,0,2023100,256500,186700,122800,113900,85900,1415100,100,200
165,0,1625800,266500,135900,116000,106300,82000,1060600,100,100
166,0,1671200,241300,160700,117700,107600,79100,1064700,200,0
167,0,1579100,228800,121800,115900,106300,79000,1069400,100,100
168,0,1434900,246600,142900,114600,105100,79500,893200,100,200
169,0,1596200,246800,184600,123200,112200,80700,976800,100,100
170,0,1481600,250100,143400,116800,107000,78300,929700,200,100
171,0,1949400,656200,133900,127900,115700,84700,943900,200,0
172,0,3053700,355700,194200,128400,121300,97300,2306200,200,400
173,0,2570700,313400,145200,121000,111300,86000,1925200,300,200
174,0,2345600,301700,235500,144500,134100,76900,1625700,200,200
175,0,2417200,288200,257300,140700,132100,99800,1674900,100,100
176,0,2509700,255600,231600,119700,110800,88900,1847700,100,100
177,0,2059200,257600,195400,116900,107800,92100,1445900,200,200
178,0,2271000,281900,241000,142900,133800,78600,1418100,200,100
179,0,1952600,228500,193300,113900,104600,80300,1230000,200,100
180,0,2051500,282600,199400,123200,113600,88000,1413300,100,100
181,0,2190800,288800,188100,117400,107800,81500,1545100,100,100
182,0,2222600,240000,178600,118000,109400,81800,1652500,0,0
183,0,1851500,299900,156100,114900,105800,79900,1254600,200,300
184,0,2550400,287100,175200,124000,113800,89100,1930200,100,100
185,0,2012400,293400,180700,122600,112300,82100,1380600,200,200
186,0,1994700,257100,200000,118200,108700,81000,1337800,200,100
187,0,2072700,305400,180600,117200,107200,95200,1424900,200,100
188,0,1754900,243900,223400,117300,107800,79800,1143700,200,100
189,0,1949400,256100,168800,140600,130700,103900,1349800,100,0
190,0,1894600,261900,211100,143300,133000,82200,1189900,0,0
191,0,1868000,227100,176900,116000,108000,76000,1289100,200,100
192,0,2474400,308700,190700,121300,111500,97200,1804100,100,0
193,0,2061200,257600,162300,120600,110700,81400,1471700,100,100
194,0,1730700,250300,167300,117000,108100,80100,1152400,200,300
195,0,1744000,244900,152500,114500,105400,79200,1174100,200,200
196,0,1653100,227900,160600,114800,106500,77100,1088700,100,100
197,0,1639100,259800,167700,117800,108100,79700,1035600,100,0
198,0,1647800,220100,160900,115100,106600,83400,1057200,100,100
199,0,1659100,239200,153300,114400,105200,78400,1068100,100,200
200,0,1571300,230400,165800,115800,107400,78900,1015800,100,300
201,0,1574400,212200,131800,115500,106200,74200,1028800,100,0
202,0,1703300,265300,151300,116200,107300,75100,1093800,200,200
203,0,1599500,231700,166100,116500,106500,97000,1043500,100,100
204,0,1581300,223000,194600,115300,105800,80800,1022200,100,100
205,0,1513500,279500,144600,112500,104600,76300,935800,100,100
206,0,1623900,228300,171100,115700,107600,79800,1076900,100,200
207,0,1766800,288100,129900,118000,109300,75200,1194900,100,100
208,0,1503800,237400,160600,116500,106900,80700,940700,0,200
209,0,1949400,237700,128700,115000,106600,76800,1422000,100,200
210,0,1767800,284700,144300,113900,105300,77900,1124600,100,100
211,0,1827300,264300,139700,119700,109200,80200,1160800,100,200
212,0,2151800,260300,217900,119000,109900,83000,1497600,200,100
213,0,1877800,377600,140800,118400,108000,83700,1195900,100,100
214,0,1884300,265600,151600,115500,106900,74700,1273300,200,100
215,0,1574900,237700,144200,137600,128600,89000,1022700,200,100
216,0,1832100,234700,171100,117800,107900,80100,1235100,200,0
217,0,1664300,224700,150900,117500,107700,83700,1111000,100,100
218,0,1656800,229200,193300,115300,106400,78400,1051700,100,100
219,0,1742100,243900,137100,117100,107900,87000,1198000,100,100
220,0,1647300,369100,157500,126100,114500,85400,967800,100,0
221,0,1901700,279600,161600,126500,116000,84400,1293400,200,0
222,0,1644500,274700,153300,117100,107900,81600,994300,100,200
223,0,1938900,600400,129400,133900,122300,88100,1029600,200,200
224,0,2724500,335800,134400,151000,140600,117600,2062500,100,200
225,0,2761900,286300,155800,123900,113400,81500,2135000,300,100
226,0,2541900,251700,212500,141700,132200,95600,1845500,100,100
227,0,2657100,278500,227300,122700,112900,91100,1974600,200,100
228,0,2858900,279100,243000,138600,128800,127000,2149500,100,200
229,0,2401000,279400,209000,123000,112700,89400,1723800,200,100
230,0,2247600,294200,257400,142000,131300,90800,1488200,100,100
231,0,2025700,253800,229500,116200,107600,74000,1200400,100,100
232,0,2536800,253400,241300,126900,117200,91000,1702200,200,300
233,0,2315800,325400,184900,149900,137000,100400,1593600,100,200
234,0,2208300,307600,250300,121900,111600,99700,1486700,200,100
235,0,1898400,303400,202000,150500,135800,84200,1192100,100,100
236,0,2240400,263500,216600,138700,128600,93800,1573400,200,300
237,0,1564100,237900,176700,110200,101900,72700,985400,100,0
238,0,1687500,232100,195500,117100,107500,82800,1027800,100,100
239,0,1850600,222200,163500,116000,107200,80500,1276800,100,100
240,0,1667300,247700,181600,118600,108600,84300,1070400,200,100
241,0,1850300,290100,152800,144000,132600,103300,1230200,100,100
242,0,1733600,254800,209700,119900,110000,80000,1052200,100,0
243,0,1672500,234300,153800,113600,104600,73700,1046500,100,100
244,0,1633000,237500,182100,111700,103200,73800,1067000,100,100
245,0,1598300,249100,172000,117700,108100,74800,1029600,100,100
246,0,1476500,250300,164200,115200,105700,78800,875500,100,200
247,0,1468800,233600,137500,113100,104700,74500,943000,200,300
248,0,1408400,222100,145700,114300,105100,84100,903900,200,100
249,0,1471100,216400,134500,113000,104200,77700,962200,100,0
250,0,1463100,233400,141300,116400,105300,80200,909700,200,100
251,0,1572300,232500,163100,115300,106700,78900,1028500,100,200
252,0,1592900,261100,162000,125800,115600,84500,1012100,100,200
253,0,1541500,238800,141200,115800,106000,82500,1010200,200,100
254,0,1396500,252200,140300,113300,103900,74100,848000,100,100
255,0,1507300,218600,138100,114500,105400,73100,1002400,200,200
256,0,1372300,237900,141300,114100,104100,74300,842700,100,100
257,0,1464800,232900,137500,114700,105200,78700,940300,0,100
258,0,1382200,226400,142100,115300,105900,78500,823400,100,100
259,0,2231200,247200,131900,138100,127700,95900,1638300,200,100
260,0,1681500,254700,146700,112400,103400,79500,1127300,200,100
261,0,1820700,273200,116100,122300,110700,79600,1231700,100,100
262,0,1628200,283500,147600,113900,105400,74000,998100,100,0
263,0,1629900,247700,133900,111800,103800,80400,1105600,200,300
264,0,1849200,232100,134300,111100,101800,77500,1342500,100,200
265,0,1640200,343900,134000,117300,107400,80300,1003100,100,100
266,0,4271900,292700,132900,147900,137900,98300,3667100,200,200
267,0,1642400,227700,182700,110900,101800,76700,1090600,100,100
268,0,1651900,226600,147400,137200,128200,88500,1115600,100,0
269,0,1716000,298200,140800,120300,110400,78600,1095800,200,200
270,0,1446600,230700,150900,115200,106500,73700,905400,200,200
271,0,1574400,219100,127200,116200,106300,79000,1031900,200,300
272,0,1441800,253800,139500,114000,105100,72500,876500,100,100
273,0,1431300,223400,137200,113700,104500,79800,917100,100,0
274,0,1517900,224000,137900,111600,102500,81100,927500,100,100
275,0,1947600,599500,132600,120600,110500,79300,978900,100,100
276,0,2719700,358600,139800,149400,139100,107300,1989000,0,300
277,0,2302200,284700,122100,138400,129500,89800,1686400,100,0
278,0,2234800,301200,210000,130100,117500,80600,1515200,100,200
279,0,2362100,266800,253900,121400,111200,77700,1639900,200,200
280,0,2316800,273400,214600,117400,107300,80800,1677600,100,300
281,0,1964900,240900,172900,135500,126900,90900,1379800,100,300
282,0,1949900,285900,229700,124500,111000,82500,1277200,100,0
283,0,1901600,303700,226500,122400,111700,84200,1208200,200,300
284,0,1972000,255200,179200,117400,108000,87100,1378200,200,100
285,0,2052900,282700,175500,121000,111500,82300,1428200,200,200
286,0,2907800,352200,177600,135700,122400,112900,2088700,200,100
287,0,2131400,357900,185700,121300,110100,84700,1425700,100,0
288,0,2458600,296500,195600,118200,108600,93200,1809700,200,200
289,0,2086400,270700,204500,141300,131700,90100,1425200,200,100
290,0,1969700,254300,203900,123000,113900,83000,1342000,200,200
291,0,2174100,239300,204100,117400,107800,84000,1504200,100,200
292,0,1669100,251300,196400,117400,108300,74900,1020500,100,100
293,0,2080700,273200,179500,141500,131100,98200,1423200,200,100
294,0,1833400,257500,211000,119700,109100,80500,1172000,200,100
295,0,1743000,245400,167000,116900,108400,76800,1157100,100,200
296,0,1894100,261700,180700,113800,105300,80600,1288100,0,200
297,0,1723500,230800,170200,114400,105000,81300,1150400,100,100
298,0,1846100,239200,164100,115100,105900,79700,1212500,100,100
299,0,1899100,261000,282900,118600,109100,79500,1168200,200,200
300,0,1703100,249800,226100,117400,108500,75800,1070100,100,0
301,0,1634300,242700,164800,114400,106400,73900,1059300,100,300
302,0,1547400,244500,164000,113300,103400,80900,989100,100,200
303,0,1590400,238200,172700,113600,105200,77800,1023700,100,0
304,0,1540600,245400,204300,117500,107400,82100,922200,0,100
305,0,1566800,228700,165200,114700,105400,80400,1022600,200,100
306,0,1595700,229600,156400,115200,106000,77200,967000,100,100
307,0,1607600,224400,129200,111200,103100,72100,997000,200,100
308,0,1597200,229700,134500,114000,105500,74100,1061100,200,100
309,0,1677400,257800,155800,113600,104100,77500,1107400,100,100
310,0,1673100,240900,145300,116700,106400,81400,1090500,0,0
311,0,2108800,280100,140700,138200,127800,78000,1501100,200,100
312,0,1751200,249900,174600,116200,106800,73600,1164200,200,100
313,0,2371800,263300,131100,118400,111600,103600,1824100,100,200
314,0,1847900,315100,153000,138900,128100,91000,1199600,0,100
315,0,1682800,263700,146900,115400,106900,77700,1112900,100,100
316,0,1867000,229200,147500,111300,103000,74300,1254300,100,200
317,0,1738000,324900,134400,112900,104000,72800,1026300,200,200
318,0,1792800,277500,135500,115200,105800,75000,1194000,100,0
319,0,1676400,270700,138300,119500,110600,82900,1091600,100,0
320,0,1998500,237500,176800,117600,107900,81800,1438000,200,100
321,0,1755300,233500,141600,112700,104400,80500,1196800,200,100
322,0,1652900,245300,145100,113500,104400,78600,1080400,200,100
323,0,1717500,248300,126700,121600,110700,98200,1186000,100,300
324,0,1755500,281200,168800,110200,101700,81000,1158400,100,100
325,0,1664500,251400,132300,112700,103100,74200,1142000,0,0
326,0,1463800,220100,137400,115000,106900,80000,957100,0,0
327,0,1846500,569500,133800,132500,123200,75500,981400,100,100
328,0,2545800,315200,141000,127800,117700,100500,1923800,200,100
329,0,2344000,271200,146500,141500,131400,91900,1730300,200,100
330,0,1952100,219400,195000,116000,106600,78300,1374000,100,100
331,0,2256300,241600,187800,120400,110300,80400,1652400,200,200
332,0,2653200,279500,205700,144700,133700,90800,1973900,100,200
333,0,2188800,235600,208100,117500,108400,82000,1560600,100,200
334,0,2084900,226700,243100,117100,108200,74300,1427500,200,200
335,0,1745400,282300,164000,130800,117300,83700,1126400,100,200
336,0,2333900,254400,253200,126300,116400,92600,1594100,200,100
337,0,2076100,305000,173900,117800,108000,82100,1426400,100,100
338,0,2215700,254200,168300,116700,106500,79400,1534700,200,100
339,0,1912800,295600,146800,123600,114000,87200,1177700,200,100
340,0,2545600,269900,173600,120700,111000,92300,1949800,200,100
341,0,1749600,261900,163100,111800,102800,79000,1181800,200,200
342,0,1744100,240100,186200,117400,108300,82900,1174800,200,100
343,0,1949600,291200,163700,127800,115200,85100,1335700,100,300
344,0,1678000,253600,220900,117700,107900,79900,1052500,100,100
345,0,1883500,276500,174300,114800,106700,80400,1269900,200,300
346,0,1686100,239700,192100,121000,109400,82800,1057100,200,200
347,0,1532700,241600,163600,115100,105700,82000,986800,100,100
348,0,1871900,260100,183300,120900,110500,78800,1284600,100,100
349,0,1690700,269800,153700,115200,106400,79200,1112700,100,0
350,0,1555900,257000,146700,116100,106400,78400,934600,100,300
351,0,1547000,227200,134500,112200,103800,79500,995500,200,0
352,0,1495000,253100,143400,116600,107000,77400,931300,200,300
353,0,1583800,260900,135600,119100,109600,81800,1028800,100,100
354,0,1642500,228100,153000,117100,107000,80800,1112400,100,200
355,0,1695600,232600,128700,139200,128900,97500,1147600,200,100
356,0,1454600,234000,159400,112500,104000,71300,899800,100,0
357,0,1535500,230800,145400,114500,106300,80600,999300,200,100
358,0,1524900,258600,151300,117900,108600,77700,888100,0,200
359,0,1514800,238000,153500,117100,107700,77600,942200,100,200
360,0,1552500,230700,159200,114800,104900,79500,998700,200,100
361,0,1552600,235600,131900,113600,105100,78700,1011600,100,0
362,0,1525400,252400,155000,117800,108900,84600,957500,200,200
363,0,1755900,224800,127400,116400,107200,79600,1238200,0,100
364,0,1534700,254100,145600,116400,107100,78600,957900,100,100
365,0,1986300,257500,142400,115500,106600,88200,1415100,100,200
366,0,1685500,298100,156600,114600,105400,78900,1047000,100,100
367,0,1649700,252500,131800,117100,107400,84600,1090800,100,0
368,0,2153800,310900,149500,147800,135800,81600,1495200,200,0
369,0,2010300,411000,154400,116100,105800,75400,1282000,200,100
370,0,2035400,304100,141300,121100,112300,75600,1347900,200,100
371,0,1931300,250500,143400,114200,106100,82500,1300000,100,100
372,0,2190000,284400,131100,139800,129500,83400,1599700,100,100
373,0,1894300,227800,151900,111100,102600,74600,1366200,200,300
374,0,1576200,250500,154100,114800,104700,73700,1025100,100,300
375,0,1807000,245100,133400,114400,106700,82500,1275500,100,200
376,0,1599200,305600,134500,114100,105600,79400,1005900,100,100
377,0,1891300,256600,134900,117600,107300,86600,1337400,200,100
378,0,1394300,235200,136000,115000,105400,74200,829100,200,100
379,0,2121300,589900,121400,123500,112600,81600,1224300,200,100
380,0,2617800,347700,147600,148800,138000,118700,1940400,200,100
381,0,2885900,271900,150000,119500,108800,79700,2261100,200,200
382,0,2399300,244000,197900,118400,109000,74100,1752900,200,100
383,0,2466500,267400,195600,142300,132200,88600,1837800,100,100
384,0,2475500,281800,224500,145400,134700,85900,1800500,100,200
385,0,1861800,241800,200800,114400,105300,75900,1278500,100,100
386,0,4412600,294100,271000,145000,134300,92900,3664000,100,200
387,0,1943500,255100,242700,114500,105000,76000,1283900,100,100
388,0,2315200,248600,219500,145900,136700,113100,1640700,200,200
389,0,2276600,369200,208300,142100,131300,81300,1501100,100,100
390,0,2002500,239000,194600,118700,109200,81000,1380900,200,0
391,0,1790700,286400,153500,118000,108300,78900,1165200,100,0
392,0,2553900,299300,187100,134500,123800,91000,1857900,200,100
393,0,2083300,276700,209000,121300,109600,98200,1393200,100,100
394,0,1927900,242000,236700,114700,104900,90500,1225700,200,100
395,0,2171100,313800,194500,137100,125300,87300,1466000,100,300
396,0,1993200,261800,279200,119200,108900,85100,1227700,100,200
397,0,2014800,245200,193900,140000,130500,91900,1353600,200,200
398,0,1832200,239300,226100,138300,128200,93700,1142500,100,200
399,0,1927100,258900,203100,116300,106800,81000,1269000,200,200
400,0,1991100,296000,200000,125700,115500,85500,1317500,200,100
401,0,1819800,265800,170900,116000,107000,80200,1140600,100,0
402,0,1809000,228600,174500,114500,105100,84300,1081200,200,100
403,0,1809900,259500,146800,115600,105500,75600,1159300,100,100
404,0,1645600,255300,175800,119100,109100,78900,1062100,200,100
405,0,1643400,251200,156300,126400,117400,78600,1070300,200,100
406,0,1480100,243100,166700,113600,104300,79200,885100,100,0
407,0,1479900,225600,147800,112500,103200,80800,970000,0,0
408,0,1431800,230600,171800,112900,103700,75500,892300,200,200
409,0,1728200,264200,152100,127000,117300,79600,1145900,200,100
410,0,1588200,250700,164000,117500,108200,84500,1018500,200,100
411,0,1688400,255500,144400,141700,132100,90600,1057100,200,200
412,0,1606100,259900,171200,114400,106400,78800,1006000,200,200
413,0,1523700,224600,140100,114800,105500,77300,1008300,100,300
414,0,1656300,330100,158400,123300,111900,84200,950900,100,200
415,0,2414300,261700,156300,145200,134400,102400,1799600,200,100
416,0,1629900,241600,157200,114300,105800,83900,1084000,100,100
417,0,1676200,240000,137400,115600,107200,79300,1149200,300,100
418,0,1484200,247800,162000,118000,107400,78900,859000,200,100
419,0,1528600,220000,124800,114400,104000,79200,1008200,200,200
420,0,1700800,218400,155600,113200,104100,77000,1171300,200,200
421,0,1694800,355500,139500,113500,104000,74000,1048100,200,200
422,0,1746400,280300,148100,115900,107200,75800,1163000,0,100
423,0,1591200,256400,124400,112500,103100,80100,1063400,200,200
424,0,1744400,249000,138700,118800,108600,83600,1195600,200,200
425,0,1595200,251900,131700,113600,103700,73200,1054400,100,100
426,0,1661700,306300,137300,115200,105300,79000,1036900,100,100
427,0,1701300,252500,136700,121500,112300,82100,1144200,100,0
428,0,1403900,283700,146100,109900,101700,77300,835200,200,200
429,0,1493800,222100,132100,116300,107500,85600,975700,100,300
430,0,1424900,237600,144800,116600,107900,79900,866400,100,100
431,0,1827500,573200,120700,116700,107600,83200,975500,0,0
432,0,2631100,350700,131100,129000,112200,105400,1974800,200,200
433,0,2338400,264500,135100,142900,132600,95200,1765400,200,100
434,0,2267300,269300,193100,136900,126600,88700,1574800,100,100
435,0,2387100,238400,199900,119700,110200,80000,1696000,100,100
436,0,2720900,241400,172200,138500,129300,90200,2127300,100,300
437,0,2107600,265500,183700,116500,107700,78100,1499100,200,200
438,0,1830400,220200,176900,116600,107800,77600,1241500,100,100
439,0,1608400,227000,158300,112100,103600,78800,1046600,100,100
440,0,1791600,233100,194700,120000,110300,85200,1216400,100,100
441,0,1830300,263700,153300,116700,106100,78900,1226600,100,0
442,0,2292100,233100,175700,124700,115400,102900,1689800,100,100
443,0,1889000,328800,197900,118700,108500,74800,1223700,100,100
444,0,2102400,249700,184200,144600,133900,88800,1502200,200,200
445,0,1771300,253400,172800,116500,107000,78700,1190100,100,300
446,0,1838200,239500,226600,119900,109700,78800,1212300,100,200
447,0,2019200,224500,175000,113800,104400,78000,1475800,200,200
448,0,1661100,244800,191000,114400,105600,78400,1074900,200,200
449,0,2340500,282600,215100,138800,128300,83500,1656600,100,300
450,0,2147000,248300,209200,117900,107800,76300,1519500,100,300
