tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
13169,2,1846800,345900,456800,204600,104400,177000,806200,10700,100
13170,2,3781800,343900,424700,221400,120100,187500,2752100,11100,100
13171,2,2007100,395500,321500,198600,104200,174800,1046800,10900,0
13172,2,1456600,329500,320400,196500,104000,173500,570300,10800,100
13173,2,1515800,329700,333200,199700,103500,174900,611700,11000,200
13174,2,1579900,339000,319400,201800,104100,174800,655700,11200,100
13175,2,1458900,389400,303900,215600,117000,185200,518000,10800,100
13176,2,1701300,380000,306300,212600,109900,174900,718300,17000,100
13177,2,1598000,366300,362500,208300,107700,179200,608800,11800,100
13178,2,1536400,358000,411300,214700,104800,174400,515400,11300,100
13179,2,1554000,436900,348600,204200,106200,174800,489800,11300,200
13180,2,1860500,345700,334100,205700,104500,175200,910900,11300,200
13181,2,1670400,352500,410600,210400,108900,177600,652900,10800,200
13182,2,1406400,346200,332600,210100,107100,179900,478000,10800,0
13183,2,1411100,340300,314200,198400,104000,174500,517600,11000,0
13184,2,1466300,335200,348300,195100,104300,174200,547000,10900,200
13185,2,1289500,328100,317500,195300,104100,172800,410000,10900,100
13186,2,1449000,332800,342400,197100,103500,174200,510300,10800,0
13187,2,1563400,342000,327200,219000,116200,180000,636700,11300,100
13188,2,1368900,355700,339200,199100,106400,172600,426500,11300,100
13189,2,1323900,334500,302200,200400,105700,174400,433400,11000,200
13190,2,1365200,335600,335900,195800,104300,173300,459700,11000,0
13191,2,1493300,339600,325400,202000,106100,174800,547300,11200,100
13192,2,2657400,354400,340800,210500,118100,186700,1630400,11000,200
13193,2,1502200,341500,326000,197900,104600,175200,539500,10600,0
13194,2,1449000,331600,360100,193200,103900,173900,480700,10900,0
13195,2,1204500,339900,320000,197000,104200,174100,297700,10900,100
13196,2,1183900,332700,305600,196500,103900,173700,310300,10900,0
13197,2,1274300,328000,304500,206000,104200,174400,382700,10600,0
13198,2,1790200,581400,324700,214400,118300,183300,592700,16200,200
13199,2,1307300,358300,323700,197900,104600,174100,356500,11400,200
13200,2,1456100,328300,301700,200900,104000,174700,570300,10900,100
13201,2,1413100,345300,314200,200700,104000,174600,515500,10700,100
13202,2,1160800,336900,315100,196900,103900,173500,276100,11000,100
13203,2,1137900,325500,303100,191100,103800,172500,283500,10900,200
13204,2,1210600,332900,316500,195900,104500,173100,328000,10600,0
13205,2,1288200,337200,312600,198900,104000,172300,391700,10600,0
13206,2,1299600,348200,319300,212500,104900,174700,352700,11000,0
13207,2,1571700,329800,289300,199600,104100,175000,713300,10800,100
13208,2,1476600,325100,318500,202200,103900,175900,597200,10900,200
13209,2,1365200,328400,327300,199000,104100,175400,471200,10900,100
13210,2,1272800,323300,318500,199200,104200,173600,362400,10900,0
13211,2,1363000,339900,296700,203900,115700,181000,479300,10900,100
13212,2,1234000,330200,395400,205200,103600,172200,257100,10800,100
13213,2,1263100,330800,282800,205200,104200,172900,399400,10700,0
13214,2,2453300,323200,291600,207400,104000,174400,1584500,10800,100
13215,2,1233900,335600,300300,206600,104000,173600,343300,10600,100
13216,2,1137600,332000,291900,216200,106500,174400,253100,10700,100
13217,2,1211200,322700,311900,193700,104400,172300,330100,11000,100
13218,2,1160100,351900,281400,196400,105700,173300,282400,10900,100
13219,2,1266500,335700,314700,194900,105400,173300,339400,10900,100
13220,2,1290900,325300,291600,201200,104400,173500,405000,11300,100
13221,2,1360000,341300,305800,196600,103900,175500,434000,11000,100
13222,2,1422400,414900,273000,199300,106800,175900,456100,16400,200
13223,2,1548300,325900,300000,202500,106400,175900,667600,16400,100
13224,2,4482400,639800,280900,408500,102400,149300,3053200,16300,300
13225,2,2226100,649800,633100,264800,107800,162300,579900,16100,100
13226,2,1082300,334900,294400,196100,105900,173300,205400,11300,100
13227,2,1366300,328900,300000,193200,106600,173800,497100,11200,200
13228,2,1277100,331500,275400,206500,105500,174300,420200,11100,0
13229,2,1226400,339800,299800,197400,103800,174000,341600,11000,0
13230,2,1186700,315600,330500,196400,104100,173300,287800,10800,100
13231,2,1137700,321200,290100,193800,106100,175000,278500,10800,100
13232,2,1117600,317900,281300,194800,103600,173600,280300,10700,100
13233,2,1131900,334900,284000,208100,104500,177400,254400,10800,100
13234,2,1314200,373500,285000,197500,104100,173700,384800,10700,100
13235,2,3057700,340700,267800,202400,104100,174600,2135200,10700,0
13236,2,1374700,342900,257400,208600,103500,174100,424000,11000,0
13237,2,1375500,375400,267200,204900,105900,174000,486100,11100,100
13238,2,1456700,335700,258900,198400,104800,175700,629400,11000,100
13239,2,1600000,338200,278600,202400,104000,173600,719100,11000,100
13240,2,1670800,347600,569700,200800,105700,175100,499100,10900,100
13241,2,1329200,349700,265900,194000,104200,174200,473200,10800,0
13242,2,1548400,343100,512500,197500,103400,174400,457800,10800,100
13243,2,1528400,340900,286600,210200,106900,179400,650300,10800,100
13244,2,1651100,368500,511000,213000,104300,175200,518900,10900,0
13245,2,1657600,637300,278100,199600,104400,175100,497600,10900,100
13246,2,2120200,339700,483900,206600,104100,172900,1021300,11000,200
13247,2,1820500,375900,306200,224300,108300,173300,871300,15900,100
13248,2,3207200,1590900,238700,419200,106500,153400,904600,16300,200
13249,2,2680100,349000,525600,210900,106300,176400,1548300,11300,100
13250,2,3738500,376300,288000,223200,118000,185500,2804100,11600,100
13251,2,3507100,561600,568000,198500,105000,175400,2088300,11700,200
13252,2,5192400,373400,408800,249800,121600,190100,4096000,16700,100
13253,2,3850600,368800,536900,209500,107400,179100,2671700,12200,100
13254,2,2733600,379500,411200,210900,106700,179800,1669800,12100,100
13255,2,2793400,401300,506700,208900,106300,178300,1549800,12100,0
13256,2,3359500,355000,416900,212600,104400,177700,2215400,12200,200
13257,2,4379300,387700,567100,231500,107700,175700,3149700,11700,100
13258,2,2527700,473500,395000,198600,105500,173600,1373400,11800,100
13259,2,1576600,334500,334400,196400,104500,173800,638900,11700,100
13260,2,1606800,335800,387000,206600,103900,171400,618800,11400,100
13261,2,1506800,377300,328000,197700,104100,174700,570500,11000,100
13262,2,1723500,330000,366600,202900,103800,172700,792900,10900,200
13263,2,1454100,335100,288200,203600,103700,174000,597500,10700,200
13264,2,1525000,335700,455700,211100,118100,184900,489000,11000,100
13265,2,1539100,325800,302200,213200,119200,187000,662900,10600,100
13266,2,1562700,343200,383100,205300,103700,173800,557300,11200,100
13267,2,1556500,474900,329200,197100,104400,172600,517000,10700,0
13268,2,1529900,333300,378500,196800,104000,174100,594100,10900,100
13269,2,3436200,327600,407600,199100,104300,174300,2472700,10700,100
13270,2,2339100,349700,507000,222700,103700,174700,1198800,10500,0
13271,2,2565400,772200,376400,206000,107500,174700,1171900,11000,0
13272,2,6667800,346500,511700,223000,107400,199300,5535600,11300,0
13273,2,4045100,325400,342000,203600,104400,183900,3120200,11700,0
13274,2,4053100,361600,495100,217300,107100,183600,2923300,11900,100
13275,2,3628000,329100,373100,208600,104800,185100,2660600,11000,100
13276,2,3444400,333000,499000,205000,104800,182100,2358200,11000,100
13277,2,3636200,367800,331500,226600,105000,180700,2645100,10900,100
13278,2,1974100,460700,461100,202000,103800,177500,805800,11200,100
13279,2,3091800,354600,366400,202500,106200,178000,2075900,11700,200
13280,2,1785300,329600,432000,199600,104600,177700,749600,10900,100
13281,2,1433300,326900,360300,198000,104300,176700,455900,10900,0
13282,2,2743900,325200,509400,197100,104200,177800,1626300,10800,0
13283,2,1389000,321600,367500,197400,103800,178500,462000,11000,100
13284,2,1382900,322900,411000,214500,112400,182800,396500,10700,100
13285,2,1432300,317500,419900,198000,104700,176800,453800,11000,0
13286,2,1483300,318300,428500,201200,104500,178400,443000,10600,0
13287,2,1464400,316800,375700,206100,104300,178000,489700,10800,0
13288,2,1377600,349000,463400,202100,104800,177800,316900,10800,100
13289,2,2120800,674600,392600,285200,107000,153900,719200,16200,200
13290,2,2247300,371900,396500,222400,110200,177600,1197500,12800,300
13291,2,1590900,342300,408700,204100,105600,181700,567400,12000,100
13292,2,1319000,333400,385600,200900,105100,177600,350000,11400,100
13293,2,1447800,333200,375100,197900,104200,177800,488800,11300,0
13294,2,1468800,333000,355000,197300,104000,177700,511400,11100,200
13295,2,1318600,337100,360100,203600,106700,173900,374800,11200,200
13296,2,2393900,336600,359700,197300,105100,174500,1424200,11300,100
13297,2,1372400,327300,361500,196000,104600,173400,442700,10500,200
13298,2,1259400,326800,381700,197400,104400,173100,318100,10700,0
13299,2,1307100,355900,361000,196900,104000,173100,328200,10700,100
13300,2,1608500,347300,482500,203500,109700,173700,513100,14300,100
13301,2,2995800,352000,374200,211000,107800,173400,2014600,11000,100
13302,2,1462600,347700,391200,198900,105500,175100,482600,11300,100
13303,2,1508200,330500,367100,200300,104600,174100,562400,10600,0
13304,2,1516000,332900,373500,198500,104300,175000,564400,11200,0
13305,2,1392500,358600,337000,206900,105800,174200,425800,11300,300
13306,2,1418200,343400,369600,202100,106800,173500,411200,11600,100
13307,2,1302800,337000,353300,196000,104300,174200,370600,11200,200
13308,2,1325700,333200,358600,199100,104400,174800,371200,10900,100
13309,2,2500400,365900,340700,202200,104700,175200,1555000,10900,100
13310,2,1346400,368800,367400,193900,104100,172800,371300,11000,100
13311,2,1349400,337700,323400,195200,104200,174100,408900,10600,100
13312,2,1262800,330800,352600,196700,104800,173800,317300,10800,100
13313,2,1299300,334600,325600,198000,103700,173400,382700,10700,0
13314,2,1216900,327700,361600,195500,103700,173000,279600,10900,100
13315,2,1288700,336000,326400,202300,104400,173100,363000,10800,0
13316,2,1410000,388900,348200,199800,104300,174900,428800,11000,100
13317,2,1720800,343800,331600,209000,106600,175100,739100,11100,0
13318,2,1618100,368500,337900,208000,104300,176900,597800,11100,200
13319,2,1563600,376400,295600,202100,104500,174900,620000,10600,200
13320,2,1722100,342500,347300,206600,104500,176300,643000,11000,0
13321,2,1606700,354100,306100,198200,104100,174700,648600,10700,200
13322,2,2362900,333200,347600,203700,104300,175000,1449200,10600,0
13323,2,2705000,341100,272900,197200,104000,174300,1865600,10500,0
13324,2,1462000,322400,346100,198500,103900,174800,562500,10700,100
13325,2,1620100,337200,267100,198800,103700,174400,784200,10800,0
13326,2,1485900,341400,353200,203300,106000,175500,521600,11300,100
13327,2,1750100,333600,557100,202900,104700,175500,617800,10900,100
13328,2,1567200,334300,336900,202300,103900,173200,666900,10900,200
13329,2,1618600,344600,495500,195700,103900,173800,540000,10900,100
13330,2,1574400,330500,351000,204500,104400,174400,632800,10800,100
13331,2,1726400,368100,485200,207600,103700,173800,634900,10700,100
13332,2,1727100,584100,327400,200600,103800,172400,582200,10800,100
13333,2,2054100,333300,488800,199100,104800,174400,999500,10800,100
13334,2,1661000,342800,379000,207000,104600,175800,687900,10800,100
13335,2,1580600,442500,237100,228300,130100,190000,627200,10900,0
13336,2,2340500,341200,292900,206600,104400,175100,1437000,13600,100
13337,2,1904200,362600,245100,200600,103800,176700,1041200,10900,200
13338,2,1888000,324400,413400,198000,104300,174600,905100,10900,100
13339,2,1817700,322200,305200,200800,104300,174000,913300,10700,100
13340,2,1552600,344200,383100,200500,105900,175800,570000,10700,100
13341,2,1666700,342900,310100,194500,105000,173700,733400,10900,200
13342,2,1566500,321100,377200,196600,104000,173900,611500,10700,0
13343,2,1368000,329200,309900,203900,104300,173700,492900,10800,100
13344,2,5079100,398000,374900,206500,108500,173900,4061000,12200,200
13345,2,1958400,340700,279500,203300,104000,176200,1098700,11100,0
13346,2,1408600,335600,304900,212000,103600,184800,525200,10800,200
13347,2,1323600,329900,278800,206700,103800,179100,476200,10900,0
13348,2,1420700,325600,313200,198300,104100,174300,498000,10800,200
13349,2,2570900,331700,287100,198900,104000,174800,1675800,10900,0
13350,2,1364800,330900,278200,198500,104000,175500,516300,11200,100
13351,2,1307300,328600,248800,199400,103900,175100,488400,10800,200
13352,2,1799800,358300,363100,218700,107200,175400,809700,16600,100
13353,2,1464900,375800,251100,209700,109100,174000,570700,13300,200
13354,2,1530300,359300,354500,198300,107400,174100,535900,13300,200
13355,2,1362900,342400,274500,196300,105100,174000,509700,11900,100
13356,2,1374800,350300,291200,200800,107000,173500,455800,16800,100
13357,2,1461700,364900,259100,198300,104900,175000,595300,11200,100
13358,2,1326000,340700,291800,197700,104200,176000,463500,11200,0
13359,2,1374800,345300,270100,200800,104600,173400,494400,10900,100
13360,2,1308000,344000,290300,197600,105000,173700,422300,11100,100
13361,2,1261300,329500,267300,198700,104200,174000,434800,11000,100
13362,2,2377600,342200,312800,199200,103800,173600,1495000,10800,100
13363,2,1318100,343300,264400,196300,103500,173100,484100,10900,0
13364,2,1389300,325100,284300,196600,103600,173400,545600,10700,200
13365,2,1549900,342300,283700,209100,106600,175500,650700,11600,100
13366,2,2797600,338500,295500,197600,105100,174100,1882300,11100,100
13367,2,1244000,330000,271300,198700,103600,174700,389500,10800,0
13368,2,1265600,340000,277500,195100,104200,173900,404700,11000,0
13369,2,1345100,335100,285100,200600,104400,173200,475100,10700,200
13370,2,1373900,354000,350500,205400,106400,174700,411200,11100,100
13371,2,1366200,381600,268600,212400,105900,174300,404100,11000,100
13372,2,1741900,349400,293200,212500,107700,188900,825800,11000,0
13373,2,1403500,352900,257400,202900,104000,175000,539800,10700,0
13374,2,1774500,340900,287300,203900,104300,173600,892700,11100,200
13375,2,1310800,353000,235000,203400,104100,180500,467200,10900,200
13376,2,3160600,365100,292000,203900,108400,173700,2244600,11400,0
13377,2,1269800,347900,232300,199700,104900,173000,435100,10700,0
13378,2,1255500,363100,297600,198600,104500,175100,324500,10500,0
13379,2,1343700,329400,232900,196200,104200,175000,462400,10200,0
13380,2,1320700,332100,287100,195000,104100,172400,417300,10800,100
13381,2,1289100,340600,244500,200600,110000,174300,457100,11100,100
13382,2,1288200,333200,307700,198200,105200,175300,411300,10900,100
13383,2,1286600,332500,233500,198400,104200,175500,489100,10500,0
13384,2,1298600,337500,296100,194700,104300,174800,372500,11100,100
13385,2,1337200,332000,211700,199800,103600,175200,557200,10600,0
13386,2,1393500,341300,291200,197100,106500,174100,492500,11100,0
13387,2,1266300,342400,228300,195700,106700,174200,451600,11400,100
13388,2,2505800,324800,269100,197100,104900,173300,1675300,11000,100
13389,2,2250700,326700,222700,199400,104100,174700,1468000,10800,100
13390,2,1295500,348400,291300,195700,104100,173200,398700,10800,100
13391,2,1101300,323700,230700,198500,104000,173400,308900,10900,0
13392,2,1198500,344300,266600,198700,104300,173300,352700,11000,100
13393,2,1140400,329800,223300,195100,103700,173500,355900,10500,100
13394,2,1158800,320100,272500,196500,111100,177500,331300,10900,0
13395,2,1116100,320200,212800,196900,103600,173900,345400,10700,100
13396,2,1226700,330700,275400,197700,104400,174400,366100,10700,100
13397,2,1302300,333400,229700,195500,103800,176000,482900,10500,100
13398,2,1259600,330200,264600,204900,104000,174700,405800,10700,0
13399,2,1439100,387900,226000,199700,103700,173800,541800,10900,100
13400,2,1728000,340800,261000,204600,104200,175100,855800,10900,200
13401,2,1372400,344800,225000,205500,103900,173900,515600,10800,0
13402,2,2257500,350900,264700,204900,104300,174100,1375600,11200,100
13403,2,1517300,333600,230800,195900,104700,174700,719200,11000,200
13404,2,1584100,329500,345200,199600,107300,173800,669800,11100,300
13405,2,1558000,328100,227000,207500,104700,183200,691000,10800,200
13406,2,1511500,321400,255700,197000,104500,176400,646600,10800,200
13407,2,1403500,330900,230300,199800,104600,174700,613500,10900,0
13408,2,1410500,330200,249900,199200,104500,175400,599900,10800,100
13409,2,1447800,358000,221100,214700,125600,192000,614300,10800,200
13410,2,2959400,348800,243700,203400,107300,174900,2071500,12000,100
13411,2,1470200,346600,232700,200200,105100,173100,599300,11500,100
13412,2,1403200,339300,242300,198900,104300,176000,582200,11100,0
13413,2,1468500,345800,232900,196500,104200,175700,645600,10700,200
13414,2,1811600,339800,490700,204800,106900,178900,706900,11100,0
13415,2,1452700,336800,233800,199300,104800,174700,645000,11000,200
13416,2,2608800,337600,450900,205100,104300,175400,1552500,10700,0
13417,2,1443300,348600,246200,209200,104300,175000,602500,10700,200
13418,2,1578900,368100,439900,219400,104000,183900,520800,11000,100
13419,2,2236400,671100,271300,419000,104500,153200,802100,16100,100
13420,2,2052000,850000,441000,207400,107300,173900,498600,11400,200
13421,2,2557500,354300,237300,204700,106800,174900,1722200,13900,100
13422,2,2766100,379600,357600,218700,107600,172700,1767900,15800,500
13423,2,2587300,619200,328800,194500,105800,173300,1409300,10800,100
13424,2,2630500,342800,347400,204600,106900,174200,1703300,11000,100
13425,2,2456900,382000,306400,206500,106700,173700,1512500,11100,100
13426,2,2109800,407600,484400,199200,106600,174400,931700,11900,200
13427,2,2343300,347600,377600,203700,105700,173600,1368700,11400,200
13428,2,2026700,353700,511600,209500,105200,174700,908600,10900,100
13429,2,3511900,385900,390000,225100,110200,176300,2465000,11400,200
13430,2,2045600,438200,485900,200400,104900,175900,867900,11900,100
13431,2,1830400,346900,338400,200300,105300,174900,858500,11000,0
13432,2,2980200,364800,417300,204900,107000,173100,1924300,16200,200
13433,2,1734100,342000,305200,194200,104700,174300,831200,11000,100
13434,2,1293300,339900,350100,197000,104600,174100,360400,11100,200
13435,2,1274200,338300,311300,197700,104600,173000,384100,10700,100
13436,2,1246300,335200,309100,200200,104100,173400,364200,11000,100
13437,2,1431900,363500,286900,197800,103900,174100,538400,10900,100
13438,2,1805600,562700,342900,198600,106300,173400,627100,16100,100
13439,2,1405000,331300,312100,196500,105000,173400,488300,11100,200
13440,2,2148800,329000,362300,206600,104600,174000,1189200,10700,100
13441,2,1568400,352200,347100,197000,104500,173900,578400,11000,100
13442,2,2351500,333200,330600,208200,103800,181400,1408800,10400,200
13443,2,1308000,341600,318600,194300,106900,174400,417000,11000,0
13444,2,1240500,321200,323600,201000,104900,173800,354700,10900,200
13445,2,1422100,323400,313100,197000,104200,174100,554000,10500,100
13446,2,1411100,322600,378600,197100,104200,174300,448700,11100,100
13447,2,1501600,322100,323100,194800,103800,173800,625500,10800,0
13448,2,1501500,331300,345900,201200,104000,174300,534500,11100,0
13449,2,1355600,335700,322000,204300,113900,182000,458700,10800,300
13450,2,1868700,325300,349500,199900,104400,176400,923500,10600,0
13451,2,1273400,333100,307800,193700,104400,173000,396700,10800,0
13452,2,1382700,324300,357300,199200,103500,172900,453100,11100,0
13453,2,1505400,335300,321100,196300,104200,173100,610400,11100,0
13454,2,2715400,349400,356600,198100,106000,174200,1766100,11100,100
13455,2,1712500,325300,297300,201300,104300,174800,833100,11100,0
13456,2,2476000,326100,460200,207500,104400,176000,1438200,11000,100
13457,2,1336900,353100,282200,201100,103800,174100,453700,10700,0
13458,2,1427200,352900,350000,196400,104100,173800,475200,10900,100
13459,2,1267700,328000,269600,199600,104500,173000,392100,10900,100
13460,2,1839600,333800,376700,196800,104500,173500,872900,10600,200
13461,2,1295400,327100,268700,200600,104300,173600,420300,10900,0
13462,2,1476200,339700,349200,196600,104200,174400,520900,10700,100
13463,2,1251100,355400,265600,200900,104600,174200,387300,10800,200
13464,2,3589500,351100,362700,197900,108500,174700,2639900,11400,100
13465,2,1244600,344800,275900,199000,104600,175600,377900,10800,100
13466,2,1329300,331600,380000,194400,104400,173600,388300,10800,100
13467,2,1268100,330100,281900,199200,103600,174300,419600,10800,100
13468,2,1233000,331200,358700,205300,119200,186200,296900,10600,100
13469,2,1779900,333100,289600,199000,104000,173500,916500,10800,100
13470,2,1233900,333000,368700,196400,104100,173800,288300,10800,200
13471,2,1136300,320800,284200,195700,104600,173600,280300,10900,100
13472,2,1208000,335300,334300,196400,104000,174400,245900,10600,100
13473,2,1096200,327300,280700,198300,104400,175200,209100,11000,200
13474,2,1292900,331800,448700,198600,105400,175300,242200,11100,100
13475,2,2435000,352200,287500,196700,104300,173600,1560900,10900,100
13476,2,1168700,332300,324500,195800,104600,173400,246100,10800,200
13477,2,1121000,334400,295600,200200,104100,172900,250400,10900,200
13478,2,1231100,364700,327700,198100,104200,174500,303800,10800,100
13479,2,1210400,333400,267500,197400,103700,173800,351300,11000,100
13480,2,1151600,344800,301900,206100,104500,172500,246600,11000,0
13481,2,1289100,422900,282900,198800,103800,175000,341900,10800,100
13482,2,1433700,334700,310200,202300,104100,174400,544300,10900,0
13483,2,1393800,346200,290200,206700,103500,175800,513100,10700,100
13484,2,1234200,364500,316800,201400,103700,174300,312100,10900,200
13485,2,1435300,338200,283700,226200,106100,193000,539900,10800,100
13486,2,1659200,369500,338600,202600,111700,174900,662300,15800,100
13487,2,1549100,373500,310700,210800,118000,180900,607900,14800,200
13488,2,1359000,365400,355600,200000,105600,175200,391100,11500,100
13489,2,1364500,345300,285300,202400,107900,176300,480800,10900,100
13490,2,1607200,354800,310100,195100,106200,174300,613400,11400,200
13491,2,1363400,336400,280700,197000,104100,174300,364000,11400,100
13492,2,1210500,338500,298200,196900,104900,174700,319000,10700,0
13493,2,1388100,351100,271000,205900,106800,173600,506200,11000,100
13494,2,1346800,347100,297500,195700,104900,176700,451900,11000,200
13495,2,1273000,329300,272500,214900,104500,173500,395200,10600,0
13496,2,1260300,344900,274100,200600,104700,173800,398600,10400,200
13497,2,2654200,345900,260700,200800,104600,174500,1800900,10600,200
13498,2,1356800,391100,286200,199300,105400,174100,406800,15500,100
13499,2,1559300,354400,265300,206400,106700,174800,651200,11400,100
13500,2,1304600,348900,289800,205300,104700,171600,399800,11000,100
13501,2,1375500,351100,272100,196800,104600,173800,517800,10700,100
13502,2,1485500,329600,572800,197500,104100,175000,348600,10800,0
13503,2,1874700,331200,268800,209400,108300,172700,955100,11400,100
13504,2,1617000,351800,530300,202900,107200,174700,451900,14500,100
13505,2,1299500,327600,264300,200500,104400,173800,465400,10600,200
13506,2,1593800,345100,510600,208500,104800,173500,463900,11000,100
13507,2,1496600,606400,252900,204500,104800,172400,396100,10800,0
13508,2,1891400,375000,556300,201900,104900,174700,730000,10900,0
13509,2,1939800,357600,270500,219800,106500,173200,1058800,11400,100
13510,2,1876100,658700,273700,206900,104400,175800,675000,11000,0
13511,2,2408100,362300,210800,202900,105000,175700,1597400,11000,100
13512,2,2810300,333100,406300,205600,104600,175000,1771300,10700,0
13513,2,2629900,355500,388500,201100,107600,173900,1642400,12100,0
13514,2,2554400,340600,478900,195900,103800,172200,1498400,11200,0
13515,2,1513800,333600,372500,194500,103800,174500,573800,11300,100
13516,2,1740100,328900,440000,198900,104800,175500,732500,11000,200
13517,2,1496600,326800,372000,210300,106800,187700,544400,10900,200
13518,2,1692500,360300,522800,202400,103800,173900,563600,10900,100
13519,2,3634400,347900,350900,203000,103700,174400,2659800,11100,0
13520,2,1988700,388200,364900,201100,104200,173300,975500,10800,200
13521,2,1234600,324200,268900,197300,104100,173500,367100,10800,100
13522,2,1447400,312400,388200,196700,104200,174000,479500,10900,100
13523,2,1338300,313700,274900,197600,103900,174000,517600,10600,100
13524,2,1802400,318000,331800,197600,104100,175100,900400,10800,200
13525,2,1252100,321700,266700,192300,104600,173800,433500,10800,0
13526,2,1625000,326700,418700,201400,107300,174500,638600,16200,200
13527,2,1238600,325300,283800,202400,104700,174800,390400,11100,200
13528,2,1176500,340600,368500,195500,105300,174000,238900,10500,100
13529,2,1226500,341800,283300,194000,104000,174000,360600,11000,0
13530,2,1431200,326200,427300,198300,104400,173500,424000,10800,100
13531,2,1092800,326500,283500,198200,104000,173600,236500,10800,0
13532,2,1164900,312500,341800,196400,103900,174200,269200,11000,200
13533,2,1900700,322100,313800,197200,103900,173800,1011100,10700,200
13534,2,1307700,323000,342200,198000,104100,173700,324800,11000,100
13535,2,1202200,327900,316200,197600,104100,174700,282100,10500,0
13536,2,1231100,346800,353900,196900,104500,175600,261900,10800,200
13537,2,1733000,325200,292400,203900,104200,173600,861700,10800,100
13538,2,1471900,364100,340400,211400,116000,184800,513200,11000,200
13539,2,1213800,341500,290100,204200,104100,176500,313300,10700,0
13540,2,1333800,340200,367800,206000,104600,172700,367900,10700,100
13541,2,2711400,349700,289300,196000,104700,174200,1840600,10900,200
13542,2,1282200,339900,337800,199700,104100,173400,371300,11000,0
13543,2,1275800,343200,305200,203100,103800,183100,389700,10900,100
13544,2,1422300,346200,410400,198000,104300,173600,434300,10700,100
13545,2,1235000,342000,289600,194600,103700,173700,366600,10700,100
13546,2,1250100,330500,341800,198200,104400,175000,319200,10900,200
13547,2,1243200,330900,307400,195200,104300,173600,376400,11000,200
13548,2,1229600,345800,334500,198200,104600,173000,316200,10700,100
13549,2,1336100,346100,271300,201200,105900,173300,466500,24800,300
13550,2,1466300,371400,357300,211100,108200,180000,473700,11500,0
13551,2,1404500,341200,305300,196200,105600,173700,474900,11400,100
13552,2,1127100,330500,349700,191800,104400,173300,194900,10900,0
13553,2,1090600,328100,288500,195400,104200,173100,226900,11000,0
13554,2,1420900,340100,355100,198800,105900,173900,474600,11100,0
13555,2,1181200,339000,279700,197200,104900,173600,310500,11000,100
13556,2,1175400,346600,335000,197400,104100,174000,245400,10900,0
13557,2,1358700,333100,287600,206200,104400,174500,475700,10800,200
13558,2,1426900,340100,339500,202300,104100,173800,476400,10700,100
13559,2,1269100,342500,277600,199800,105300,173800,380100,10800,200
13560,2,1132900,330700,310900,195600,104100,174400,235600,11000,100
13561,2,1250200,325000,279000,198300,104400,173000,394500,10600,0
13562,2,1229900,349200,363800,210300,111300,179200,272200,10800,100
13563,2,3162100,397500,288300,206900,110600,178400,2219700,12100,100
13564,2,1705600,345100,334500,202900,106600,174600,755900,11600,200
13565,2,1610700,343000,277500,206400,106200,175300,674700,16700,100
13566,2,1348300,335400,315400,204400,105000,176800,371600,11100,200
13567,2,1252200,334500,260300,202900,104100,176100,399900,10900,0
13568,2,1493200,342800,347700,197200,105000,174100,568200,10700,200
13569,2,1843800,322200,263900,194500,104300,172200,1023100,10900,200
13570,2,1284400,324400,318500,196400,103700,173400,373700,10900,0
13571,2,1248700,336000,256800,196000,103600,173900,421900,10900,0
13572,2,1263500,312500,316200,196800,103500,173800,403600,10600,100
13573,2,1217000,318700,262400,202200,104300,173500,391100,10700,100
13574,2,1316500,336100,321000,197900,104400,175700,418400,10700,0
13575,2,1446700,320300,246100,203300,104200,173500,573600,11000,0
13576,2,1335100,331300,301200,199900,104700,175200,349800,10800,200
13577,2,1247300,341300,228800,198700,103900,175100,438900,10800,0
13578,2,1312000,334100,300200,199900,104200,174600,442300,10500,100
13579,2,1390300,321800,229600,202200,104000,175100,573000,10900,200
13580,2,1341300,351500,283100,203900,110000,178200,456400,10700,100
13581,2,1407900,321200,234000,199800,104600,174900,584700,11200,100
13582,2,1393200,324800,295700,198000,103900,174900,510000,10600,200
13583,2,1318600,317100,252800,196400,104100,174100,519700,10900,200
13584,2,4719200,326800,271600,200400,105900,173200,3886600,10800,100
13585,2,1441900,319900,231500,197800,104200,173500,657900,10900,100
13586,2,1273000,320300,281800,194000,104500,174100,444400,10600,100
13587,2,1224300,311800,226000,198600,104000,174400,449300,11000,0
13588,2,1292000,317700,284000,196800,104700,174500,462100,11000,100
13589,2,2218300,353300,507800,199700,104600,173900,1120200,10900,200
13590,2,1326100,340100,286800,207600,103900,174700,449500,11000,100
13591,2,1530000,381000,435500,206300,104000,174500,459400,10700,200
13592,2,1763800,344900,306500,217600,115200,176400,847500,10800,200
13593,2,1579500,354600,419000,210600,104300,175000,547900,10500,100
13594,2,1525700,589200,285100,205500,107600,177300,380600,10800,0
13595,2,1838200,332700,434000,204700,104300,174200,826400,11200,200
13596,2,1536800,351100,328100,218300,104400,171900,527900,11300,100
13597,2,1749900,795700,190200,201400,104400,173800,491700,10800,100
13598,2,1972800,358500,264800,200600,104300,172800,1116700,10800,0
13599,2,3257900,368300,217300,209200,108000,173200,2403000,11300,200
13600,2,2978800,541200,562000,201900,105400,173100,1613700,11500,200
