tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
1922,0,1922300,468800,461100,188500,110900,150300,741200,6000,0
1923,0,2554700,461000,374800,193600,111300,150500,1483700,6000,200
1924,0,1872300,474500,445400,189700,111500,150400,712700,5900,100
1925,0,1864800,465800,385900,188500,111700,149900,773400,5900,300
1926,0,1838200,466100,427400,189000,111200,150200,675600,6200,0
1927,0,2100400,536900,388200,189100,111500,150200,943400,6000,200
1928,0,1988800,470000,472000,188100,111400,150500,811500,5800,100
1929,0,2259200,522800,462500,194600,114100,154200,1029600,6000,100
1930,0,2201900,476900,470200,190900,112300,151100,897700,6400,200
1931,0,2337500,526800,451500,189400,111600,150800,1032100,5900,300
1932,0,2097700,475000,462400,190200,111700,151400,876100,5900,200
1933,0,2249800,475300,483700,190600,111600,151200,1020400,6000,100
1934,0,1951200,485900,460000,195100,111700,149800,781200,5900,0
1935,0,3042000,720200,466000,192400,111700,151200,1626000,6000,0
1936,0,2736900,501800,450500,193900,115200,151900,1545800,6300,100
1937,0,2996700,520400,661100,191900,116300,151600,1576100,6900,100
1938,0,2469800,504400,535600,190400,112600,151400,1153700,6500,0
1939,0,2879000,493300,525200,188700,112300,150700,1616500,6400,100
1940,0,2332200,499700,582100,189900,114400,151500,1013000,6400,200
1941,0,2903100,496500,581300,192300,112900,151500,1559900,6500,200
1942,0,2149700,523400,505100,193000,118600,153500,846900,6500,200
1943,0,2306600,500800,530000,190300,112600,151100,1058200,6200,100
1944,0,1933800,489800,470800,190400,112300,149800,760600,6200,300
1945,0,2923400,495000,473800,189300,111600,150400,1744900,6400,200
1946,0,1968100,478300,423400,189500,112000,151200,856900,5900,0
1947,0,2848200,478600,512600,192900,112500,150000,1644800,5800,0
1948,0,1977300,500900,437200,211000,114200,157100,802800,5900,200
1949,0,2202300,513900,542500,192600,113900,150600,911600,6100,200
1950,0,2041800,505700,495000,194500,112900,150700,784200,6300,0
1951,0,2371000,569000,587100,193400,112400,150600,966800,6200,0
1952,0,2108500,485500,460500,194000,111700,150800,909500,5900,100
1953,0,2467200,538300,558700,194500,112100,150400,1129300,5800,0
1954,0,2231700,509400,501100,192200,111700,150200,936700,6000,0
1955,0,2556100,565500,587400,193600,112400,150400,1156900,6100,100
1956,0,2296800,498500,500700,191600,112700,151000,1001700,5900,300
1957,0,2484700,515000,566300,205200,117500,152000,1143300,6700,100
1958,0,2407500,532300,549600,198300,113100,151200,1033400,6300,100
1959,0,3218500,731900,576800,196400,112200,150800,1651800,6100,100
1960,0,2741900,512400,472200,194600,113500,151100,1529200,6200,0
1961,0,3217100,507300,587300,195200,112300,150000,1883900,6000,0
1962,0,2878400,551100,711900,191900,112000,150500,1389500,6100,0
1963,0,2729300,490300,651800,196500,113300,149900,1354500,5900,200
1964,0,2851600,499700,587100,193200,112300,149900,1526200,6400,100
1965,0,2788100,489000,611900,195000,112500,151100,1377700,6000,100
1966,0,2920100,483100,649100,190600,113400,150200,1450600,6000,100
1967,0,2343800,476300,602600,190900,112000,150300,1045200,6200,0
1968,0,2456900,479100,550700,193800,112200,152100,1138900,6100,200
1969,0,3298000,481800,609000,194100,112100,151400,1979300,6200,0
1970,0,2446200,483600,555000,190600,112000,151400,1176000,5900,100
1971,0,2700200,489900,574500,192400,112000,151100,1369300,6300,0
1972,0,3272500,472400,576400,196900,111400,150400,1982300,6000,100
1973,0,2547500,487400,572400,198100,111900,150600,1257600,5900,0
1974,0,2506300,506800,549400,193300,111400,150400,1216900,5800,200
1975,0,2661700,559700,573000,197900,117000,151800,1282000,6000,200
1976,0,2777900,515300,616200,195900,114200,150300,1395600,6100,200
1977,0,2431200,517600,583100,192900,111500,152500,1086800,5900,0
1978,0,2630400,513300,570300,194200,114000,150100,1226200,5900,300
1979,0,2382700,510200,563500,191300,112400,150700,1055300,6000,100
1980,0,2454800,472300,570700,194300,112400,150800,1172400,5900,300
1981,0,2420100,486000,533600,205000,112600,149900,1157500,6000,100
1982,0,2502600,631200,578200,199900,113800,151600,1054100,5800,200
1983,0,2211200,672800,539800,191400,111500,150400,767900,5900,0
1984,0,3156400,485100,550600,193000,112000,149400,1882000,6000,200
1985,0,2235700,479800,526700,192700,112200,150000,985300,6000,0
1986,0,2130500,477800,549800,187900,111900,150500,829600,6000,100
1987,0,2188200,476500,511500,192700,116200,152700,953500,5900,0
1988,0,2229000,481700,541800,196500,114900,150400,957800,6200,0
1989,0,2327500,497900,559400,198500,114200,150400,1023700,6100,100
1990,0,2171100,518800,555700,190200,111600,149900,825700,5900,100
1991,0,2070100,470100,502800,189500,112000,150900,860400,5800,100
1992,0,2037600,470900,556600,190400,112000,150600,776200,5800,300
1993,0,2751200,490800,502300,190400,112700,151300,1531900,6000,100
1994,0,1937000,465300,548800,190000,111800,152900,686500,5900,0
1995,0,1862300,452800,504000,187500,111900,150100,666800,6000,200
1996,0,2341400,488900,527100,198800,116200,150800,1064200,6100,100
1997,0,1926900,480600,522800,190700,112000,150700,665900,6200,100
1998,0,1973500,464800,541000,190700,111700,150600,615600,5700,100
1999,0,2007000,521800,493800,190800,111900,152300,686800,5800,200
2000,0,1859100,457100,528000,193000,111700,150100,641100,6000,0
2001,0,1938000,525500,505600,191100,114000,150100,640700,6100,0
2002,0,1912900,484900,518600,189700,111500,150000,639200,5800,0
2003,0,1899300,507400,483400,190300,111700,149900,693100,5900,100
2004,0,1927300,487500,485800,190200,112600,149700,738000,5900,300
2005,0,1986200,480700,480800,193800,115200,149700,804800,6000,200
2006,0,2108200,503300,529500,195700,112600,149000,844600,6200,100
2007,0,2140500,694800,504900,190500,111300,150100,713600,5900,0
2008,0,2429600,472900,526600,190600,111900,149700,1202700,5800,100
2009,0,2196800,481600,516600,195300,112200,149800,955500,5900,100
2010,0,2046600,522500,510300,189300,112200,150400,769200,6000,0
2011,0,2047900,458400,472600,189100,111500,150700,881800,5700,100
2012,0,2175300,451600,484600,189900,111600,149700,1005100,5800,200
2013,0,2356300,462900,522100,187800,112100,150300,1141900,5900,200
2014,0,2123500,460500,512000,188300,111400,150000,884900,6000,200
2015,0,2008500,452000,505000,190100,111800,150900,738200,5900,100
2016,0,2139900,472300,504600,203600,126200,150800,784300,5800,200
2017,0,2727400,467200,497900,189000,111700,150500,1522400,5900,100
2018,0,1879400,455700,495800,190400,111200,152300,657200,5700,300
2019,0,1916100,456000,479700,188600,112000,150600,736400,5900,100
2020,0,1844800,464200,489000,187300,112000,150200,659000,5700,200
2021,0,1803700,450800,497500,189900,111100,150100,627400,5900,200
2022,0,1782700,460000,475500,195000,118600,155300,619500,5700,0
2023,0,1798100,448800,487700,187700,111400,150000,647400,5900,200
2024,0,1824900,452100,527100,188900,111800,149900,621900,5700,0
2025,0,1992700,484600,514900,193100,115500,150600,757200,6400,100
2026,0,1866000,464800,514100,189100,111700,150900,629800,5900,0
2027,0,1840100,455500,503400,188000,111900,150800,657200,5900,0
2028,0,1801300,458800,497500,188200,112000,150400,617800,5900,200
2029,0,1895800,457000,497500,204600,126300,161500,695400,5800,100
2030,0,1786700,464200,475200,189700,111100,150300,614700,5900,100
2031,0,1881400,473800,454800,190700,111900,152500,644500,5800,100
2032,0,1955000,455300,491800,188300,111200,151000,664500,5800,100
2033,0,2019300,490900,439600,203000,125100,160200,854900,5900,300
2034,0,1764700,452800,432000,186700,111800,149600,663500,5900,0
2035,0,1865700,448700,382400,200100,125900,160600,805900,5800,200
2036,0,1681800,451200,410700,188400,111300,149900,597100,5700,200
2037,0,1883200,447000,385600,188400,111200,150200,831700,5800,0
2038,0,1734300,458300,391400,210600,123300,160200,579800,5800,100
2039,0,3984700,486300,372400,189300,113700,149900,2894800,6000,100
2040,0,1721300,460200,388900,189800,112100,150300,644800,5900,200
2041,0,2627900,475300,353000,192100,114900,152000,1580300,6100,100
2042,0,1728600,476400,392300,188200,112200,150800,646100,6100,0
2043,0,1730300,456200,360700,187800,111700,150300,702400,5800,0
2044,0,1664900,464800,358300,189300,111500,150800,625000,5800,100
2045,0,1630900,449800,328700,188200,111700,150200,633100,5700,200
2046,0,1727700,462300,341900,189600,112200,150200,669700,5800,0
2047,0,1709400,520100,323700,189600,111400,150100,644100,5700,200
2048,0,1745200,458700,359000,191000,111500,150400,709500,5700,100
2049,0,1773600,497100,336300,192300,111700,150100,709500,5900,0
2050,0,1843400,508900,332800,191700,113600,152500,740500,6000,0
2051,0,1758500,515600,309200,191100,112600,150700,702000,5900,100
2052,0,1738700,477600,321500,188800,111700,150500,699000,5800,200
2053,0,1712600,472800,305500,192100,111800,150500,708200,5900,0
2054,0,1673400,482000,318600,194200,112100,149900,638700,5800,100
2055,0,1818600,642800,282900,191800,111700,151900,655600,5700,100
2056,0,2236100,485000,319000,196700,114400,154400,1188100,6000,100
2057,0,1972400,478000,311800,194200,112900,150500,935400,6100,100
2058,0,1816200,518500,302700,187800,111600,150900,723600,6100,300
2059,0,1823400,456800,259500,185100,111800,150700,858700,5900,0
2060,0,1687100,475300,286900,185600,112200,150900,681900,6000,0
2061,0,1872500,450600,260400,186900,111700,152300,897500,5800,100
2062,0,1664500,459900,276200,185100,111400,150300,657200,5800,100
2063,0,1630100,441600,267700,184800,111500,151000,696200,5700,0
2064,0,1689400,443400,281800,188200,111900,150700,693900,6200,0
2065,0,2608600,460100,254700,194500,112000,150400,1625900,5900,0
2066,0,1648100,447700,283800,186300,111300,151100,703900,5800,0
2067,0,1604800,448900,254200,185300,111500,150500,687700,5800,200
2068,0,1604700,453300,284900,184600,111000,150800,656400,5900,100
2069,0,1605700,444200,264500,185700,110900,150400,673000,5900,0
2070,0,1671000,449000,311800,185200,111000,150300,678300,6000,100
2071,0,1623700,452100,252200,185900,110900,150600,693500,5700,0
2072,0,1647600,468500,295800,186500,111200,149900,653100,5700,0
2073,0,1612300,446200,260000,186400,111100,150000,687700,5900,100
2074,0,1620700,454000,291200,186400,111000,150500,631000,5800,0
2075,0,1683100,453100,309500,184900,111700,150900,698500,5900,0
2076,0,1731300,459700,298000,188200,112200,150700,715000,5900,300
2077,0,1667500,452600,268000,189700,111500,151200,715400,5800,100
2078,0,1675100,458600,296800,184900,111300,151500,671700,5900,0
2079,0,1766500,461200,286200,188900,111600,151700,789000,5900,0
2080,0,1680400,449700,304100,191300,111500,150800,700300,5800,0
2081,0,1791500,446100,278700,187700,111800,150600,845300,5900,200
2082,0,1624800,450900,287400,185700,111100,150200,660000,5900,200
2083,0,1824600,446400,283200,186300,111100,152400,874800,5900,200
2084,0,1683900,460500,281500,186400,112000,150400,695900,5900,0
2085,0,1895400,462300,308300,193800,118100,154400,884300,6000,100
2086,0,1689500,454600,285200,190100,111600,152400,686000,6000,0
2087,0,1656000,447000,294400,186000,111200,150500,690200,5900,0
2088,0,1656000,469200,264600,188400,111300,149900,697700,5800,100
2089,0,2447500,457500,294200,185300,111500,150600,1473300,5800,100
2090,0,1634700,453900,258400,186400,111200,151000,692700,5900,100
2091,0,1728300,451700,290200,186500,111200,151400,717800,5900,300
2092,0,1652000,461900,263800,197500,111500,155400,672500,6000,100
2093,0,1680700,466400,300700,186700,111700,150800,682600,5900,0
2094,0,1690000,455700,266900,196500,111100,153900,730400,5800,0
2095,0,1740400,559600,293200,189500,111700,150300,653800,5800,300
2096,0,1913700,458000,269500,189800,111300,150400,885200,5800,0
2097,0,2033100,537500,340200,189500,111800,149900,880300,5600,0
2098,0,2104400,503000,277100,187700,111600,150000,990700,7700,300
2099,0,2010700,533100,371700,186900,111800,150200,867900,6000,0
2100,0,2135000,465700,285800,187800,112300,150700,1103200,6000,100
2101,0,2342300,489100,380400,198500,119100,150800,1165600,6400,200
2102,0,2094400,532400,320400,203100,114800,150200,1006700,6000,100
2103,0,2460800,890100,393700,190800,112400,150900,961700,6000,0
2104,0,2996800,490600,310700,190600,111800,150400,1973400,6300,100
2105,0,2982300,506400,634100,191700,113300,149700,1614400,6000,0
2106,0,2584400,530000,392600,188200,111900,149700,1404300,5900,0
2107,0,2647500,491000,518700,188000,112100,150100,1416400,5900,100
2108,0,2525100,509600,382700,190500,113400,150300,1415600,5700,100
2109,0,3038700,535400,599000,189700,115100,150600,1683300,6500,300
2110,0,2261800,495100,397100,187100,112300,149700,1112200,6100,0
2111,0,2139900,500800,527300,186800,112000,150100,892200,6100,300
2112,0,2146200,492100,409900,187800,114100,150100,1026200,6000,100
2113,0,2871200,502600,507400,189700,112800,149900,1646200,5900,200
2114,0,2299200,479500,401700,192700,111900,150600,1195600,6000,200
2115,0,2372900,555700,532300,188800,113000,152300,1042700,5900,100
2116,0,1899200,467700,412800,188000,111300,152700,772700,5800,0
2117,0,1946200,463300,532100,187100,111900,151700,711500,5800,200
2118,0,1807700,488700,403500,187700,111200,150000,634600,5800,0
2119,0,1956700,468800,573400,196200,111400,153800,652800,6000,200
2120,0,1804200,461800,455500,187900,111500,150200,652800,5600,0
2121,0,2014800,451200,563700,187000,111700,149800,742400,5700,200
2122,0,1800200,460800,441100,186500,111100,150400,644600,5700,0
2123,0,1859900,455200,555900,186400,111000,150200,636300,5800,0
2124,0,1728300,456100,432100,186700,111500,149900,625600,5900,0
2125,0,1906300,456300,555000,190600,111100,153200,679500,5800,200
2126,0,1669500,462400,435700,185800,110800,150600,554100,5600,0
2127,0,1798600,451700,552000,187300,111000,152400,578300,5800,0
2128,0,1756800,455300,455300,186400,111100,150500,627400,5800,0
2129,0,2123600,456600,563200,188500,111500,149900,871100,5700,200
2130,0,1758200,451400,431000,187100,111500,150400,588100,6000,0
2131,0,2051500,451400,552200,189000,111600,150400,774200,5900,100
2132,0,1711500,454300,410900,187200,111800,150500,622200,5900,100
2133,0,2095700,470400,519900,188200,113800,150000,884300,6000,100
2134,0,1718400,463600,407900,187300,111800,150100,598500,6000,100
2135,0,1866300,452300,525700,198800,126300,161600,655600,5900,0
2136,0,1777500,457000,389300,188700,112500,150400,663900,5900,100
2137,0,2639400,464200,493800,199400,119500,155700,1443200,5900,0
2138,0,1646900,461700,370100,187000,111400,150600,565200,6100,200
2139,0,1905000,454400,477800,187200,111600,150400,745500,5800,0
2140,0,1615500,467300,365600,187000,111700,149500,572600,5800,100
2141,0,1816300,513800,464000,190100,112200,151500,623700,5700,100
2142,0,1706900,467900,371200,186900,111800,149700,656700,6100,100
2143,0,1853000,512500,482100,188500,111200,150100,648100,5900,200
2144,0,1765800,459000,369200,189400,111500,149900,711200,5800,200
2145,0,1973400,503500,473900,188500,111300,149800,760800,5800,200
2146,0,1770300,489400,371600,188000,111500,150700,653300,5900,0
2147,0,1758600,491700,456300,188500,111200,150100,583100,5800,100
2148,0,1760800,466200,366200,187600,111300,150100,692800,5900,0
2149,0,1881300,459800,439900,190800,111500,152500,747700,5900,100
2150,0,1817600,515800,359500,195200,113100,152800,687200,15300,0
2151,0,2070100,686300,466700,199100,126800,158300,628800,6900,100
2152,0,2174400,489300,381500,190200,112100,149900,1050000,6200,100
2153,0,2075800,484800,454700,190800,111200,150400,899800,6000,200
2154,0,1748600,524300,361800,186400,111200,151200,633200,5600,100
2155,0,1952700,462900,435300,188600,112200,150100,826600,5900,0
2156,0,1711600,460500,358600,187800,111900,150200,654000,5900,100
2157,0,2019900,452200,434200,185900,111800,149900,899300,5800,100
2158,0,1735400,454800,356500,187500,111600,150200,627900,5900,100
2159,0,4247000,548800,428300,199500,119000,150800,3002800,7700,200
2160,0,1971400,495300,404200,187200,113400,150100,765900,6200,200
2161,0,2855900,478500,441300,187700,112500,150400,1699100,6400,100
2162,0,1756100,482900,376400,186400,111500,150200,666700,5900,0
2163,0,1902700,468300,424500,187800,111700,153100,729600,5900,0
2164,0,1732500,468800,378300,185400,111100,150100,609100,5900,100
2165,0,1674800,459900,397100,187000,111900,150600,589900,5800,200
2166,0,1695500,461700,346000,189000,111200,150400,624400,5900,100
2167,0,1914800,530200,403500,189900,114200,150900,749200,6200,0
2168,0,1802100,472000,381600,189400,113000,150200,722700,6200,200
2169,0,1784500,508700,402800,191600,112000,149200,644300,6000,0
2170,0,1939400,599800,367600,190200,111500,150200,695400,21900,300
2171,0,2397300,517700,425100,191900,111300,151500,1222200,9200,300
2172,0,2253300,583800,391500,191400,112400,151400,1052600,5700,100
2173,0,2584600,466400,412500,195600,111700,151000,1479000,5800,300
2174,0,2490000,595100,443200,195500,111400,151100,1221500,5700,0
2175,0,2922300,657700,455200,191900,112400,151700,1569100,5800,0
2176,0,3056700,497300,523600,193100,111900,149700,1786700,6200,200
2177,0,2611400,495700,463000,217200,111800,150300,1376600,5900,0
2178,0,3063000,1023400,544100,193800,113700,151600,1210700,5900,100
2179,0,4813100,507200,468100,192500,112400,153700,3579200,6000,200
2180,0,3981800,509000,667600,196300,112500,154600,2556200,6100,100
2181,0,4141100,498700,564000,196200,112900,155100,2797700,6100,200
2182,0,4005200,578500,781900,194600,114100,154600,2363300,6200,100
2183,0,3161800,493200,618100,194400,113100,152800,1813000,6200,100
2184,0,2835500,537800,797300,202300,116900,152900,1252200,6000,100
2185,0,3490500,570900,599000,189100,112500,154700,1997400,6500,100
2186,0,3180500,500100,662500,240700,149500,175900,1630800,6300,200
2187,0,2704600,513200,597800,195900,114100,152500,1357100,6200,300
2188,0,2329800,579200,536800,190700,111900,152900,992900,6100,0
2189,0,2306000,487600,539400,199200,122600,161300,1034200,6100,0
2190,0,2530700,505600,530300,190200,112300,152700,1251700,5800,100
2191,0,2418300,534600,521400,190700,111600,155800,1126100,5900,0
2192,0,2520900,479400,588300,193200,111300,154600,1206300,5900,0
2193,0,2337100,547400,503200,197200,119100,155400,1047000,6300,200
2194,0,2544200,537500,594500,195200,115300,155100,1125500,7000,0
2195,0,2351300,556100,510900,191100,111800,152500,1043000,6600,100
2196,0,2499600,502700,531100,203500,112000,161100,1110500,6200,0
2197,0,2352900,503700,468000,195300,112100,155200,1073700,6000,200
2198,0,3240000,522300,494400,202300,112700,151000,1940600,5900,200
2199,0,2996500,720000,457700,191300,111200,153600,1575900,6100,200
2200,0,3066700,528100,497700,194900,115200,153400,1819400,7000,0
2201,0,2683400,537800,445100,194300,112400,152700,1477700,6200,300
2202,0,2673600,555900,454200,189600,111900,152900,1446700,6200,0
2203,0,2624300,493400,395800,191400,113100,153300,1521100,6100,0
2204,0,2821500,486900,435800,194800,111700,152400,1669500,6200,0
2205,0,2711800,533100,408100,188300,111700,152200,1547800,6000,300
2206,0,2643300,485300,417300,188700,113300,153000,1482500,6000,0
2207,0,2237500,467700,388000,187300,111700,152500,1170000,5900,0
2208,0,2322900,464600,424600,188900,112400,155100,1220200,5800,100
2209,0,2999400,501500,372600,196300,116300,155400,1890200,8600,200
2210,0,2937700,470700,448800,191300,113200,153100,1771700,6200,0
2211,0,2141900,474500,380400,188800,111700,153800,1021500,6100,0
2212,0,2099000,466400,444500,186100,111900,152700,950400,6100,100
2213,0,1886300,470200,372900,185100,111300,151800,824600,5900,100
2214,0,2047600,459400,416200,190000,111500,151400,939900,6000,0
2215,0,2047900,550700,380300,192500,111600,151000,883400,6300,0
2216,0,2265100,468700,454600,188700,111700,151000,1103000,5900,0
2217,0,2114200,519900,473300,188200,112200,150800,887000,6000,300
2218,0,2298800,479900,469000,188900,111500,151100,1047700,5800,200
2219,0,2168900,516300,466100,186800,112200,151200,937400,5700,0
2220,0,2192500,462900,458600,188800,112600,151200,1044400,5700,200
2221,0,2336200,485600,571400,190300,112900,151100,1055800,6000,0
2222,0,2743800,480700,474400,193900,111500,149900,1560800,6000,0
2223,0,2333000,712100,469800,186700,112800,151300,933500,5800,200
2224,0,2904100,468500,511100,186600,112000,150900,1634200,6300,100
2225,0,2958700,482300,710200,187800,111600,151300,1531500,6000,0
2226,0,2636900,469600,528700,187900,111800,150600,1374300,6100,0
2227,0,2687300,504100,574100,190600,114300,150900,1372200,6000,100
2228,0,2420300,481300,524800,191000,113100,153200,1180300,6000,300
2229,0,2677000,486500,627500,187100,112300,150800,1267400,5900,0
2230,0,2271000,473700,489300,188000,111600,151500,978100,6000,100
2231,0,2172000,503500,535500,185200,111800,150700,905700,6100,0
2232,0,1962900,453600,486100,186800,112500,151500,791000,5800,100
2233,0,2902000,500700,487800,190800,113200,150900,1685700,6000,0
2234,0,2912900,560400,471500,197700,115600,150400,1646100,7100,200
2235,0,2322800,622500,575300,187500,112200,150600,888800,6700,200
2236,0,1956600,505200,472500,186000,112100,150400,740900,6000,200
2237,0,2063400,501300,538900,186700,112500,150600,777900,6200,200
2238,0,1968400,499300,458200,187700,113100,150700,733700,6100,0
2239,0,2250700,493300,559800,189900,111900,150600,943100,5800,0
2240,0,1911700,532500,465900,186600,111900,150600,684900,5800,100
2241,0,2249100,492100,533800,191600,113300,151000,955700,6200,0
2242,0,2030700,555100,448300,190900,113400,151100,751900,6600,100
2243,0,2322700,516400,547300,189800,111800,151000,1043700,6000,0
2244,0,1892400,530300,456100,188600,111900,150400,682400,5900,100
2245,0,2014200,500700,518700,189100,112700,150600,777200,6000,200
2246,0,1870900,477100,460600,191800,111600,152300,711100,5900,0
2247,0,2807500,496800,523400,208200,124800,150700,1540100,6000,200
2248,0,2097800,688500,437600,188700,111300,150500,742100,5700,200
2249,0,2736900,495000,499600,190300,113900,150700,1497500,5900,0
2250,0,1932500,499200,436400,192000,111900,150400,740800,6000,100
2251,0,2395500,530100,503100,188400,111200,153300,1117700,6000,100
2252,0,1794500,463800,419600,186000,111500,150900,663200,5800,100
2253,0,2300200,468500,491200,187100,111600,150900,1108400,5900,100
2254,0,1952000,462300,399500,188100,111900,153600,824900,6000,100
2255,0,2091100,461800,482200,186200,111700,151000,912400,5800,0
2256,0,1866700,465000,384700,187600,111500,153400,739300,5800,100
2257,0,2940400,453100,479700,187500,112300,150900,1766900,5800,0
2258,0,1903000,464700,388100,186400,111700,152600,774100,5900,100
2259,0,2617700,460700,481600,188300,111300,150700,1431200,5900,100
2260,0,1760700,461900,375400,186100,111300,150700,696600,5800,100
2261,0,2074000,464900,481800,186200,111800,150800,889200,5900,100
2262,0,1879500,462400,354900,186200,111900,150900,768700,5900,100
2263,0,2109700,460900,482200,187100,111400,151200,891700,5900,200
2264,0,1725400,458900,360600,186600,112000,151500,677800,5800,0
2265,0,1990500,455500,468200,187400,111900,151100,824200,5900,0
2266,0,1755800,462600,358700,186800,111000,151200,682100,5800,0
2267,0,1991900,461500,470000,200600,127300,162500,827700,6100,0
2268,0,1728200,460700,398100,186000,113200,150800,647900,6100,300
2269,0,1949300,472600,464100,187000,112800,150900,782200,6200,200
2270,0,1916100,477200,362900,190700,112100,150800,762200,6000,0
2271,0,2749300,478100,484600,188500,111900,150700,1409400,6100,0
2272,0,1752500,458700,370000,187700,111600,151200,692600,5900,0
2273,0,2117400,475500,459700,186600,112000,150900,965500,5600,100
2274,0,1701600,460100,347900,190300,111400,150600,673500,5800,0
2275,0,2164700,457500,459900,186200,111200,150500,1031000,6000,100
2276,0,1681400,462400,349200,186200,111600,150700,641800,5800,100
2277,0,2290600,466000,463100,186700,111700,150300,1141500,6000,100
2278,0,1721500,462800,348600,188600,111900,150500,623100,5900,100
2279,0,4365700,462600,466400,198600,112100,158600,3183100,6100,0
2280,0,1738800,464600,353900,189500,112400,151400,686000,5800,100
2281,0,2868300,459200,485200,187800,112000,150500,1699600,5900,100
2282,0,1708800,460300,349500,187000,111400,151000,675600,6000,100
2283,0,2602700,460700,453200,190000,111100,150900,1464300,5900,100
2284,0,1876400,499100,381100,199100,117900,151100,755900,8700,0
2285,0,2068400,518800,497600,192500,114600,154400,812400,6500,300
2286,0,1895000,489400,378500,190800,112900,150700,756900,6400,100
2287,0,2134100,488200,489800,190300,111800,150900,926600,6000,0
2288,0,2047600,554200,361100,200100,112000,150600,830100,5900,100
2289,0,2177200,491300,468400,191800,112300,150100,986900,6200,200
2290,0,1968300,527800,343100,191300,111500,150900,830800,5800,100
2291,0,2162400,495400,457600,201100,115900,151500,966700,5700,0
2292,0,1922900,521500,348500,212300,136000,160600,805500,5800,300
2293,0,2104100,497900,439600,188900,112900,150700,921600,6100,100
2294,0,1928000,481800,355200,194000,112100,150900,856000,6300,100
2295,0,2849900,511600,436600,197900,111600,150100,1602500,6200,0
2296,0,2149400,728000,352500,191400,113000,151400,772700,6100,200
2297,0,2546300,502900,438400,193800,111700,151300,1366500,6300,100
2298,0,2086400,491900,355700,194600,112300,150200,964200,5800,100
2299,0,2011500,521800,425200,188800,111600,150600,823000,6000,0
2300,0,2160100,466100,347300,190700,113100,152700,1122400,6100,0
2301,0,2325300,471500,431800,190100,111900,152900,1167200,5900,200
2302,0,2334200,481600,365100,188900,112000,150900,1235900,5900,0
2303,0,2078700,459400,436900,187900,111500,150300,975200,5900,100
2304,0,2016200,462700,378700,187400,112700,150500,966400,5900,100
2305,0,2000900,461200,437300,188700,111900,150700,893400,5900,100
2306,0,2572500,463300,364700,189200,111400,151000,1535200,5900,0
2307,0,1866800,468500,434600,202800,126300,153200,740900,5800,200
2308,0,2536900,462000,365900,190800,112100,150700,1490200,5900,100
2309,0,1934000,487300,428700,187900,111900,150000,795600,6000,0
2310,0,1688100,464100,368100,188800,111800,150800,625300,6100,100
2311,0,1840100,462400,421800,201700,123300,151600,716700,5800,200
2312,0,1981900,528600,382300,197400,122500,153200,835200,5700,200
2313,0,2025900,464300,445800,187900,111200,150600,883500,5900,0
2314,0,2278600,545900,440700,190500,112600,152800,1020900,5900,0
2315,0,2105700,482300,428900,189200,111400,150500,944600,5900,300
2316,0,2243000,521100,455800,187200,112600,151000,989900,5900,100
2317,0,2084200,466100,437000,188400,111900,150100,928300,5800,100
2318,0,2072300,458700,466700,204900,130000,162200,848300,6200,100
2319,0,1980600,482700,431500,195400,111700,150200,815300,5800,100
2320,0,2906600,716200,465600,192900,112400,150700,1494300,6000,100
2321,0,2621600,499900,436600,189200,112100,150400,1455300,6100,0
2322,0,2713200,517800,592600,187600,112400,151000,1359200,6000,0
2323,0,2301800,488700,462100,190800,111600,153300,1128800,6000,100
2324,0,2616700,470700,490200,186800,111700,151000,1420900,5800,100
2325,0,2096800,472000,459000,186100,112100,150700,934100,5900,100
2326,0,2606200,468700,533100,187500,112500,150700,1338700,5800,0
2327,0,1885900,465500,435000,188400,111300,152700,753800,5900,0
2328,0,2132200,467800,460700,187700,112100,150900,922700,5700,100
2329,0,2022600,539200,420800,190200,112600,150600,777700,5800,100
2330,0,2817900,492000,454600,189200,112500,151100,1636000,6200,200
2331,0,1972200,491800,410900,187000,111200,150800,806500,5900,300
2332,0,2664000,469300,478100,203200,126700,161200,1464200,6000,200
2333,0,1849300,472500,406400,189500,111700,150600,744400,5800,0
2334,0,1952600,463500,500400,189500,111500,151200,764300,6000,0
2335,0,1856600,472000,434000,189800,111500,150300,725600,5900,100
2336,0,2149900,523900,505400,197700,113600,152600,881500,5800,100
2337,0,2063000,520900,462300,196700,116400,150500,842000,6100,0
2338,0,2500500,557300,554700,195400,113800,153200,1078200,6300,200
2339,0,2186100,520200,492300,192200,112000,150300,924600,5900,100
2340,0,2396400,529000,569200,190700,111900,152100,1062000,5900,200
2341,0,2258500,528100,477400,190500,112200,150200,1024700,5800,100
2342,0,2257800,491600,552200,192400,111600,150900,989900,5800,200
2343,0,2214900,507000,495200,195100,112200,149900,985600,6000,200
2344,0,2983100,675300,541400,194200,111900,150800,1535800,5900,0
2345,0,2865900,572500,457600,200000,119600,151100,1589300,6600,0
2346,0,3303400,541800,605000,197800,115200,150500,1850400,6700,100
2347,0,3074600,589500,717500,209800,128700,160500,1480300,6200,200
2348,0,2750900,511100,630800,193600,113100,150000,1354500,6300,100
2349,0,2897600,510600,579100,193500,113200,150100,1556900,6300,100
2350,0,2675800,511900,596900,194000,112300,150800,1277400,6100,200
