tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
11665,1,1401800,434300,298600,167400,79700,45900,456800,5800,200
11666,1,1790900,434400,292800,172800,79900,45700,853700,5600,100
11667,1,1364800,450900,306000,185900,94900,46300,382900,5700,0
11668,1,1271400,434600,272600,171600,78800,46300,352900,5700,200
11669,1,1264900,472600,302000,171600,79100,45900,280500,5500,0
11670,1,1741500,520100,289400,183900,79500,47800,697200,5900,100
11671,1,1557300,490900,298000,186400,80500,48400,534800,6400,100
11672,1,1682400,506000,280000,178700,80400,47400,665300,6400,100
11673,1,1546700,437300,290600,175400,81400,47400,585400,6000,200
11674,1,1642400,437500,287500,181700,79000,48400,612400,5700,100
11675,1,5419800,1000700,392600,336600,79000,40600,3592600,8500,100
11676,1,2851900,903400,619100,330400,78600,39000,896200,8800,100
11677,1,3267500,1462200,579800,183900,82500,47200,982200,8600,200
11678,1,2120500,465300,279800,170100,80300,47100,1125500,6600,200
11679,1,1496500,444300,287800,183900,79400,46000,530100,5400,0
11680,1,1498000,487400,265100,165800,79200,47100,550900,5300,0
11681,1,1331800,424400,262100,169900,79500,46400,443100,5800,0
11682,1,1873400,475300,253600,170000,81100,47300,938500,6000,200
11683,1,1658900,473600,290700,169700,81200,46100,690000,5700,200
11684,1,1916000,437200,271300,180700,79800,47900,990600,5900,100
11685,1,2089300,442700,376500,190600,80700,48000,1015900,6400,200
11686,1,3203600,1451200,260100,407700,83400,38900,1013200,8800,200
11687,1,3549400,1166400,700100,349000,80300,38400,1278900,9100,200
11688,1,3701800,514400,524100,178000,81400,46900,2433700,6200,200
11689,1,1797800,508800,278900,181000,81000,47100,784200,6100,200
11690,1,1899200,775400,260600,183000,80700,53300,556700,6000,100
11691,1,1519300,443700,256300,184400,79500,50300,544000,5800,0
11692,1,1642300,477900,248900,176900,79400,49500,672700,5500,200
11693,1,2470200,1064700,260900,337200,80900,41000,741100,9000,100
11694,1,3335900,862800,481700,349900,79500,40600,1576500,8500,300
11695,1,2992200,916300,793200,414800,81700,41200,796600,8400,100
11696,1,2980900,1073800,556900,356800,81300,40000,907000,8900,200
11697,1,2948700,995600,976000,270000,79300,39900,622400,9100,100
11698,1,3597900,971800,256000,204100,81300,58900,2040500,6000,100
11699,1,1791800,494600,341400,198800,79900,55100,685100,6000,200
11700,1,3081900,532900,253100,192000,79900,54900,2057100,5700,100
11701,1,1911200,478900,390500,181600,79100,55000,818100,5700,0
11702,1,1857800,491500,229100,182600,79900,53800,902400,16000,0
11703,1,1715100,461400,324600,187600,79700,51300,695300,5900,0
11704,1,1940800,465700,243600,185300,79900,51600,1000600,5700,100
11705,1,2012100,489400,422100,181000,79600,51500,732900,5800,100
11706,1,1943800,486600,265900,189200,82100,51900,809300,5700,200
11707,1,1627300,474900,362200,190100,91400,59600,562800,6000,100
11708,1,1609900,524500,237800,187200,81500,51500,635800,5700,100
11709,1,1627000,464800,292700,178100,80100,52500,656900,6100,200
11710,1,1921000,453700,254600,181100,79700,48300,971800,5900,200
11711,1,1763600,502600,273100,194100,81000,47000,761000,6000,100
11712,1,1752400,514500,254000,202500,79900,49000,750200,5800,0
11713,1,2152100,443200,279700,182500,79100,48000,1214700,5800,200
11714,1,1693900,463700,250700,177700,79300,47200,778600,5500,100
11715,1,1543900,441800,292900,182900,81300,49500,595000,5700,0
11716,1,1635400,466100,263400,172300,79200,47100,704200,5700,0
11717,1,1482700,493200,277700,172100,79000,47100,507000,5800,100
11718,1,1545600,452500,250200,169900,81600,46800,595400,6000,200
11719,1,1379200,435800,278000,183700,81500,46600,430300,6100,100
11720,1,1496000,446200,243900,163200,79300,45800,592000,6200,100
11721,1,2671000,446000,264900,172200,81400,45800,1719500,6200,100
11722,1,1447400,452400,263700,203100,83600,46200,446200,5800,100
11723,1,2216400,897500,288400,176600,81400,46400,819000,5900,100
11724,1,3033800,495900,255700,175600,79500,45900,2070700,5900,100
11725,1,2392600,502000,447200,180500,79400,45900,1232400,5700,100
11726,1,2869700,500900,312300,180500,80200,47400,1845100,6000,0
11727,1,2822200,537400,391400,203400,88200,50600,1653700,7200,100
11728,1,2203100,518700,305100,192800,84700,48100,1148900,6700,200
11729,1,3170700,476600,606500,180200,82600,47700,1848900,7300,200
11730,1,1982900,456200,295000,235500,75800,40100,939000,6500,200
11731,1,1784600,466100,354500,170700,82100,48100,739300,9400,300
11732,1,2290700,449600,381800,182400,81200,48200,1203600,6600,100
11733,1,1908900,478900,306800,175200,80100,47400,892900,6400,200
11734,1,1836000,448600,296100,188900,78700,46700,830200,5800,200
11735,1,1599800,504500,325500,169800,79200,45800,555400,6000,100
11736,1,1756000,446700,430700,174300,82500,46600,547800,6300,200
11737,1,1500800,442200,347800,160600,79900,46600,472200,6100,100
11738,1,1395000,426900,317500,174300,80000,46500,412400,5600,100
11739,1,1556400,483000,413700,167000,79000,46400,453200,5800,100
11740,1,1595500,442800,272400,180900,79200,48600,677500,5900,0
11741,1,1683500,488500,359600,205600,101000,52200,598500,6000,200
11742,1,1982500,469800,311600,185300,79500,46700,985100,5900,200
11743,1,3001700,467900,380500,175100,80900,47400,1948700,6000,0
11744,1,1706900,458700,285800,172000,79600,47600,761800,5800,200
11745,1,1539800,450800,379600,178200,81400,47500,496200,5900,100
11746,1,1561500,441400,271600,185100,84100,47600,605200,5800,200
11747,1,1576500,430000,379200,176100,79200,48000,567200,5700,0
11748,1,1513500,437700,258400,176900,79400,48200,615900,5600,100
11749,1,1684200,442400,373400,172800,80000,47700,659100,5800,0
11750,1,1583000,437000,256300,191800,84000,47700,643100,5700,200
11751,1,2033100,431200,387000,180800,80300,47700,952900,5900,0
11752,1,1476800,489900,256800,179100,81200,47600,485100,5700,100
11753,1,1684400,508700,427700,194800,98300,52600,490800,5900,200
11754,1,1685700,454800,260800,182900,79900,48500,677800,6000,100
11755,1,1835200,430400,403500,187300,79300,48100,752000,5800,0
11756,1,1590600,447600,260600,173800,79300,47100,664100,5800,100
11757,1,1641700,434400,399800,164100,79900,46700,594300,5700,100
11758,1,1702400,424300,241700,169600,79400,46600,762800,5900,200
11759,1,1530300,444100,376400,176400,92200,57200,483700,5700,100
11760,1,1420900,449400,250000,182200,90700,47000,498300,5800,200
11761,1,2060000,754200,380600,181500,79000,53500,704800,5800,0
11762,1,1381800,460300,246500,176400,79300,50000,467000,5600,100
11763,1,1688400,469200,371400,181500,81400,49800,621700,6100,300
11764,1,1472100,450800,255600,177700,79800,49400,546600,5900,200
11765,1,1565000,471100,355700,180800,79100,50400,510300,5600,100
11766,1,2649700,446900,233400,192300,79300,50400,1689800,6000,200
11767,1,1719600,518900,349500,229500,79100,49900,532100,5800,200
11768,1,2194800,904700,229200,190100,79200,51300,812600,5800,100
11769,1,3301400,484700,329200,219200,79200,51100,2235200,5600,100
11770,1,2088900,728800,228200,194200,81700,47700,874600,5700,0
11771,1,2152600,542700,336400,180700,80200,47600,1053100,5900,100
11772,1,2082100,469200,229900,190600,81900,49200,1154500,5900,0
11773,1,2335100,605600,336100,179300,79600,46800,1177200,5800,100
11774,1,1896000,501100,255100,197600,79700,50100,911900,5700,200
11775,1,2392700,484700,340600,195800,79400,46800,1334100,5800,200
11776,1,1757500,539800,245000,177800,78700,47400,754900,5600,100
11777,1,1892300,467200,347400,189500,78500,47000,850600,5700,100
11778,1,1716000,552000,241100,182000,82000,46600,668000,5900,0
11779,1,1541900,461100,319100,175100,80000,46100,531900,6000,100
11780,1,1812200,447500,272700,191600,81900,46800,852100,6200,200
11781,1,1859600,720200,314700,189300,86300,46800,540800,6300,200
11782,1,2378100,956800,253100,203200,82300,59500,871400,6200,200
11783,1,1677300,473000,301700,193900,80000,54100,671600,6100,100
11784,1,1786700,484300,228100,200700,79700,54100,827900,5800,0
11785,1,1598300,495200,270700,205000,88900,56700,575200,6000,100
11786,1,1991500,470400,346300,193100,85300,55100,940300,6100,200
11787,1,1890200,471700,318300,188500,80400,52900,869600,5800,0
11788,1,2191400,493900,413600,199800,80200,53500,1045000,5900,100
11789,1,3145000,730300,323500,194800,81700,54900,1840500,6200,200
11790,1,2027100,568900,389600,214000,91100,62000,725100,5900,100
11791,1,1994500,490200,369900,197000,82000,52800,784600,6300,100
11792,1,1761200,487100,376400,194200,79400,53100,648400,6200,200
11793,1,1623100,526800,311300,210200,79500,53100,530000,5900,100
11794,1,1922000,542900,306400,222100,83800,71500,784100,5900,100
11795,1,2593100,512700,649600,187200,81600,51200,1180500,9000,200
11796,1,2220400,486500,298100,199700,79800,52700,1159600,5700,200
11797,1,1926000,594700,302400,217900,78900,52200,770400,5900,0
11798,1,4464600,2852000,369200,219700,81800,109800,875600,6100,100
11799,1,1883300,545700,308200,255400,81300,72000,681200,6400,300
11800,1,2481000,628300,269500,250200,79900,76000,1306800,5700,0
11801,1,2212000,653300,294700,247600,80200,74700,975600,5900,100
11802,1,2482100,632100,260800,228000,79700,70800,1335800,5700,200
11803,1,2309000,574100,290600,232300,79700,71400,1187400,6200,100
11804,1,2336800,587400,265300,234700,79200,71100,1222700,5900,0
11805,1,1967700,581200,285800,224500,79800,71400,845100,5900,200
11806,1,2300400,567700,283500,264300,80400,68000,1133000,5900,100
11807,1,2034900,589700,288500,238900,79600,70000,895500,5600,100
11808,1,2120400,610000,241400,235700,79200,70800,1006900,5600,100
11809,1,2395800,724100,278000,222800,79700,70700,1134400,5800,100
11810,1,2052400,522300,231700,229600,79900,70700,1031200,5800,200
11811,1,3257800,501600,274600,217100,79600,47900,2186200,18600,200
11812,1,2876400,523400,238700,216800,79000,47100,1861200,5600,100
11813,1,1469200,483300,262800,172800,79500,47600,513400,5700,200
11814,1,1873000,701600,249400,179400,82500,47500,713600,5600,200
11815,1,2022000,461500,259100,183200,89800,53000,1064100,17100,100
11816,1,1604500,480600,217300,179600,80000,46700,680700,6000,100
11817,1,1680800,596700,266600,172300,79600,46900,605700,5800,0
11818,1,1645600,467600,212100,168500,79500,47000,640100,5800,0
11819,1,1825300,473900,243600,181000,79200,46800,878300,5800,100
11820,1,2810400,487900,230600,201500,78800,46200,1852900,5800,0
11821,1,1314600,465200,244900,169800,79600,45800,403900,5700,0
11822,1,1288400,450300,241100,173400,79300,45600,391200,5600,200
11823,1,1676900,755200,253000,179700,81500,52300,423500,5600,100
11824,1,1810600,475100,213600,191200,79800,50800,899600,6000,0
11825,1,1779100,553900,258500,188700,85900,55200,736000,5800,100
11826,1,1530000,478400,198900,180600,79000,50200,605600,5800,100
11827,1,1931800,457900,233600,170600,79000,49700,1031800,5800,100
11828,1,1935600,442000,194000,177600,79000,49900,1085600,5800,100
11829,1,1378200,482000,227800,173100,81600,49600,408300,5900,0
11830,1,1510100,434600,251200,177300,79700,50000,561000,5900,100
11831,1,1442500,439400,224900,175100,79100,50200,575600,5600,200
11832,1,1517300,448000,203400,189800,79000,49100,648900,6000,0
11833,1,2120800,531500,209600,188000,82300,49200,1157100,6100,100
11834,1,2003900,488500,275300,191100,83900,51500,1010300,6500,100
11835,1,2758800,470500,228600,175400,81300,49100,1830800,6300,200
11836,1,1450600,462800,229100,205700,79500,49400,505600,5900,200
11837,1,1647700,782000,217700,182600,81600,49800,403500,6000,100
11838,1,3076100,492400,210500,200800,81300,49700,2081200,8800,200
11839,1,2611300,494800,398400,206800,88600,51900,1441800,6200,100
11840,1,2106000,476300,299600,182200,81200,47300,1097100,6200,100
11841,1,2197400,441000,336700,165100,79700,47600,1182300,5700,100
11842,1,2447200,451000,424200,174700,82400,47600,1324600,6100,200
11843,1,2116400,452600,519000,163900,80600,46900,948200,6300,100
11844,1,1705400,435800,404400,169400,79700,46600,670600,6300,100
11845,1,1716500,455900,334200,165400,79200,47600,733200,6000,100
11846,1,1877000,454600,367700,174200,81500,48000,841500,6400,200
11847,1,2190200,455600,335500,189500,81900,46200,1166900,6100,100
11848,1,1775300,475900,306600,195900,79200,46100,747000,5800,100
11849,1,1605200,536100,288100,169900,79800,46800,560500,6000,0
11850,1,1547900,439100,272000,174600,79500,46700,596300,5900,100
11851,1,1489700,512600,281700,176200,81800,46600,463200,6100,100
11852,1,1678400,442100,282300,175400,80600,47700,721400,5900,100
11853,1,1692100,461100,349500,184100,79700,47700,644400,5800,0
11854,1,1588400,456800,270600,176000,79300,47300,615200,5700,100
11855,1,1457900,448800,338000,167300,79800,46700,464300,5700,0
11856,1,1561300,453600,259800,173200,81500,46600,596000,5600,100
11857,1,1783000,465600,345800,178400,81400,46800,741700,5900,100
11858,1,2569200,447100,260400,175400,79600,46500,1608500,5900,100
11859,1,1459700,457700,335900,190900,95100,58900,423700,5600,100
11860,1,1600100,609300,259100,172200,79500,46500,474800,5800,100
11861,1,1858500,440800,352100,173300,80400,46300,821100,6100,200
11862,1,1556500,468400,272000,186800,80800,46700,595000,6600,0
11863,1,1495800,482900,320100,171600,79100,46800,489100,5900,0
11864,1,1324800,431300,245500,176900,79200,45600,441800,5600,100
11865,1,1760700,481700,309600,169200,79300,45700,763600,5700,200
11866,1,2268900,447800,272800,179900,81000,47400,1295700,6200,100
11867,1,1832400,453500,334000,179300,79600,46900,823900,5700,100
11868,1,1520700,453000,261900,175400,79200,46400,596200,5700,100
11869,1,1632800,428100,332100,166100,80000,46400,667300,5500,100
11870,1,1649900,451600,258800,163800,81100,47000,725900,5900,0
11871,1,2053700,424200,324900,163800,79800,46200,1071800,5800,0
11872,1,1415100,425000,249800,168800,79000,45600,527500,5600,0
11873,1,1479400,424900,314700,171000,79200,45900,526600,5500,0
11874,1,1487500,474000,249500,160800,79400,45400,568800,5500,0
11875,1,1464300,424500,317800,179300,79500,45200,444800,5800,200
11876,1,1713700,455700,246500,177900,79400,45300,702700,6000,100
11877,1,1443200,449000,306200,187600,78700,46200,464400,5700,100
11878,1,1637800,557700,374700,171500,79600,46200,439200,5800,200
11879,1,1789300,470300,300200,180700,79400,45700,789400,5600,100
11880,1,1724500,516400,349400,194300,81100,49000,623300,5800,100
11881,1,3427300,1109200,318900,193900,80800,60500,1772200,5900,100
11882,1,1833800,497400,327900,190500,80000,52700,723200,5900,100
11883,1,1793500,482700,304400,180700,79400,53500,794200,5700,100
11884,1,1937600,499400,358300,180100,81400,53400,864500,6000,200
11885,1,2090600,462600,320000,186100,79800,53700,1078500,5700,0
11886,1,1669300,483100,304900,181300,79400,53200,634800,5800,100
11887,1,1819700,459900,294100,205400,79500,53300,821400,5900,0
11888,1,1768900,522700,394800,179100,79400,52800,646100,5600,0
11889,1,1677800,560700,308300,179600,79700,54000,592200,5700,200
11890,1,1757600,465000,315900,190100,79500,53000,722100,5800,100
11891,1,1689900,486900,291600,184400,79400,53200,641500,5800,100
11892,1,1687900,481100,259200,190000,80300,53300,696400,6100,0
11893,1,1938000,521000,323800,198600,82000,50900,859400,6100,200
11894,1,2028200,483600,317900,190900,81200,48200,1003000,6300,200
11895,1,2080400,480600,290000,208500,81000,48400,1057300,6000,200
11896,1,1614600,487600,276000,175400,80100,47900,639900,6000,0
11897,1,1506400,449800,274200,169000,80000,50600,580200,5900,0
11898,1,1600300,451200,260800,183400,91100,48800,638900,5900,200
11899,1,1573100,479700,300500,169500,82100,47200,569900,8400,200
11900,1,1379700,458600,241700,169000,82100,47200,473600,5900,200
11901,1,1757000,447000,292000,173500,81700,46300,776200,6200,100
11902,1,1512300,476600,239600,170700,79900,46600,564200,6000,200
11903,1,2673200,479100,271800,178000,81700,46600,1715400,9000,200
11904,1,1724900,460900,242100,176700,79700,46000,821400,6200,200
11905,1,1499400,629000,272100,166300,79100,46400,411900,5700,0
11906,1,1669500,440600,246000,174300,79600,46500,788500,5800,200
11907,1,1330800,503500,263200,177000,78900,46000,366100,5900,100
11908,1,1529200,508100,213400,187300,78900,47400,591300,5900,0
11909,1,1637400,470300,282500,180100,82600,47700,649400,6200,100
11910,1,1639200,494200,240600,187600,83700,46700,650800,6700,200
11911,1,1776200,463100,285100,167700,80000,47200,806600,6300,100
11912,1,1579000,443200,232600,169900,79700,46900,679400,5400,100
11913,1,1445000,457400,293900,178500,81500,47100,462000,5700,100
11914,1,2103700,558200,309900,183400,81900,47000,977400,6300,200
11915,1,1759000,461000,298400,162600,79500,45900,789800,6300,100
11916,1,1510700,448300,231900,169100,80200,46900,583800,5900,200
11917,1,1315300,448600,261500,163700,79400,45800,406200,5700,100
11918,1,1405500,430700,269900,166400,79400,45300,466800,6100,0
11919,1,1444900,445600,252700,161900,83500,46200,528000,5700,0
11920,1,1448000,429200,221500,175800,79700,46200,569000,6000,100
11921,1,1471800,504700,236000,174200,82000,45800,507400,5800,100
11922,1,1663700,444500,271200,179000,79500,47500,663100,6000,100
11923,1,2072000,450800,265800,208600,98500,56300,1077900,5800,100
11924,1,1664900,489000,210400,175400,81600,46400,754700,6200,100
11925,1,1483800,445000,257200,176500,81700,46800,561200,5900,200
11926,1,2984200,440600,267200,168600,80100,46900,2044600,6000,100
11927,1,1553000,443400,247600,165200,80200,46700,665100,5600,100
11928,1,1369300,434800,202500,163100,79800,46400,536900,5900,0
11929,1,1420200,452200,241000,170900,81500,46600,518200,5800,0
11930,1,1625000,472400,207700,197200,104100,60900,698000,5900,100
11931,1,1432900,444800,227700,165600,79900,45800,519000,5900,100
11932,1,1364300,432500,228600,170200,79800,45600,491500,5700,200
11933,1,1724800,450200,221300,174100,78900,46200,834000,5800,0
11934,1,1403100,450000,229900,172400,79000,46700,512100,5500,0
11935,1,1294500,480700,229900,168200,79200,45600,383600,5900,0
11936,1,1580800,445900,258000,174300,78300,47100,671300,5600,200
11937,1,1415600,438100,199000,176500,78600,47300,569900,5400,0
11938,1,1720800,444700,253200,173800,78800,46500,745300,5600,100
11939,1,1546900,438700,193600,170900,82600,50100,694600,5700,100
11940,1,3006300,450600,263100,174500,80100,46500,2075600,5900,100
11941,1,1367300,439300,206800,163600,79900,46200,513400,5800,200
11942,1,1725400,422100,266200,168800,79400,46500,827800,5900,100
11943,1,1477900,427300,212200,165600,79000,46100,632800,5600,200
11944,1,1446400,449300,265200,163500,79300,46300,518400,5800,100
11945,1,1266600,423000,214000,166800,78900,45200,420200,5900,100
11946,1,1518700,437900,254200,170800,79100,45500,523600,5700,0
11947,1,1241200,425800,208700,158700,79400,45400,407500,5800,200
11948,1,1812300,415700,247600,171100,79400,45800,949800,5600,0
11949,1,2606600,489800,200900,183500,80800,47500,1694300,5700,100
11950,1,2497000,872900,239900,378100,79600,38500,935900,8500,100
11951,1,2037800,1105100,198400,183200,80700,46900,492800,5900,200
11952,1,4195700,495500,228700,205800,79500,47000,3214200,6100,0
11953,1,2677500,662600,356300,173600,80100,46700,1383800,6600,100
11954,1,2611600,480500,290100,169700,79600,47100,1602200,6000,100
11955,1,2854300,511100,315800,197600,93600,48900,1778000,6600,100
11956,1,2984900,624200,285500,184700,83900,47000,1846300,6500,0
11957,1,3485200,1042200,489700,209200,82400,57600,1693400,6400,100
11958,1,3750000,529500,315100,209100,81700,51600,2606300,7500,0
11959,1,2142500,550300,266800,193300,81700,51600,1064000,6700,100
11960,1,2699500,699400,316600,214600,81900,54200,1324700,6800,200
11961,1,2447900,573900,261100,201900,92000,52600,1236700,7100,0
11962,1,2481100,503100,288900,194900,81500,52800,1419800,6500,100
11963,1,2409900,530600,258200,200700,81400,52800,1392000,6600,200
11964,1,2995300,690500,505100,231900,81000,53700,1541700,6500,100
11965,1,4939700,3196300,308100,227700,83100,117000,1180900,6000,200
11966,1,3356900,596100,458100,276600,82400,77600,1998000,7000,100
11967,1,3242100,709800,387700,251900,80300,78000,1867200,6600,100
11968,1,3730300,614100,559000,267200,79900,76300,2265400,6400,200
11969,1,3277000,656300,577900,257400,84400,73800,1733100,7100,200
11970,1,3407900,659800,450000,269400,92200,78400,1949300,7900,200
11971,1,3985600,617800,651000,258400,82000,71700,2384900,10600,2700
11972,1,4199900,777400,391600,246300,80900,71700,2710400,7200,100
11973,1,2973700,848500,594100,256400,80300,73500,1212400,6500,0
11974,1,2767300,668600,419000,245700,80100,72700,1349300,6800,100
11975,1,3037500,723200,573800,236300,80000,73100,1450700,6000,100
11976,1,2391100,610200,357900,243200,88300,77400,1075500,6600,200
11977,1,3774700,572500,477000,213300,79600,48900,2463800,7100,100
11978,1,2430500,519100,440800,225800,79100,50300,1148300,6400,0
11979,1,2440800,549100,463200,199000,79800,50700,1177300,6200,0
11980,1,1984600,617300,456000,210200,79300,50100,665200,6100,100
11981,1,1896500,556300,506800,182800,79200,49200,615900,6000,0
11982,1,1999900,534600,401500,207200,93500,52600,818300,6300,100
11983,1,2455100,1117500,448600,190000,91100,52000,647500,8400,300
11984,1,2543900,551800,461300,206900,81100,49500,1201300,6700,100
11985,1,2079100,580900,431200,173500,80300,47800,804000,6200,100
11986,1,2177900,522100,421400,232500,79200,47000,932800,5700,100
11987,1,2478100,578600,425500,167300,79600,46800,1280300,6100,100
11988,1,1611900,487400,408100,168500,79100,47000,522300,5800,200
11989,1,1632000,629400,432000,180500,79800,49800,359400,5900,100
11990,1,1805700,537600,435400,203000,89100,53800,578900,6100,200
11991,1,2528300,698000,415200,193700,83300,48000,1140800,6600,0
11992,1,1945900,546700,425900,184600,81300,50100,735500,6300,200
11993,1,1863300,511500,399000,197200,81200,49500,706900,6400,200
11994,1,4598400,2823500,394500,286400,82500,104800,1061100,6000,0
11995,1,3914200,709800,395100,249300,81600,72400,2521500,6800,100
11996,1,2648000,619900,415200,248100,81800,74600,1326100,6500,100
11997,1,2980300,892600,428500,262800,93700,72100,1358400,6600,100
11998,1,2974300,596600,400400,242100,81100,71700,1624200,6600,200
11999,1,3120600,624500,374500,247600,80300,71400,1822000,6400,200
12000,1,2782900,760400,384300,241100,81700,71000,1360800,6900,200
12001,1,2188800,583000,359900,234900,79900,70400,970000,6500,200
12002,1,2330700,628200,354000,236200,80700,70500,1073200,6200,200
12003,1,2649400,605400,355500,237900,85100,72900,1406900,6500,200
12004,1,2220300,577900,359000,235200,81400,70900,992200,6300,100
12005,1,2194200,601500,388200,229300,80100,69600,904500,6200,100
12006,1,2821800,611000,358400,245600,90000,75700,1511100,6300,200
12007,1,2698900,565800,321600,239300,80300,70600,1511500,6000,100
12008,1,2444700,678400,376400,229800,79400,70000,1112700,5900,100
12009,1,2151100,517400,314600,231700,82100,72000,1034700,5700,200
12010,1,3375900,500500,339400,219100,79300,47200,2180300,6200,100
12011,1,1770700,543100,352500,209800,81100,47000,607400,6300,100
12012,1,1628400,480200,337900,169800,79600,47100,592700,6100,200
12013,1,1969500,474600,356300,175700,79300,47900,911800,6100,100
12014,1,1662600,472700,315100,176400,79300,47300,658600,5800,100
12015,1,1809700,468100,326400,180800,79500,47100,728600,5600,0
12016,1,1786400,558600,365700,169800,79300,46900,614900,5900,0
12017,1,1513800,442900,340200,171500,79000,47500,517200,5800,100
12018,1,3013400,462200,311100,182200,79900,46800,1977100,5900,100
12019,1,1760100,524800,330100,210800,81000,46100,631100,6000,200
12020,1,1686800,479400,286800,182000,79400,47400,693700,5900,100
12021,1,1691100,455800,320600,176600,79700,47600,655400,5500,200
12022,1,1925800,497000,268100,180200,79100,46800,902400,5600,100
12023,1,1539500,461700,332100,174100,79300,46000,546400,5600,100
12024,1,1673400,534100,273100,163900,79100,46600,677400,5900,200
12025,1,1545200,444300,323500,160500,78900,46200,593100,5800,100
12026,1,1368800,434200,284200,161800,79400,45900,463400,5600,0
12027,1,1683300,465500,343900,214700,82000,45800,632100,5700,200
12028,1,1472900,477500,346500,167300,79100,46200,454700,5900,0
12029,1,1403600,445600,348000,170700,79000,45300,381800,5800,200
12030,1,1569100,445700,320800,166700,79500,45200,593300,5700,100
12031,1,1574400,459700,324800,179000,80000,46200,564700,5800,100
12032,1,1857500,550500,312600,174100,79000,46900,774400,5600,100
12033,1,1572200,527200,311600,170000,79200,46600,509500,5600,200
12034,1,1803400,451700,306000,183300,79300,48200,794600,5800,100
12035,1,1887400,466400,311400,216200,78700,47500,848000,5500,0
12036,1,1750100,549100,307400,181000,79200,47500,628500,5700,200
12037,1,1755600,433600,289200,200400,79200,47300,774000,5500,0
12038,1,1705600,441600,327800,174700,81400,47400,666800,5900,100
12039,1,1437400,440800,281400,170100,79700,46700,488000,5900,0
12040,1,1590400,437000,307700,179800,79100,46800,616500,5900,100
12041,1,3225700,523400,272200,187600,94600,53300,2210400,5600,100
12042,1,2128000,448700,297500,180200,79100,46300,1158000,5700,100
12043,1,1571900,601800,263300,172400,78600,46000,501400,5800,0
12044,1,2066700,451200,250100,170900,79500,46200,1155200,5600,0
12045,1,1546100,435300,252400,165400,79300,45700,582000,5600,100
12046,1,1614400,499200,265600,169800,81200,46300,439800,5800,0
12047,1,1383400,479800,250600,179600,79300,46300,417900,5600,0
12048,1,2130100,467100,262200,179700,81800,48200,1188900,6200,100
12049,1,2044900,455300,284300,186300,81500,47700,1083800,5800,200
12050,1,1873500,452900,269400,183400,80600,47400,922300,5900,100
12051,1,1894700,451200,271700,171500,79000,47400,932800,5700,0
12052,1,1815000,444500,245400,192400,78600,47700,895900,5600,200
12053,1,1765900,559000,255800,176400,81000,47600,736300,5800,0
12054,1,2511100,820300,261200,299000,79800,38800,1095200,8900,100
12055,1,1549400,489600,262200,174000,81600,47300,584200,8400,200
12056,1,1735300,630500,255700,183100,79800,50500,631700,6100,200
12057,1,1430600,466600,260600,186200,81800,48300,476200,6200,200
12058,1,1520400,455000,266400,180900,81300,47900,503300,6100,100
12059,1,1331600,444700,252400,167500,79900,47600,421500,5900,100
12060,1,3092000,460100,232100,183100,81900,47800,2184100,6500,100
12061,1,1529000,550200,369900,190800,94000,51000,385900,6000,200
12062,1,1803000,457000,280000,189100,80500,49500,845400,6200,100
12063,1,2927300,491200,370900,192600,79300,49200,1838300,5800,100
12064,1,2028400,934900,236000,186100,81400,57600,629100,6100,100
12065,1,1614200,452500,337400,190600,79900,52900,580400,9000,100
12066,1,1736100,503900,262700,180200,81200,52200,691300,5800,200
12067,1,1664800,462100,359800,200300,92800,62900,599900,5700,200
12068,1,1501300,467500,254700,178900,80300,51300,564900,6100,200
12069,1,1693200,467600,314300,195100,83900,52600,675100,6200,200
12070,1,2009300,477200,257500,182400,81000,51100,1014900,6200,100
12071,1,1620900,468400,384300,181600,79600,51000,546100,5900,200
12072,1,1986800,469000,260900,184700,79700,50400,1035300,5800,100
12073,1,1602700,474600,343100,178700,79200,52200,564500,5500,0
12074,1,1593700,500100,258100,189100,81400,51700,550600,5800,100
12075,1,1617000,503200,278300,187400,79500,51200,604300,5800,300
12076,1,1944000,505800,254600,186200,79500,48600,956200,5800,100
12077,1,1840800,460000,269800,185600,79600,47400,835400,5700,0
12078,1,1608700,488700,249200,173800,79400,46600,597900,5500,200
12079,1,1782200,439400,270700,174300,79500,46300,850100,5400,100
12080,1,1634600,445300,242700,171600,79400,50400,744600,5600,100
12081,1,1453800,429500,306000,166600,79600,46300,492300,5700,100
12082,1,1424800,454600,256900,167000,79400,46500,492300,5900,100
12083,1,1446300,439700,274200,165800,81300,46200,547900,5600,200
12084,1,1441200,452300,291300,167700,81900,46400,508500,5900,0
12085,1,1566200,520200,276700,177600,80100,47900,567900,5700,200
12086,1,2682300,449800,253200,183500,80100,47400,1774200,5900,100
12087,1,1419100,473300,267000,197800,78900,47100,460800,5800,0
12088,1,1799400,889700,252700,174200,79700,47900,461800,5600,0
12089,1,3308500,499500,297600,184800,80000,48400,2287400,6200,100
12090,1,2683100,507800,439300,194100,78900,49100,1488400,5900,100
12091,1,2316200,556800,331000,201700,80400,48500,1175400,7300,0
12092,1,2393100,513800,393100,179300,79700,48600,1256100,5900,0
12093,1,2048000,442100,323200,184800,79400,48500,1045200,5900,0
12094,1,2529800,455600,519800,172000,79500,48200,1315400,6100,0
