tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
0,0,11419800,1862500,713200,2528800,358300,2504200,5329700,742900,1600
1,0,4951600,866700,821300,583300,249500,559700,2129900,503100,200
2,0,5033200,637900,385400,596600,252500,572900,3030000,339100,200
3,0,3441900,767000,697600,561100,245200,536500,1118300,245800,200
4,0,2235800,622200,358600,520300,240800,496100,465600,223400,100
5,0,2203000,454800,501600,516700,241900,493500,478600,199700,200
6,0,7903200,589300,288200,578900,253500,555100,6114800,283800,200
7,0,2156400,478600,395500,517200,240700,494300,401800,182900,100
8,0,1870100,457800,271000,571500,250000,549100,332600,184000,300
9,0,2619300,476900,328500,524100,241400,501000,1056700,183900,100
10,0,2142100,489700,591700,531600,242000,507200,266600,183000,0
11,0,1931300,466200,393400,533500,254300,510200,311100,182700,100
12,0,1916300,471400,365800,517800,241400,494900,330700,183000,200
13,0,2026000,447400,455700,516500,241000,493400,385100,175900,100
14,0,1909500,443600,341700,514200,241000,492000,382700,180100,100
15,0,1914300,431600,398900,517500,242100,494800,339700,179900,100
16,0,1866200,463700,346800,520000,243800,495800,251200,239100,100
17,0,3707400,438400,423500,522400,241000,499400,2071200,186600,200
18,0,1948200,468300,312500,516600,242700,494000,302700,183800,100
19,0,2051200,446400,468200,512600,241400,489800,315600,181200,100
20,0,1867100,446300,313800,519100,240900,496600,362200,184400,0
21,0,1936300,430800,418100,514900,241600,492400,315800,178600,100
22,0,1884400,431500,310700,515300,239900,492800,368700,180700,100
23,0,1856800,456200,394700,533500,243600,510700,265100,179100,0
24,0,1707900,445700,263100,523200,244800,500300,271400,179300,200
25,0,1956300,469500,482700,520400,241300,498100,269300,187000,100
26,0,1742300,463900,252200,515100,238200,492800,301700,182400,100
27,0,1754700,438800,379500,513100,240600,490300,215000,179300,100
28,0,1632000,434100,248900,514300,240100,492100,232500,179700,0
29,0,1788700,442100,360400,511600,239300,488100,255300,180100,100
30,0,1742900,433200,249400,513100,238500,490500,324100,177600,300
31,0,1951600,447900,437000,512300,239700,490100,324300,177200,0
32,0,1726800,515100,229400,517000,243500,494200,237900,179600,300
33,0,1923700,488900,385000,527700,247200,505700,268500,205900,0
34,0,1802500,499300,241500,523500,244600,500700,255600,201400,300
35,0,1794000,470800,347600,515300,242900,492900,216300,195300,0
36,0,1845400,454000,279700,516500,240400,493000,320100,189000,200
37,0,1788200,474000,307000,516800,240600,493900,254500,183500,0
38,0,1774200,499200,252000,522300,252300,498800,240600,184100,0
39,0,1758100,451600,267000,510500,239000,487300,286100,186100,100
40,0,3417700,441500,247400,526600,240600,504200,1979900,184500,100
41,0,1713900,485400,257400,515000,240400,492200,227900,181000,100
42,0,1753000,513100,263500,521400,246800,497900,227300,194200,100
43,0,1880200,455700,271700,522400,247000,500200,367700,204800,200
44,0,1687900,461500,222100,511500,241000,488400,257700,192800,100
45,0,1855400,451800,297200,533100,237800,510300,334200,190200,200
46,0,1739400,459200,219700,513900,238600,490900,287800,186200,300
47,0,1772300,479900,260500,535700,243600,512700,258700,193000,100
48,0,1670300,503100,219100,516300,240000,493400,219000,185600,100
49,0,1647900,477100,208200,513700,237700,490600,230400,179900,0
50,0,1956700,449200,228400,517000,242500,493800,462500,180400,200
51,0,1968100,449100,278400,546700,264300,523600,390500,180000,200
52,0,1758300,470100,241000,515000,239600,489200,277700,183600,200
53,0,1693800,443300,231400,519600,240300,496700,260600,184100,200
54,0,1687500,451000,228600,517000,240000,494700,265800,182300,200
55,0,1802300,451500,232800,525000,238900,502300,378400,177500,300
56,0,1781200,482000,224700,510500,238700,487700,346900,177700,200
57,0,1725900,446500,237600,517400,238700,494100,313100,181100,200
58,0,1705800,449000,226900,517500,238300,494800,237800,180200,200
59,0,1833700,464700,268100,519200,238800,496200,339400,175300,0
60,0,1831900,451900,236400,516100,238800,493700,311200,177600,100
61,0,1889700,454000,268300,518000,240300,495200,326400,178600,200
62,0,3337800,455900,235100,518200,237100,495600,1920200,181400,0
63,0,1867500,475600,271100,544200,238900,521700,363100,191900,0
64,0,2168200,845900,239600,544300,253900,519200,336800,177100,0
65,0,2205500,460600,291000,519200,240900,496200,721900,181800,0
66,0,1894400,467900,246300,547300,241400,524100,381800,180500,0
67,0,1904000,582900,292000,517000,239100,493400,298900,178200,0
68,0,1751400,448100,251900,514900,238500,492400,324200,179700,100
69,0,2553400,478600,296700,528000,251800,504900,1021400,190900,100
70,0,2326100,481500,311400,523200,244300,500400,752000,190200,100
71,0,2324300,459800,335500,528400,240900,505600,675800,195600,100
72,0,1873900,478200,279700,542900,273600,519600,351600,181500,200
73,0,2126500,449600,344300,527600,239500,505400,573600,186200,0
74,0,1756800,458600,277200,510500,239700,487600,297300,183200,0
75,0,1762400,440100,300300,510300,239400,487400,292400,182900,0
76,0,1741700,438800,288800,510400,240000,487900,283900,177000,100
77,0,1957900,454900,300200,529300,247400,506700,421800,202200,300
78,0,1767900,456700,283000,513000,240100,490200,259300,184300,100
79,0,1773100,442900,308200,516900,238400,494300,267100,180300,200
80,0,1653600,445200,274700,510500,238800,488000,213500,179900,0
81,0,1766100,439100,272800,535600,243900,513100,274500,179000,100
82,0,1855400,470100,272900,516800,242100,494500,282500,179300,100
83,0,1686800,446600,270100,510600,238200,487900,252300,177100,200
84,0,1669400,438000,270100,510600,242100,488100,255800,176500,200
85,0,3281600,451700,275800,543600,259200,520500,1776100,213200,100
86,0,1777600,480400,278600,554100,241700,531900,254500,184800,200
87,0,2291700,1068600,248000,527300,255200,502400,247800,181300,100
88,0,3441000,469800,279100,521700,243500,499300,1953000,195200,200
89,0,2433000,522800,244400,539500,247800,517200,888800,202900,0
90,0,2344400,526100,496300,550300,248800,527200,507500,210400,200
91,0,2413800,869800,295300,532000,256500,506800,470300,198500,100
92,0,5396600,530200,398400,556600,267200,533400,3612500,247100,100
93,0,3054700,534800,312100,525200,249800,502900,1409900,229500,100
94,0,2299600,489400,428300,540200,249400,517600,529600,220800,0
95,0,2180700,517200,348600,523000,248100,499700,521100,232400,0
96,0,3410300,498300,438400,537900,250000,515100,1627500,222000,200
97,0,2317500,532700,337300,642900,235500,486300,557500,206400,200
98,0,2284500,646900,331700,526700,256700,503100,462600,226800,100
99,0,2064200,482700,309900,529100,247000,506200,465000,212100,100
100,0,2467600,492800,297300,531300,244900,509000,904000,204100,0
101,0,2072800,519700,394800,525000,247000,502400,392700,198300,0
102,0,2901300,479600,344900,526400,243900,503100,1306500,205400,100
103,0,1941500,474500,379500,518800,241100,496600,327800,194100,200
104,0,2144700,461600,317000,519100,240700,495900,605600,191600,0
105,0,2102200,471100,447000,525400,251500,502500,409200,191600,0
106,0,2149500,502400,327600,551600,256300,528800,463800,213400,0
107,0,2166200,488800,481500,521300,250200,498000,390200,208600,200
108,0,3975600,472500,335700,535000,245900,512300,2382000,201700,100
109,0,3011000,496200,422100,531300,245700,508900,1304200,196900,0
110,0,2043500,504900,345400,548600,244900,525500,380700,211400,100
111,0,2880600,826700,495600,543100,261800,517200,719300,192100,100
112,0,4504400,523400,336300,528100,252100,505300,2827100,228700,100
113,0,3134400,487500,445300,554900,255600,531600,1375800,213900,200
114,0,2243900,499000,340500,520100,251500,497300,509900,219400,0
115,0,3343200,493500,389400,542200,248400,519600,1637700,217000,200
116,0,2285200,492700,415200,530800,243100,507900,595200,206100,0
117,0,2111500,487400,400100,544800,240000,521500,431400,202300,0
118,0,2289900,598800,374100,524600,238700,501100,483100,194400,0
119,0,2272600,466500,316800,517700,240700,494900,710300,194500,0
120,0,2126300,470200,365700,568200,270400,539100,501800,185600,0
121,0,1879100,467900,306700,520500,249400,493900,356600,190800,100
122,0,3080000,469800,419900,520200,240200,497700,1410800,189900,100
123,0,1878600,508500,293600,542100,237800,519000,320700,186400,0
124,0,2454600,1056400,325700,521300,246000,496800,330300,185200,0
125,0,2447800,474600,302200,525200,252900,502500,896800,205900,200
126,0,7308200,528800,333900,552500,269100,529500,5553800,236800,100
127,0,2127200,519800,344800,554500,247300,531500,440600,221100,300
128,0,3481000,636400,347600,534600,245500,510000,1716700,210800,300
129,0,2159400,529400,283100,526100,253200,504000,570300,209900,0
130,0,2290500,467800,282700,529700,244400,507300,715200,206900,100
131,0,3579100,477700,269400,520700,245300,498300,2058200,199300,100
132,0,1858600,481300,280600,520900,245700,497000,323100,199700,0
133,0,1825200,453800,275100,517700,243400,495400,330900,192600,100
134,0,2133500,445400,268400,522400,243600,499500,664000,188100,0
135,0,2718300,466100,229200,527000,249700,497500,1187400,188100,200
136,0,1886900,476100,296600,520200,247400,497900,328000,197600,100
137,0,2048900,461200,229200,519900,244300,497100,573600,191700,100
138,0,1870300,457800,258800,513800,241000,491400,362800,187500,100
139,0,1785800,441000,218500,520700,241100,498500,347100,184600,200
140,0,1800500,472700,218200,532900,245200,506500,339200,188900,100
141,0,2860900,454000,222200,524300,241200,501800,1371000,197700,100
142,0,1860500,454900,238000,523100,240200,500600,380100,188600,200
143,0,1726000,448200,212500,513700,236600,491300,327500,187300,100
144,0,1796600,448700,228600,519500,242100,497100,381100,184600,200
145,0,2034700,441000,213800,518500,237600,496200,574500,182400,200
146,0,1952200,448000,262500,514900,238300,492500,330700,181500,100
147,0,1692500,437900,212500,509400,237400,486400,321800,178900,0
148,0,2388100,459100,271100,539900,253300,516700,905500,181200,200
149,0,1614300,456700,211500,512000,242300,489300,213500,182000,100
150,0,1650500,435600,265200,510500,239900,487800,217400,179600,200
151,0,1702900,432700,258400,515600,237200,492800,277700,177100,100
152,0,1692500,452500,258700,517500,239500,494000,244600,176600,100
153,0,1692800,480500,248500,515400,243700,491700,237500,176200,0
154,0,3365800,442200,258800,517200,242400,494500,1903300,184200,200
155,0,1759800,461700,249500,546000,240400,522900,287800,181700,0
156,0,2396100,1107700,293500,521500,237600,496600,229200,180000,100
157,0,3561500,498900,252700,517400,243200,495100,2072600,188900,100
158,0,3184200,486500,298700,559400,242400,536700,1583500,190600,0
159,0,2542900,756800,279100,520600,247800,496400,753400,190100,100
160,0,2167500,520200,316100,527900,249000,505100,545300,230100,300
161,0,2907800,493100,278300,523400,247600,501200,1369900,213800,0
162,0,3140000,516600,391700,525000,244200,501900,1471600,201800,0
163,0,2701900,501500,328000,555600,258100,532800,1072900,211000,0
164,0,2507600,831100,355000,516000,241600,491000,567800,196300,100
165,0,5521100,512000,307400,524500,250900,500800,3920300,205000,0
166,0,7580400,512500,361000,544800,253900,522600,5854800,219900,200
167,0,4993800,496400,295800,545500,248200,523200,3399800,211000,200
168,0,4547200,503100,370400,544000,246600,522000,2885200,209000,100
169,0,4666400,532000,285000,541900,247300,515400,3050400,211900,0
170,0,4716500,652200,385700,613400,287000,591100,2712400,293300,100
171,0,3205200,752200,353700,553200,264400,529200,1164800,271500,200
172,0,2734000,603300,375000,557400,265600,533700,832100,285000,100
173,0,2560800,539000,326500,557100,258100,534300,814000,258900,200
174,0,2938700,547400,356200,532500,253700,510700,1221700,241100,100
175,0,2113700,525500,294000,546500,268100,524000,467900,236300,200
176,0,1950500,489200,356200,523900,244500,501800,319100,219100,0
177,0,3535400,473700,281300,526500,244100,504100,2002300,210200,100
178,0,2109100,503500,292000,539900,255500,516400,343500,199600,100
179,0,1974300,473200,284100,522500,244000,499500,410900,203500,100
180,0,1838300,466900,283800,516400,242300,493800,341600,198500,0
181,0,3105500,477800,278700,522300,240400,499000,1607000,189200,100
182,0,2010600,468300,436200,516500,241200,493700,374500,187300,300
183,0,1760800,450000,280300,515400,241300,493100,309100,185400,0
184,0,1934800,453000,441200,511600,239400,488400,315800,184900,0
185,0,1744400,448900,261400,523100,237900,500500,294500,183700,0
186,0,2011000,461600,432800,541500,270800,518300,324400,181000,0
187,0,1795700,451400,305100,517700,237600,494700,304100,187000,200
188,0,1937500,444100,431400,510300,238900,487700,339400,185200,0
189,0,1760700,441500,287900,508900,237400,486600,294700,184700,300
190,0,1823100,440200,301300,513300,240100,491200,315000,180800,200
191,0,1859400,456600,268300,517500,241300,494600,386500,182400,0
192,0,1864800,449300,312800,513100,240600,490800,362100,182100,200
193,0,3033800,445600,363200,536100,253300,513100,1468900,180800,300
194,0,1956500,458300,369600,562900,251400,540600,341900,183400,100
195,0,2251200,804500,332300,526300,242300,501200,353700,183600,0
196,0,3628300,484000,414500,523300,247000,500300,1954300,192300,200
197,0,5046400,521300,326600,546700,258700,522800,3381600,206500,100
198,0,3297800,503000,431800,537300,246500,514700,1524600,199100,100
199,0,2700800,490400,375200,546200,243500,523700,946800,198300,200
200,0,5186400,504900,418100,537800,243100,515500,3463800,198300,100
201,0,3747600,524400,334400,578300,250600,555800,2011900,210800,200
202,0,3416100,1117300,480700,530100,247500,505300,996800,196400,100
203,0,3915100,486600,332300,534600,244000,512300,2315400,206300,100
204,0,4137100,503000,438000,549600,245600,526900,2398500,201900,100
205,0,6858700,719500,333300,641600,283100,618300,4832900,284200,300
206,0,5280400,1510000,495800,577500,266400,552800,2369100,277600,100
207,0,12198200,724300,451100,610300,282600,587300,10016800,341500,200
208,0,7650300,717300,533900,584400,276000,562000,5422000,349200,0
209,0,6058100,656800,747200,603000,276900,577800,3688800,294800,200
210,0,4583700,660500,628200,572300,256000,550000,2240800,289400,200
211,0,5526700,629700,623800,582400,259200,558600,3310700,285300,0
212,0,5087400,662400,578000,594600,253200,571900,2917000,270900,0
213,0,6852700,815000,594600,568400,256200,544200,4537900,279500,0
214,0,5595800,595000,638000,551700,251100,529500,3442000,270900,100
215,0,4978300,556500,506200,573300,250400,550700,3014800,271800,200
216,0,3613900,599200,708600,557200,255000,535200,1387100,258200,0
217,0,5333900,557300,435500,600300,248300,577600,3447500,242100,100
218,0,3469500,692700,533300,538400,245100,515100,1373300,231400,200
219,0,2982000,528400,449600,540900,244500,518000,1178300,218900,400
220,0,2491300,541500,438300,556400,256800,526200,713400,209500,300
221,0,2611300,506200,420800,522400,242600,499800,892700,217300,200
222,0,3841000,475300,365900,525300,238400,502800,2228100,202400,0
223,0,2609300,524700,399200,548800,243000,527000,907500,194100,100
224,0,3062700,502500,391600,529800,242800,507700,1401400,195500,100
225,0,2137300,502000,421500,544900,239700,522200,432900,191800,100
226,0,2706400,779000,414100,525800,246800,501300,702000,191900,0
227,0,2410900,491300,490100,554400,242600,531700,638700,192000,0
228,0,2398700,589000,527300,526600,240900,503100,518300,195400,0
229,0,2176300,480300,454300,521700,239300,499500,473000,188500,200
230,0,4557800,473700,344000,549700,263500,526600,2869900,187300,100
231,0,2376400,511000,322800,523900,243300,500400,621800,187400,200
232,0,2276700,529300,446600,545300,259300,521700,458200,233400,0
233,0,2196300,509900,379600,524700,248300,502600,482600,228800,0
234,0,2407800,487600,346200,527800,241300,505500,796000,213400,0
235,0,2053300,482600,362400,519200,242400,497000,447900,201800,100
236,0,1985600,469300,331600,516800,239400,493400,428100,196700,100
237,0,2627700,463800,357000,520700,243200,498000,1043600,197700,0
238,0,2004200,467100,377700,522900,242800,500500,335900,189900,100
239,0,1889700,456200,362200,511900,242000,488600,308300,186900,200
240,0,1932100,480600,374200,537600,256000,514900,312600,196400,0
241,0,1936600,470300,371400,519800,248100,497300,332800,203300,100
242,0,3278200,461300,404500,520700,243700,498400,1564400,199100,100
243,0,1951900,455700,367000,515100,240900,493000,388800,185300,100
244,0,1912700,458200,410100,517900,242700,495000,310100,187800,100
245,0,3612400,458800,366300,530900,242800,508400,2036200,187000,100
246,0,6913200,534100,387300,569200,256900,545500,5134700,213000,0
247,0,2487800,896700,429300,531600,240100,506200,384300,197200,300
248,0,2578300,459400,412500,554300,266800,530800,934000,193400,100
249,0,2095500,480700,409700,549300,243400,526900,428300,196000,100
250,0,2200100,590500,391600,514700,239100,491000,423700,207300,0
251,0,2013500,444500,395400,513800,242000,490800,437300,187200,300
252,0,2760600,445100,381600,517700,242900,494900,1182500,202600,100
253,0,2529700,443300,471300,515800,243600,493300,888200,182700,0
254,0,3671900,446600,430000,518400,240000,495900,2046000,188200,100
255,0,2309700,498900,435000,516700,244700,493600,633900,185200,0
256,0,2308300,458400,453300,516300,244200,493700,648200,191100,0
257,0,2062600,465400,433000,517600,245700,495200,412500,187800,100
258,0,2009800,449300,369700,514400,242600,491800,406700,186500,200
259,0,2102700,466600,427200,521500,245400,499000,415200,202800,100
260,0,2090300,452600,378200,519100,247500,496700,505500,191200,200
261,0,2012300,445100,420300,525900,253300,503200,335800,202500,200
262,0,1953800,446700,371000,528300,241900,505700,336100,195600,0
263,0,2023400,470800,392700,521100,248400,497600,356400,183000,0
264,0,1899400,450400,398200,512700,241900,489700,316200,190900,100
265,0,1876700,440000,388300,513500,240700,491100,319800,184200,0
266,0,3218000,447900,374900,669600,226800,421900,1507800,183400,100
267,0,1968800,449800,383200,516300,241400,492800,408100,181100,100
268,0,3515600,444400,390700,519200,240800,496700,1943000,183200,200
269,0,2025000,452900,384500,556800,273600,534300,400000,179800,100
270,0,1911900,464500,335400,521100,248500,498900,360400,183000,100
271,0,1921000,443200,382100,521200,249600,498700,338700,182000,200
272,0,1847400,440500,343600,512300,236200,490000,327500,179400,100
273,0,2015200,434800,506800,512100,240800,489700,334300,180100,0
274,0,1990800,437200,352000,519400,245800,495200,336500,178100,100
275,0,2007000,446500,485800,517400,248300,494700,302900,186800,300
276,0,1933900,441400,353700,514800,239700,492300,358200,182000,0
277,0,1988400,441700,511200,511200,240200,489100,295100,182700,0
278,0,3327900,533200,405300,558200,277400,535600,1507500,231200,200
279,0,2334800,520100,556200,531400,253700,509300,450200,221100,100
280,0,2010000,489400,391300,526800,253800,505000,362000,209400,0
281,0,1984500,471700,395900,523500,251000,501200,352500,199800,100
282,0,1895900,469400,339700,523600,248600,500900,335500,194400,300
283,0,1889400,457000,375300,524600,249100,502600,304500,189300,100
284,0,2004500,451300,464700,532500,257700,510300,334300,189500,100
285,0,1909800,446200,394600,532200,243900,509700,318000,181800,100
286,0,2217200,518600,467100,564200,273000,540300,380500,198900,200
287,0,2110000,519500,483900,528400,252400,505400,326600,207500,100
288,0,2060500,467600,451900,530400,248900,507300,385800,199700,100
289,0,2565300,475200,427700,538600,261500,515700,874000,206700,200
290,0,2076900,474000,427200,519700,245500,496900,406000,195600,200
291,0,4904200,454400,444000,526400,242200,503900,3198300,192300,100
292,0,2176500,487900,394200,536500,245700,513000,485900,203300,100
293,0,2044900,465300,431200,522700,242300,499900,372200,192000,200
294,0,2063000,495500,468100,513200,242400,489800,340700,200800,100
295,0,2551800,446300,389300,516500,241300,493700,968200,183800,200
296,0,2086400,458300,431000,535500,254000,512300,424400,184300,0
297,0,1926900,467100,366700,518500,240600,495000,342200,186200,200
298,0,2002400,467600,366400,514200,241600,491400,368700,180900,0
299,0,2122100,445000,436400,517800,240400,494900,482000,182200,0
300,0,1940600,446300,348200,524500,243800,502300,397500,179000,100
301,0,1894700,441800,384300,514500,240700,491700,326900,180700,0
302,0,1806400,438700,307200,511800,237600,489900,335100,178000,0
303,0,3017300,440500,380400,522100,242100,499500,1448400,179700,200
304,0,1910400,476900,296900,526800,244700,504100,395500,181400,0
305,0,2018300,478000,449800,513700,241500,490500,351200,182100,200
306,0,1976500,460400,289400,513500,240900,491400,367500,181500,100
307,0,2406300,442700,347800,518600,241500,495900,861300,178000,100
308,0,1890900,453500,295500,544000,274800,522100,386400,178700,100
309,0,1901600,442800,366200,517600,238700,495100,353200,182700,200
310,0,1896000,448600,310400,512800,237800,490400,381800,177700,100
311,0,1793100,439500,308300,516700,239400,494100,308700,180500,0
312,0,1847700,509000,279200,527800,254800,504300,320600,178400,200
313,0,1804700,464600,283500,521000,243600,498600,306200,190800,0
314,0,3450400,446600,283600,522100,241900,499900,1961900,196100,100
315,0,3086500,469300,271300,558200,238100,535500,1483800,201800,100
316,0,2641300,1097400,303400,520300,243800,495500,417000,180600,100
317,0,2994700,484700,272800,521900,243300,499000,1482000,192800,100
318,0,1880600,515000,260200,520900,242200,497800,322100,181300,100
319,0,2027100,478900,309300,528500,253500,506000,453800,203500,0
320,0,1806600,476500,262600,513500,242400,489800,338000,187100,200
321,0,1842000,464800,267900,515100,241000,492000,343800,185400,100
322,0,1824100,452900,247500,524700,240800,501400,356300,178800,100
323,0,1799100,459500,230900,519600,240900,497200,380400,179600,0
324,0,1830000,458600,263300,539300,239500,516300,359700,179800,200
325,0,1766100,461000,249400,516100,238900,493700,329800,179700,100
326,0,1763700,449100,246400,519600,237400,496700,342200,178100,200
327,0,3175200,537300,251700,573100,282200,550600,1502600,214700,200
328,0,2195900,548600,342000,553600,261700,531100,466400,238200,0
329,0,2125400,519500,357200,542500,252400,519600,430600,221400,100
330,0,1978500,521000,293300,535900,245700,513000,363300,210700,100
331,0,1924800,514400,310600,523500,241600,500300,325500,198300,0
332,0,1918500,477700,272900,522600,244600,500200,392800,195300,200
333,0,1901200,464200,307000,526200,246000,503900,363700,191500,0
334,0,1932500,477200,329900,517100,242400,494100,349900,186700,0
335,0,1892600,472900,296500,521000,240400,498100,370500,186400,200
336,0,2000400,501700,321100,533000,253600,510300,368800,198600,0
337,0,4042600,497000,303400,542700,257400,518000,2456200,200500,0
338,0,2438000,515300,307300,574800,242900,551900,678900,194400,100
339,0,2314300,897400,331300,526500,250800,500300,303200,194100,300
340,0,3894000,492900,319500,529500,249800,506200,2293700,231200,0
341,0,3555500,520500,339700,573600,247200,547000,1883000,210100,100
342,0,3485200,643900,324700,543900,244100,520800,1734600,210400,0
343,0,2257500,528000,339700,546900,242100,524100,614400,203400,0
344,0,3333900,946100,311100,527400,249200,502100,1319300,201200,200
345,0,6036800,493100,433800,552600,250600,529800,4300900,221300,0
346,0,3895600,507900,386900,520700,247300,498000,2182300,219200,100
347,0,2412700,475300,396200,526300,241100,503600,766600,212900,100
348,0,2552000,487300,367200,520200,242500,497500,955300,201900,0
349,0,3413700,489600,387900,531400,246100,508900,1745200,227000,100
350,0,2346200,503300,331800,563600,239700,540700,703700,207500,200
351,0,2840500,1040500,392100,521200,244700,496300,590900,207800,300
352,0,8263600,533900,354000,555100,261600,531600,6518000,251100,100
353,0,7805400,550500,440900,554600,252200,532200,5953000,253400,200
354,0,4404200,572600,371500,536000,252700,513400,2629500,253300,100
355,0,3711100,526300,379000,544100,246600,522100,1977300,240800,100
356,0,3591200,539700,342800,536800,245200,514500,1886800,233300,100
357,0,6912800,627400,359300,649100,308600,626300,4944200,256200,200
358,0,6641800,827300,460600,605200,301200,582500,4280400,303700,100
359,0,3195400,570500,631200,557700,260100,535600,1007300,295900,100
360,0,4457400,552100,405900,550600,251300,528000,2624500,265300,100
361,0,6239200,603700,380100,612600,265900,589100,4285600,286900,100
362,0,4772600,997800,525600,570400,264500,545500,2328300,265900,200
363,0,3977700,597800,369900,574100,250600,551100,2119700,267700,200
364,0,5026300,896300,390800,552900,254800,528000,2871100,259500,200
365,0,8100300,577500,520600,545500,254000,523200,6138100,254200,200
366,0,11106000,573800,366600,545600,251100,522400,9239800,275100,100
367,0,3114700,534600,564200,545900,241700,522900,1144700,257800,100
368,0,4202600,537000,355200,567400,241000,544100,2466300,238500,0
369,0,3022900,682600,579800,532600,244500,508000,933600,244300,100
370,0,2502400,542300,362300,596000,276900,572200,572800,220200,0
371,0,2606700,621000,551300,519700,242000,495700,625700,218400,200
372,0,2875500,478200,333600,524700,240400,501300,1283600,210300,100
373,0,2039700,470900,388000,523700,241500,500600,421500,200400,0
374,0,1891900,456900,323300,517000,241800,494200,361500,197000,100
375,0,3052800,451900,341100,521100,241200,497900,1482000,206500,0
376,0,1954600,460000,430300,513600,240200,490800,310700,190900,0
377,0,2014200,457000,394200,524600,250500,499900,356200,212400,600
378,0,1996200,448800,387100,516300,242700,493200,363000,189700,200
379,0,2342200,465600,455300,518700,238400,495500,646400,189000,200
380,0,1895400,471400,373900,511400,241800,488400,315400,186600,100
381,0,2933200,477400,419400,547100,251900,524300,1215800,187000,0
382,0,3820800,454800,417000,521500,242800,498100,2166200,189600,200
383,0,2438800,537800,421000,536000,241800,513100,732500,184100,0
384,0,1943100,487600,363900,514100,239600,491400,364300,188500,0
385,0,1959500,439600,473900,512900,239100,490100,322700,185000,300
386,0,1831400,441900,339700,511600,240000,488300,324200,181300,0
387,0,2224900,437100,420500,518600,241100,495700,635700,182200,100
388,0,2789300,469300,339300,533600,258500,510900,1221900,186000,200
389,0,1900600,450200,395700,510800,238000,487400,309500,183000,200
390,0,2200300,436400,407700,527500,239700,505200,589900,181800,0
391,0,2186800,500000,437900,533800,256100,511400,351200,210200,0
392,0,2071300,485700,412100,528900,254500,506200,350500,215100,100
393,0,1908400,463900,336300,522000,247300,499700,321700,204700,100
394,0,3095900,454700,367200,522200,245900,500000,1469600,197400,200
395,0,1896700,462700,313000,523300,245300,500300,356000,190700,0
396,0,1914600,452300,357200,514000,242000,491300,310200,189400,100
397,0,1923000,441400,379400,513100,240600,491000,348000,186700,100
398,0,2126200,439300,278600,517900,239200,495500,625600,186900,200
399,0,1999200,479600,368000,524200,245900,498200,372800,187200,100
400,0,1982900,476900,303600,520800,248700,498700,346600,223600,200
401,0,2707400,460800,353800,521300,243600,498400,1012500,212000,100
402,0,1919300,470600,333800,514200,243400,491500,275000,202100,100
403,0,2252300,447900,301700,519200,246700,493200,755900,189800,0
404,0,1703900,444500,303100,511700,241500,489300,222100,190600,100
405,0,3423600,449900,250000,515600,241000,492800,1987300,186800,300
406,0,1807100,457800,294500,517300,240900,494000,291400,184400,100
407,0,1710500,472100,256500,524000,243900,501700,249100,179800,100
408,0,1732300,480100,292300,510500,241800,488000,248100,182100,0
409,0,1656600,432900,242100,510500,241200,488300,259600,182500,200
410,0,1696800,446600,253600,510000,239800,487700,276000,178800,0
411,0,2200100,433300,280700,511400,239800,489000,730500,176200,200
412,0,1709300,433300,268800,510800,240100,488500,278900,180300,100
413,0,1600000,436000,215400,531700,253600,509000,207900,175700,0
414,0,1618200,436300,229300,509300,238300,486700,238300,177200,100
415,0,1582600,435800,222200,511900,237500,489100,209800,177300,300
416,0,1656900,438500,242400,510300,241300,487600,262400,176500,0
417,0,1630200,435500,217900,509200,239100,486000,235000,204400,0
418,0,1679400,430800,245400,510100,240700,487700,228900,174700,300
419,0,2142600,445200,215600,509800,238200,487600,746900,177700,0
420,0,1683800,430900,244700,509300,236900,486800,287800,175900,200
421,0,1630300,429400,241900,527100,238300,503300,215800,177600,0
422,0,1722500,443500,269000,508900,240500,485800,278000,176600,100
423,0,1672900,448500,245700,515400,241900,492600,242900,179600,200
424,0,1603500,431600,245200,509700,240700,487300,205700,176400,0
425,0,1664500,428700,270000,510700,241700,488400,240000,176100,100
426,0,1687900,433600,257600,516800,240200,493900,241900,177900,100
427,0,1696200,433100,291400,510300,240600,487400,224300,205900,0
428,0,3191700,430400,258100,514400,240900,492000,1780100,179300,100
429,0,1816000,449500,268700,567900,252600,544700,315600,178600,0
430,0,2239300,857200,292800,522400,245600,497600,293600,211100,100
431,0,2177800,455400,279900,526100,246100,502400,688500,189300,100
432,0,1838900,459800,290900,552900,247700,530400,310900,188700,200
433,0,1896400,571200,282500,512700,238700,489300,316000,182500,300
434,0,1896500,436000,303000,516600,244500,493600,324100,182800,300
435,0,2399300,450900,280400,511800,241300,489400,929200,182700,200
436,0,2240500,434700,360600,513600,242400,491500,711100,184500,300
437,0,2193200,439100,311900,560100,277600,537000,661500,182300,0
438,0,1892400,442500,326300,516300,240000,493300,358600,184900,0
439,0,1988100,433300,322600,523300,252600,501000,480200,182500,100
440,0,1769700,435300,319100,511500,237600,489500,297700,179800,0
441,0,1749700,431800,287100,511900,241500,489400,280500,179000,200
442,0,1800300,430600,317000,511700,238700,489300,307400,180400,100
443,0,1752000,430100,276800,510900,239700,488100,319900,191100,200
