tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
6073,0,1982800,425200,601800,153800,91900,82400,776300,100,100
6074,0,1901200,425000,592300,174600,107500,94700,678900,100,200
6075,0,1882300,442500,580400,151900,91900,82200,676600,100,100
6076,0,1827000,423700,582600,153200,92400,82100,623700,100,100
6077,0,2045700,443000,586200,160300,93400,82500,808300,200,100
6078,0,2019400,430500,585700,151800,92700,82500,776900,100,100
6079,0,2122400,417500,590600,152100,92300,82600,913700,200,200
6080,0,2078700,412200,579600,153700,92500,82600,839500,100,100
6081,0,1891500,453800,589800,159000,92500,83600,626200,200,300
6082,0,1942500,414700,569600,159100,92400,83400,742700,100,100
6083,0,1850300,429500,575800,160700,91700,84600,659000,100,200
6084,0,1914500,423600,559500,155700,92100,82400,744300,100,0
6085,0,1982100,435000,559800,156000,92000,82300,802800,100,0
6086,0,2027700,456500,560900,154500,92000,83000,817900,100,100
6087,0,2043700,426200,547800,161200,92500,82700,866600,100,200
6088,0,1918600,443000,518800,159500,93300,82500,757100,200,100
6089,0,2003800,520800,544400,159300,93500,82300,727300,100,0
6090,0,2062000,436600,535300,162400,94900,84300,865600,100,200
6091,0,2211100,428300,559900,161300,92000,82700,1013600,200,0
6092,0,2001300,434200,534100,157800,92100,82800,833200,100,200
6093,0,1993700,474500,526400,153200,92500,82700,797300,100,200
6094,0,2418400,422800,517500,158400,92400,83000,1249500,100,300
6095,0,2136700,430100,520300,164300,104000,92800,916200,100,0
6096,0,2305800,420300,494100,153500,92400,83300,1087300,100,200
6097,0,2633000,469700,568800,161200,97000,83300,1384500,200,200
6098,0,2328300,452000,549700,155900,94700,83000,1003300,200,200
6099,0,2161200,432100,564100,157900,94100,82800,923500,200,200
6100,0,1896400,421700,545400,154100,93000,83500,752000,100,100
6101,0,2045300,452300,534800,157800,93700,83100,870500,200,400
6102,0,1949600,436800,531100,156300,93200,82900,801300,200,300
6103,0,1925600,430800,542400,152500,92300,82400,780900,100,300
6104,0,1888900,429700,504300,164200,92300,82600,765100,0,0
6105,0,1874200,456800,543600,159100,94500,82600,686500,200,200
6106,0,2195700,468000,508300,156200,94800,83000,1007400,100,100
6107,0,1913100,431800,528900,156900,92900,82300,770900,200,200
6108,0,2117500,465000,506800,160000,94100,82700,964000,100,200
6109,0,2006900,449400,512900,159800,92800,82000,852400,100,100
6110,0,2048300,453200,516200,161100,95500,83100,890500,100,100
6111,0,2189800,447000,531600,164700,92500,82600,974200,200,0
6112,0,1862200,472800,504100,163600,92800,82800,684300,100,300
6113,0,2102200,456400,511100,156200,92300,82400,952200,200,100
6114,0,2062300,457500,534500,162600,93300,82500,881100,100,200
6115,0,2458300,479500,600600,243600,89900,70800,1094900,200,100
6116,0,2235000,435200,541800,160600,93200,83000,1048400,200,100
6117,0,2176300,459600,516300,160000,94600,82200,1000400,200,100
6118,0,2108200,470100,528300,152800,92600,82100,857500,200,0
6119,0,2116000,415100,529900,159800,93000,82100,961000,100,200
6120,0,2017800,435300,514900,156200,92300,81800,879200,100,0
6121,0,1823800,451100,515700,154700,92200,81600,673100,100,100
6122,0,1975500,442300,509100,157100,93900,82300,837800,100,200
6123,0,2374900,437800,526900,162900,92600,84100,1220100,100,100
6124,0,1848600,450700,493500,173000,92500,81900,699300,100,0
6125,0,1759500,456400,499800,153100,91900,82000,616400,100,100
6126,0,1921900,443400,517000,152700,92200,82200,741500,100,300
6127,0,1862200,415300,499300,153200,91700,81900,764400,100,100
6128,0,1892400,441300,493900,154100,91800,82700,776900,100,0
6129,0,1946600,447500,497000,181400,91800,82800,789000,100,200
6130,0,2022600,424900,490500,173000,110400,95100,821700,200,100
6131,0,2049900,465900,526100,158500,93700,83300,823600,200,0
6132,0,1962100,464500,497300,159700,92200,83500,820000,100,100
6133,0,2009200,428900,507600,152700,92100,83200,900900,100,200
6134,0,1903600,437800,498100,153100,91800,83000,791700,100,100
6135,0,1949500,442000,522500,158400,92100,82700,800800,100,0
6136,0,2006600,436100,499700,159300,92800,82000,872200,100,200
6137,0,2007600,464400,501400,152700,92800,82100,840600,100,200
6138,0,1955100,462700,491700,160800,99200,87500,777300,100,300
6139,0,2112000,456800,530600,158300,93600,82500,900900,100,100
6140,0,2042300,470100,520900,159300,92400,81800,851600,200,0
6141,0,1867300,435500,501200,161400,92600,84700,701200,100,200
6142,0,2000500,463900,507700,155100,92400,82700,810200,100,100
6143,0,2025300,454600,527100,157100,92100,83200,860800,200,100
6144,0,2093600,444500,495100,152800,92800,82800,917600,200,0
6145,0,2136200,441200,506000,152200,91900,82600,1018500,100,100
6146,0,2067300,462600,475400,171100,97100,82400,932900,200,100
6147,0,2036300,439500,536000,160600,95500,83600,862200,200,100
6148,0,1856700,424500,490000,153900,92900,85600,750700,200,0
6149,0,1875800,443200,482600,151800,92500,82400,751400,100,0
6150,0,1769700,437600,483100,151800,92600,82900,647500,100,300
6151,0,1887900,422900,478600,152700,92500,82400,785200,100,0
6152,0,2115700,431900,490800,166700,95700,84500,970800,200,0
6153,0,1733000,446700,498000,152000,93000,82300,593300,100,100
6154,0,1818400,426300,476000,156300,92600,82200,688600,100,100
6155,0,1744100,415500,468000,154200,92100,82100,673500,100,200
6156,0,2182600,495800,489800,168700,100300,82900,938700,100,100
6157,0,2026900,532000,518100,160600,101500,85100,756600,100,0
6158,0,2032500,460200,489800,157200,93800,83400,844700,100,100
6159,0,2131400,526400,491900,159900,94800,82800,895900,200,100
6160,0,2179800,503000,509500,163100,95700,82900,960900,100,200
6161,0,3111000,854900,492000,314600,91600,71500,1394000,200,200
6162,0,3693500,731400,990000,155600,95000,83900,1665500,200,100
6163,0,2929100,844000,512100,330100,94400,71000,1149400,200,100
6164,0,5576800,850900,1042000,327700,95600,73600,3298700,200,100
6165,0,3546800,800700,1033100,313300,91800,69900,1350900,200,200
6166,0,3367200,766000,1011500,313200,91500,68900,1175600,100,100
6167,0,3297200,806100,1004300,320000,93400,68900,1118700,200,100
6168,0,3419900,828700,949900,325400,94500,70000,1265900,200,200
6169,0,2920500,531000,949300,151800,94300,81700,1229400,200,200
6170,0,1861300,420400,459600,148900,92600,81500,794800,200,200
6171,0,1862700,417900,442700,156300,92300,81800,742600,100,200
6172,0,1704600,429700,449400,147800,92400,81600,626100,200,100
6173,0,1771800,418400,448700,154200,93200,82000,709800,100,200
6174,0,2158800,449200,452500,151500,94600,82800,1059300,200,300
6175,0,2100300,455500,447700,153900,94600,82700,996000,200,0
6176,0,1782600,437500,447100,152500,92600,82300,694000,100,100
6177,0,1776800,448200,438600,150700,92500,82200,707900,100,0
6178,0,1831400,451400,416500,158400,93700,83400,694300,100,200
6179,0,1845500,425300,422000,151300,92700,85100,788500,100,100
6180,0,1820600,414900,419900,148500,92600,81800,713600,100,200
6181,0,1757400,407900,405600,146300,92000,81400,659600,100,0
6182,0,1696700,419400,412300,146500,92100,81900,685300,100,200
6183,0,1802400,412000,411800,149000,93900,82600,794000,200,100
6184,0,1650900,406100,421000,151700,95900,84200,631800,100,100
6185,0,1520500,433200,411700,146700,92100,81900,493100,100,100
6186,0,1553900,404000,403400,146800,91600,82100,529300,100,0
6187,0,1747700,409200,384500,150400,92300,81600,774100,0,0
6188,0,1851500,481600,375000,150000,92400,81500,815600,100,0
6189,0,1732500,437500,366500,155600,92000,81800,741400,100,100
6190,0,1808400,445700,384300,153300,91800,84600,765100,100,300
6191,0,1821700,474400,380400,150000,92200,82200,789000,100,0
6192,0,1759300,429100,376400,150300,91900,82400,781400,100,100
6193,0,1892600,431600,403300,154000,97900,86000,874200,100,100
6194,0,1933800,425400,392100,150100,92600,82400,880600,100,200
6195,0,1910300,445000,376100,148500,91800,82400,877100,100,200
6196,0,1956900,445100,375700,148100,92600,82200,955500,100,0
6197,0,2642000,819000,370200,326800,97200,68100,1083400,200,200
6198,0,1732600,488200,385100,150300,94100,82200,618800,100,100
6199,0,1854500,418300,381100,155700,92500,81700,852800,100,300
6200,0,2002500,449200,413800,148800,94200,81600,962800,200,100
6201,0,1902000,428100,409100,155000,95800,81700,849400,200,100
6202,0,1699300,437200,419100,149300,93100,82000,635600,200,200
6203,0,1519400,428200,386900,146300,92500,81400,543700,100,100
6204,0,1624200,421700,402200,146800,92400,82000,640500,100,0
6205,0,1584200,407400,392300,146800,91600,81600,624500,200,100
6206,0,1923200,443300,371000,152900,94700,82500,937000,200,100
6207,0,1790100,446500,396300,159700,92800,82400,767400,200,100
6208,0,1828000,461200,389300,151200,93500,84100,740600,100,100
6209,0,1766700,417300,377000,155500,92100,81700,786900,100,300
6210,0,1632400,466300,388100,151700,92100,81900,593500,100,0
6211,0,1809700,460000,395400,152200,95000,81900,755400,200,200
6212,0,1779300,434100,404200,156700,93100,81800,737100,200,100
6213,0,1830600,442300,385100,149500,92200,81600,820200,100,100
6214,0,1713800,450600,391400,149600,92700,81700,658600,100,0
6215,0,1846500,460500,386400,153600,94500,82200,803800,200,100
6216,0,1828500,442800,412000,159800,92800,81800,736600,200,200
6217,0,1804000,515300,390400,152000,92700,83600,704300,100,100
6218,0,1958100,453900,396500,150100,92300,81300,897700,100,100
6219,0,2127800,505200,433300,164800,94500,81400,988300,100,100
6220,0,2469700,544600,453100,161500,96300,81500,1272000,200,200
6221,0,2357400,498700,480700,161900,96000,82300,1180300,100,200
6222,0,2386400,514300,527500,166800,93800,84500,1141800,100,100
6223,0,2733600,534100,506500,155400,94600,82400,1503500,200,100
6224,0,2314400,453000,524300,165100,107700,94200,1121700,200,200
6225,0,2399000,467300,506200,149300,92500,82400,1222100,100,100
6226,0,2294800,454800,495700,152000,92500,82700,1053100,100,0
6227,0,2078500,466400,484100,153500,92700,82100,884000,100,100
6228,0,1916100,462700,478500,156000,92000,82400,788000,100,100
6229,0,1893800,449400,496800,154700,92200,81700,757400,200,100
6230,0,1970100,468300,485600,150700,92200,82100,833300,100,0
6231,0,2116600,458400,511600,157800,94700,82500,911400,100,100
6232,0,1985100,458100,514200,153600,92900,82200,812200,200,200
6233,0,1917800,457900,511800,153800,92400,82000,763000,100,100
6234,0,1864500,433300,497900,149400,92300,84400,748100,100,0
6235,0,1819300,420400,522800,156500,93000,81600,687500,200,100
6236,0,1810200,463400,498100,153000,92600,81800,653700,100,200
6237,0,1950500,477200,519100,157100,92000,81400,764300,200,200
6238,0,2169000,465800,515500,153500,92200,81900,940900,100,0
6239,0,2337000,478400,561600,156200,94200,82600,1095300,100,100
6240,0,2136500,475500,530400,164900,92800,82200,937200,100,0
6241,0,2167600,509100,533100,163100,92700,82600,934600,100,100
6242,0,2345000,516900,552600,152100,92500,82200,1096500,0,200
6243,0,2381000,444800,585500,154900,92000,82600,1163600,100,200
6244,0,2502300,481000,578500,161700,92200,82600,1238600,100,300
6245,0,2507400,491800,598500,151200,92500,82100,1225300,100,100
6246,0,3002400,467000,621000,157400,95700,83600,1673100,200,100
6247,0,2497300,462300,638600,154500,93300,82900,1192700,100,100
6248,0,2392300,508200,617200,155600,94200,82500,1064800,200,100
6249,0,2186600,455600,612500,152400,93300,81800,923600,100,100
6250,0,2418200,467200,635100,163000,96000,82900,1080600,100,100
6251,0,2363200,475000,645800,160400,92800,81900,1040400,200,100
6252,0,2127700,493300,626500,160100,92700,82000,815800,100,0
6253,0,2432500,481300,624300,161600,95700,82600,1123200,200,100
6254,0,2137800,484300,635400,156700,93000,82900,816400,100,0
6255,0,2109100,478600,632000,155500,92100,82600,801600,100,200
6256,0,2230100,433900,623700,152400,92500,82900,965000,100,0
6257,0,2509100,466100,626800,168300,97300,83700,1173500,200,100
6258,0,2450600,520400,680700,159300,96400,82700,921300,200,300
6259,0,2468700,490600,693700,156600,92900,83400,995700,200,100
6260,0,2153500,485600,648800,168300,93100,85200,806100,100,100
6261,0,2701900,632500,707700,159500,94700,83500,1098600,200,200
6262,0,2266300,472200,667700,152800,92700,83300,901200,100,0
6263,0,2402300,443800,671200,155300,92400,82500,1108100,100,300
6264,0,2534800,464700,704600,161900,95800,86600,1182200,100,0
6265,0,2316000,452900,673400,153400,92100,82300,929300,100,300
6266,0,2402500,453000,683000,152900,91900,82000,987400,100,100
6267,0,2254300,458000,688600,159500,94400,83100,930100,100,100
6268,0,2224600,440000,714900,156500,94800,82300,887100,200,0
6269,0,2194400,421100,682000,161300,93000,82000,891200,200,200
6270,0,2197800,468300,642400,158900,91900,82200,890600,100,100
6271,0,2184400,531700,628800,157000,94200,83100,831300,100,100
6272,0,2280800,457100,654700,156100,92500,82700,908700,200,200
6273,0,2210800,478600,627500,158500,92300,82500,919600,200,200
6274,0,2189800,471400,647700,159700,91800,83200,849800,200,0
6275,0,2335400,438100,675700,158400,92700,82700,1032200,200,300
6276,0,2552500,458800,670300,151900,92500,82500,1189500,100,0
6277,0,2145400,434800,684500,156800,91800,82800,824600,100,0
6278,0,2079000,472100,649500,158200,92500,82200,729900,100,100
6279,0,2008000,444600,671900,156000,92300,82500,687600,100,100
6280,0,1982900,435100,661400,150400,92700,82000,707000,200,100
6281,0,2155600,422900,662100,152100,91800,81800,884700,100,0
6282,0,2120400,457900,636600,151300,92100,81800,845600,100,100
6283,0,2099300,441300,653600,154900,92400,82100,826300,200,0
6284,0,3713200,427500,649700,154200,93000,81900,2428400,200,200
6285,0,1965900,457600,669400,153000,92700,82000,651300,100,0
6286,0,1964900,430100,664700,154100,92400,81900,654300,100,0
6287,0,1891400,418900,641200,154100,92400,82300,650700,100,100
6288,0,1979400,433700,619400,153600,91900,82200,750800,100,100
6289,0,2014800,433300,608400,160200,91900,82300,774700,100,100
6290,0,2107800,489000,595500,156400,95200,83500,772400,100,0
6291,0,2110800,433600,613900,158000,92600,82600,795000,200,100
6292,0,1993300,448900,595100,158300,92700,82300,759100,100,100
6293,0,2150200,511800,589900,168000,95300,82500,849900,200,100
6294,0,2365100,472000,616000,156700,96800,82600,1081300,100,300
6295,0,2245600,446400,628800,155400,93100,82600,985900,100,200
6296,0,2037600,458100,614600,154900,94800,82500,771600,200,0
6297,0,2013600,418800,608100,150400,92800,82600,804900,100,200
6298,0,2184700,428600,604400,155500,92500,83000,906100,100,0
6299,0,1834500,426400,591900,147600,91900,82300,630700,100,100
6300,0,1885300,409200,563000,147300,92300,82400,745700,100,100
6301,0,1931200,405000,564200,150000,92300,82200,791500,100,300
6302,0,2452500,480500,587300,156500,96300,85400,1168000,200,200
6303,0,1891700,426600,590600,157300,93300,83100,693500,100,100
6304,0,1890200,429000,575100,156000,95600,82400,702200,100,100
6305,0,1873400,419600,561600,151800,92700,82300,709700,200,100
6306,0,1867200,450900,537500,164200,106000,88100,637300,200,200
6307,0,1958500,420600,556000,156900,93100,82900,787400,200,100
6308,0,1838600,410900,533100,152400,92500,85300,707300,200,0
6309,0,1763200,444100,526600,151300,91800,81900,598300,100,0
6310,0,1817500,470200,517500,149400,92500,82200,601600,100,300
6311,0,1824800,421300,516700,159300,93400,82000,679600,200,100
6312,0,1961200,466700,526500,154700,92800,82200,767900,200,300
6313,0,1948400,461300,520300,170500,107100,92300,737000,100,0
6314,0,1971000,457600,528600,158200,92600,82100,787300,100,200
6315,0,2110200,463100,539000,155800,94400,82900,913100,100,100
6316,0,1897300,430200,538400,154700,97100,85200,719900,200,100
6317,0,1993200,429100,522700,152800,92600,82300,827300,100,100
6318,0,1907700,438200,519100,150200,92400,82600,719200,100,300
6319,0,2061600,420900,504600,157800,92500,82700,922100,100,300
6320,0,2043700,448200,502000,154500,92700,83100,903800,100,0
6321,0,2048200,450500,495300,155100,92200,82900,876800,100,200
6322,0,2073800,526000,497200,151400,92200,82500,780600,100,0
6323,0,2274100,458800,484600,160700,96000,86500,1106400,100,200
6324,0,2126700,431200,524400,161300,92400,83100,987600,100,100
6325,0,2017600,446700,507500,150700,92700,82400,893700,100,100
6326,0,1980600,412300,522500,157100,92000,82100,868700,200,0
6327,0,2083800,433800,506400,149600,92100,81900,973900,100,100
6328,0,1741100,432800,488900,149300,92800,82200,644500,100,0
6329,0,1713800,415300,487600,155100,91800,82600,620700,100,200
6330,0,1797600,428500,471900,148900,91900,82200,709800,100,0
6331,0,2026400,449400,473100,322300,92500,66800,740700,100,0
6332,0,2151200,428200,643600,154600,93900,82600,877200,100,100
6333,0,1858600,425900,492600,149400,92800,82500,759500,100,200
6334,0,1813500,412300,492200,155200,92900,82600,691800,100,200
6335,0,1801200,431300,469800,153300,92500,84600,719800,100,0
6336,0,1920800,418800,488000,153500,96200,85100,724600,100,100
6337,0,1832800,410800,484300,156600,91800,82100,745700,200,100
6338,0,1736300,424700,463700,149100,92200,82600,640900,100,0
6339,0,1719100,406100,454300,155000,92200,81900,660100,100,100
6340,0,1899900,426900,436800,156000,94500,82800,843700,100,100
6341,0,1831200,504500,456400,157900,92500,82000,664900,100,0
6342,0,1921300,446900,434700,150400,92600,81500,844600,200,100
6343,0,1882800,461600,442000,158500,94300,81300,782400,100,0
6344,0,2100300,498800,482500,156300,92500,81200,915900,100,200
6345,0,2192300,426200,466700,150500,92700,81300,1105500,100,200
6346,0,2166700,432200,487800,150000,92300,81700,1031200,100,100
6347,0,1998400,425400,489800,152200,91900,82400,904300,100,0
6348,0,2515800,442100,515800,154600,97700,83500,1363900,200,300
6349,0,2396300,438800,515200,157500,95800,85700,1232900,200,100
6350,0,2118500,452800,483000,151600,93400,82800,904300,100,300
6351,0,2327200,440700,483900,155800,94900,83800,1063400,200,200
6352,0,2359700,448700,470100,169400,105600,86000,1232400,100,100
6353,0,2032600,441400,467100,152200,92400,83100,933900,100,100
6354,0,1979200,435800,477900,151200,92500,82400,827200,200,0
6355,0,1957500,432900,480900,147500,92000,82500,831900,100,300
6356,0,1900800,426700,481700,168500,94700,82300,789400,100,100
6357,0,1770900,447400,499500,152300,94600,82500,635600,200,100
6358,0,1969800,416800,479700,147600,92600,82300,839900,100,300
6359,0,1783100,413800,443600,149600,92700,82000,738600,100,0
6360,0,1876400,461200,462600,151200,92300,81800,781200,100,0
6361,0,2336100,500500,432500,152200,94800,82000,1226000,200,200
6362,0,1962600,413900,453500,158700,92500,82500,911300,200,100
6363,0,1866800,465800,452300,152000,92400,82400,778900,100,200
6364,0,1896200,461000,470200,155600,92600,82700,786100,200,100
6365,0,2280400,469100,462900,154000,95900,82900,1165300,200,200
6366,0,2237500,462800,495300,150600,92900,82300,1062400,200,100
6367,0,1949200,429100,475200,156700,92500,82700,862400,100,100
6368,0,2126700,425800,491400,154500,92200,82400,1025400,100,100
6369,0,2192500,440800,479500,150700,94200,82800,1096900,100,100
6370,0,1979800,423500,492300,157900,92700,83000,844900,200,300
6371,0,2021400,446900,483100,152200,92300,82500,909000,200,0
6372,0,1877600,465200,463500,151900,92500,82100,767000,100,0
6373,0,2131200,478500,476600,151400,94400,83100,992100,200,200
6374,0,2118400,419700,478400,150900,93000,82000,1031300,200,200
6375,0,1904200,420600,502600,152800,92100,82100,789900,100,200
6376,0,1935600,466900,485700,148100,92200,81300,792100,100,200
6377,0,1979800,432700,469200,152500,93900,82300,876900,100,100
6378,0,2033700,439800,507100,147500,93000,81500,865200,200,100
6379,0,1922300,436600,482500,148000,92500,82300,808200,200,0
6380,0,2009500,422700,493400,154500,92300,82100,908100,200,100
6381,0,1949800,435800,468500,173700,92200,81700,810800,100,100
6382,0,1838200,430900,492400,155000,92200,81700,702300,100,100
6383,0,1967200,442000,511900,149200,92000,82300,845200,100,100
6384,0,1967500,423900,488100,154700,92000,82100,884200,100,100
6385,0,2009800,431500,485400,152600,92000,81900,916900,200,0
6386,0,1975600,456700,496300,149500,94200,82800,797700,200,100
6387,0,1966100,412200,491500,149700,92600,82800,858700,200,300
6388,0,1919100,428400,523500,156900,92800,82400,791600,100,100
6389,0,1783200,439300,486700,151100,92100,82600,677400,100,0
6390,0,1853500,447200,494600,153700,93800,83700,727400,100,100
6391,0,1919900,442000,481000,155900,92500,82300,811100,100,100
6392,0,1803300,452300,478200,151500,92000,83500,690900,100,200
6393,0,1925500,429400,489700,149500,92200,81300,834400,100,0
6394,0,1865200,471600,483400,159300,94600,83100,687000,100,100
6395,0,1896100,502700,499400,150700,92400,81900,705900,200,0
6396,0,1982700,428300,481600,150200,92900,82200,853500,100,200
6397,0,2151800,441100,514900,159300,92300,82400,991400,100,100
6398,0,2176400,493900,501200,148800,92200,82300,970900,100,200
6399,0,2302100,423400,535900,148200,92700,82300,1155700,100,200
6400,0,2312200,432200,530200,154000,92600,82800,1112400,200,200
6401,0,2106600,479300,503700,149800,92400,82600,947500,100,0
6402,0,2538500,479900,596200,158400,99400,82600,1270500,200,200
6403,0,2310000,453800,608900,156700,95000,82700,1047100,200,200
6404,0,3835800,458400,554600,160300,95900,82900,2610000,200,300
6405,0,2184300,472300,572300,155000,94700,82600,937800,200,200
6406,0,1992800,441900,562300,151700,93100,82100,761300,200,200
6407,0,2005800,432500,555500,157500,92100,81600,817900,200,200
6408,0,1956800,444500,543600,149200,92200,81800,785300,100,100
6409,0,2694600,790400,540400,157200,97800,82500,1158000,200,200
6410,0,2140000,458700,577600,165300,95200,82700,890100,200,100
6411,0,2075800,502900,564900,153000,93100,82100,767300,100,300
6412,0,2051500,468900,559000,165400,94600,82300,806300,200,300
6413,0,2298100,470700,545700,162300,95400,82800,1069100,200,100
6414,0,1954000,501800,554900,157900,93300,82700,689800,200,100
6415,0,2082700,496400,540800,154600,92900,83200,854400,200,300
6416,0,2309000,449200,544300,159100,92800,83200,1105100,0,0
6417,0,2577400,510900,585600,158000,95600,83600,1277700,200,100
6418,0,2401400,467900,579900,156200,93100,83400,1019600,100,100
6419,0,2384400,466300,595600,156400,93200,83400,1069700,100,100
6420,0,2270500,542100,566800,155000,93000,83400,980100,100,0
6421,0,2354600,450800,576300,153400,92100,82800,1143100,100,300
6422,0,2491600,458700,616500,156500,91800,84700,1234400,100,0
6423,0,2522300,532900,613900,165300,92800,81800,1185300,100,0
6424,0,2761400,508000,646600,167100,94200,81600,1405800,200,100
6425,0,2614100,490700,708300,155700,93800,82200,1216600,100,200
6426,0,2308700,466100,635100,171600,107000,83500,933100,100,200
6427,0,2294800,472700,665100,152800,94400,82100,958900,200,100
6428,0,2319500,430800,641900,154200,93100,82000,1057600,100,100
6429,0,2566400,454000,661500,169800,108100,94000,1245200,100,100
6430,0,2218000,471100,627200,154600,96200,84600,896900,100,100
6431,0,2100300,437500,641500,155500,92500,82100,831100,100,100
6432,0,2062300,464300,621600,158900,92200,82200,797700,100,200
6433,0,2128600,485100,619200,162100,92800,82400,833800,100,0
6434,0,2221700,474600,634200,175700,94700,82400,905100,100,0
6435,0,2513800,494300,655700,167100,95900,83300,1046900,100,300
6436,0,2364100,493900,678900,156400,93500,82300,878500,200,200
6437,0,2173400,469900,660900,152000,92500,82400,838500,100,100
6438,0,2190500,447500,665600,155700,95200,82200,836300,100,200
6439,0,2003800,466700,666100,168900,106400,84600,635400,100,0
6440,0,2104500,480600,648000,152500,93000,81900,784100,100,0
6441,0,2323400,436700,657300,153900,92200,82200,1007700,100,100
6442,0,2486300,477300,659700,161700,95600,82700,1122300,100,100
6443,0,2257800,498200,691700,174500,107300,93600,869700,200,200
6444,0,2387100,508200,664700,155600,91900,82900,1035200,100,200
6445,0,2448500,505000,667000,177400,93800,85600,1072900,100,0
6446,0,2506600,535200,734300,163300,95000,84200,1043500,200,300
6447,0,2487300,487900,711300,155400,92200,83600,1107900,200,100
6448,0,2633200,477200,707400,159900,93400,83500,1260800,100,200
6449,0,2696500,497300,730300,159400,96400,83200,1260600,200,200
6450,0,2476700,466600,702800,156800,93200,82900,1030000,200,100
6451,0,2672700,485600,733900,159000,94200,83400,1201100,200,100
6452,0,2732200,490500,680000,160500,96800,82900,1358400,200,100
6453,0,2421200,459200,724100,164700,93200,82600,1041800,200,200
6454,0,2503900,464300,709200,161300,92600,82400,1104300,100,100
6455,0,2504700,509700,694600,178300,98700,84800,1092400,200,100
6456,0,2182100,473400,714400,158200,93100,81900,757200,200,100
6457,0,2195600,454700,700900,154000,93100,82800,849900,100,200
6458,0,1994200,449800,671300,153400,92500,82200,657000,100,100
6459,0,2179500,448300,677300,156800,95100,82200,858200,200,100
6460,0,2118900,429600,691000,160000,92800,81900,816700,100,100
6461,0,2138600,443100,664100,155500,93100,82200,854500,200,200
6462,0,2130300,450500,671000,163600,92500,82300,824300,100,100
6463,0,2123700,502800,649600,156400,94400,82900,787700,200,100
6464,0,2233900,439200,660000,163100,93300,83400,876800,200,200
6465,0,2133400,454400,655800,163900,92800,82400,835700,100,200
6466,0,2084500,456200,643900,155000,92400,82200,777600,100,100
6467,0,2306500,456800,673100,160400,94500,83300,986600,100,100
6468,0,2341000,444300,663100,154800,93100,82600,1043800,200,100
6469,0,2086100,425400,649000,155600,92300,82500,816200,100,0
6470,0,2075700,432300,649700,159300,92400,84400,798200,100,100
6471,0,2085700,451100,665600,152400,92600,82500,740500,100,100
6472,0,2051200,411600,643300,156000,92700,82300,796800,200,300
6473,0,2214900,441700,641100,157300,92300,82300,938800,100,0
6474,0,2015200,458500,625000,161900,95700,85000,735700,100,200
6475,0,2104200,492700,658900,158700,92500,82200,766500,100,0
6476,0,2150700,425500,600600,167500,104400,86900,912600,100,100
6477,0,1961500,429600,610300,163400,92500,82100,722300,100,100
6478,0,2115000,450900,628500,164700,94400,83900,776400,200,100
6479,0,2197900,426400,633200,172800,92900,82200,909200,100,0
6480,0,2308700,433800,603800,156200,92500,82300,1073800,200,0
6481,0,2045000,439500,595500,161900,92100,82500,806100,100,200
6482,0,2314700,479500,586000,163900,96700,82900,981300,200,200
6483,0,2154900,469700,628800,156400,93900,83100,818700,200,100
6484,0,2209700,438100,620200,163700,92700,82700,951200,100,0
6485,0,2266400,449100,618900,155000,92400,83200,1011500,100,200
6486,0,2171400,423300,609800,152400,92600,82900,911200,100,200
6487,0,1988000,414000,596700,153300,92500,82600,785700,100,100
6488,0,1849700,414200,601300,158700,92300,82800,649100,100,0
6489,0,1862500,419600,593000,157700,92000,82200,663000,100,100
6490,0,1906300,444600,624600,157200,92600,82300,620200,100,200
6491,0,1959600,405400,581600,153600,92600,81700,790900,100,100
6492,0,1992900,423000,589100,152100,92100,82200,804300,200,200
6493,0,1994000,413900,560600,159600,92100,82500,836100,100,300
6494,0,1937000,460000,576000,156400,92400,82800,716500,100,100
6495,0,1977200,441700,593000,154900,92500,82500,755500,100,0
6496,0,2039500,441200,553700,164700,92800,82700,840300,100,0
6497,0,2146200,476900,564100,168700,92000,82800,892800,200,200
6498,0,2431900,467200,577500,168200,100300,84900,1110000,200,300
6499,0,2350500,457700,599200,168100,94800,83400,1051000,100,100
6500,0,2212800,508500,578400,157200,94500,83200,917000,200,100
6501,0,2262500,433700,556300,153500,92900,83600,1036400,200,200
6502,0,2295700,431100,578700,158000,94500,84000,1058500,200,100
6503,0,2088800,422400,541800,153000,92600,82700,935500,200,100
6504,0,2050900,421400,568500,160800,91700,83200,869100,100,100
6505,0,2025700,432300,554600,152600,91700,82600,857300,200,100
6506,0,2124800,437300,551400,161300,96300,83000,933500,200,200
6507,0,1819500,421300,560100,153600,92700,82400,656100,100,100
6508,0,1913400,427400,550900,154400,93000,82700,735000,100,0
6509,0,1856400,421100,543300,159900,92300,82300,683000,100,100
6510,0,1925500,436400,534900,159500,92500,82700,745200,100,0
6511,0,1992200,442200,552000,162600,94200,82200,773400,200,100
6512,0,1896400,432500,534400,156900,93500,82900,713700,100,200
6513,0,2000300,450000,524100,162300,92600,82700,820700,200,0
6514,0,2081700,486600,510900,155200,92500,83300,793500,100,100
6515,0,2091700,425400,515100,164000,92400,83400,908100,200,300
6516,0,2009800,463900,512100,158500,92700,83500,800300,200,0
6517,0,1912800,450700,491800,157600,92200,84000,777800,100,100
