tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
9650,5,2605600,79300,121900,52200,44200,41600,2330300,200
9651,5,1682300,105100,114900,63800,52500,35800,1377000,100
9652,5,1248400,86400,128600,50200,43500,35800,962500,100
9653,5,1564900,100400,102500,48300,43200,34400,1288900,200
9654,5,1440900,74400,110600,50000,42800,41400,1179800,100
9655,5,1331900,105200,91900,46900,42000,34600,1073300,100
9656,5,1461300,117900,108300,51800,43300,34800,1156500,200
9657,5,1940000,97400,101000,82700,44100,45500,1631100,100
9658,5,1630800,97900,126200,43700,40500,32500,1283500,200
9659,5,1354200,103600,86100,53300,44000,37800,1079400,200
9660,5,1418100,139800,94800,73500,42900,34200,1096600,200
9661,5,1803200,87500,102500,58000,42900,35500,1541500,100
9662,5,1718200,156100,103500,65000,52800,36100,1379300,100
9663,5,1745900,100400,113500,73600,43300,36800,1443800,200
9664,5,1737900,111300,110600,53300,42000,35000,1446400,200
9665,5,1887900,81800,104800,52400,44000,30900,1627800,200
9666,5,1385600,108400,149700,48900,42900,36500,1056700,200
9667,5,1373300,82900,109400,42900,39900,31800,1122600,100
9668,5,1638700,78600,111900,49200,42900,34300,1380200,100
9669,5,1399800,75700,103200,55600,41300,35300,1138900,200
9670,5,1057700,76700,122800,47500,40700,29500,761300,200
9671,5,1156600,59100,97600,47700,42900,33700,927500,200
9672,5,1175900,77300,91500,57500,41100,34500,930700,100
9673,5,1575600,77400,118700,49400,43200,36800,1315000,100
9674,5,1107100,108500,92600,52900,43100,34600,835300,200
9675,5,1275400,90600,97600,50000,42600,35400,1019400,200
9676,5,1442000,88300,97000,63700,43000,35800,1164000,200
9677,5,1393000,90100,94300,51600,43200,35600,1126200,200
9678,5,1309700,95000,103600,51500,42600,35500,1001400,200
9679,5,1039200,87600,91200,79700,42700,35600,746300,100
9680,5,1225300,90900,101900,62400,42400,36200,955400,100
9681,5,995900,93500,98500,49700,43100,37500,735400,200
9682,5,1220100,81500,104100,54100,44000,41600,906500,200
9683,5,1049500,175300,103700,48700,42300,36000,708000,200
9684,5,1600300,204500,98300,53900,41900,33400,1229700,100
9685,5,2321500,71100,103900,60700,52400,41100,2071500,200
9686,5,1577000,92700,139900,50000,43400,35400,1280600,100
9687,5,1444600,103000,99900,61200,40600,32900,1167300,200
9688,5,2168000,79300,104300,67500,43100,36100,1895100,100
9689,5,1466300,106700,111800,48100,42000,33200,1174900,200
9690,5,1830600,81400,89700,49100,43400,34400,1584100,200
9691,5,1572900,60600,114600,47200,39500,29900,1327300,200
9692,5,1473400,73800,109700,52500,43800,41100,1215600,100
9693,5,1841200,79400,101200,62300,42600,33600,1575700,200
9694,5,1398300,71000,119500,43500,41000,32100,1117100,100
9695,5,2943400,143500,102700,60500,53100,45100,2617200,200
9696,5,2143400,95500,142200,61300,55900,46800,1820700,100
9697,5,1716900,79700,224600,55600,43800,41000,1332600,200
9698,5,2216600,87600,132500,68600,52800,43600,1860000,100
9699,5,1434100,74300,118300,49600,43200,34900,1160400,100
9700,5,1203400,76800,117400,44400,41400,33500,950900,200
9701,5,1501900,74600,107200,42800,38700,33100,1257500,200
9702,5,1061800,94800,99000,52500,42600,29200,795700,200
9703,5,1262000,99300,104100,50200,43100,35500,993200,200
9704,5,1494300,100900,120800,64100,53600,35300,1190400,200
9705,5,1413200,78000,132600,48700,44200,41300,1135000,100
9706,5,1746900,171300,112000,64600,51400,34600,1359000,200
9707,5,1403300,74800,110900,66400,43400,41900,1137400,100
9708,5,1474000,74500,119600,48000,42800,36200,1218600,100
9709,5,1484500,96900,102500,54300,43000,36300,1196000,200
9710,5,1212400,75700,125700,46600,42800,35300,943900,200
9711,5,1426600,80000,103300,53700,43100,33200,1163800,200
9712,5,1310200,100500,111700,53300,42300,35100,1025200,100
9713,5,1381800,95200,105400,46000,43300,33400,1109000,200
9714,5,1507800,98600,132500,51500,40400,28900,1201100,100
9715,5,1246300,78900,105400,48200,43800,41300,995600,100
9716,5,1263100,88000,113400,48200,42900,34900,987900,200
9717,5,1494600,102500,102700,49300,43000,36400,1209400,200
9718,5,1853600,170500,97800,81000,52700,33600,1432500,100
9719,5,1644100,246700,108800,50600,42200,35200,1210600,100
9720,5,2247300,79400,123300,63000,52400,36500,1967800,200
9721,5,1951500,89900,97500,72300,51400,43500,1677200,100
9722,5,1786200,78400,101900,55500,43900,41600,1536000,100
9723,5,2494900,135100,92000,61900,53000,35500,2191000,100
9724,5,1829200,110100,106500,61800,53000,35700,1534500,200
9725,5,1265100,76600,88800,50600,43600,41200,1030000,100
9726,5,1024600,101000,97500,50000,41600,37300,758800,200
9727,5,1210600,77500,93300,43000,40300,32200,982200,200
9728,5,1737100,90400,121900,58100,42800,36700,1451300,100
9729,5,1502300,109700,101200,69300,47600,35100,1198600,200
9730,5,1259600,84200,119100,52800,43300,36700,949400,100
9731,5,1260900,92700,92500,45200,42200,36100,1008600,100
9732,5,1235800,107000,112200,52500,42600,33000,945500,100
9733,5,1083800,92700,78900,46600,38900,33000,850400,100
9734,5,1217700,87500,107400,71100,43300,35800,933300,100
9735,5,1198700,81600,98900,52400,40900,28900,948900,200
9736,5,1566200,80600,97800,50600,44000,41600,1317100,100
9737,5,1383900,199500,105700,52700,41300,30700,998900,100
9738,5,1661700,101900,115100,55100,43100,35300,1335000,100
9739,5,1930900,88900,147700,46000,40400,35800,1617800,100
9740,5,1952100,71600,118600,62000,41700,35500,1682800,200
9741,5,1248200,110700,113500,48100,41800,35900,959300,200
9742,5,1751200,86900,130200,51400,43000,35700,1442300,200
9743,5,1458300,79300,121700,51500,44000,41100,1189200,100
9744,5,2036400,76900,116600,48700,42200,39300,1784200,200
9745,5,1498100,73900,96300,46500,42500,36000,1267200,100
9746,5,1691300,106000,135400,54500,43100,36000,1382100,200
9747,5,2006000,101800,107400,58300,51100,44800,1724600,100
9748,5,1992800,101400,132900,64900,42600,44800,1676700,200
9749,5,1431300,122800,132800,50100,43000,35600,1098200,100
9750,5,2225500,85900,112500,75800,51400,35500,1923000,200
9751,5,1541100,88700,118200,51800,42900,34600,1257700,200
9752,5,1534500,116500,116000,62600,42600,37100,1217700,200
9753,5,1385600,105800,98000,49800,43600,34500,1109600,200
9754,5,2525000,94800,117300,72600,52900,35800,2194700,200
9755,5,2086300,141000,113600,58400,42800,45100,1755000,200
9756,5,1496000,118300,124200,54200,43400,33700,1176200,100
9757,5,1318300,71100,96400,46100,43400,34800,1083700,100
9758,5,1861200,79000,118500,50000,42700,35300,1564100,100
9759,5,1508900,94100,99400,51200,43200,36900,1236200,200
9760,5,1538300,85100,88600,53100,42300,36200,1297800,200
9761,5,1342700,97500,91200,53100,42800,35100,1081800,200
9762,5,1895600,86800,109700,61000,52000,40900,1608900,200
9763,5,1778500,90400,125500,49300,42800,33400,1500100,100
9764,5,1409600,95800,118300,58800,40900,35900,1117100,200
9765,5,1558800,85800,109600,41100,38300,30500,1305000,100
9766,5,1475100,79300,106200,42200,39200,32300,1208100,200
9767,5,1280200,84900,97900,49500,42900,36200,1035200,200
9768,5,1791300,75900,117400,48200,44300,41500,1536500,100
9769,5,1605300,82800,103600,68300,53700,42400,1331500,100
9770,5,1577600,155700,108800,54500,43500,34900,1236200,200
9771,5,1755900,88500,100200,46400,42100,35300,1499900,200
9772,5,1451100,96800,101600,61600,42800,34800,1172400,200
9773,5,1491200,87500,114000,67000,43100,28500,1152100,200
9774,5,1351700,80200,100500,50900,43900,40800,1096100,100
9775,5,1141000,138400,91700,56300,43300,35500,833200,200
9776,5,1709100,99100,103200,53400,42600,35400,1429400,200
9777,5,1455900,86400,92800,63000,51200,41700,1186600,100
9778,5,1602100,82000,108000,49100,43100,35000,1277400,100
9779,5,1095000,76200,90700,51500,43900,41100,849900,100
9780,5,1182900,76400,109600,40100,37600,30800,943600,100
9781,5,861400,85100,92900,48300,42600,35300,623800,100
9782,5,965500,105100,104300,53700,43300,36300,690000,100
9783,5,998600,94000,89300,71400,43100,34500,729300,400
9784,5,1331100,72200,102200,42500,39400,33000,1098900,200
9785,5,2078600,94400,122100,50300,43300,36900,1794900,200
9786,5,1112400,69500,105500,42900,39600,36300,877900,100
9787,5,934000,102100,108200,49900,41800,34700,659300,100
9788,5,929200,78500,106200,55000,43100,34500,672600,200
9789,5,831500,96900,98700,50700,43000,34800,563100,200
9790,5,1072700,99400,101500,53700,43800,33000,771600,200
9791,5,942600,108900,94500,52500,42000,30100,665100,200
9792,5,1544900,79700,100000,59500,43900,41800,1286500,200
9793,5,991900,117200,93600,54500,42400,36700,709100,200
9794,5,1004000,69400,109700,48900,42400,32000,757300,200
9795,5,978700,88800,110600,49200,43100,36000,712300,200
9796,5,1044000,78000,104400,50400,42500,34300,790100,100
9797,5,985900,75700,108000,48300,42300,33000,725700,200
9798,5,1138600,98600,100100,53600,42800,34700,832400,200
9799,5,1116200,79800,106600,51100,44100,41400,848100,100
9800,5,1117600,78900,110800,42600,39700,31400,868600,200
9801,5,1403800,74700,89600,47500,43200,36600,1174600,200
9802,5,1163000,86600,95300,62500,42900,35700,878500,200
9803,5,1255100,143400,105900,64700,42900,34700,927500,100
9804,5,1179200,167200,133800,52300,42200,28000,815900,100
9805,5,1618100,73000,85300,48500,42700,42200,1402500,100
9806,5,1723700,95600,101300,59100,50500,36000,1456700,200
9807,5,1978500,86100,113200,56900,47500,32200,1701100,200
9808,5,2091300,94700,126200,85700,44300,42500,1768300,200
9809,5,1655700,91700,113800,53700,43800,43100,1371200,200
9810,5,1656700,109900,133200,49700,43700,36700,1335400,200
9811,5,1540300,73100,96400,53200,42400,34700,1296000,100
9812,5,1386600,72900,123600,52500,42200,29000,1118700,100
9813,5,1590500,92200,100900,47900,42200,34500,1330400,200
9814,5,1604400,90600,123600,58700,43200,34800,1284700,200
9815,5,1421400,136300,96600,51700,42800,34900,1120300,200
9816,5,1551900,83300,149300,59600,41900,34500,1238000,200
9817,5,1245600,99100,85100,49000,43200,36500,989000,100
9818,5,1494800,107000,106000,47300,41300,34700,1184600,200
9819,5,1448100,91000,85700,57800,43200,33900,1182800,200
9820,5,1627300,93200,104500,55300,43200,35400,1360900,200
9821,5,1655100,139200,94900,53300,42600,44200,1347900,200
9822,5,1581900,70800,112500,43100,40500,31600,1337500,100
9823,5,1176700,63100,110200,55200,43000,35300,933500,200
9824,5,1519100,103600,106000,50800,43000,35400,1243100,200
9825,5,1163800,68800,104800,48900,42700,34900,926500,200
9826,5,1530400,80400,106700,55100,43700,41100,1249200,100
9827,5,1283500,98300,129100,50200,43000,41000,993000,200
9828,5,1260900,80400,109200,48700,42200,34800,1009000,100
9829,5,1534400,66000,107200,41600,38900,30200,1301000,200
9830,5,1419400,78300,105900,56000,41600,36200,1162000,100
9831,5,1472900,95700,105400,44200,41300,35300,1207300,200
9832,5,1222800,75100,103800,45000,42200,34700,966900,200
9833,5,1372800,122100,95100,50100,39900,28300,1082000,200
9834,5,1432900,87300,111400,45200,42700,34000,1167100,100
9835,5,1436800,72100,99500,55200,44000,40700,1191600,200
9836,5,1358100,121100,99400,52000,42200,34600,1061500,200
9837,5,2130600,106800,103800,44000,40500,32700,1849300,200
9838,5,2096000,80800,223800,51800,43000,36300,1662200,200
9839,5,1612000,98700,94300,65500,42200,33600,1318900,100
9840,5,1733800,81300,114000,55000,43800,33300,1471700,200
9841,5,1845900,114100,100400,71600,43800,41400,1546300,100
9842,5,1640200,86600,127800,64900,52900,35300,1346500,200
9843,5,1324800,97300,102500,49300,42900,35500,1061700,100
9844,5,1241800,111100,97800,53900,42900,31500,966100,100
9845,5,1676900,181000,87800,65700,52700,35000,1322000,200
9846,5,1714000,101600,100900,49000,43200,36400,1441700,200
9847,5,1203100,107000,85900,52000,42100,37100,944600,100
9848,5,1386300,77600,81700,51000,44000,41900,1159500,100
9849,5,1183600,61500,107400,41700,38800,31600,952300,200
9850,5,1581700,76100,95600,59800,41900,36500,1305300,200
9851,5,1338200,82100,122700,49900,41900,35300,1035500,200
9852,5,949100,78000,116900,57900,39300,34700,681600,100
9853,5,1823700,128300,114400,53400,43400,34300,1510200,200
9854,5,1444800,74700,143200,40800,37900,31600,1168000,100
9855,5,1563500,77900,201100,48300,42100,36200,1210300,200
9856,5,1312100,108900,96600,64100,42800,35600,1019100,100
9857,5,1257000,74400,101000,41900,38700,32400,1010400,100
9858,5,1327300,81300,110700,48300,44000,41600,1030300,100
9859,5,938100,75200,95900,42100,39500,32100,694400,100
9860,5,880700,88900,97600,53600,43300,36000,624000,200
9861,5,1173400,111100,85200,49600,42700,35800,910500,200
9862,5,1578700,90400,112100,109200,42700,37000,1226600,200
9863,5,1300300,160400,95200,54600,42700,35600,976700,200
9864,5,1335400,205100,118900,61800,42100,37000,936600,200
9865,5,2074200,140100,91700,54100,43300,29400,1774600,100
9866,5,1686000,75000,112300,45000,42500,35200,1441500,200
9867,5,1351800,111900,83800,52600,42500,33000,1094600,0
9868,5,1687200,74400,101600,49900,39000,29300,1446200,200
9869,5,1702700,78100,98700,46100,43600,42100,1455600,200
9870,5,2442700,118900,125300,59800,52900,42500,2112100,200
9871,5,1886200,92100,132200,50400,42300,35700,1581600,200
9872,5,1752700,92600,115600,59800,51500,35800,1457900,200
9873,5,1659700,84500,108700,53900,43400,30500,1390300,0
9874,5,1553600,86100,133000,49100,41500,34200,1238600,100
9875,5,1689600,106700,88100,62800,51600,36500,1417800,100
9876,5,1524500,143900,126300,51000,40200,30500,1182600,200
9877,5,1757700,83400,112200,64200,43900,40400,1474900,200
9878,5,1758200,92700,110500,70400,43100,35500,1435700,100
9879,5,1279400,97400,101600,51900,43400,35400,998300,200
9880,5,1545000,129300,112900,66700,43300,35300,1220300,100
9881,5,1792600,85600,122800,50000,43000,34200,1512800,200
9882,5,2859800,131200,120500,64100,52600,34600,2522900,200
9883,5,1251100,80400,126700,55300,42300,35600,973100,100
9884,5,1445200,74000,105600,55700,43400,41900,1193100,200
9885,5,1493900,65200,107100,46500,41000,35100,1257300,200
9886,5,1464700,74100,107300,43200,40100,31400,1202800,100
9887,5,1617100,79000,125000,51100,41800,34400,1348300,200
9888,5,1168900,100700,131500,55100,43000,35300,868800,200
9889,5,1696400,79100,99100,46400,42700,35600,1453400,100
9890,5,1283300,128600,106000,54600,43400,33900,973400,100
9891,5,1489400,76800,107300,52200,41800,35700,1232100,200
9892,5,2029500,92300,116400,56100,53000,34900,1744000,200
9893,5,1590800,96400,100700,56800,53800,35600,1312000,200
9894,5,1932500,116200,120800,64100,53200,35100,1604900,200
9895,5,1726100,74600,119700,45300,43000,35600,1468000,100
9896,5,1372400,83700,117100,56500,42800,34900,1088900,200
9897,5,1522100,84900,103000,43100,39900,31700,1266500,100
9898,5,2092400,81800,124900,51700,44000,41700,1760000,200
9899,5,1208300,87100,99000,42500,39500,31000,950700,100
9900,5,1484400,73800,123300,41600,38800,30200,1231900,200
9901,5,1296000,82200,108800,52100,42100,28500,1040600,100
9902,5,1342000,90800,102100,52900,42800,35300,1083600,200
9903,5,1565000,101700,110600,49400,43200,35000,1286900,200
9904,5,1012300,95100,116400,48700,43000,34900,736800,100
9905,5,1331400,103700,91200,52900,43300,35700,1059300,200
9906,5,1157100,78100,93600,51000,42000,35800,915000,200
9907,5,855600,71700,92300,50400,43900,40700,628600,200
9908,5,915400,65000,109700,49600,42500,41300,674800,200
9909,5,918300,147800,96400,65500,42400,34400,585800,200
9910,5,1299300,100200,97300,74400,42600,35300,981400,100
9911,5,932600,148300,121000,50600,42600,35500,590900,200
9912,5,1424200,90600,104700,51500,42500,35300,1160200,100
9913,5,1654300,124000,95600,65200,52900,42100,1350400,200
9914,5,1213700,74500,114600,48100,41400,34800,959500,100
9915,5,900000,97600,92300,52200,43100,35100,640300,200
9916,5,1287600,78100,97800,47700,40500,30600,1040400,200
9917,5,1029700,200400,117000,55600,43400,35500,627500,200
9918,5,1576200,93900,91900,49900,43200,36600,1286800,100
9919,5,1400700,108000,98300,52200,41800,34900,1111800,200
9920,5,2107500,97000,122800,51600,41900,34600,1819100,200
9921,5,1593300,75500,108300,49200,42100,31100,1343500,200
9922,5,1945300,86200,183500,51700,44400,41000,1583800,200
9923,5,1689900,135700,131800,66800,42900,36900,1341500,100
9924,5,1897300,80900,128000,47700,40400,30500,1627100,100
9925,5,1580200,110700,98300,68900,41800,36200,1288900,100
9926,5,1615300,89100,114800,64300,43500,36400,1333000,200
9927,5,1792900,76300,121000,53000,44300,42400,1529200,200
9928,5,1832100,82400,132400,47300,40400,29600,1555000,100
9929,5,1557500,74800,98800,42300,38300,32100,1317100,200
9930,5,1532100,77700,113600,51600,44200,41600,1263700,200
9931,5,1417000,99300,108900,150800,42500,35400,1035900,200
9932,5,1765600,80500,105200,55500,44600,33500,1501800,200
9933,5,1480500,105700,104700,49400,42600,35900,1197800,100
9934,5,1700500,126400,100900,62200,53800,46900,1363000,200
9935,5,1750600,97900,114500,54000,43100,36500,1464200,100
9936,5,2418500,119700,151500,58300,43200,35200,2052900,200
9937,5,1883800,88800,107700,59000,44200,41000,1605900,200
9938,5,1691700,73300,120300,45800,42800,33500,1396600,100
9939,5,1611600,88000,142600,49600,43200,34900,1302200,200
9940,5,1788500,107700,120100,53400,43200,34700,1491300,200
9941,5,1371000,67700,108300,57600,42900,30900,1118400,100
9942,5,1816200,96200,93500,56200,43600,35700,1553600,100
9943,5,1381100,65900,124400,50900,42500,41500,1127200,100
9944,5,1874600,106700,119400,49900,43300,34200,1581300,100
9945,5,1406200,65700,96700,48000,42000,41300,1180400,100
9946,5,2074600,85200,118700,43000,39700,33700,1785700,200
9947,5,1604400,92100,112300,60900,41800,35400,1325100,100
9948,5,2137900,123700,87900,52600,42600,32900,1860200,200
9949,5,1609500,90100,108100,55800,43100,36100,1336500,200
9950,5,1511500,100300,111700,51300,42800,35800,1227500,200
9951,5,1465900,85600,123100,54300,43100,35300,1181300,100
9952,5,1558900,80800,104500,58900,52900,32500,1294400,200
9953,5,1309600,69100,112900,54800,42800,34800,1047000,200
9954,5,1309500,90800,106400,48800,42800,37100,1039700,100
9955,5,1627400,111700,100400,53500,43500,35400,1343600,200
9956,5,1765500,121300,115300,65400,53500,51400,1439100,200
9957,5,1219900,95800,116200,51500,43100,35900,930300,100
9958,5,1114500,72300,106600,50800,43800,40700,811400,200
9959,5,1111200,102200,96400,80600,42400,35200,802400,200
9960,5,1067500,68500,103000,59600,42700,35500,823300,100
9961,5,1040300,75500,93100,50600,43900,41000,808800,200
9962,5,925700,106400,91700,51600,42000,32800,662500,200
9963,5,1237600,91100,93000,56800,43900,34800,983100,200
9964,5,979600,88100,109400,45800,43000,35200,721400,100
9965,5,1324300,67100,94600,43900,41100,35000,1101100,100
9966,5,1093600,87400,102500,44700,42000,36100,839700,100
9967,5,1037000,126400,107700,60600,42900,33200,724100,100
9968,5,1077300,95300,109300,47300,42200,34700,811600,200
9969,5,938000,94800,106100,49100,43100,34800,661100,200
9970,5,1141700,82900,134300,55600,43100,34500,823000,200
9971,5,1113200,80300,104900,109700,43100,30900,796900,100
9972,5,1043900,140700,100100,54300,42500,34000,732100,200
9973,5,1811600,74600,97100,48700,43800,42200,1571600,200
9974,5,1281900,84200,91300,51700,43500,36000,1037100,200
9975,5,839200,96500,91100,52500,42700,34900,584500,200
9976,5,938600,74400,94400,57200,42900,34700,690100,200
9977,5,1168800,111400,66200,53500,43700,37000,911000,200
9978,5,1007600,72200,74400,51700,41300,34500,755300,100
