tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
495,0,867700,119300,49400,72100,46700,62900,609900,200
496,0,1099600,145100,56500,76900,46900,67100,789200,100
497,0,1255000,125100,47200,76200,47100,65300,981100,200
498,0,1016900,111800,62100,71100,44700,60100,726300,200
499,0,810300,119300,48000,68500,48100,57600,542700,300
500,0,984500,140700,42200,77100,47000,66500,710200,100
501,0,1389000,112100,51600,77900,47900,67500,1132100,200
502,0,1209100,119200,49100,90200,45800,79200,915800,100
503,0,1228200,108200,55200,73200,48100,62600,982300,100
504,0,922900,111100,62500,69600,47900,58900,668200,200
505,0,1145300,147000,48100,73200,48700,63400,860500,200
506,0,1180500,107800,45000,69300,46700,63000,943700,200
507,0,1353800,116600,61200,74800,49200,63600,1088500,200
508,0,844300,107100,43400,74500,48000,63900,604500,100
509,0,1045100,109000,43300,72500,47800,63300,801100,200
510,0,964800,96700,39100,72300,48900,61900,735200,100
511,0,989800,116800,55200,74200,48100,63200,721100,100
512,0,996600,148600,50500,76300,48100,69300,706900,200
513,0,1333500,132100,52400,72600,47700,61600,1056100,200
514,0,1388100,144600,46200,82400,49900,72400,1077500,100
515,0,1131600,143600,70500,69500,49400,59200,831300,100
516,0,1523400,125000,48600,74700,48200,63400,1257800,200
517,0,1703400,118600,74800,75800,48900,65900,1414000,200
518,0,1172900,135500,54900,75200,49800,65300,862400,200
519,0,981200,115900,45800,73700,49200,63500,720800,100
520,0,993200,115800,54800,74800,49400,65100,733800,100
521,0,853800,128200,69700,74700,48400,64200,562100,200
522,0,1535100,162900,55200,72200,48000,61800,1222000,200
523,0,1357300,118500,72100,96700,49700,84600,1052400,100
524,0,976700,111900,52200,68500,46800,59600,730700,200
525,0,1177200,122300,49000,76100,47800,67100,915900,200
526,0,935100,99000,51400,75500,48800,64300,673200,200
527,0,925600,137500,56800,73300,50100,63200,645000,100
528,0,853000,118000,60600,73200,49500,61900,591600,200
529,0,886500,99300,46500,77100,49500,66900,645100,200
530,0,740000,148900,44400,78600,46500,68500,449500,200
531,0,1229300,106200,47500,73200,46900,63800,982900,200
532,0,1010600,117000,51300,66900,48500,57500,756800,200
533,0,1261600,111900,67100,72400,49600,62600,986700,200
534,0,1033600,131200,56300,75700,48700,65600,749900,200
535,0,2090700,104400,59600,72200,49200,63100,1836300,100
536,0,1036900,101300,59200,72400,46300,62500,784900,200
537,0,974700,109000,49000,62400,49400,56500,733100,200
538,0,896400,127200,67100,72700,47800,62800,560100,200
539,0,1180800,110100,42500,69300,46800,59900,932600,100
540,0,924200,105000,52100,73700,49300,63300,681300,200
541,0,1094200,136300,68800,88500,47100,76800,786900,100
542,0,1220400,136600,59000,71400,45900,62000,940100,200
543,0,1658300,113900,75700,74400,49200,63400,1382300,200
544,0,875300,130200,49300,74700,49000,63100,606800,200
545,0,1041700,117100,55600,77000,46300,65900,772600,100
546,0,1053600,106000,69100,77000,47900,66900,786400,100
547,0,1157700,95000,52600,69900,49300,60000,924600,200
548,0,981100,125000,37300,69600,49000,59300,727600,100
549,0,1218800,117000,48000,68100,46600,58200,968000,100
550,0,1049500,98500,53900,72400,45300,63000,781300,200
551,0,982100,120400,64400,70000,49200,59700,707000,200
552,0,1055100,142300,55100,76300,48500,64500,765000,200
553,0,1457000,120400,47800,76600,48700,65700,1192500,200
554,0,1002600,127700,48500,73700,47500,63400,734500,200
555,0,1118200,113400,45400,73100,47300,63700,873700,100
556,0,2044300,105700,43500,72700,47700,66200,1803700,200
557,0,946300,106300,55400,75900,48300,66900,683900,200
558,0,1246400,135100,50300,78900,48100,67200,933400,100
559,0,1576900,141200,51100,73400,47300,63500,1279700,200
560,0,921800,114500,52300,72900,48300,63000,668700,200
561,0,935100,107300,49800,64300,48400,57500,698000,200
562,0,920400,132500,59000,80800,46900,70100,610600,200
563,0,1173000,122300,75400,74800,50000,64400,888300,200
564,0,696400,118600,43500,75800,49100,65300,449100,100
565,0,894300,117400,47500,68200,45300,58700,651800,100
566,0,671800,116400,35300,75900,48100,65800,433200,200
567,0,945600,108100,43300,77900,47900,67600,704800,200
568,0,770500,117100,66900,72000,47000,61600,502700,200
569,0,955900,121800,42400,76800,47200,65900,692700,200
570,0,677000,96100,49300,68100,47300,61900,440800,200
571,0,873400,135200,44400,73700,46600,63600,597200,100
572,0,713800,108400,60200,73100,46900,62200,455400,100
573,0,1020800,140200,37300,72900,49000,61800,750400,200
574,0,916500,106900,48900,71900,48600,62700,648200,100
575,0,874400,127400,54100,74600,48900,64300,601200,200
576,0,977300,133000,42900,73700,49200,62200,707700,200
577,0,886500,129300,46600,72100,47800,62300,620400,200
578,0,1126500,108500,44800,77100,47900,66200,851800,100
579,0,835900,117300,58500,74400,49000,63400,558400,200
580,0,1051500,113700,46700,77500,48700,67900,800300,200
581,0,2199100,114900,43500,77500,49800,65300,1944900,200
582,0,2493900,115400,68800,76800,47700,66200,2215600,200
583,0,938600,151700,42900,94800,48700,82700,631900,200
584,0,1172100,170700,62500,72900,47800,62600,845600,200
585,0,1226500,114200,71700,78800,48700,68100,945400,200
586,0,1220500,126300,74400,73600,49000,62200,904600,200
587,0,975500,142300,60800,73600,47500,63000,687200,200
588,0,1216000,106200,60300,67500,47900,57600,972900,100
589,0,1215300,117500,56900,90700,48400,78100,931000,200
590,0,1406800,152100,41100,76100,49600,65700,1119100,100
591,0,2578100,129200,56600,89900,57800,77500,2281600,200
592,0,2581100,138200,71200,83900,47600,73400,2264500,100
593,0,1152400,133000,51600,70800,46300,60000,873300,200
594,0,1093500,95000,53300,74500,46300,63700,851200,100
595,0,1033800,109900,51400,73500,48900,63000,777200,200
596,0,1015200,144200,57400,76900,49300,65300,717300,100
597,0,1678600,109300,60900,75700,48500,65200,1414800,100
598,0,1121900,100000,49400,78100,48000,67900,825300,200
599,0,1111100,144300,54000,74100,48600,63500,812000,200
600,0,1294500,126300,48100,77400,49300,67000,1031600,100
601,0,1319300,103400,50800,80500,47600,70800,1073500,100
602,0,1490000,124300,46900,80500,48100,72100,1228200,100
603,0,1146500,126000,45200,74000,49400,64000,888200,200
604,0,1253000,147900,56700,93100,46300,80400,940500,200
605,0,1067200,103200,51300,71200,49400,63200,823500,100
606,0,1735200,124300,44500,78000,49700,67300,1475200,100
607,0,1214900,102600,64500,73100,47700,63200,957000,300
608,0,1222600,212700,47500,71900,48700,62300,876100,200
609,0,1573700,144300,43200,73400,48700,62500,1291900,200
610,0,1621600,111300,54600,77500,48500,67700,1334000,200
611,0,1247600,124300,55600,80400,47100,70200,968500,200
612,0,1855600,152400,53400,74400,49600,64400,1557800,200
613,0,1451400,135400,71400,70400,49400,59900,1157200,100
614,0,1098800,103400,43300,79400,47400,69900,856500,100
615,0,1003100,120000,47200,75200,48500,65100,744200,200
616,0,1096200,129700,50500,75500,48700,64600,821700,200
617,0,2202100,127400,45800,72500,47500,63700,1912800,200
618,0,1142100,110600,62000,76500,50600,66100,841500,200
619,0,1604500,183000,54400,78400,49900,66200,1257100,200
620,0,2573300,123700,59900,78100,47600,66800,2294300,200
621,0,2028400,112900,73500,73300,49500,64800,1753300,200
622,0,1258700,95600,78600,69800,47200,63400,978800,100
623,0,1427500,166600,66300,73900,49600,63000,1107400,200
624,0,1343900,97900,61400,71900,46700,65300,1099800,200
625,0,1512200,106600,61000,75000,49900,64800,1253900,200
626,0,1144600,136900,58600,72800,47700,62700,860700,200
627,0,1093200,104400,60700,64500,48400,58600,852500,200
628,0,1236600,112400,47600,73300,48600,63800,991400,200
629,0,1482300,150900,54800,73500,49700,63400,1180000,200
630,0,1153800,130500,77000,73600,49500,62700,849600,100
631,0,1403800,134200,67900,89600,45400,79100,1087900,200
632,0,1158700,98200,68400,77100,49100,67400,897600,200
633,0,1572600,113300,52800,76300,49800,65400,1309900,200
634,0,1458000,126800,64500,70800,46600,59600,1153600,200
635,0,1269600,106600,48800,76200,47700,66200,1021300,100
636,0,1258200,99700,67100,78100,50100,68000,993800,100
637,0,1182300,167100,51900,78400,46300,67900,870000,200
638,0,1075000,130400,55000,76300,48400,65600,771500,100
639,0,2099600,119800,48400,78100,48500,66600,1824400,200
640,0,1979000,152600,62800,76400,50500,65300,1668900,200
641,0,1188400,109400,60300,88700,46900,76700,911100,100
642,0,1437000,115100,62000,71700,46700,61700,1171700,200
643,0,956300,126100,66700,76900,48400,67300,674100,200
644,0,1029500,122400,65300,91700,50000,79200,736400,100
645,0,1148800,118500,60000,93700,48100,81300,860500,100
646,0,1004600,103600,64200,77300,47200,67600,719800,200
647,0,876400,149700,50600,74000,49400,62900,584700,100
648,0,834200,97700,64400,66800,51300,56900,592600,100
649,0,836500,113000,40500,71500,49800,61400,592300,200
650,0,784300,188200,65400,71500,48200,60300,436600,200
651,0,1064000,151700,62500,75600,49100,65000,753300,200
652,0,894500,108700,43700,72400,49200,62000,650700,200
653,0,1161400,126300,47000,79600,49500,68700,884400,200
654,0,1187200,128800,45100,76400,47900,67300,916800,200
655,0,1090500,113900,50400,78500,48400,67700,826000,200
656,0,1079300,123800,55500,79800,49100,68700,794400,200
657,0,1062700,100100,57000,75400,48700,63800,807400,200
658,0,1080400,131100,54500,74100,49400,62900,749900,100
659,0,882900,103300,50700,75600,48700,64000,627900,200
660,0,790500,121900,55100,75000,46700,59400,526300,200
661,0,1063600,103100,52500,87000,48700,75100,803200,200
662,0,781400,125100,78200,73500,49100,64200,493100,200
663,0,977400,115900,53400,78400,48300,67800,718200,200
664,0,813500,108000,57900,76200,48900,65700,555500,300
665,0,1188800,126500,53100,68000,48300,57800,922000,200
666,0,988000,151900,55100,66300,45400,57700,699000,100
667,0,1048900,101100,49500,91200,49000,79400,789100,200
668,0,1062500,117000,59700,73100,49500,61600,797600,200
669,0,843400,134200,50100,76400,46600,66600,554700,200
670,0,1035500,145600,50900,69100,49800,58800,725800,200
671,0,1699000,135100,51900,80000,58200,70000,1409800,200
672,0,1033200,119600,79200,71800,48700,61500,749200,200
673,0,1256900,89300,65000,64900,47500,59200,1022000,200
674,0,1237600,122000,58600,77100,48600,66300,966800,200
675,0,999800,105200,59600,77300,48700,67700,740600,200
676,0,926400,105800,60200,68100,48100,61700,667300,100
677,0,1097900,135700,50000,73200,49700,61600,816800,200
678,0,1087300,124000,65700,75600,47700,65000,774200,100
679,0,1056200,124400,59000,68700,46800,57700,777500,200
680,0,878500,117700,52600,73800,48000,63800,618500,200
681,0,1279600,131000,61000,66500,48500,56000,1006500,100
682,0,1199100,127400,60000,69200,46800,57900,904500,200
683,0,1181100,120300,66800,72800,46500,61800,907700,200
684,0,2007600,117800,52800,76700,47100,66600,1748700,200
685,0,1475500,99800,61900,69800,48400,61900,1229800,200
686,0,1234600,119600,54900,77700,48900,67100,971800,200
687,0,1294300,115500,60200,77400,48200,66000,1028400,100
688,0,995800,134900,71400,78700,49800,68600,695500,200
689,0,905100,115800,52000,72400,48400,62700,644900,200
690,0,911400,112800,42100,74200,49000,65300,660000,200
691,0,1489300,146700,59500,89400,49100,77200,1168700,200
692,0,1216600,114300,66900,73000,48700,62500,947000,100
693,0,1086900,124900,63900,77200,46500,66000,801000,200
694,0,1202300,109500,76000,74000,47500,63900,900300,200
695,0,1101200,114800,55000,78900,47000,69000,834200,200
696,0,1001100,109100,64700,92100,46700,79800,717500,200
697,0,974500,94000,56400,93200,49100,82800,707600,200
698,0,1067800,115700,62000,79800,48500,68400,766600,200
699,0,887800,97100,61600,74200,46000,65100,621000,200
700,0,928900,110300,61500,67300,47000,56900,674900,200
701,0,1045400,132400,49100,74700,48000,64100,771900,200
702,0,1119500,102200,61900,75300,47300,64900,863600,200
703,0,1315000,198400,49500,73800,50000,63200,977100,200
704,0,2184000,123500,50000,73400,48000,63000,1918000,100
705,0,1769700,131900,56600,75900,46200,63700,1488800,200
706,0,2373100,122500,79700,83200,59700,72000,2048800,200
707,0,2141700,118400,37600,74700,47700,61700,1897300,200
708,0,2420300,172100,55000,78800,47500,67400,2101100,200
709,0,973500,114000,65600,77100,49300,66100,697600,100
710,0,916900,130700,65900,86300,48500,74500,614100,200
711,0,2055200,185700,59100,83200,60900,68900,1706200,200
712,0,2391600,158800,91600,71600,49600,60200,2050900,100
713,0,1049500,141100,82400,73000,48100,63100,730900,100
714,0,1027300,112600,65500,76900,50000,65700,751800,100
715,0,917200,152800,56800,90300,46200,79400,597100,200
716,0,1346800,120000,52400,75800,48200,65400,1079700,200
717,0,1058500,102100,59000,78200,47300,68300,801600,100
718,0,996100,115400,55400,74400,47900,63900,686700,200
719,0,891400,97700,53900,76700,46800,65700,638900,100
720,0,1594300,103800,52000,64600,47400,58800,1361100,200
721,0,1011900,156700,47500,78500,49500,68100,715500,200
722,0,1195000,111900,62000,73700,49100,63000,934200,100
723,0,1134100,123200,38600,78000,47500,67000,881100,200
724,0,1100500,132600,51700,82900,48900,71100,818800,200
725,0,1595000,126600,48400,77000,48600,66400,1324000,200
726,0,1176600,218200,65300,92900,47500,81200,783000,100
727,0,1160200,123000,70000,69400,46600,58200,879900,200
728,0,1717500,111000,63700,78800,47900,67900,1448000,200
729,0,1253600,97100,57400,75000,48700,64800,1002700,200
730,0,1175600,134000,62700,72200,48900,62400,863100,200
731,0,991400,120000,40900,71800,47900,61300,738900,200
732,0,950600,100300,55800,73400,46600,63600,702300,100
733,0,957600,153000,55100,66400,54400,58800,665000,200
734,0,1259800,160100,62100,73700,47700,62900,947800,200
735,0,1197900,108100,71400,69800,48600,62900,930800,200
736,0,1099600,94700,65100,67700,47700,58800,853700,200
737,0,1080800,132000,75200,78700,49900,67800,774100,100
738,0,1176000,126800,57700,70100,48700,59600,873200,100
739,0,1025800,120900,51100,71700,47500,60200,750500,200
740,0,1923000,115100,58500,78200,48800,67300,1654600,200
741,0,1007000,132000,62400,80100,48300,69100,712700,300
742,0,1006800,123800,43400,74600,48000,62200,725900,100
743,0,1045800,119000,37300,72400,49000,62400,803900,200
744,0,1093300,112900,42000,78400,47800,66300,847100,200
745,0,1358500,141800,49100,74800,48400,64100,1077200,200
746,0,1596200,122700,37000,86200,60500,74000,1330900,200
747,0,1534200,107300,52600,71200,47500,61000,1290300,100
748,0,1122000,119800,42100,74600,47300,64100,872200,200
749,0,1229600,107600,62200,75800,48500,64800,960800,200
750,0,1090900,133100,38100,77900,49300,66800,817100,300
751,0,1456400,229500,38300,74200,48100,62500,1088800,100
752,0,1044200,119400,42600,76000,48300,65500,788400,200
753,0,1237900,146500,46300,76600,49000,66300,949400,200
754,0,1301900,108200,46900,75500,46500,63700,1030100,200
755,0,1036700,135900,37300,72400,48200,60900,774800,200
756,0,1381100,104300,38000,73400,49900,64100,1150600,200
757,0,932200,103700,35600,72900,48500,63200,695600,200
758,0,1139700,114400,32100,89600,46300,77500,858000,200
759,0,983700,98400,33100,75800,49800,66000,749100,100
760,0,1179800,117700,41000,74000,49000,64200,931700,200
761,0,972600,106000,33200,77500,49300,66900,737200,200
762,0,1604000,126300,36800,83000,48600,72100,1340600,200
763,0,828000,107300,44200,82500,52300,76800,572900,200
764,0,1164400,131800,40300,70900,47900,60700,909800,100
765,0,1095000,138000,35500,91700,46300,78200,811200,200
766,0,1459100,145200,39600,77800,48500,66600,1158100,200
767,0,1366700,123000,52000,76100,46600,64900,1102700,200
768,0,981900,126500,40100,82400,50000,72200,720000,200
769,0,2171200,129600,37500,68600,47100,60700,1916900,200
770,0,1048000,111200,36800,77300,47900,67500,806400,100
771,0,1009100,109800,40900,73400,47100,63600,766100,200
772,0,1265500,114100,52400,73700,48300,64500,1012200,200
773,0,973300,130900,56700,89400,49600,77800,676500,200
774,0,894400,175000,57200,79400,49400,68400,563200,200
775,0,1197400,136300,65800,75000,49900,64500,901300,100
776,0,1144100,131100,46000,94200,47800,81600,852900,200
777,0,1036500,145700,61100,75000,46700,63700,732000,100
778,0,1570200,126400,43500,77300,47300,66400,1250000,100
779,0,1204100,116600,36900,74300,48900,64000,949100,300
780,0,1030800,121000,62700,72400,49500,61500,762000,100
781,0,2253000,122300,46200,80000,49500,68700,1990800,200
782,0,2313700,143000,69100,82000,60000,69900,2002300,200
783,0,1472200,96200,54800,77000,48200,66800,1230700,100
784,0,1076700,134100,66400,84200,48000,72600,777100,100
785,0,1019200,118700,46700,69700,48000,60000,767100,200
786,0,995300,94800,55600,63100,48600,56500,765200,100
787,0,1141900,152400,53900,72700,49500,63100,850300,100
788,0,1234800,135800,68400,67300,46900,57600,950500,200
789,0,984700,142300,68100,75200,49000,64500,678600,200
790,0,2350400,129900,68400,81500,61200,69500,2024600,100
791,0,1187500,101300,63200,78600,47400,66700,923000,200
792,0,1137500,106400,57600,69600,49200,58800,888000,100
793,0,1001000,111100,63600,76400,49700,66200,732200,200
794,0,1089700,109700,42800,77400,46400,66600,842900,100
795,0,1284000,97200,36200,72800,47800,62400,1061200,200
796,0,1200700,133000,37400,74300,49200,63200,940000,100
797,0,2255700,157300,45600,97400,60100,85300,1929700,200
798,0,2290900,137100,60900,76800,47900,65500,1954600,200
799,0,1126400,152100,51000,75500,49800,62900,818300,100
800,0,1041200,117100,44300,72200,49500,62700,793000,100
801,0,1070500,100400,43600,75200,48900,64500,837600,100
802,0,904600,103300,50300,73700,48000,64200,640200,200
