tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
2482,0,1862500,59700,100200,101300,98900,89800,785700,681800,100
2483,0,2614600,211900,72400,134900,104900,117000,1450000,682400,100
2484,0,2571100,71200,79400,130600,123000,95800,1404800,850800,100
2485,0,1985500,65000,80600,157400,122200,144300,1011300,639600,100
2486,0,1838100,63000,77600,105700,98700,95000,922600,627600,100
2487,0,1929800,219900,78600,113100,106900,98800,851300,630700,200
2488,0,2246100,66300,75600,153500,116500,139700,1269800,647600,0
2489,0,2007700,65000,69900,102600,100200,94500,1093800,640400,100
2490,0,1956700,66900,81500,107600,101100,93200,1024500,623900,0
2491,0,2425600,135100,94800,111200,99400,95300,1333700,709100,100
2492,0,2449800,93600,72000,130700,100700,116500,1465200,637400,0
2493,0,1933300,62600,86500,102700,99600,95000,1012400,624800,200
2494,0,1817200,65100,71000,110500,104800,94700,875500,625700,100
2495,0,1760500,82500,77700,144500,131400,130900,775800,646700,200
2496,0,1961300,72700,86600,131800,123600,112500,964600,629300,200
2497,0,1900500,68800,88900,127900,106400,120400,937700,632600,100
2498,0,2331200,79700,79000,130300,118900,90300,1376900,627100,100
2499,0,2149900,77500,78300,118300,101500,110800,1152700,646100,200
2500,0,1836900,72800,104700,105300,98500,92500,864300,623400,200
2501,0,2797700,87200,72100,128500,122100,109100,1585900,829900,100
2502,0,2101700,65000,68800,125500,97500,112400,1190700,606200,0
2503,0,2450300,79700,74200,193400,149000,177100,1218700,838800,300
2504,0,2197400,90400,85200,130300,100100,116000,1226200,609100,100
2505,0,2218400,83900,82000,126300,119600,111400,1259300,614400,100
2506,0,2048400,71300,75900,131600,123700,113000,1097400,600300,200
2507,0,1878000,67700,73300,105000,99500,92800,976300,617300,200
2508,0,1695700,62300,76800,104600,97100,93000,815400,602200,0
2509,0,1863800,63100,68500,112300,105200,109600,988300,598100,100
2510,0,1866700,62100,69200,108400,101800,101000,982400,602300,100
2511,0,2330100,68200,67100,107000,101200,98500,1370200,640900,100
2512,0,2322100,105000,91500,136200,123300,97100,1307900,631700,100
2513,0,2216900,85100,96000,143500,131400,104500,1235500,608000,100
2514,0,2452600,68100,75300,124000,120400,116100,1480400,597000,0
2515,0,2247500,69100,75400,108300,100200,95100,1279400,644800,100
2516,0,1963200,65500,68900,106000,101100,96800,1079700,597700,200
2517,0,2105300,73000,67300,124600,98900,112200,1188000,601800,100
2518,0,2008700,59800,84700,103400,100600,96000,1069400,616700,0
2519,0,1887800,67700,71200,123600,100100,115100,954500,598800,100
2520,0,1866400,62300,69000,123300,115000,117400,950500,591600,300
2521,0,1602800,62800,76000,99800,96500,92400,736300,594700,100
2522,0,1614700,63400,63000,102600,100400,93000,761900,596400,200
2523,0,1477900,61300,71600,101800,95600,87200,629400,588100,0
2524,0,2181600,69900,205400,104600,98300,96000,1166500,597900,100
2525,0,1911500,64100,74700,108100,101000,89900,968500,587400,0
2526,0,1802700,58100,74900,102500,95700,90300,839800,591700,100
2527,0,2745800,76100,69700,111700,106000,96600,1838600,620300,100
2528,0,2237700,68500,80900,107500,104600,97900,1329900,621600,100
2529,0,2094000,70300,71600,109600,101900,96600,1169500,645200,100
2530,0,1897700,68400,65900,109100,101700,96800,988900,604400,100
2531,0,1810800,66400,90700,154400,121300,143000,864800,598000,100
2532,0,1978500,74100,73200,113400,105700,106300,1076700,598500,200
2533,0,1889300,67900,69500,104200,99600,90900,1006800,599200,200
2534,0,1947500,70700,82000,122500,119700,113200,1028900,606600,100
2535,0,2351400,70600,71600,188100,146400,175800,1384700,592200,200
2536,0,1921100,68300,80100,107000,100800,91400,946200,673800,100
2537,0,1838800,71400,76300,126000,123200,116100,917300,597100,200
2538,0,2220100,68900,71100,122700,98300,116100,1309100,597200,100
2539,0,2771800,160600,76400,246000,124900,228100,1400100,801900,100
2540,0,2524900,112800,86300,114200,103800,98900,1522300,622600,400
2541,0,2152200,63300,85700,173900,135200,166100,1185400,572800,200
2542,0,2152800,129500,74400,128700,100700,114100,1180200,566800,100
2543,0,2438700,106400,72500,154800,102200,138800,1450400,622700,100
2544,0,2170000,69800,79400,112600,103500,94800,1282400,597300,100
2545,0,1972500,79200,65100,106000,101400,94400,1122000,570700,100
2546,0,2009800,73400,74500,106000,99800,91900,1108200,566000,100
2547,0,2047000,239100,67300,142100,123100,97400,982000,559700,200
2548,0,2130400,69500,64900,153600,120700,146000,1246100,571900,100
2549,0,1657500,56900,68900,151800,118400,145000,778300,565300,100
2550,0,1892500,63100,76200,105000,97800,94200,1054600,557900,0
2551,0,2213800,70700,72100,129800,121500,109400,1342100,568000,0
2552,0,2825600,80300,251300,141400,125200,130600,1744300,562600,0
2553,0,1933900,62900,78800,107500,100200,102000,1077300,564500,100
2554,0,2171200,69200,65200,124700,120200,116300,1278500,564800,100
2555,0,2258400,68700,79900,171100,137800,163100,1337700,570200,100
2556,0,2004100,68700,67200,105200,100600,93300,1132200,567900,100
2557,0,1724000,62300,64900,107900,102900,101000,897700,558300,300
2558,0,1798800,62700,63100,105000,100100,91700,984100,555200,100
2559,0,1780600,69000,59400,125300,122600,115400,913000,558300,300
2560,0,1671900,68000,63800,102600,100100,92100,832200,557000,200
2561,0,2056500,70200,66500,122200,110300,88800,1208600,560100,100
2562,0,1620500,62400,64700,97600,95800,90500,790600,573500,200
2563,0,1479000,62000,61900,101300,99200,92000,673100,555300,0
2564,0,2005700,154900,62900,110100,100600,98200,1032900,608700,300
2565,0,2310900,73900,112200,138200,130400,108100,1307300,579600,100
2566,0,1809500,71500,67800,127100,123300,117000,907900,561400,100
2567,0,1574000,62400,70500,105300,98200,94300,745400,553300,200
2568,0,1946600,60500,55400,149900,117500,143400,1101400,553000,100
2569,0,1899800,63700,58400,112100,105100,109000,1070300,555500,200
2570,0,1659800,62400,60500,104000,97500,97700,835800,555900,200
2571,0,1908100,69400,59400,187600,147500,179600,765700,744800,100
2572,0,1751100,63900,68400,115100,107300,104400,902400,536600,100
2573,0,2064300,69000,64900,110500,102800,96300,1197400,564600,200
2574,0,2161000,74700,70200,190300,146700,176800,1227600,541600,100
2575,0,1882300,68700,68200,130900,122400,94800,1029700,545300,100
2576,0,1857100,63800,64100,113700,106900,92400,1030800,537400,100
2577,0,1820400,62000,68200,106300,99700,99500,1006800,533500,200
2578,0,2707500,69400,134200,135600,127700,106400,1715000,537200,100
2579,0,2708300,70400,63600,131100,122600,90200,1230300,1101400,100
2580,0,2543800,70000,69300,109100,104500,94000,1453100,776100,100
2581,0,2185700,75700,61500,119500,107400,104000,1228100,664600,200
2582,0,1939800,67200,72200,158400,127700,151400,1028700,579300,200
2583,0,2391300,77600,68300,156700,121600,142800,1479300,577400,0
2584,0,1785700,63100,90100,135000,99100,127600,891600,570900,100
2585,0,2145300,73800,92200,129100,121200,94700,1191600,615700,100
2586,0,2022200,69500,74800,128600,120600,95200,1097400,566600,200
2587,0,1862700,66100,70300,118900,99900,111400,998300,562500,200
2588,0,1848300,91800,68800,113500,102700,105600,989400,559600,300
2589,0,2265900,71800,83200,145900,139300,98400,1254600,679200,100
2590,0,2196300,64700,90900,138400,105600,123500,1262200,574200,100
2591,0,2333300,75700,81200,133100,122300,95700,1430200,571100,100
2592,0,2080800,76500,76300,109700,101800,96400,1199800,577400,0
2593,0,2347200,71700,71000,126200,118100,97000,1451300,590400,100
2594,0,2408200,64800,76700,156000,118900,144200,1498200,577800,200
2595,0,2090500,63100,101400,120600,105700,107600,1193500,570800,0
2596,0,2180600,66500,78200,335300,119300,324500,1042200,607500,100
2597,0,1925300,68400,95600,116000,108400,106200,1014100,571300,200
2598,0,1994200,63800,73100,102500,100200,95700,1126800,574700,0
2599,0,1990200,74000,78900,105900,99700,92600,1079200,567300,0
2600,0,4104600,72300,74100,118200,108700,108800,3171700,600600,100
2601,0,2188600,67100,88600,185900,142700,173700,1168500,576800,100
2602,0,1896100,63200,82800,110000,100900,106800,959400,589200,200
2603,0,2577500,139900,87200,196200,150400,181900,1544600,568000,100
2604,0,2563700,96100,103000,109700,102700,95000,1636300,577000,100
2605,0,2299700,69500,79200,127400,101700,112900,1406200,576000,200
2606,0,2040000,67600,80800,123400,121500,114900,1156800,569200,200
2607,0,1975800,86100,85600,187700,148600,179400,903900,674100,200
2608,0,2113800,69000,89500,124400,120300,114600,1220700,569600,100
2609,0,1712700,62400,88900,102600,99700,95000,848200,566300,100
2610,0,2000600,63700,71800,123500,121100,112100,1005700,567000,100
2611,0,2149600,94000,82100,188300,172900,179100,1002800,614800,100
2612,0,2032400,92900,79600,136100,123100,94500,1090100,588100,100
2613,0,1927000,69700,108100,132500,100100,125200,990500,582100,0
2614,0,2041900,71200,74300,132200,123700,98600,1119800,571600,100
2615,0,1930500,70900,95700,130900,123400,116900,1032300,566500,100
2616,0,2426800,147800,79100,131100,101000,114000,1412000,565600,100
2617,0,2107600,98200,72600,106000,99800,92700,1221000,572800,100
2618,0,2325000,70000,94200,131100,124400,98600,1427600,566400,0
2619,0,2278700,79000,80700,116400,113200,101500,1353400,587900,100
2620,0,1882800,66300,75400,132800,124900,100800,1003200,562200,100
2621,0,1914800,69600,77300,125300,123300,115600,1049900,568600,100
2622,0,1925200,70600,75000,124700,120900,117300,1070500,559900,100
2623,0,1684300,63000,73800,104900,99900,98200,864600,559100,200
2624,0,2034400,82500,74200,107900,99400,93900,1172200,570000,100
2625,0,1943400,63200,74000,101700,96400,90700,1102500,564700,100
2626,0,2056600,63700,73700,116600,113300,108500,1169900,569800,200
2627,0,2637800,135200,74100,108800,101200,95400,1718700,568600,200
2628,0,2013500,70200,93300,107400,99900,95000,1137000,572200,300
2629,0,2316600,64300,74300,109600,100500,102700,1415200,566000,100
2630,0,1971700,65000,82500,101900,97600,94100,1094300,576200,100
2631,0,2483900,73800,80000,125600,122800,111100,1549800,577800,200
2632,0,2052300,70700,75000,122500,119700,113800,1146700,584100,300
2633,0,2581700,65800,83000,186200,143500,178400,969800,1223000,100
2634,0,3331700,70200,79800,126400,118100,122800,1982500,1028300,100
2635,0,2727100,77100,82000,130100,126400,121500,1563600,824600,100
2636,0,2324800,72900,112300,132300,126000,117900,1216300,743800,0
2637,0,2154400,71500,70400,156000,121600,143200,1089800,719600,200
2638,0,2334600,73900,79800,172700,118100,157800,1210300,724500,100
2639,0,2086200,63200,75500,121300,100200,112400,1043800,703200,100
2640,0,2260000,72200,67100,186800,146000,179500,1162300,698700,100
2641,0,2161500,67300,70800,113200,105800,105500,1178200,700200,100
2642,0,2269200,75200,68200,157600,123200,143700,1162700,708800,0
2643,0,1799200,62800,80000,104000,101500,94400,756500,724200,100
2644,0,2269200,78600,64700,132500,124800,94500,1228800,730100,100
2645,0,2223600,62700,84900,128700,120500,120000,1232200,673900,100
2646,0,2366100,74800,138500,112800,102600,95100,1237200,721500,200
2647,0,1795200,70200,69200,134700,127100,93800,806300,678000,300
2648,0,2133800,65300,99500,136400,103300,124600,1116100,692100,0
2649,0,1905600,71200,75000,132400,126700,124100,902500,699800,100
2650,0,2466700,88100,73000,158700,127300,146200,1371100,702100,100
2651,0,1884100,66500,87100,108400,102000,91700,858800,729300,200
2652,0,2956800,84600,65800,151800,125500,137400,1607400,1009100,200
2653,0,2052200,72600,81600,109600,102400,95400,978800,772100,100
2654,0,3773500,79800,72200,120100,102700,105900,2475700,984800,200
2655,0,3485300,87300,79700,193200,152600,179400,2168500,911000,300
2656,0,3476500,79600,70900,154200,128400,139900,2045500,1067900,200
2657,0,2756400,140900,94100,151200,103200,137000,1357700,949100,100
2658,0,2309000,96000,68500,127400,116500,94200,1262600,697600,100
2659,0,2590800,71400,90900,172100,127800,157200,1162400,991200,100
2660,0,2158500,76900,94800,156700,118900,144100,1030000,686100,0
2661,0,2053200,72700,84900,130100,116400,116400,968200,678300,100
2662,0,2098500,74800,84900,160400,123000,148200,968900,711000,200
2663,0,2019200,74900,81200,130600,121100,118400,947500,741200,100
2664,0,2529400,86400,79500,189600,148700,176900,1439400,685400,0
2665,0,2998600,157400,88200,129300,116400,114600,1593200,973700,200
2666,0,2415800,98300,74500,131000,117800,93800,1367800,705300,100
2667,0,2430200,192200,80700,158400,121200,145200,1249900,706000,100
2668,0,3689200,310500,90500,194100,148700,180100,2011500,1032200,200
2669,0,2929300,84300,169400,148800,116400,130800,1506900,966200,100
2670,0,2275900,86000,78800,156400,120700,144400,1196600,686100,100
2671,0,1955900,64700,85400,153300,118700,141700,889100,701000,200
2672,0,2547900,74600,77000,134300,123900,93900,1122600,1067000,100
2673,0,1981800,82500,79900,149400,99400,136400,915000,695100,200
2674,0,3344600,94800,81000,130000,118600,114600,1927200,964800,200
2675,0,2761500,73600,90100,121800,100600,112900,1584900,804000,100
2676,0,2367800,68900,85800,130100,122500,96300,1239600,754800,100
2677,0,1944300,63900,93300,103600,101100,95400,971600,671500,0
2678,0,2393000,72000,71900,144800,101500,128900,1167400,896900,300
2679,0,2512700,79400,77100,113600,109600,105600,1444900,729200,300
2680,0,2724000,71700,76600,128500,101900,120800,1662800,725500,100
2681,0,2304800,77800,81200,132700,122800,93500,1243500,726900,300
2682,0,2339600,87400,83300,130700,122300,93100,1239000,756000,200
2683,0,2116300,67900,72900,135300,128000,92300,1066900,740800,100
2684,0,2006000,64400,82000,117000,108000,109800,993000,716500,100
2685,0,2035600,63500,84500,124700,116200,91000,1014300,704300,100
2686,0,2324300,107800,80300,120200,110400,95400,1013400,915000,100
2687,0,2019100,72800,99100,133500,125400,94100,951400,710400,100
2688,0,2235100,75600,92000,132400,124400,108800,1152000,745600,0
2689,0,2046900,64200,87600,103500,100000,96400,1028000,720400,100
2690,0,2043200,67700,73300,110100,101200,94800,1005800,736600,100
2691,0,1976300,64100,84700,110300,102300,102000,922800,706800,100
2692,0,2366700,64300,71800,126300,118700,109700,1343200,698100,100
2693,0,2322500,69600,87300,216500,166900,208300,1128400,704000,0
2694,0,2379600,73900,81000,155900,120500,143400,1290200,719500,100
2695,0,2314400,171500,84000,119900,106600,110300,1112900,708200,200
2696,0,2723700,108900,71200,136200,123400,96900,1548900,711300,100
2697,0,1984700,64000,81600,112600,100100,94900,932100,745100,100
2698,0,2009200,68200,79500,105500,99400,95000,969800,716100,300
2699,0,1972500,63800,77500,119500,103400,107800,943200,694300,200
2700,0,2013100,59900,70700,108300,99400,100400,999400,715300,100
2701,0,1972900,64600,79600,153700,118800,142400,965200,675800,100
2702,0,1990400,65800,73300,104800,101500,96600,983100,733500,0
2703,0,2050700,87900,77700,107700,101300,94700,1045600,701400,100
2704,0,2292200,89600,71800,133000,120300,94600,1253600,710500,100
2705,0,2712500,73900,83400,153600,150000,137600,1639400,722400,100
2706,0,2249600,119600,74800,134700,110600,127400,1048100,725400,200
2707,0,2188800,69400,81200,130800,122400,92800,1112600,724300,0
2708,0,2379200,70500,80500,133500,131300,120200,1367800,700500,100
2709,0,1914600,65200,73200,126300,109300,113900,951300,676800,100
2710,0,1831200,63500,67300,107300,100700,103000,835600,705200,200
2711,0,1845700,73500,73200,133200,101200,118600,856800,683500,100
2712,0,2232300,70400,86300,128800,122600,121000,1218800,695000,200
2713,0,2169900,73400,101400,113900,106500,95100,1146900,701400,200
2714,0,2233300,67100,72800,115300,108700,101200,1168100,775500,200
2715,0,2267900,73200,77600,133500,124200,124500,1217600,732800,100
2716,0,2792600,71600,85000,129400,121500,117500,1393100,1078200,0
2717,0,2420700,67900,206900,128300,100100,113200,1257300,718000,200
2718,0,2948700,70400,75900,124900,120400,115900,1930500,698400,100
2719,0,2139600,82600,74800,144800,129900,129700,1008000,732100,300
2720,0,4455900,71900,80000,150600,124200,133500,3363300,722800,100
2721,0,2547600,68400,95200,189300,150500,181600,1399200,713900,200
2722,0,2215300,72800,78800,130600,122800,104900,957100,908400,200
2723,0,1911600,66400,92800,118300,103200,110500,897100,710500,200
2724,0,1812700,62200,69400,103700,101400,94400,862400,682000,0
2725,0,1779200,70500,74200,128400,120800,117300,799700,675800,300
2726,0,2247800,74200,79200,106800,103700,97200,998400,956000,200
2727,0,2214000,107900,87800,124900,115300,107200,1019100,837700,100
2728,0,2272900,68500,80400,108100,101500,94800,1273400,707400,0
2729,0,2131600,67500,72000,156200,122000,145900,1092000,701200,100
2730,0,2056700,102300,89200,130200,99800,117800,997200,692900,100
2731,0,2721000,88600,99500,121100,106100,110600,1669900,693400,200
2732,0,1917200,65500,78400,106700,99100,91000,921100,693900,100
2733,0,2044100,64000,67500,123600,103100,111600,1059700,678600,100
2734,0,2140200,78300,69600,138900,131800,98400,942300,837900,100
2735,0,2157000,81600,95500,135800,123900,96000,1084500,707100,100
2736,0,2086900,71000,70200,124400,121400,112400,1030800,699200,300
2737,0,2056000,71100,94700,130700,122900,100200,1021600,697400,100
2738,0,2050100,74200,87800,139500,119600,129900,946000,692300,100
2739,0,2937400,69700,80200,104500,100300,90800,1431000,1127500,100
2740,0,1831000,68800,74100,131700,122600,112400,812500,680400,100
2741,0,2122800,68100,79600,138500,106200,125700,1102000,689400,200
2742,0,2113500,77300,68800,110000,105200,95300,1033500,782300,0
2743,0,2111200,79700,74100,133300,120900,109000,1045200,743800,100
2744,0,2529800,66800,79500,132000,124300,117500,955700,1257000,100
2745,0,2586200,68800,107000,129500,121700,91500,1186200,1052800,100
2746,0,2312100,68400,68900,109600,101900,93400,920200,1072700,0
2747,0,2428200,63300,99600,187000,146300,178900,1177200,862800,100
2748,0,2030500,70800,75400,128200,120400,115800,882600,845300,200
2749,0,2102700,66500,71100,142200,105500,129600,937700,854600,0
2750,0,2088100,66900,92300,154900,118700,140500,849900,885200,100
2751,0,2002200,60500,73700,101200,96500,89700,771700,925000,200
2752,0,2035400,63800,63900,129500,104400,121200,861100,872600,300
2753,0,2094500,158400,72400,129800,115500,94100,828200,860900,100
2754,0,2195100,63000,99800,102200,100200,94700,1041300,856000,100
2755,0,2497300,72300,77900,133100,124600,111100,1324500,851700,200
2756,0,3074700,70700,74000,189500,150500,181500,1864800,821700,100
2757,0,2385100,67800,75200,105800,99700,92300,1152300,872700,0
2758,0,2625900,68600,76700,125400,122400,116100,1419500,863200,300
2759,0,2224900,65900,85000,126100,122800,111400,1028200,832000,0
2760,0,2659700,79400,67800,108700,102900,96600,1149400,1170700,100
2761,0,1986700,64400,80600,158500,123800,145200,805000,833100,200
2762,0,1895300,69700,63200,123600,100400,114600,783200,821900,0
2763,0,1908100,64400,85200,123700,100300,114000,723200,860800,300
2764,0,2240300,68200,80000,132600,125100,96200,1030900,882500,200
2765,0,2099300,68200,67300,129200,121700,97700,947900,840900,0
2766,0,2044100,65700,70600,137400,106300,128800,826800,860600,200
2767,0,2013600,64200,75200,103100,95500,96100,822200,902700,200
2768,0,2178500,63600,80400,105400,100500,96900,1055100,832900,100
2769,0,2376600,73200,62600,137900,107300,128300,1238700,832800,100
2770,0,2434700,69800,69000,185200,146000,178100,1114400,857600,100
2771,0,2082500,63300,69700,109800,102900,104000,926500,829200,200
2772,0,2174900,69600,57700,114700,107000,107500,1031200,855700,100
2773,0,1872400,65100,63300,103800,100800,92400,777400,829100,100
2774,0,1860500,64100,61500,103800,100200,91300,731100,864800,0
2775,0,2366800,73200,60200,112900,109700,103500,888600,1186400,0
2776,0,2435000,69000,64800,133100,124100,97200,1119600,998600,200
2777,0,2148600,66800,63800,109800,101500,92200,1001200,862000,200
2778,0,2099500,70400,65900,132000,124000,106700,917000,859800,200
2779,0,2249100,64000,65100,105800,99500,97900,1026000,899100,100
2780,0,2308200,65900,81200,107800,101400,94400,1053300,852100,100
2781,0,2298200,71000,64300,186400,148000,178600,992700,827900,200
2782,0,3038200,73100,69900,124400,97800,110100,1832600,872100,0
2783,0,3710900,71200,69800,114300,107900,96200,1428300,2002800,100
2784,0,2753600,75500,72400,191100,150000,181200,1622700,770000,100
2785,0,2436700,109300,74300,131500,99800,116000,1334800,761400,100
2786,0,2479400,88400,75100,119200,105900,105400,1339100,832900,200
2787,0,1996900,61800,68600,155300,119000,144000,962400,718500,100
2788,0,2230900,69300,71400,127000,98200,119900,1207100,717900,100
2789,0,2298500,83400,73900,134100,123800,94200,1150500,800300,200
2790,0,2109100,77300,77300,133200,120500,96900,1045700,721500,100
2791,0,1897100,64900,69900,107100,99500,93400,869200,729000,200
2792,0,2144400,106000,62900,134100,121500,98300,1052200,737900,100
2793,0,2223600,91800,68400,108400,100200,92200,1124300,772100,100
2794,0,2422800,83200,60900,135000,123000,94300,1351300,720900,100
2795,0,2333000,70200,65700,187200,146600,178800,1222300,744400,0
2796,0,2503800,65400,67000,128200,120600,94400,1427400,734100,200
2797,0,2371600,67400,96700,105500,99200,93100,1330500,733600,200
2798,0,2438400,71400,86500,130600,124500,122500,1347800,766000,100
2799,0,2227500,69800,88200,122900,120000,112300,1163400,709800,200
2800,0,2111900,72900,77900,144300,131700,118600,1033800,725600,100
2801,0,2185200,72700,74300,129100,122700,115900,1174100,703700,100
2802,0,2215200,65100,80600,147200,106900,140100,1101700,717700,100
2803,0,1975400,61300,77000,101800,97100,94300,960300,713300,100
2804,0,1994700,71200,63400,148500,126500,132700,934400,752200,300
2805,0,2195100,67000,75300,109400,102200,91700,1177400,727800,100
2806,0,1966300,64700,62300,106700,99500,96800,951200,722500,200
2807,0,2623400,106000,71600,123300,98700,109800,1586500,712600,200
2808,0,2507700,91600,92800,108800,101500,93200,1470300,720000,200
2809,0,2598200,72700,83200,137000,124800,97700,1552700,725800,200
2810,0,2138200,71700,87300,131500,122400,94900,1112900,696300,200
2811,0,2079700,68200,95300,153200,121300,146300,928300,760300,200
2812,0,2169600,68700,73700,108200,102200,97500,1185200,694000,100
2813,0,2222100,70300,96600,140100,137400,129200,1149000,717100,0
2814,0,2020100,76400,72000,145100,105300,131300,987500,700700,200
2815,0,2059800,68300,82300,123800,120600,114900,1046600,709500,300
2816,0,2379500,69800,151200,192800,146400,176100,1194500,736000,100
2817,0,2081500,62800,79900,102000,98300,94600,1089600,709500,100
2818,0,2175600,63600,69000,108500,101100,100300,1183700,693000,0
2819,0,2898800,78000,94800,167700,138300,159400,1472600,983600,200
2820,0,2628000,222500,99200,140800,127600,97600,1398800,702100,100
2821,0,2870100,129400,82700,110900,101100,96100,1703400,752600,100
2822,0,2524800,125500,80100,121100,104900,109900,1462200,700400,100
2823,0,2744300,98100,100800,117900,104800,101400,1672800,709400,200
2824,0,2115200,66700,77300,104500,101400,96200,1100900,714900,100
2825,0,2303300,63000,77100,127500,105300,121400,1293100,691500,200
2826,0,2751700,76800,83200,131100,123000,103700,1412100,950000,100
2827,0,2057800,59900,82900,111000,103100,102700,1035900,711600,100
2828,0,2051000,105500,75400,112100,104600,96600,1000400,711700,100
2829,0,2816400,151300,83400,117100,103500,101000,1314100,1105500,200
2830,0,2333900,64400,85200,155900,122500,148300,1209400,742900,100
2831,0,2230200,66000,72700,122800,99400,113200,1234900,690100,300
2832,0,2208700,68700,95000,129100,121500,110600,1169200,689800,0
2833,0,2747700,74200,79300,115500,102000,100900,1723400,715600,200
2834,0,2064100,68800,80900,127300,122700,113000,1009000,676100,0
2835,0,2621300,72000,87600,132000,124800,92900,1558700,686600,200
2836,0,2429300,76000,75500,109200,105900,97600,1340600,783600,200
2837,0,2518800,66600,79200,130700,122300,94100,1506200,689600,200
2838,0,2230600,65400,73900,131900,124400,108900,1231500,677400,100
2839,0,1895900,66600,79800,117500,109200,100000,872800,678500,100
2840,0,4463100,75800,94800,136300,125600,123300,3383600,697800,0
2841,0,2163700,69600,79300,131200,123000,110200,1110500,689500,100
2842,0,2283700,66500,94100,291300,280100,97400,1072800,681100,100
2843,0,1888700,65200,73900,104700,101600,96800,941500,680600,100
2844,0,1824900,79000,75500,108200,99700,95200,866900,671100,0
2845,0,2225500,79500,66600,105400,98600,92600,1272800,677400,0
2846,0,2123300,62300,78700,109700,102600,98300,1172400,671900,100
2847,0,2135600,72000,88700,110500,102000,97400,1165100,674200,200
2848,0,2255600,73800,72200,135100,100100,121800,1079700,859500,200
2849,0,2430100,70800,76600,134000,126900,97500,1471400,641000,200
2850,0,2322500,76700,76700,132300,121200,111300,1118900,870900,100
2851,0,1873600,63800,66100,120000,110900,100900,938700,632800,100
2852,0,2583600,74700,92700,131200,123600,91900,1583900,636900,100
2853,0,1800300,60900,84300,100500,97400,93200,853800,639500,100
2854,0,1823500,80800,59000,157300,143600,137800,749600,670500,100
2855,0,1866500,74200,79300,122300,115000,101500,808500,719400,200
2856,0,2212000,63000,75000,126600,123600,115200,1182900,666200,200
2857,0,2084800,71200,77500,131600,123000,95400,1078700,656500,100
2858,0,2572700,109700,68100,132200,120500,96400,1558400,655100,200
2859,0,2097700,78900,63900,107200,98600,94300,1114600,644600,0
2860,0,2548900,70900,62100,131800,124100,116900,1441400,768800,200
2861,0,2211700,104600,78400,154800,134300,128600,1194800,630300,0
2862,0,2579500,88800,73400,115000,105200,99800,1591000,666600,200
2863,0,2102000,72800,91300,131800,100100,118200,1124100,642600,100
2864,0,2117800,80600,75100,133300,122700,121800,1050900,726600,100
2865,0,2105100,65500,79300,155600,120700,143500,1040600,637000,300
2866,0,2163600,69400,64200,121800,118000,112900,989900,706900,100
2867,0,1985600,68700,75400,157300,121600,143100,967700,642500,100
2868,0,1788900,62600,64400,101800,98900,93300,904100,630500,200
2869,0,1846200,94800,65500,109700,99700,96400,917100,631000,100
2870,0,2453900,86800,59700,136000,120400,111000,1377400,759900,200
2871,0,2376200,67300,72400,121900,99300,112800,1383400,660000,200
2872,0,2123100,72600,68600,147600,129000,133200,1150500,636900,100
2873,0,2215900,70800,71700,109400,101400,96900,1274700,647400,200
2874,0,2486300,72800,81600,108400,101800,95200,1541100,644600,200
2875,0,2261900,85000,93100,136600,122900,98400,1279900,639200,200
2876,0,2219200,69400,80800,188000,147600,179900,1206900,638300,100
2877,0,2078000,68100,74300,104000,100900,95100,1124100,669400,200
2878,0,2290300,64500,71000,106000,100000,98700,1336600,636800,200
2879,0,2072400,75000,68300,133300,99200,120600,1098600,636000,0
2880,0,2025300,70400,71200,123600,99500,114100,1076500,628700,200
2881,0,1910200,72100,73900,106300,99500,90200,941800,689500,100
2882,0,2119200,67000,66000,152500,119000,145400,1153200,646000,200
2883,0,1995200,102200,65900,136600,124500,90800,1034100,626200,0
2884,0,2566800,86500,70300,130300,121900,95100,1604700,629100,0
2885,0,2004300,63600,71300,107700,100900,92100,1019600,638900,100
2886,0,2200600,65900,68400,108500,100600,99000,1248800,632900,100
2887,0,2007500,62700,72100,112800,105100,90500,1085200,634200,100
2888,0,2052100,66000,79900,129600,98800,117200,1118000,625500,0
2889,0,2314900,70700,92200,108000,99900,98400,1378100,629500,300
2890,0,3150000,68300,76400,137700,129000,129600,1106200,1700500,100
2891,0,2137300,73600,94800,138200,126400,95200,1258700,531900,100
2892,0,2040300,63600,77800,154200,120700,147400,1176600,528700,0
2893,0,1976200,80900,77600,151400,100300,134700,1097000,531200,100
2894,0,1837000,64400,74600,107300,99500,90600,1026000,527700,100
2895,0,1733900,69800,73500,133100,123900,93600,896200,524300,0
2896,0,2323500,67400,78800,130900,122700,96700,1471500,526000,100
2897,0,2182900,66600,86800,107100,100100,98500,1351700,528600,200
2898,0,2237300,122600,69100,130300,103000,118200,1291800,525900,100
2899,0,2263400,98400,92900,136600,125300,93800,1300400,525400,100
2900,0,2800900,79100,68900,111100,101400,97000,1850000,634500,300
2901,0,2449500,71200,116400,128400,101000,114700,1538200,532500,100
2902,0,2400000,70400,85700,134200,120900,97700,1507900,529100,100
2903,0,2790200,70800,103500,161000,132700,148400,1906500,527600,200
2904,0,2301800,62800,90500,104300,101400,97000,1485000,539200,100
2905,0,2062900,64100,87400,123700,121200,116500,1235300,531900,200
