tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
6507,1,2160200,382300,95300,480600,241200,466800,912700,247200,200
6508,1,2339900,395100,131700,497500,207900,483300,963900,303700,300
6509,1,2002400,375200,102200,482600,201800,471300,717000,263900,100
6510,1,2245600,370900,117400,477800,202600,466800,941500,256900,0
6511,1,1932800,366400,90200,474600,199300,462200,679700,248600,200
6512,1,2308600,400400,123500,489800,206000,479600,880200,250500,0
6513,1,1981900,370400,91800,470500,200700,462900,690600,252500,200
6514,1,2023600,365100,101300,470500,199400,462500,739700,247600,0
6515,1,1878900,365400,94200,467500,197700,454900,657800,240300,100
6516,1,2807700,435900,84100,575500,246200,562200,1104000,510500,100
6517,1,2910300,436700,110700,580700,216100,566600,1415400,301500,100
6518,1,2242400,383100,102000,492000,208400,484600,873500,287400,200
6519,1,2897700,1124300,94000,530200,213100,516900,808100,263500,200
6520,1,4854300,484900,89800,528600,257100,514200,3278300,332600,100
6521,1,4475400,1415000,102600,697500,291700,681500,1774000,316100,200
6522,1,5172400,549400,105100,539100,217800,522800,3580000,359100,200
6523,1,4039100,448300,106400,641100,275800,625300,2421000,375100,100
6524,1,3707500,541300,114000,515600,212800,500600,2158500,342600,200
6525,1,3085200,445700,101800,521400,220000,508200,1601600,367200,200
6526,1,3444300,437400,108000,501100,249500,490100,1996200,313900,100
6527,1,2919700,428900,98900,707300,299400,698300,1350500,302900,100
6528,1,2972900,421500,98800,602300,222600,593100,1500300,308300,100
6529,1,2436800,401600,108500,492600,202000,479100,1100300,291000,100
6530,1,2474100,400000,98200,581200,244800,572200,1056000,281700,100
6531,1,7307300,5024300,97500,610100,232400,594200,1169800,281100,100
6532,1,17573400,799200,106900,753000,311900,735800,15356400,469900,200
6533,1,8498100,652200,153700,715400,257100,699000,6545400,357000,100
6534,1,6483200,988200,136600,625400,229700,609900,4311500,357300,100
6535,1,5183000,543300,142800,627300,238100,610500,3389700,413700,100
6536,1,8641300,511100,159100,685100,282900,669900,6850700,368400,100
6537,1,5941100,502800,163600,570200,217700,561400,4280800,364800,100
6538,1,4875500,503900,157300,589800,223000,576100,3070900,368700,0
6539,1,4461200,558800,151500,874700,308100,857000,2379000,396100,200
6540,1,5165000,506500,178300,568400,231900,552200,3457400,394100,0
6541,1,4256800,537100,161600,549300,220200,534300,2571400,378100,0
6542,1,3124900,480500,186900,533900,232500,520400,1525500,362000,100
6543,1,3432900,445600,141300,772200,255600,758600,1689900,338300,0
6544,1,3570700,473000,185000,553100,233700,543300,1948300,360000,200
6545,1,2772900,513800,135300,551300,226800,536100,1173000,338500,200
6546,1,4650400,438100,151500,551700,229400,543400,2930600,342700,0
6547,1,2626000,404200,128000,603300,264500,591600,1038500,323800,200
6548,1,2469900,419900,134900,589100,204500,579900,988400,308200,0
6549,1,2478300,407800,300600,506900,216800,494500,872000,342200,300
6550,1,2393500,414600,113300,489700,247600,478400,997500,288700,100
6551,1,2437700,370300,112300,600400,267000,587200,1037100,279100,100
6552,1,2669700,453800,120200,609800,267100,594200,1126200,328200,100
6553,1,2414100,384200,120400,481200,205000,473500,1109100,281200,100
6554,1,2680400,418600,117900,575100,205000,561200,1255000,276400,0
6555,1,2202800,374000,99300,489400,322000,476200,933300,263700,0
6556,1,3822700,421500,133300,497800,245900,482800,2377400,273100,100
6557,1,2278800,384800,110700,479400,203300,466800,988800,263900,200
6558,1,2493300,426900,136200,585500,210700,571700,984600,260100,0
6559,1,2258600,394300,148300,489500,208600,476800,879300,268400,200
6560,1,2258100,375100,136700,487700,203300,476100,959800,264300,100
6561,1,2152900,362400,97600,570300,242900,562600,778500,256200,100
6562,1,2670900,399200,130600,597300,260500,588000,1160600,306200,100
6563,1,2100600,372900,101300,481100,201900,467100,855800,260600,200
6564,1,2308500,386600,126000,493800,203700,480100,965100,282300,0
6565,1,2248700,367200,92700,582400,248500,572500,894100,255000,0
6566,1,3374800,420100,115100,535800,244200,518500,1984100,259100,100
6567,1,2178200,363300,99600,471000,200200,459500,939600,249900,100
6568,1,2453800,396800,117400,563800,301600,551300,1072100,247400,0
6569,1,2145000,385600,112500,486200,206900,472500,829300,262300,200
6570,1,2074500,364300,120500,470000,202500,462500,793900,254600,100
6571,1,1950800,390600,91600,470400,200600,463000,685400,244300,0
6572,1,2134300,368200,125600,476600,200100,465800,863100,246800,100
6573,1,1931500,372600,84200,484200,200400,468600,679400,247400,200
6574,1,2012300,363000,108700,477600,196900,465200,728700,244000,200
6575,1,1898200,364800,92200,468100,197400,455100,677000,236900,100
6576,1,2426700,409100,87200,727400,290200,709300,707700,392900,100
6577,1,3407600,445200,114600,623700,232500,613600,1788500,352100,100
6578,1,2208200,402700,114800,500300,210800,484700,728000,350200,200
6579,1,2822300,1121700,94300,486800,202800,473800,743200,296400,100
6580,1,4662000,424500,91200,525400,213200,517300,3147500,314100,200
6581,1,3770400,1138300,95500,525800,221700,511600,1614600,297500,200
6582,1,5151900,541400,90900,568000,215800,551400,3584600,322000,200
6583,1,3731700,446600,104000,662500,251600,642800,2151200,322100,100
6584,1,3948100,513200,117200,552700,226000,537200,2389900,324200,200
6585,1,3025700,438500,107100,524100,261100,510900,1587200,312400,100
6586,1,4144200,489800,97200,648900,286600,632800,2348900,462800,100
6587,1,2924200,461000,111700,555600,249000,539200,1439500,318100,200
6588,1,3128400,624100,102600,632100,279600,615100,1425800,301800,100
6589,1,2572300,427300,106500,502100,210500,487800,1178400,307900,100
6590,1,2502800,377800,98000,583100,254600,570600,1095400,293100,200
6591,1,7318300,5064900,91500,656500,242000,633800,1108500,295300,100
6592,1,16215200,759800,115300,729600,251900,712800,14073500,462300,200
6593,1,8875700,650500,140700,646500,212300,630100,6985100,389600,100
6594,1,6699100,996900,136100,619300,215400,602400,4506800,381200,100
6595,1,5072700,518400,138600,690600,206500,675000,3292000,375200,0
6596,1,9061100,617700,175400,626600,245000,610800,7162000,390300,300
6597,1,6324500,502700,173200,747900,316400,739000,4460100,366600,100
6598,1,5522600,524600,163500,593100,237600,579300,3661300,410000,100
6599,1,4169200,492300,165700,554400,218100,539900,2433100,407700,0
6600,1,5435500,499400,157700,744100,319900,736300,3554800,408400,200
6601,1,4365000,596300,159100,634000,241100,618300,2467000,448200,200
6602,1,3611700,514500,212300,580400,237100,567100,1796300,448100,200
6603,1,4077300,677000,168200,705500,230100,684900,1936600,517500,200
6604,1,4610100,547300,213900,789100,234900,775600,2388900,564500,200
6605,1,3352200,588400,172100,742200,245400,725700,1279100,392400,200
6606,1,5103000,560300,210800,611200,272200,597400,2970700,411200,100
6607,1,3497300,609000,163700,573900,222300,557700,1526500,523500,100
6608,1,3271900,484600,193300,522400,244600,507200,1510400,506100,200
6609,1,2604600,457900,145700,592700,255100,585900,1006300,328800,0
6610,1,2960700,470000,139700,664200,322400,650100,1190400,362000,200
6611,1,2471600,453400,142600,507400,218300,496200,984300,331100,200
6612,1,2676600,432700,142300,747200,206500,733200,1004900,312500,100
6613,1,2272100,422800,123400,501300,324500,488300,891600,293900,100
6614,1,3349800,464800,147200,522100,254500,506400,1620100,405600,300
6615,1,2610000,477100,124900,736100,251800,721900,872700,280800,200
6616,1,3795600,449500,144500,504200,241300,491200,2356900,284200,100
6617,1,4843600,453800,125100,623100,278200,608400,3272700,299400,0
6618,1,2800200,423700,166200,761500,282300,749300,1007800,290900,200
6619,1,2433000,435100,130600,485000,253400,472400,992900,299500,200
6620,1,2555100,410200,140300,476200,201100,468800,1150600,283600,200
6621,1,2379700,402000,101300,582100,244000,573300,926900,269200,100
6622,1,2544900,386000,136500,503200,209600,487300,1140000,283100,0
6623,1,2195200,381300,99200,480700,243000,472800,940600,266800,100
6624,1,2187800,367500,117400,473300,198100,465700,942500,265400,100
6625,1,2294400,402700,93500,502000,211800,487900,910300,357300,200
6626,1,3432000,413700,105600,477600,205200,470100,2136100,271800,0
6627,1,2249300,377800,99900,569600,200400,561500,914700,264600,0
6628,1,2264000,425200,120600,485900,198700,473400,932200,254200,0
6629,1,1985700,371600,107400,481900,205700,475600,715900,264400,100
6630,1,2246200,369600,114200,570600,246700,563300,890300,255000,200
6631,1,1909400,370700,86700,471800,198600,458800,685300,245300,100
6632,1,2415000,414200,130900,531600,237500,518400,936400,355600,100
6633,1,2103900,379900,98000,584300,258400,576700,697700,273900,200
6634,1,2110400,366300,116700,470900,202000,462400,794500,265200,200
6635,1,2078700,379100,96300,501300,202700,485800,776600,267900,0
6636,1,2098500,380900,94700,545400,224700,530200,716200,250700,0
6637,1,2889200,419700,96100,515000,212800,499100,1484400,291400,0
6638,1,2044400,383900,97400,484300,201700,471700,700800,277700,200
6639,1,3279500,1128300,86100,741400,257200,725100,997200,257700,100
6640,1,4767100,481400,103100,619000,227600,602900,3175300,329700,200
6641,1,4562700,1682800,100600,623700,248100,605300,1784100,321500,100
6642,1,5223400,561400,106300,530000,216000,515800,3640000,340900,100
6643,1,3951100,465700,103200,571200,222400,555800,2401700,355600,200
6644,1,3727300,526600,109300,526300,214600,512300,2199300,324200,100
6645,1,3089800,465000,103100,517800,215000,504400,1621100,328300,300
6646,1,3518800,404000,116600,508600,210200,495700,2061400,334700,100
6647,1,2738100,411200,102600,586800,206100,577400,1298900,301000,200
6648,1,3219500,448400,103800,524300,223700,511400,1534900,428500,100
6649,1,2641800,427500,106500,509600,247500,495500,1182300,305100,100
6650,1,2703900,398300,115700,490900,206300,478800,1340000,292800,300
6651,1,7349500,4967200,95400,633400,229000,615700,1236100,297400,100
6652,1,16735700,659100,116400,702800,277600,685400,14761000,408700,200
6653,1,9148500,577700,144600,631700,232100,615800,7313400,409000,300
6654,1,7585200,944300,134600,651700,239800,636300,5380400,410700,100
6655,1,5394700,524900,152200,590700,215900,575600,3679900,373800,100
6656,1,9826800,572800,161300,804200,353600,786000,7808600,418200,300
6657,1,6436200,525100,196300,683400,289800,673500,4509900,438000,100
6658,1,5752800,532100,215700,837700,532500,819500,3562700,423400,100
6659,1,4312500,504900,220200,569200,268200,552800,2447700,421000,200
6660,1,5418300,501100,182800,688100,273600,674200,3475800,510200,100
6661,1,4284600,549800,176800,534800,214000,520800,2579100,393100,100
6662,1,3316800,463000,186800,642900,267600,626900,1546400,436000,100
6663,1,3448200,449900,153300,611300,258600,598000,1828900,356800,100
6664,1,3267900,419300,161400,594000,248800,586300,1710000,340300,200
6665,1,3421900,534800,124300,596400,252300,577200,1639200,465700,100
6666,1,4023800,409800,163600,510000,246700,495600,2500200,317600,200
6667,1,2604800,399800,122700,596000,212200,587300,1090200,309700,200
6668,1,2614700,381200,139900,503400,207100,495800,1239800,294000,0
6669,1,2383900,397200,119200,588900,245900,581200,930000,283100,200
6670,1,2506300,476900,126600,507200,202300,494200,1001000,278500,100
6671,1,2215500,381500,104400,480700,200200,472500,916200,272600,200
6672,1,2529800,409000,121900,690100,305000,677100,989800,266100,0
6673,1,2143000,365500,113300,479700,202100,469400,883200,257600,100
6674,1,2523400,417600,108200,648200,240000,633100,1028400,263500,100
6675,1,2303100,385200,115500,490500,208500,476700,968800,276000,200
6676,1,3462400,414400,129900,487400,205000,473800,2092100,271300,100
6677,1,2150200,376200,104200,484800,202900,470100,855000,264700,100
6678,1,2383100,369200,150100,474600,200200,467800,1020900,262300,100
6679,1,2103600,366800,102000,466600,250000,459300,827500,251400,0
6680,1,2423400,374200,134500,481100,197500,468700,1126700,253200,200
6681,1,2613600,432200,176300,598100,267300,584300,1015500,273900,200
6682,1,2583600,396600,140300,581900,246600,567900,992800,266600,100
6683,1,2250100,370800,118600,474800,200400,467000,937100,260700,300
6684,1,2568400,395700,119600,592300,259500,573600,1101500,265700,100
6685,1,2289800,404000,101800,575800,243400,561700,914300,259600,100
6686,1,3129200,382500,119900,477800,203100,465900,1866100,257400,0
6687,1,2516900,409700,97000,681500,223200,668900,959200,338000,100
6688,1,2845900,432100,167500,603700,266700,588600,1247200,337700,200
6689,1,2179200,396100,108300,491000,223300,476600,815500,305700,200
6690,1,2531500,382600,132600,671700,203600,655600,888800,297000,0
6691,1,2651900,434400,108300,545800,228100,537800,1005900,318700,300
6692,1,2268500,389700,148600,490600,206900,482200,889000,305100,0
6693,1,2129300,379600,192800,488700,206800,473000,682100,328100,100
6694,1,2463800,407800,115500,594800,278400,583800,704800,552600,300
6695,1,2330800,392800,111900,500000,210600,487000,969600,310300,300
6696,1,2230200,377200,102100,483500,202100,471500,870800,293900,100
6697,1,3116700,469000,93200,647700,267100,629300,1575000,278000,100
6698,1,2405400,430000,106700,493100,216700,481100,979700,299200,200
6699,1,2840600,1135500,98600,489100,205500,475100,770100,286000,200
6700,1,4557700,425700,89000,705400,317000,691500,2987900,307000,300
6701,1,3711600,1187700,91200,509700,206300,495500,1583600,291300,200
6702,1,5809400,538500,89800,530900,215500,514900,4227600,372300,300
6703,1,3552900,444600,100400,580800,207000,572100,2068800,305500,100
6704,1,3693400,478600,102000,522200,207700,505200,2240500,297900,100
6705,1,2994500,410000,103000,602600,246300,589400,1520200,291000,300
6706,1,3321300,413200,106800,503300,248400,491700,1912300,277800,100
6707,1,2875900,421800,110300,585900,208200,571900,1439100,285100,0
6708,1,2793100,406000,100200,589400,243100,580200,1373800,277600,0
6709,1,2637700,388100,107000,492500,226000,479900,1328800,267300,200
6710,1,2742900,403200,101400,531400,221900,519600,1334800,317700,100
6711,1,7128000,4970200,101000,555600,232800,537500,1104900,284200,0
6712,1,17735200,802500,109200,786900,315600,772200,15482900,485100,300
6713,1,9359500,701200,156000,676100,263600,658200,7357100,390600,100
6714,1,6798700,1033100,154200,636600,237600,619000,4537800,373200,200
6715,1,5411600,584200,160100,781000,265400,764700,3449000,376400,200
6716,1,9697100,735700,192000,696800,285900,666500,7439300,413000,0
6717,1,6461500,568700,213200,611100,235200,602200,4537500,404600,100
6718,1,6093300,606800,223600,662200,247200,644500,3921800,431400,100
6719,1,4097800,559200,192800,665200,241500,655700,2183300,405100,100
6720,1,5031700,529300,175300,647300,259500,631900,3235500,401500,100
6721,1,4243500,570000,164700,561800,220200,547400,2490100,415000,100
6722,1,3195100,470900,193100,534500,213900,523200,1599900,365500,0
6723,1,3143000,447900,153000,522200,208100,509300,1642500,343600,100
6724,1,3229300,436100,158600,617200,209200,606000,1629600,344000,100
6725,1,2672300,459300,132700,590400,204000,575500,1118700,315400,100
6726,1,4069600,419900,154000,507700,206500,499000,2580800,306600,300
6727,1,2727700,387600,119500,596500,255600,585400,1274300,299600,0
6728,1,2776000,411800,141300,836400,279700,827500,1076100,285200,200
6729,1,2249100,410000,134400,514000,221800,504700,863100,282600,0
6730,1,2509900,424300,122100,585400,204700,570900,1012700,277500,200
6731,1,2263500,372200,109100,586000,249600,573700,880300,272700,200
6732,1,2148600,368000,115500,481700,202100,470000,889300,265900,0
6733,1,2280400,375900,97300,601300,264700,593800,904000,266300,0
6734,1,2362400,373500,129400,493100,204100,480800,1044100,263100,100
6735,1,2079600,371200,99600,477700,200000,469700,804300,257400,200
6736,1,3677800,409000,123500,508600,260700,499400,2272900,282400,100
6737,1,4707800,457300,110800,519500,225400,506800,3250900,284800,200
6738,1,2457000,420300,140500,488000,241700,477000,996900,276300,100
6739,1,2186300,383000,105000,486600,199800,472200,842700,267700,200
6740,1,2178600,365100,134200,467900,201900,460900,887900,261300,300
6741,1,2132800,366600,98700,511200,198200,486300,784900,254800,100
6742,1,2749400,430500,134900,562200,212900,545700,1206700,301100,0
6743,1,2184700,375300,99600,476200,204100,468800,923800,261600,200
6744,1,2184300,366900,112400,473200,200300,466500,943700,252800,100
6745,1,2140200,388700,93500,477600,241300,469200,888600,247300,300
6746,1,3399500,411800,108200,566600,242500,551000,2019900,251400,100
6747,1,2129300,369800,99100,468700,201500,457300,908600,248000,100
6748,1,2595000,403900,115400,646000,241600,629700,982800,310100,0
6749,1,2387700,445200,116000,548700,241600,535900,843200,361600,400
6750,1,2645900,428900,132300,603500,218800,593600,956300,327300,100
6751,1,2217400,395500,111800,493900,207700,480200,764200,303000,0
6752,1,2440200,385300,149400,705600,202900,689200,867900,285000,100
6753,1,2085400,393700,103900,591000,259500,582400,650900,289600,100
6754,1,2082000,389600,110500,480000,202500,472800,739700,275700,0
6755,1,1964400,367900,91500,471300,201400,464100,717500,264300,300
6756,1,2427500,374000,89200,735300,244300,719000,862100,259200,100
6757,1,2792300,433800,102700,482500,249300,471200,1432800,279700,100
6758,1,2074500,372800,90500,468100,200600,460900,788700,264400,0
6759,1,3189900,1135600,80100,714800,207100,697100,933800,257800,200
6760,1,4583800,451100,100700,535800,261900,521000,3140400,314800,100
6761,1,4128000,1287700,106700,648500,231500,630100,1736100,297500,200
6762,1,5456500,685900,104300,578500,225200,562900,3699300,340300,300
6763,1,3686400,457000,109300,527000,226500,511300,2211500,329500,200
6764,1,3609400,507500,124600,507100,206100,492600,2115400,311900,200
6765,1,3190600,443600,103300,601700,263400,589100,1663400,323400,200
6766,1,3579600,446500,112700,524200,229800,515300,2090800,306300,100
6767,1,2784900,423800,105600,555800,247100,542100,1334100,314000,100
6768,1,2876900,458400,100000,599800,248900,586700,1376500,285900,0
6769,1,2513800,403500,110200,497400,206200,482400,1129500,298300,300
6770,1,2465800,381900,115900,484800,200300,471700,1123500,283800,0
6771,1,7432000,5010000,97600,643700,229400,624800,1291200,269800,200
6772,1,17335100,799900,119900,790500,304400,774900,15076700,455700,300
6773,1,9216900,656200,161800,690600,263700,674100,7205700,417400,0
6774,1,7049500,967100,145600,643800,243900,627800,4799000,407700,100
6775,1,6530900,626400,230800,664200,252600,647900,4352100,481600,200
6776,1,9672200,596900,171700,622300,241200,608600,7615300,435000,0
6777,1,6684900,555400,174500,621500,241400,607000,4800000,447800,200
6778,1,5234900,527700,172700,652300,258000,636700,3278000,421700,100
6779,1,4076000,505800,171800,590500,269600,578200,2250600,435800,100
6780,1,5470200,492500,156600,575600,224500,566400,3617800,568300,200
6781,1,4208600,532600,152400,647200,249700,630900,2433900,388900,100
6782,1,2946700,433900,165800,543500,247500,533700,1399500,365200,200
6783,1,3240600,452800,133600,593000,249500,577600,1654700,350900,0
6784,1,3322300,433300,151200,529400,212000,516700,1685500,344600,100
6785,1,2903900,522000,118400,598700,241700,584900,1237300,314600,200
6786,1,4139100,431300,142500,502100,202300,494000,2639400,318900,100
6787,1,2428200,423900,112000,497800,240800,484400,1039900,303800,100
6788,1,2487300,398700,124800,507700,205900,493400,1122800,298600,100
6789,1,2338100,396800,116100,606300,219500,591700,869800,289000,100
6790,1,2430500,378000,111800,580800,251600,573500,992400,277100,100
6791,1,2219000,373400,105900,610000,203300,596600,826100,263600,100
6792,1,2242500,396700,111800,486900,243600,471500,951200,266700,100
6793,1,2040300,369300,107300,477600,201200,470600,796700,258800,100
6794,1,2254300,369600,102700,474900,200200,467000,1013800,257100,300
6795,1,2349400,450700,95200,526900,249000,511200,934800,296100,300
6796,1,3587400,419700,142900,588800,246500,576500,2112600,269800,100
6797,1,2169900,377300,105800,488100,205100,476300,884400,264900,0
6798,1,2360600,401800,137800,497500,205900,490000,961100,261500,0
6799,1,2237200,391000,105500,572500,207300,564700,808000,281100,100
6800,1,2426100,377500,142100,480100,199600,469700,1120300,266900,100
6801,1,2215300,411100,94500,485700,206100,478500,872700,258700,300
6802,1,2456800,382900,137600,485800,205400,471300,1084300,273200,100
6803,1,2114100,371700,99600,472100,198000,464700,864800,261800,100
6804,1,2328400,415200,117500,476000,199800,463200,1016400,262500,0
6805,1,2244500,367800,90400,573500,246200,566300,921200,252100,100
6806,1,3229200,394300,105800,497400,210700,483000,1923700,268700,100
6807,1,2168600,368800,99800,478100,198800,470800,931100,252900,100
6808,1,2475500,397100,119000,508400,213100,494400,1115900,278100,300
6809,1,2422800,420700,98000,561800,218700,546100,915300,366400,100
6810,1,2247800,384500,137400,527500,204100,518900,843800,281400,100
6811,1,2015700,424100,102800,485200,203400,471800,659200,271800,200
6812,1,2439000,367000,131800,730100,253400,717700,842800,264500,0
6813,1,2776600,506100,113300,654600,301200,640800,998400,422800,300
6814,1,2189700,394900,121300,487200,214100,478800,796100,309400,200
6815,1,2229500,405200,94400,492800,211600,477600,861000,322400,200
6816,1,2337800,423400,99800,540200,221400,531600,805300,362000,200
6817,1,2910700,400600,98200,581100,206300,571900,1467300,295900,100
6818,1,2150700,377700,104100,477100,201900,466000,698100,278700,100
6819,1,3538600,1609800,89600,690300,281500,673300,757800,263900,200
6820,1,4415300,491700,99800,578500,252200,570500,2850900,335600,200
6821,1,3917800,1291000,98700,530600,216700,514100,1617700,329400,300
6822,1,4865000,524600,92900,513300,207800,499500,3353800,325500,0
6823,1,3394300,416600,94000,516100,207300,503200,1995900,319100,0
6824,1,3636600,525000,93600,602900,245200,586400,2063100,303500,200
6825,1,3116500,428100,100700,719600,241700,711000,1525700,287400,300
6826,1,3347200,428400,106800,517000,211100,509200,1916600,285600,100
6827,1,2676700,437700,93000,592400,255700,568300,1235300,281800,100
6828,1,2829300,405800,105400,726300,318400,712200,1271200,276400,100
6829,1,2541800,404300,100600,484700,201000,471300,1231300,272300,0
6830,1,2379700,419500,96200,485700,245200,474600,1060400,265800,200
6831,1,7829600,5546900,98500,665600,244500,644800,1161000,256400,200
6832,1,16676600,698800,123100,722000,271600,705900,14620500,437400,200
6833,1,9180400,620900,129900,651200,245100,636100,7282800,434300,100
6834,1,7623400,1069200,119200,671400,249400,653000,5258500,445700,200
6835,1,5743000,564200,143100,763900,309800,747900,3767200,439000,100
6836,1,9500400,567200,156200,619100,253100,604100,7618700,452100,200
6837,1,6728000,546800,171300,611700,241500,596000,4760800,555200,200
6838,1,5333900,506400,179000,565500,216400,553600,3470900,419400,100
6839,1,4004400,463300,152100,647700,260700,632600,2221400,411400,200
6840,1,4872800,484000,156800,586700,252200,571200,3172200,403500,200
6841,1,4359600,494200,317000,551200,216900,535400,2534300,391800,300
6842,1,2977000,430900,165800,524500,248200,512700,1428100,370000,400
6843,1,3316000,419700,140400,608900,254200,594000,1733100,356600,0
6844,1,3377700,434200,152000,535800,207200,524400,1861000,334300,200
6845,1,2974100,491800,243200,545300,205000,531700,1307800,318400,100
6846,1,4143700,425600,153100,502800,206600,495000,2623800,318700,100
6847,1,2531900,427500,112900,497800,247900,487300,1117100,304600,0
6848,1,2520900,411700,138200,587200,202700,574300,1058800,287000,0
6849,1,2233600,386900,131700,484700,207000,476400,872300,297400,100
6850,1,2240300,375300,105900,477000,200700,470400,901000,277500,100
6851,1,2316800,368800,235100,479700,198800,472400,900300,272000,100
6852,1,2332700,376900,114800,494900,206200,480500,884500,281200,100
6853,1,2170100,382800,100100,481300,198700,468500,842800,263400,100
6854,1,2385600,363700,101000,579700,249800,566900,1035100,256400,100
6855,1,2282100,368400,99600,686700,244400,678400,818100,252600,100
6856,1,3687200,417900,164700,513900,225200,506300,2227000,294500,200
6857,1,4495100,440200,108800,507400,252900,494500,3084900,294700,200
6858,1,2667000,410400,150700,496400,207200,489300,1197000,295800,100
6859,1,2345600,395900,103000,578200,247500,565600,886100,282500,200
6860,1,2436000,366500,141700,505800,202600,493400,1003600,268600,0
6861,1,2710500,417700,107200,529300,221600,513500,1077900,298200,100
6862,1,2479000,385400,135300,486900,206900,479400,1096600,285000,200
6863,1,2252700,397100,95300,506400,257600,490300,956600,272100,200
6864,1,2404500,389300,117600,600100,274200,587600,992800,280100,100
6865,1,2381600,415400,95100,530800,233900,515400,977400,334900,100
6866,1,3610800,428400,108200,582100,250100,569300,2184500,280100,200
6867,1,2322100,392700,95300,644600,247300,628100,900600,262700,200
6868,1,2889500,446000,163000,505900,223300,492000,1354700,382100,200
6869,1,1990200,392900,101700,480100,207100,472100,669200,297700,0
6870,1,2226800,383200,131200,479300,206300,470800,881400,285400,300
6871,1,2214400,418200,100700,523100,243500,514500,738900,353500,200
6872,1,2300200,386400,136200,489900,207700,481700,940800,292900,100
6873,1,2045700,373700,95500,478000,201600,470400,755300,279200,200
6874,1,2125700,361300,107800,475500,197600,468800,815400,263900,100
6875,1,2583800,410600,268900,520600,219900,510600,1030000,297600,200
6876,1,2226300,376700,98600,483900,207100,476300,815300,275800,200
6877,1,2800800,394100,89800,569300,244800,561700,1417100,271300,100
6878,1,2112400,384700,104500,502400,208700,488600,658100,356800,0
6879,1,2774700,1117100,93200,490600,207500,477400,707900,288900,100
6880,1,4232600,423700,86000,584500,246500,576800,2815300,282800,0
6881,1,5118500,1586100,221700,715500,295100,700500,2132800,410000,200
6882,1,5471200,523100,116600,620300,216000,603800,3715100,454400,200
6883,1,4870200,459800,111800,768000,222200,754900,3026200,443500,200
6884,1,4400400,502200,114200,552100,227000,537400,2716600,461400,100
6885,1,3328200,465700,112000,510500,253500,496800,1869600,313400,200
6886,1,4093100,450300,105300,725400,330900,710600,2176100,412800,200
6887,1,2981300,441800,110700,568000,255900,553300,1467300,307100,200
6888,1,2995300,451900,113500,571900,255100,564100,1491600,322200,100
6889,1,3277600,455200,104200,524800,258200,510600,1715300,433200,200
6890,1,3556500,519200,118700,716600,304600,703400,1727300,402700,200
6891,1,10305600,6995400,114500,799400,352700,783300,1847900,410500,200
6892,1,18221500,814200,132300,989800,359900,971400,15730500,461200,300
6893,1,10028100,729400,178100,721800,264200,704400,7661300,673100,200
6894,1,7519100,994700,143900,720600,321200,705200,5050300,551300,200
6895,1,5670400,534900,147800,601000,222700,588700,3886900,448100,200
6896,1,9458900,598700,176000,642000,288500,627900,7551700,441400,200
6897,1,6261200,529500,185000,614100,240500,606900,4440600,436600,100
6898,1,5059400,482000,162300,567900,223900,553800,3251700,429700,100
6899,1,3846800,527500,141200,569600,245100,560800,2099900,422400,0
6900,1,4684900,490900,162300,522100,254600,507700,3139100,329200,100
6901,1,3965800,508400,137600,611700,210600,597800,2345700,322700,200
6902,1,3026200,462600,174000,607800,250700,595100,1414200,324900,100
6903,1,3362000,458100,127800,606500,258700,593900,1827100,302800,100
6904,1,3302900,453600,138600,599300,217900,586000,1748200,302200,0
6905,1,2779900,484100,128300,517000,210600,503100,1256000,311500,200
6906,1,4017600,425600,143800,492700,205000,484400,2527700,301400,0
6907,1,2504900,387900,112200,507700,210300,491700,1118600,295200,100
6908,1,2301200,387200,128700,490300,200900,477900,965300,273800,200
6909,1,2178600,372100,105700,482800,199500,476200,881100,273900,100
6910,1,2291200,408100,105000,511700,221100,499000,898600,265200,100
6911,1,2196800,386600,102700,489500,205400,478200,884100,274800,100
6912,1,2178700,374600,117700,477900,201800,470000,892500,265200,200
6913,1,2075300,368000,96700,474200,200200,467000,821600,256600,400
6914,1,2500100,390100,109000,569300,266000,554000,1006000,375800,100
6915,1,2206900,399600,103300,499100,216100,485600,854000,282000,100
6916,1,3430800,415400,125600,485800,212400,478200,2074500,261900,100
6917,1,2593200,441100,94300,632400,282200,623000,968600,386300,0
6918,1,2702900,408500,155800,589800,254400,580100,1126300,302800,100
6919,1,2556100,523600,121600,490000,207700,474400,963100,348900,200
6920,1,2739100,434400,138100,589700,269000,576000,1120100,279000,100
6921,1,2623500,441600,101700,523500,223400,507500,1100900,297000,100
6922,1,2564600,387300,145900,491600,205400,479800,1149900,287900,200
6923,1,2136300,375100,98900,478600,199000,466100,878400,274500,100
6924,1,2943600,463800,114700,544000,237100,527700,1456600,332300,0
6925,1,2252100,390600,121600,489400,210100,481600,915500,296200,100
6926,1,3599700,462700,112900,600800,247100,583900,2090700,284100,200
6927,1,2701500,449100,113800,637700,232000,628000,1130800,327100,200
6928,1,2377600,402300,140100,504300,211400,491300,979300,306900,0
6929,1,1971200,379500,102000,481300,204100,473900,663000,288500,0
6930,1,2424500,400400,126200,707900,244000,691900,811800,318800,200
6931,1,2145900,400500,103700,497200,209000,484300,763500,309200,200
