tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
5739,0,1584300,1195100,108100,111500,99800
5740,0,1535000,1186600,129400,103600,94500
5741,0,1409600,1034700,156500,97700,93000
5742,0,1027800,737800,79400,93300,93300
5743,0,2149900,1717100,222200,100100,84800
5744,0,1515800,1183600,91100,114900,80800
5745,0,1530100,1174300,91100,134600,85400
5746,0,1223900,861400,113300,112900,74600
5747,0,887900,614700,78100,90100,80000
5748,0,1833900,1547700,79800,98900,78300
5749,0,1452700,1144600,89000,100300,80400
5750,0,1211400,887800,87000,115400,85200
5751,0,1354500,1016600,78500,99700,79600
5752,0,977600,626800,128700,92100,78800
5753,0,999200,600200,78100,97000,83700
5754,0,1627200,1209700,80900,91900,137100
5755,0,827900,526900,84000,93700,90300
5756,0,1198300,860700,95400,95600,124500
5757,0,829200,527700,90900,104500,74200
5758,0,753000,430900,79700,90400,75300
5759,0,1666100,1322700,93800,103300,74800
5760,0,764900,456800,89700,82500,101700
5761,0,1251000,844400,188600,97400,86400
5762,0,1107700,752300,167800,83700,84300
5763,0,986200,682000,90300,104100,87400
5764,0,1593600,1270000,124500,88400,84900
5765,0,778900,459700,97000,111800,83000
5766,0,1130800,797200,77500,97300,81200
5767,0,2678200,2335600,93600,106700,102500
5768,0,1210000,885700,78500,109300,96300
5769,0,1314300,923500,106300,158700,93600
5770,0,2018200,1440900,199400,242600,78400
5771,0,1194500,885500,88700,108600,85800
5772,0,981900,698900,81500,94900,85900
5773,0,852400,524600,117500,95100,82700
5774,0,702600,422500,83800,73200,88200
5775,0,1661100,1340200,85500,99900,95700
5776,0,725200,438500,82100,97000,87800
5777,0,1133000,819300,96800,97400,85800
5778,0,1038800,669600,89700,139600,80900
5779,0,808600,496000,77300,98400,79300
5780,0,1668000,1323000,120500,93500,87500
5781,0,872200,484000,140200,97500,83600
5782,0,974000,630200,91900,106600,85800
5783,0,999800,705900,97000,98400,78000
5784,0,697600,427500,92000,83100,83600
5785,0,991500,697100,109500,86200,82500
5786,0,1644300,1141700,251100,102600,132100
5787,0,1327800,1018900,87200,101300,78300
5788,0,1108400,817000,85600,101800,86600
5789,0,969800,629700,136300,86800,90800
5790,0,719600,419400,79400,102600,84800
5791,0,2179400,1789300,75100,92300,187200
5792,0,998900,612500,112000,141700,99300
5793,0,1372100,960200,199100,100000,83200
5794,0,1582000,1108200,225100,93600,95500
5795,0,1612400,1287900,80700,110400,92800
5796,0,2163600,1826700,89600,87200,93100
5797,0,1697800,1349400,84700,106500,105800
5798,0,1717300,1294300,95200,143700,104100
5799,0,1661100,1304300,77600,113300,90200
5800,0,1314500,953200,136700,97600,85900
5801,0,1558800,1209100,135300,90800,92700
5802,0,1610500,1071500,253100,93900,98900
5803,0,1765800,1416100,121900,99100,97600
5804,0,1839300,1434100,162600,112600,98100
5805,0,1405100,998400,170700,102300,95000
5806,0,1437900,1075900,107000,98300,98200
5807,0,2192300,1818400,118400,89500,141000
5808,0,1370600,1036100,116500,91500,75900
5809,0,1575300,1201400,122300,105700,94200
5810,0,1740800,1359800,77400,115700,132700
5811,0,1348900,991500,90000,113800,79400
5812,0,2097000,1693700,164800,100600,97600
5813,0,1372500,900100,222600,114800,99700
5814,0,1967300,1641800,100300,97400,96100
5815,0,1386900,988100,124600,117000,93400
5816,0,1165100,812000,117800,92400,94100
5817,0,2079900,1623900,179600,89000,116100
5818,0,1862000,1233300,323100,116000,94600
5819,0,2283600,1856700,124300,121300,114200
5820,0,1760400,1409300,113700,111200,95600
5821,0,1458900,1158600,74700,100900,96900
5822,0,1622700,1215900,94600,94500,169900
5823,0,2180900,1769200,169900,102700,93900
5824,0,1641900,1293500,104800,87200,96700
5825,0,1484600,1110900,130100,105100,104900
5826,0,1425700,1007600,119000,133900,95400
5827,0,1126700,799400,104400,94900,97100
5828,0,2165300,1747800,205700,91500,95100
5829,0,1320100,988300,86400,102100,86900
5830,0,1495400,1127000,100200,97500,79400
5831,0,1605300,1010600,354800,94500,92700
5832,0,943500,631400,87100,113800,74700
5833,0,2074200,1578900,110500,255100,95100
5834,0,1184200,876600,85100,98700,89700
5835,0,1089900,821400,75000,81400,80400
5836,0,1397600,1087700,77600,86000,93600
5837,0,1005900,689500,80800,98900,91200
5838,0,1029400,618100,76700,95800,68700
5839,0,1531200,1121600,106300,82500,88800
5840,0,846300,557000,84000,85900,86400
5841,0,1060800,753000,74200,81200,84200
5842,0,786400,477800,84300,95600,80900
5843,0,616900,335500,89600,97200,82900
5844,0,1432300,1154800,91400,89900,85300
5845,0,686400,392800,96500,88700,93200
5846,0,1084400,721700,171700,94000,80100
5847,0,1193400,646900,167800,91500,266900
5848,0,899600,563300,94500,135600,86700
5849,0,1381700,1080900,119500,73400,82200
5850,0,904300,525200,114800,98300,132900
5851,0,1063700,776800,76000,89700,89400
5852,0,1421200,1100100,84500,116200,93300
5853,0,1060500,773400,86000,91500,82800
5854,0,1141300,804600,92400,105400,83400
5855,0,1517000,1125100,186300,89800,82500
5856,0,1051400,704300,88300,108800,92400
5857,0,1149000,794600,101500,107800,90200
5858,0,1060000,703400,111400,98200,83800
5859,0,680200,380100,84800,78700,85100
5860,0,1674200,1363100,81900,121500,89100
5861,0,786500,500000,86300,90000,87100
5862,0,1206700,904600,95900,82900,99700
5863,0,973000,672400,101500,93500,81300
5864,0,869500,548100,79800,116800,80300
5865,0,1674000,1340000,111000,92700,85200
5866,0,872800,430600,141100,92800,84000
5867,0,900800,628200,85200,82800,88600
5868,0,955100,680500,85500,89100,85300
5869,0,680800,397800,104500,79000,76100
5870,0,1156900,786200,128100,85400,127300
5871,0,1435900,881100,231300,146300,80900
5872,0,1181800,878900,81800,92300,79800
5873,0,1143300,845100,90700,83600,82800
5874,0,848500,510700,119300,101500,95700
5875,0,769900,475400,80700,105200,79400
5876,0,1616100,1354900,79400,89300,75200
5877,0,966200,658200,87500,96500,92100
5878,0,1646800,1075600,213500,181200,90700
5879,0,1513500,1028700,211700,110700,89900
5880,0,1754400,1434400,82100,105700,93900
5881,0,2105100,1775000,92400,92900,119800
5882,0,1227900,877800,89700,125600,97200
5883,0,1525200,1193600,100200,92100,97300
5884,0,1547800,1210100,84500,120400,92400
5885,0,1298600,911200,127500,90900,99200
5886,0,1814900,1403200,129800,92400,111700
5887,0,2910700,2361500,281000,112600,116900
5888,0,1760200,1359400,163200,126200,80700
5889,0,1957800,1607600,114400,106500,96600
5890,0,1495000,1083600,145200,99900,95300
5891,0,1398700,1057800,114200,91100,95100
5892,0,2252200,1894900,135100,89900,102000
5893,0,1144600,821800,104800,94400,95900
5894,0,1516200,1146600,128800,114400,93100
5895,0,1299100,1004200,66600,103300,84000
5896,0,1105100,805600,86300,101600,80000
5897,0,2327500,1851200,161900,100300,167900
5898,0,1686000,1111000,233400,145900,97400
5899,0,1776300,1424200,94900,103500,79600
5900,0,1202400,859200,97900,116000,94300
5901,0,1156200,805400,108300,92900,80400
5902,0,1937800,1498300,184800,97100,93400
5903,0,1895100,1443300,235900,97600,94200
5904,0,2284600,1896400,114900,138800,104400
5905,0,2108600,1634000,225100,97000,122700
5906,0,1432000,1024700,94700,170600,99500
5907,0,1588600,1275800,102100,98800,81000
5908,0,2287000,1846400,197700,102400,98800
5909,0,1632200,1274600,110200,103600,99200
5910,0,1752500,1392100,111300,117900,91100
5911,0,1353300,1010000,109100,92200,97100
5912,0,1449100,1077800,94600,93600,143500
5913,0,2104900,1627800,211700,111900,98000
5914,0,1643500,1284300,73500,100400,88500
5915,0,1329200,990900,85200,101200,89300
5916,0,1133200,755000,120000,106500,83400
5917,0,1343900,1051000,80600,82700,85500
5918,0,2210800,1796500,96600,174900,81300
5919,0,1165700,819600,92300,92300,97300
5920,0,1167700,849400,80100,110900,88400
5921,0,1307500,1022300,77900,90100,74300
5922,0,1061500,695800,93500,107100,118200
5923,0,981800,597000,76400,96500,79400
5924,0,1729900,1272300,172800,88700,94900
5925,0,975700,663800,86800,110600,82800
5926,0,976000,663800,79800,99300,80400
5927,0,982300,701200,74900,89800,78000
5928,0,684800,413700,79600,82700,78700
5929,0,1681100,1398700,68300,87300,83900
5930,0,803500,447200,89300,83100,86000
5931,0,1155200,635800,181000,93000,182800
5932,0,1193800,788600,177900,106400,85600
5933,0,1138300,716700,195000,109400,89200
5934,0,1460900,1134200,112900,81800,84700
5935,0,774000,441000,119800,101200,85700
5936,0,1141100,855600,93100,87000,79700
5937,0,1304600,1014600,64400,98700,80100
5938,0,1172500,803600,84300,110400,90900
5939,0,1449000,1085000,110600,120300,76300
5940,0,1474100,1089700,173700,99800,87000
5941,0,1166500,856100,85300,118300,84500
5942,0,1002700,727100,75100,100000,81500
5943,0,1082900,682200,121800,110200,140800
5944,0,841900,444100,93600,179400,94400
5945,0,1722200,1361900,99600,107900,122100
5946,0,1013400,617000,92300,124000,100200
5947,0,1199300,909300,82700,97000,79200
5948,0,926400,643400,85300,89800,90800
5949,0,864000,544800,96700,109900,88400
5950,0,1872600,1485300,129500,109900,87700
5951,0,806200,420600,155100,113100,88700
5952,0,1006700,732900,79400,97200,73500
5953,0,1062500,713800,136500,100200,93000
5954,0,846600,474100,116900,151300,78500
5955,0,1221900,861800,123300,103400,84200
5956,0,1445900,995900,217600,103400,95000
5957,0,1256800,946500,85200,104000,72300
5958,0,1416800,1043100,131700,93900,91400
5959,0,953800,578600,122600,98700,86000
5960,0,860000,548700,95900,101700,87000
5961,0,1915000,1521600,108000,119200,91900
5962,0,1022400,645800,94700,101300,102900
5963,0,1612600,1162800,207600,118400,88300
5964,0,1497400,1060900,211900,102500,89000
5965,0,1639700,1304000,77900,100600,144900
5966,0,2298500,1993100,101900,94600,89800
5967,0,1170000,881900,85600,92500,82500
5968,0,1531400,1245600,73600,98200,76600
5969,0,1510600,1188600,91400,75200,92700
5970,0,1150700,799500,117600,90100,80700
5971,0,1649900,1255200,126100,112000,91400
5972,0,1510600,1046300,220300,109600,93000
5973,0,1685500,1270900,174300,107200,96000
5974,0,1683600,1297600,122300,108100,85500
5975,0,1319500,929100,139500,109500,94700
5976,0,1645100,1089700,249700,94600,118300
5977,0,2108800,1710000,109500,131600,90700
5978,0,1330300,953100,107400,97000,94300
5979,0,1674300,1266700,118600,117900,101900
5980,0,1448200,1123600,82100,115200,95100
5981,0,1229700,924100,70800,108300,95600
5982,0,2409800,1940200,245700,105700,89700
5983,0,1629900,1215000,145900,115700,100200
5984,0,1704900,1400000,96000,91900,87200
5985,0,1275200,928100,103600,104900,99200
5986,0,1175300,814300,107500,104000,95900
5987,0,2045900,1627400,186600,104800,103700
5988,0,1547900,1078100,245500,107000,92300
5989,0,2079300,1675900,132200,116700,114000
5990,0,1986100,1668500,83000,103200,96300
5991,0,1629300,1236800,89700,117400,107800
5992,0,1597300,1242800,97000,124400,86400
5993,0,2364400,1933400,177400,115400,102700
5994,0,1508800,1109200,111800,94600,98000
5995,0,1532800,1200200,103900,97400,96500
5996,0,1593000,1248200,123700,92400,99800
5997,0,1221100,895100,100900,108400,76700
5998,0,2276800,1753400,237400,98000,94300
5999,0,1548500,1176100,87500,110900,96100
6000,0,1635500,1247500,91500,117200,136500
6001,0,1693800,1323800,128700,114300,95700
6002,0,1030800,723700,73300,122500,76100
6003,0,1834800,1507000,96400,108500,94100
6004,0,1215800,865300,90200,113500,83200
6005,0,1244800,897000,85900,110200,104800
6006,0,1434700,1026600,114700,101000,99500
6007,0,2087100,1749800,92700,111700,83800
6008,0,1196200,762700,81700,116000,87500
6009,0,1521700,1159700,82900,94800,81400
6010,0,865100,556900,81100,88400,89000
6011,0,1120400,765900,86600,137900,86100
6012,0,847800,553200,79700,84700,86700
6013,0,695300,381500,86700,104600,79200
6014,0,1497300,1186400,91800,93900,100300
6015,0,721200,343800,98900,114500,133400
6016,0,1149100,742000,184800,117700,81900
6017,0,1038800,662200,171900,92900,77700
6018,0,938500,590200,85700,99400,80900
6019,0,1740200,1366900,112000,99000,75700
6020,0,736300,400600,113100,92200,85800
6021,0,1478400,930600,232900,109700,142300
6022,0,1552700,1162500,104900,153200,79300
6023,0,1041500,748500,81700,104100,90300
6024,0,1354200,1027500,78200,143900,89200
6025,0,1424100,985400,200800,115500,86700
6026,0,1129800,787300,96400,128500,86700
6027,0,1181400,888800,79700,103600,75600
6028,0,881100,547000,119200,101000,95100
6029,0,866600,529700,93700,127100,83100
6030,0,1611100,1307300,74800,113300,73300
6031,0,850500,529700,96400,98000,89900
6032,0,1301200,976200,76900,105600,82800
6033,0,832000,533300,89000,94300,87700
6034,0,904800,560900,82900,111400,85000
6035,0,1847900,1441400,155200,86400,133800
6036,0,919000,444700,164700,151900,88800
6037,0,1463500,1141600,84800,113100,87300
6038,0,1027500,681600,91000,118100,89300
6039,0,749900,440800,95000,87000,72200
6040,0,1379000,1033500,156400,81100,88600
6041,0,1257500,830400,221100,93600,90600
6042,0,1383500,963800,199100,98200,100400
6043,0,1323700,949300,114500,144900,90900
6044,0,893900,562700,113900,106200,86500
6045,0,823700,531000,83600,99000,82200
6046,0,1931900,1613400,82300,86300,96600
6047,0,1078800,773600,94100,99100,90300
6048,0,1444200,1033500,210700,93300,85800
6049,0,1442300,1002200,225700,93800,94700
6050,0,1691700,1308900,116900,135300,98300
6051,0,1990000,1629600,86000,99700,98300
6052,0,1129300,810000,78100,97500,91700
6053,0,1636500,1281900,82700,101100,99800
6054,0,1475800,1106200,104600,121600,95200
6055,0,1320400,928800,129900,117100,84900
6056,0,1734400,1413400,112200,97400,80600
6057,0,1360900,917300,207500,110800,94200
6058,0,1954100,1443700,175800,92100,95300
6059,0,1825300,1311900,228300,101300,125500
6060,0,1510400,1116700,133500,125300,82300
6061,0,1410800,1035100,132100,91600,95800
6062,0,2064700,1693400,109700,107000,98300
6063,0,1288900,953800,110700,99000,97100
6064,0,1476200,1133700,113100,110600,83200
6065,0,1650200,1337000,86400,98600,87300
6066,0,1377000,1018300,88400,123300,75900
6067,0,2362400,1861300,247900,101900,98900
6068,0,1713300,1296400,147700,112500,99500
6069,0,1804900,1320500,201600,105200,121100
6070,0,1554100,1074400,113500,198400,86500
6071,0,1117200,788100,109600,105100,77500
6072,0,1927500,1543600,159000,101600,90700
6073,0,1799300,1324600,255700,99900,91400
6074,0,2445100,2032400,124600,111600,110600
6075,0,1871000,1476600,90700,150800,99600
6076,0,1553500,1206900,86400,109100,98200
6077,0,1594100,1278800,78000,100000,88800
6078,0,2097500,1672500,170400,90000,98600
6079,0,1689100,1202300,211200,115600,84000
6080,0,1375300,1037200,107800,101600,94900
6081,0,1313100,901400,124000,93600,100300
6082,0,1117000,779300,86500,109800,79800
6083,0,2080700,1662600,211700,90400,93200
6084,0,1529900,1202000,101100,98800,94600
6085,0,1512800,1129900,120200,135900,91800
6086,0,1095500,728600,139200,107100,92700
6087,0,980200,684200,82400,97300,87600
6088,0,1894500,1580300,88500,96900,100000
6089,0,1010500,642600,101300,127300,96200
6090,0,1418500,1082800,95200,100400,94200
6091,0,1464300,1060400,99400,173300,83900
6092,0,952700,637200,79100,104400,78400
6093,0,1197700,773800,84800,106000,80800
6094,0,1525600,1085500,95900,102100,91600
6095,0,867800,560700,75100,107700,89500
6096,0,1153700,776700,84100,124800,89100
6097,0,990400,693900,80900,92600,87000
6098,0,909900,550900,103200,104200,94800
6099,0,1582100,1232000,87400,123300,83700
6100,0,641000,343400,86900,109300,85700
6101,0,1158400,767800,185500,97700,83400
6102,0,1216900,774500,181900,95700,122200
6103,0,991400,667900,76900,122200,86200
6104,0,1832500,1498000,125900,84600,87700
6105,0,780300,424200,130300,90300,105500
6106,0,1061500,724500,85800,114500,84100
6107,0,1154200,873900,73000,111100,76000
6108,0,1067500,761900,87900,115300,81900
6109,0,1479400,1149000,86400,115800,82000
6110,0,1254300,846100,179100,92900,89500
6111,0,1198800,835500,97700,98900,80800
6112,0,1245100,924800,99100,94900,93100
6113,0,937900,544500,149600,124000,89100
6114,0,864500,552900,99800,97300,85000
6115,0,1708800,1389400,101500,98200,89600
6116,0,774000,464400,88500,101300,81300
6117,0,1173200,875900,77800,91900,78500
6118,0,836900,505600,71200,95700,77000
6119,0,829600,508600,87200,104100,75500
6120,0,1732300,1399900,122200,99300,85600
6121,0,808200,443500,147800,100900,87400
6122,0,1071500,737800,83400,99200,72700
6123,0,1055600,737200,93200,97700,85900
6124,0,870700,542600,98000,102500,86000
6125,0,1528800,1166500,137400,92800,85900
6126,0,1238500,808100,184700,96500,88100
6127,0,2574700,2268400,89800,104900,83400
6128,0,1408500,1063600,106700,128500,88600
6129,0,971700,637200,108000,113700,86800
6130,0,1171400,772900,106500,124600,85300
6131,0,1732300,1445500,78700,104500,75300
6132,0,1036800,710200,120600,83400,98000
6133,0,1704800,1232200,189900,172100,88200
6134,0,1443100,1009500,196400,120700,87800
6135,0,1484400,1141800,87800,132500,87800
6136,0,2213000,1885900,92400,96400,107600
6137,0,1284500,943500,94700,118700,80200
6138,0,1749200,1167100,87100,274500,139100
6139,0,1467900,1086800,108400,109200,81400
6140,0,1112300,767800,108400,95300,95800
6141,0,2755900,2329500,145000,93300,109000
6142,0,1394400,894900,230000,119700,81500
6143,0,1946900,1403400,219200,207500,88600
6144,0,1704100,1374900,117600,102900,82600
6145,0,1243800,879600,142500,99000,96500
6146,0,1459200,1106700,121200,107600,97100
6147,0,1754500,1380400,125900,102400,113300
6148,0,1494700,1139500,130600,107300,87700
6149,0,1747900,1377400,128600,103100,100400
6150,0,1390100,1043500,106100,113500,80600
6151,0,1268300,945900,74800,103900,84000
6152,0,2105400,1628700,237000,97100,96300
6153,0,1861300,1301800,276200,125200,104900
6154,0,1842200,1303800,92600,293100,82100
6155,0,1140200,831400,82700,91200,94500
6156,0,1194600,787400,126800,111100,93500
6157,0,2648100,2101900,280300,108200,111800
6158,0,2057500,1601900,178300,109700,86000
6159,0,1961200,1536900,128900,116000,85400
6160,0,2037200,1703800,96300,94300,96000
6161,0,1579100,1282400,79600,106700,78000
6162,0,1931600,1612500,97600,98300,96600
6163,0,2081700,1655100,183100,115900,97700
6164,0,1437200,1066300,138700,97000,102400
6165,0,1543300,1182100,114000,100700,95700
6166,0,1430700,1028400,142400,92400,93000
6167,0,1482800,1060500,115400,104400,150200
6168,0,2421400,1966100,232400,112100,79700
