tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
21466,0,1608400,1071200,261100,102100,112800
21467,0,1674700,1252100,137000,109600,153300
21468,0,1495600,1119600,117300,109500,115900
21469,0,1497900,1032700,179800,108200,117800
21470,0,1455300,1069700,123000,108500,115900
21471,0,1622200,1213800,115100,114900,100800
21472,0,1662900,1195700,189100,112400,124300
21473,0,1686600,1261100,124000,131800,123300
21474,0,1594300,1171800,143000,126700,113500
21475,0,1507700,1070600,187100,106600,112400
21476,0,1628200,1099700,266700,109200,121300
21477,0,1736000,1315000,170500,107000,103800
21478,0,1843200,1347900,125800,150500,116300
21479,0,1601500,1089200,191400,113600,116100
21480,0,1752100,1260900,129800,113200,117800
21481,0,1745900,1358500,116800,114700,102700
21482,0,1791800,1280600,209100,134000,142700
21483,0,1658600,1249900,115800,145300,119300
21484,0,1295600,910700,126200,125500,108500
21485,0,1514600,1141000,125000,105700,112500
21486,0,1201900,749900,193700,103300,103100
21487,0,1450100,1080400,114900,110000,115700
21488,0,1299700,915200,145900,100300,122300
21489,0,1502800,1072400,169800,111700,122900
21490,0,1389200,992900,113300,120300,105600
21491,0,1342000,965000,109600,127700,111400
21492,0,1354300,976600,123000,119800,114700
21493,0,1333900,909300,189000,105700,113700
21494,0,1250800,887300,134300,103800,104800
21495,0,1335800,968000,116900,116900,105900
21496,0,1389100,948500,185800,108300,116100
21497,0,1614500,1231800,123400,115600,105200
21498,0,1421100,968400,134400,130600,118600
21499,0,2776200,1388500,518700,104400,711800
21500,0,2267800,1391900,191800,501200,129000
21501,0,2526300,1868100,182800,216600,137100
21502,0,2323800,1689100,166200,196800,143100
21503,0,2079700,1543400,209000,179600,122900
21504,0,2031000,1548000,150600,195900,114900
21505,0,1744400,1264500,147900,172800,138000
21506,0,1587800,1006700,261800,161100,139100
21507,0,2138400,1621400,181700,171800,148500
21508,0,2329800,1761200,219700,199600,124700
21509,0,2346000,1712800,265700,164900,147700
21510,0,2139400,1582600,220300,166200,119600
21511,0,1930900,1371600,184500,157200,168900
21512,0,2528000,2009300,162700,182000,123100
21513,0,2194700,1662100,155500,170900,162400
21514,0,2054600,1487000,160300,149200,132200
21515,0,2196300,1714500,171700,137600,137100
21516,0,2043900,1465900,225000,134100,123700
21517,0,1853800,1392000,151700,147300,115400
21518,0,4020400,1844400,1810900,123800,153600
21519,0,2117300,1557800,129400,166700,122000
21520,0,2183600,1667600,227900,116100,145000
21521,0,1961700,1491600,142000,143000,148200
21522,0,2502800,2018200,169400,154300,129100
21523,0,1949900,1451400,144900,188300,119000
21524,0,1898700,1390500,178000,169900,119500
21525,0,2268500,1841600,119200,138300,117700
21526,0,1880100,1406400,139900,110200,119000
21527,0,1495800,1050700,173600,118600,113900
21528,0,1774900,1306500,182300,132700,119600
21529,0,2475600,1990400,167700,123200,139700
21530,0,1811000,1342900,144500,138300,133300
21531,0,1725900,1187000,140200,154500,122300
21532,0,1515600,1061500,140800,143900,111500
21533,0,1503000,1102900,130600,123900,107600
21534,0,1743800,1330500,115200,139700,110600
21535,0,1507800,1030600,196000,138900,107500
21536,0,1760000,1299700,157600,120500,142500
21537,0,1432300,1029500,119900,138500,101600
21538,0,1468500,990600,149400,114800,99800
21539,0,1456500,1016400,152500,126500,106100
21540,0,1642800,1234700,158100,100900,117900
21541,0,1685800,1152200,138900,251500,113000
21542,0,1534400,1114200,164700,116400,107800
21543,0,1569000,1177800,126300,118200,116000
21544,0,1498300,1111600,137000,106100,111800
21545,0,1580900,1162200,164800,113200,105400
21546,0,1582100,1159500,139100,102000,118200
21547,0,1918800,1523200,123600,123600,117500
21548,0,1394300,915800,202700,112000,106900
21549,0,1575300,1187000,119900,119900,115400
21550,0,1486500,1076400,131900,111700,107500
21551,0,1599900,996500,320700,110900,117400
21552,0,1743900,1320000,140900,121600,132800
21553,0,1660900,1277500,122600,114700,116100
21554,0,1397100,959100,164900,128600,113100
21555,0,1564400,1189200,123600,104200,113100
21556,0,1715600,1290600,136500,117000,119400
21557,0,1771300,1290300,191300,123600,116200
21558,0,1637800,1186400,119100,145900,114900
21559,0,1298500,885900,135800,113900,108200
21560,0,1551400,1080900,227400,112900,102100
21561,0,1936100,1343100,117900,112700,283600
21562,0,1727600,1230700,184600,131800,115900
21563,0,1334100,961700,118600,121300,108500
21564,0,1647300,1216800,152300,102800,108100
21565,0,1812900,1333600,131000,114600,114000
21566,0,1825900,1283200,253000,118400,121900
21567,0,1570400,1169600,146800,120400,113500
21568,0,1316300,950200,125200,116200,106500
21569,0,1519500,1123800,129300,124800,104500
21570,0,1492000,1121000,127200,103300,102000
21571,0,1291800,818900,197200,115400,124100
21572,0,1414900,1022800,137400,108800,121900
21573,0,1435400,1042100,127400,128200,104900
21574,0,1378600,913300,165400,121900,116700
21575,0,1647200,1242000,114300,123500,136200
21576,0,1690700,1228400,148400,125700,112900
21577,0,1495800,1078100,140100,129100,111500
21578,0,1524600,962800,213600,176700,116600
21579,0,1489800,1129500,105600,111500,105000
21580,0,1168400,835700,114400,98900,103300
21581,0,1374800,959600,178200,100400,114400
21582,0,1479700,1118800,112000,116500,113400
21583,0,1340900,912500,129400,104900,112000
21584,0,1561000,1037200,150500,238700,115800
21585,0,1510400,1131600,116000,118600,112000
21586,0,1510600,1106300,127900,109800,116200
21587,0,1505900,1114600,138100,112700,119800
21588,0,1409100,1024300,137700,113900,108100
21589,0,1374400,989600,135300,116100,104400
21590,0,1471800,1024200,144900,140500,122800
21591,0,1516400,950200,252500,114400,120800
21592,0,1600100,1192500,132200,121000,117300
21593,0,1421300,1002400,155300,122700,111000
21594,0,1638400,1151200,234400,105400,118400
21595,0,2160900,1672300,187800,156300,113300
21596,0,1706200,1261000,145900,146500,117300
21597,0,2224500,1795700,142200,122300,120000
21598,0,1919800,1416600,139500,122200,118800
21599,0,1904400,1430200,172500,127300,123100
21600,0,1614200,1170400,168100,131200,114600
21601,0,1904600,1467500,185300,115100,114400
21602,0,1688900,1273500,139200,136600,115900
21603,0,1816700,1310600,216300,119400,145300
21604,0,1689200,1252400,135800,151600,121800
21605,0,1621900,1194700,160200,114500,116700
21606,0,1541400,1086100,149100,127800,106900
21607,0,2221000,1775200,138800,118100,135400
21608,0,1664900,1235200,162900,128700,120200
21609,0,1444100,981500,172600,130700,113800
21610,0,1489900,1056800,131000,114700,113300
21611,0,1445100,1030400,119300,144700,111000
21612,0,1422500,1001300,168300,111200,104300
21613,0,1610600,1182700,176000,113100,107000
21614,0,1569900,1148600,157700,113800,114400
21615,0,1782200,1355700,137300,122100,125400
21616,0,1424500,1000400,135600,128500,115100
21617,0,1578300,1151200,135300,127400,112400
21618,0,1600600,1163900,128200,105700,113800
21619,0,1499800,1062700,138400,122000,115300
21620,0,1416500,867000,221800,170500,123200
21621,0,1512600,1033100,149600,138400,114700
21622,0,1488000,1050000,124000,125100,116800
21623,0,1406400,981500,131300,133700,141700
21624,0,1507000,1034300,194500,142000,111700
21625,0,1676900,1203000,198500,131200,120500
21626,0,2504700,2104600,117800,141100,113100
21627,0,1561200,1113000,189200,122000,111900
21628,0,1364400,994400,114100,113700,107900
21629,0,1487200,1094200,117400,123900,107000
21630,0,1839000,1200000,189500,275800,119600
21631,0,1606800,1183400,115500,131300,117600
21632,0,1396600,994400,114300,124300,124600
21633,0,1470000,999200,204400,119600,104500
21634,0,1690400,1250500,132500,114500,111400
21635,0,1682000,1216400,158200,113900,148900
21636,0,1735400,966800,410900,133900,132000
21637,0,1887000,1451900,140600,128500,118700
21638,0,1807700,1375000,117700,114300,116300
21639,0,1503700,1069300,162300,110500,115000
21640,0,1786300,1311600,180000,118900,144600
21641,0,1722700,1264900,115100,172600,116400
21642,0,1750100,1256600,172100,171300,115700
21643,0,1611100,1205800,143100,118500,112200
21644,0,1925800,1380500,247800,135700,126300
21645,0,1621600,1086100,236200,131900,130100
21646,0,1692500,1240400,133400,118900,121200
21647,0,1864400,1320300,176700,137100,136700
21648,0,1752200,1339600,131400,122300,111700
21649,0,1794300,1287800,186800,109800,122100
21650,0,1860500,1303300,125400,147500,117800
21651,0,1664700,1204700,120000,104200,127500
21652,0,1402900,1001500,141200,116900,110600
21653,0,1594400,1192800,115500,136600,118600
21654,0,1627600,1178600,168100,105500,144500
21655,0,1741800,1258000,150500,164600,130900
21656,0,1587900,1123200,205800,113800,110200
21657,0,1536100,1147900,129200,116500,107100
21658,0,1456200,993200,111900,126000,111000
21659,0,1655200,1037500,182200,112900,275800
21660,0,1832200,1402400,128500,143000,124200
21661,0,2070200,1644700,131900,129800,139700
21662,0,1736000,1251500,210100,133200,116700
21663,0,1732300,1313900,162200,124600,108300
21664,0,1432200,1010500,147900,104100,145100
21665,0,1425700,997300,131600,140000,119000
21666,0,1480000,969900,188200,123400,121800
21667,0,2211400,1812900,117800,131900,115700
21668,0,1635700,1234200,136000,134600,112400
21669,0,1831000,1335900,222600,122000,117600
21670,0,1509300,1009800,113900,153200,156800
21671,0,1422400,1022300,120900,126700,122100
21672,0,1561600,1117800,142800,160800,114200
21673,0,1312000,925900,123300,113700,125600
21674,0,1262600,903800,111700,114000,105500
21675,0,1435800,1021800,135900,113700,128200
21676,0,1382000,876600,235500,118400,115200
21677,0,1640900,1230200,138500,115100,114900
21678,0,1465400,992700,172100,109200,111800
21679,0,1647200,1164000,214900,100800,113600
21680,0,1488800,1057300,171700,117300,115600
21681,0,1751600,1281000,147900,133100,125000
21682,0,1641500,1123900,151000,120700,130900
21683,0,1687200,1307000,118300,123600,119800
21684,0,1698500,1344100,137400,98100,104900
21685,0,1639400,1198200,189000,118200,116800
21686,0,1854300,1360900,182500,164900,122100
21687,0,1619000,1216600,144200,112900,129400
21688,0,1717500,1258900,205200,117300,116700
21689,0,1633700,1245600,125200,110300,116200
21690,0,1399500,976100,154800,109100,118900
21691,0,1675600,1148000,214300,145800,120300
21692,0,1621800,1189900,130900,153500,109600
21693,0,1401000,1033300,116700,110000,107200
21694,0,1457700,968000,156500,138500,110600
21695,0,1636400,1255800,113900,116000,112900
21696,0,1679600,1190700,159900,112100,123200
21697,0,1560000,1078200,159100,153900,115800
21698,0,1656300,1162200,173600,115600,128800
21699,0,1627400,1190000,141600,125100,121000
21700,0,1558100,1192500,113300,113800,111400
21701,0,1347500,925900,164100,105900,120800
21702,0,1503900,1041700,138800,127600,162000
21703,0,1418800,1047600,109000,115200,117300
21704,0,1424400,1072200,110600,108000,106200
21705,0,1592400,1128600,181800,134800,111500
21706,0,1711100,1197900,134600,116700,199300
21707,0,1485400,1039500,134900,155600,123900
21708,0,1518100,1109500,143200,114500,121600
21709,0,1533600,963300,183200,227800,126700
21710,0,1589600,1174200,156000,106100,111000
21711,0,1530600,1047300,116600,107600,112300
21712,0,1684800,1143300,221400,146900,128200
21713,0,1520700,1070100,128800,154700,122700
21714,0,1620700,1214300,112700,120900,133800
21715,0,1668900,1240700,158900,118200,112100
21716,0,1683300,1283700,125100,118000,117000
21717,0,1524200,1109500,134000,116000,121900
21718,0,1860400,1101200,188200,144300,306600
21719,0,1735700,1302000,140300,118300,121000
21720,0,1488800,1054000,166600,119500,115400
21721,0,1592400,1038700,295600,102900,126100
21722,0,2148700,1634000,221400,124500,138600
21723,0,1953300,1532400,123200,140700,119300
21724,0,1873600,1399700,194100,127400,112800
21725,0,1758100,1328500,134700,126900,118700
21726,0,1754500,1230100,177600,126300,138900
21727,0,1975200,1445200,198100,167300,117500
21728,0,1739300,1324500,150600,123000,110100
21729,0,1786600,1327800,138000,122100,151000
21730,0,1685500,1099200,229100,148000,120300
21731,0,1747200,1302500,154700,129800,120800
21732,0,1806600,1331700,191700,132100,115900
21733,0,1606000,1225700,125300,105800,114600
21734,0,1643100,1160100,160300,120400,113500
21735,0,1978000,1466700,116600,123000,108200
21736,0,2287200,1827800,120800,130000,127300
21737,0,1660000,1159600,166400,165300,117600
21738,0,1451500,1001400,117300,135300,110900
21739,0,1651800,1223400,133900,125400,106700
21740,0,1364600,1004600,118400,101100,114200
21741,0,1809600,1270100,225600,125100,122700
21742,0,1522400,1111600,113400,109600,119100
21743,0,1352200,981800,119600,116000,119000
21744,0,1318700,902100,175900,120700,106600
21745,0,1388400,1033800,117100,108300,112400
21746,0,1585400,1163300,142300,148300,112000
21747,0,1420900,926200,198300,161500,118000
21748,0,1469400,1026300,170900,128600,125000
21749,0,1535300,1068700,187200,122700,120800
21750,0,1369600,983000,123700,109300,106300
21751,0,1311100,862500,181600,104800,118700
21752,0,1411900,1021900,142100,109100,111800
21753,0,1730400,1294900,146100,139600,114200
21754,0,1335100,893600,138700,115600,117100
21755,0,1484900,1126900,113000,103100,106800
21756,0,1356400,947200,116900,115500,104200
21757,0,1284700,919100,118500,111100,104900
21758,0,1644300,1132900,224200,114200,114900
21759,0,1236800,838200,124600,120800,116000
21760,0,1231900,842000,125000,120800,125100
21761,0,1351700,890900,207400,111400,116300
21762,0,1438800,1077200,116800,112700,111100
21763,0,1279500,866000,167100,113100,110400
21764,0,1753000,1179400,271200,123800,113600
21765,0,1651800,1271100,114000,120100,113800
21766,0,1427400,1003100,139300,107300,120800
21767,0,1442300,1073700,129900,114700,108600
21768,0,1455300,1104100,114600,109500,108900
21769,0,1852500,1370300,202100,123400,129200
21770,0,1700700,1252900,135700,133700,141300
21771,0,1660100,1169400,162200,132800,122600
21772,0,1606500,1210800,127500,124700,112100
21773,0,1792900,1314400,211100,118900,118300
21774,0,1992000,1586500,148800,108600,116800
21775,0,1758000,1230700,149800,143800,136500
21776,0,1770900,1317800,181600,116000,125700
21777,0,1419900,1072600,107200,103900,104200
21778,0,1623400,1158100,120500,109900,126200
21779,0,1597400,1106000,197800,120200,117100
21780,0,1729700,1312600,119600,134200,124200
21781,0,1605000,1193100,130700,110300,127700
21782,0,1237800,824500,162500,106600,111300
21783,0,1567800,1152900,165900,107200,112000
21784,0,1657000,1187300,136200,94100,209200
21785,0,1509100,1060600,145000,142400,121500
21786,0,1858200,1381000,160400,129200,108800
21787,0,2010000,1608800,125400,118300,116500
21788,0,1329100,954200,125800,108300,112800
21789,0,1613100,1088400,126800,125200,236000
21790,0,1642800,1068800,208700,149700,124100
21791,0,1528300,1080100,140900,146100,116400
21792,0,1459100,1051500,128200,130900,115200
21793,0,1400800,1007400,133000,121800,112600
21794,0,1456700,1032100,163200,117600,110400
21795,0,1639900,1167500,201000,105300,127000
21796,0,2335700,1851900,155000,142400,128300
21797,0,1705100,1226100,170900,130000,119100
21798,0,1567700,1082700,133600,137400,123200
21799,0,1669900,1219800,133800,129500,119400
21800,0,1843700,1232000,211400,235200,127300
21801,0,1794600,1321100,120000,136700,124600
21802,0,1551000,1124400,112800,122000,120600
21803,0,1420000,958900,205500,117900,114500
21804,0,1630600,1280900,121100,102100,104500
21805,0,1691300,1229000,188400,121200,123500
21806,0,1735600,1186500,272600,122600,124600
21807,0,1662100,1256000,146900,123000,113900
21808,0,1650700,1245500,160200,111300,109000
21809,0,1624400,1237300,137000,106600,104800
21810,0,1937700,1354000,151100,273000,111200
21811,0,1725000,1313000,125400,108700,118400
21812,0,1824400,1340200,208800,97600,135500
21813,0,1892000,1431800,152400,145900,119000
21814,0,1914100,1450000,130900,137500,118600
21815,0,1714200,1234900,221900,113800,111500
21816,0,1671300,1177900,136200,145800,111200
21817,0,1668200,1225300,174200,109100,118800
21818,0,1686900,1254800,145100,102900,110800
21819,0,1500500,988600,188700,109800,125100
21820,0,1768000,1162400,132800,206400,125300
21821,0,1500800,1108200,113600,113900,109000
21822,0,1404300,1018200,133500,114400,118800
21823,0,1471400,1116300,109600,110900,109900
21824,0,1360400,993900,139400,101100,111200
21825,0,1555800,975400,160100,237100,150400
21826,0,1434600,975600,180800,113900,102000
21827,0,1553900,1170200,126200,116000,122000
21828,0,1383800,990500,135400,120100,116100
21829,0,1266200,861700,156000,115200,110200
