tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
50489,0,1802400,1436700,68500,146500,115200
50490,0,1907500,1552500,78300,123200,112000
50491,0,2625100,2210900,93400,117600,158800
50492,0,1715600,1348200,41300,170000,107800
50493,0,2158900,1781300,80500,154900,104000
50494,0,2163600,1766000,37900,170700,109000
50495,0,2116300,1679500,52400,147700,209700
50496,0,2164500,1690300,62100,210600,121500
50497,0,1794800,1369900,107100,162200,122400
50498,0,2013900,1624100,67200,167200,99900
50499,0,2359200,1863100,47000,165000,229300
50500,0,2066300,1636400,51800,230300,125900
50501,0,1850100,1507000,68700,152100,94900
50502,0,1974100,1650500,66600,132000,101300
50503,0,2026500,1657100,53900,179600,119100
50504,0,2120500,1753200,64600,173000,104300
50505,0,2185300,1830500,21200,191200,109800
50506,0,2057300,1647600,41900,190200,108900
50507,0,2553700,2040800,179300,167500,138400
50508,0,2241900,1835600,55200,205900,100500
50509,0,2086800,1743300,34400,145300,119200
50510,0,1943500,1570200,47100,162400,114700
50511,0,2445600,1989600,86800,173900,116100
50512,0,2211300,1839100,32500,156600,129100
50513,0,2129400,1808800,20500,150300,102800
50514,0,2036200,1707600,49300,144600,93300
50515,0,2246600,1881900,64200,153100,114200
50516,0,2453300,2073400,26200,193700,121900
50517,0,2535000,2131700,48400,152200,103800
50518,0,2215600,1736300,73400,174000,130500
50519,0,2259300,1744800,62300,254000,114100
50520,0,1974500,1645300,25800,141400,129500
50521,0,2243300,1843200,69700,165100,125100
50522,0,1845500,1544800,21000,155700,97200
50523,0,2798100,2342300,68500,230000,128700
50524,0,1870600,1535300,27300,155100,117400
50525,0,2213000,1873300,27100,164300,109500
50526,0,2328600,1822100,84400,201200,144100
50527,0,2251700,1811500,64200,213800,116800
50528,0,1736000,1418700,21400,153200,115100
50529,0,2249600,1909100,32000,165800,106700
50530,0,2225400,1780200,56200,169400,137200
50531,0,2133000,1730700,54800,194600,114000
50532,0,2007100,1590800,79200,174200,128000
50533,0,2379600,2009900,22600,198800,110500
50534,0,2066900,1674900,77400,152600,117200
50535,0,2002000,1639400,25700,171400,113900
50536,0,1931200,1568600,61900,148700,106300
50537,0,2381900,2001400,26700,185800,124300
50538,0,2691500,2257100,49000,165400,141800
50539,0,2250900,1847000,66200,164200,101200
50540,0,2218200,1832900,40100,168900,131300
50541,0,2391600,1858900,126500,184000,124800
50542,0,2566700,2094400,77400,181200,120500
50543,0,2282500,1982700,21500,147900,100700
50544,0,2014000,1644300,78100,144600,123000
50545,0,2193200,1804900,88300,160800,112200
50546,0,1955100,1644800,25200,149300,101600
50547,0,1869800,1557300,42600,140500,108100
50548,0,2049100,1676800,50200,159600,127600
50549,0,2138500,1615800,78800,142000,125300
50550,0,1811300,1412400,43900,133000,101200
50551,0,1930900,1595000,66500,122300,105600
50552,0,1554300,1250900,23400,110800,135500
50553,0,1707500,1350700,29200,170500,113100
50554,0,1784700,1378600,110200,119000,111600
50555,0,1863200,1546500,48200,131000,108100
50556,0,1761400,1417100,33500,141100,109900
50557,0,1914100,1541600,51200,159300,130700
50558,0,1802600,1328800,64200,148900,209800
50559,0,2169200,1735500,90600,166000,114600
50560,0,1792200,1465700,68500,133200,104600
50561,0,1742200,1438300,53000,127300,100900
50562,0,1636700,1335000,46400,127100,103600
50563,0,2105200,1781900,47600,143700,113200
50564,0,1880000,1529700,56700,159000,111200
50565,0,2028900,1678500,52800,146200,116100
50566,0,2034000,1622800,57900,174100,112600
50567,0,2186000,1820900,47300,151500,133600
50568,0,2415900,2006900,77300,194700,108200
50569,0,2079000,1681300,81900,179500,108400
50570,0,1822400,1513500,22800,155600,96000
50571,0,2210200,1800200,84500,151900,111900
50572,0,2025500,1640900,65000,175400,107100
50573,0,2062700,1719800,29500,160800,106200
50574,0,1949100,1561600,66600,191900,100100
50575,0,2413800,2023300,59600,198600,107900
50576,0,2320400,1923000,84900,174200,109100
50577,0,2343000,1996200,43600,163300,112400
50578,0,2373900,1955200,76400,157800,105500
50579,0,2481300,2078400,26400,196300,120600
50580,0,2176300,1789500,61700,179400,116800
50581,0,2478100,2021200,42600,209600,115400
50582,0,2178600,1788700,92300,151400,119500
50583,0,2219900,1862300,65200,165000,104300
50584,0,1839500,1473200,66900,150700,113000
50585,0,2210900,1830200,60600,189800,99600
50586,0,2491600,2050500,57200,176400,139700
50587,0,2044500,1678700,77600,150400,106100
50588,0,2564000,2208600,65900,146800,118800
50589,0,2082100,1750200,46600,159400,97100
50590,0,2643500,2127900,42700,312700,97800
50591,0,2532200,2169600,55100,158100,120900
50592,0,2124900,1726000,39300,212400,111200
50593,0,2318500,1944000,58200,164500,111200
50594,0,2309500,1911200,64700,155400,124300
50595,0,2046100,1694100,21000,176200,108800
50596,0,2027700,1654900,52900,165400,105100
50597,0,2124700,1751800,54900,165300,110100
50598,0,2184300,1748300,78500,175000,112600
50599,0,2254500,1834300,55200,172700,121000
50600,0,1938700,1591000,31400,171000,109400
50601,0,2023100,1624900,70800,154800,103900
50602,0,2301800,1863400,60400,187300,125200
50603,0,2313900,1910400,79900,169100,128600
50604,0,2166700,1792500,67000,169000,112600
50605,0,2189300,1866200,35600,148400,111300
50606,0,2051300,1742900,21700,167600,95100
50607,0,2355900,1979700,54400,185200,112200
50608,0,2357200,1998200,40800,157300,137400
50609,0,2303300,1856600,75100,202000,111200
50610,0,2290100,1884000,74300,174100,106000
50611,0,2844800,2470500,46000,161800,112900
50612,0,2543100,2166000,68000,157400,109500
50613,0,2027900,1700600,23100,147900,100500
50614,0,1979300,1626200,23000,146900,111900
50615,0,1775600,1391800,91000,142800,118900
50616,0,2538500,2118900,82800,146100,116700
50617,0,2296400,1926700,43000,175600,111800
50618,0,2024100,1665900,23900,149900,127800
50619,0,2336800,1777800,141800,162600,163400
50620,0,2148500,1758400,75700,166700,115300
50621,0,2000000,1692200,25900,143200,108300
50622,0,1754600,1429200,47900,143900,106600
50623,0,1769000,1463400,41600,125400,108700
50624,0,2036200,1694100,77000,132400,104000
50625,0,1814800,1466800,75500,107700,119400
50626,0,2054100,1650400,25500,143300,143700
50627,0,1977900,1602900,60100,175200,103400
50628,0,1663200,1291500,54400,155000,126200
50629,0,2478000,2090700,78500,155300,114500
50630,0,2020200,1648700,80400,140300,108700
50631,0,1666500,1266200,77200,125000,116200
50632,0,1945500,1520900,88900,162200,121100
50633,0,2372300,1966400,62000,178700,109400
50634,0,2045900,1578400,55100,150300,109500
50635,0,2125400,1666500,68200,160500,121600
50636,0,2038800,1649900,65600,170100,121200
50637,0,2235600,1821600,56400,202000,120700
50638,0,2570600,2120400,37000,197400,126000
50639,0,2391500,1944400,91100,174200,113200
50640,0,2250600,1866300,78400,170600,107000
50641,0,2072400,1699300,91200,143900,104500
50642,0,1938600,1627600,23400,157100,110400
50643,0,2788000,2350900,87900,177700,142900
50644,0,2357700,1953800,75300,184900,111300
50645,0,2471100,2056300,31100,201100,91200
50646,0,2398100,2016800,23400,173100,121500
50647,0,2487500,2113300,61700,168700,111900
50648,0,2150800,1785600,57400,156500,126800
50649,0,2132800,1745700,76400,161400,117800
50650,0,2398800,1897200,69600,152200,213400
50651,0,2701600,2234400,96400,222700,113200
50652,0,2277800,1927900,52500,151700,118000
50653,0,2291900,1967200,25600,162000,106700
50654,0,2203200,1849100,50100,168100,107700
50655,0,2302900,1896700,67900,194900,112900
50656,0,2395000,1990700,81700,168900,109800
50657,0,2105000,1723600,71500,148700,126600
50658,0,2191700,1736300,75800,200200,105700
50659,0,2033700,1652700,57400,143800,103700
50660,0,2280200,1914100,66900,147300,119900
50661,0,2562300,2172400,42500,170800,104500
50662,0,2124000,1703100,76900,175100,109900
50663,0,2074200,1744700,39900,161700,103200
50664,0,2006900,1702700,34300,141800,111700
50665,0,2105000,1744900,40700,172700,130800
50666,0,2020600,1646900,68400,174500,108000
50667,0,1952800,1599800,67700,152500,116000
50668,0,2043300,1684700,59200,152800,127000
50669,0,2501800,2121500,55900,166800,124100
50670,0,2049400,1652900,49200,196900,107700
50671,0,1965800,1601200,21500,171900,128500
50672,0,2327400,1925800,45600,191700,124300
50673,0,2375000,1977600,55300,173700,128300
50674,0,2213300,1817000,37300,169900,117800
50675,0,2179400,1780200,55800,154700,158600
50676,0,2274900,1806900,69300,220900,110500
50677,0,3017200,2623500,90800,162300,103400
50678,0,2296100,1820400,84400,197900,130800
50679,0,2338400,1894000,44900,195800,120300
50680,0,1889600,1482600,82700,155200,133300
50681,0,2441900,2034500,78400,187700,98200
50682,0,2298300,1969800,47700,139600,108600
50683,0,2080600,1763500,36700,145400,107400
50684,0,1992200,1622400,61100,143500,131400
50685,0,2203400,1768300,58000,218600,117700
50686,0,2065900,1712000,21500,157800,102200
50687,0,2220100,1851500,44000,170800,126700
50688,0,2085300,1736300,59600,144800,113700
50689,0,1952900,1638800,51900,130100,96100
50690,0,1735500,1398300,65500,112200,113400
50691,0,1924600,1567200,20800,121500,125800
50692,0,1701400,1262900,134500,129700,121900
50693,0,1640700,1296700,24500,149900,121900
50694,0,1900400,1572500,50400,135700,101200
50695,0,1785800,1504400,20500,118800,109700
50696,0,1644700,1270600,70700,147500,121200
50697,0,2234700,1858700,72800,158200,113600
50698,0,1932400,1506500,75000,157200,103100
50699,0,2054700,1690200,36400,138500,122600
50700,0,1908700,1536500,62200,160400,114900
50701,0,2021700,1649000,83200,140900,110400
50702,0,1666400,1332100,40500,161100,105100
50703,0,1989000,1652700,63500,136700,108700
50704,0,2054900,1715600,31700,158300,119300
50705,0,1859000,1520200,22000,166300,108200
50706,0,2338400,1806300,82300,206400,161000
50707,0,2268800,1907500,60300,176000,94400
50708,0,2868800,2463000,73900,173800,133500
50709,0,2157500,1733300,51100,166900,111300
50710,0,1944000,1552200,49100,155900,110200
50711,0,2236200,1862500,52700,137500,138300
50712,0,2261200,1902000,44900,173800,100400
50713,0,2452900,2069700,82700,165800,98000
50714,0,1965400,1580100,23100,197800,128500
50715,0,2360600,1937900,67500,198600,114400
50716,0,2465300,1917900,190900,177000,132700
50717,0,2521900,2107500,27200,201100,133300
50718,0,2016000,1602400,72900,146700,110200
50719,0,2278600,1757900,80500,140500,109300
50720,0,2427700,1967900,76100,146600,123300
50721,0,2359900,1966900,40300,153200,136400
50722,0,1975300,1570300,77600,145300,103700
50723,0,2411200,2056500,65300,155500,115600
50724,0,2303000,1887400,89500,174700,125500
50725,0,2090900,1781000,24700,163000,106200
50726,0,2685500,2281500,79000,166500,139200
50727,0,2265000,1844300,92600,170800,133600
50728,0,2159800,1827100,44500,152400,112100
50729,0,2168500,1850100,26500,139900,117100
50730,0,2524200,2098300,81600,165700,133500
50731,0,3018000,2605600,54300,178000,127900
50732,0,2220700,1764000,66400,213900,128800
50733,0,2148200,1766800,50100,174000,111000
50734,0,2292400,1848200,94000,142700,134400
50735,0,2252300,1861900,33700,211400,113300
50736,0,2014600,1578000,24300,214000,127900
50737,0,2123200,1741700,41100,176900,126600
50738,0,2387900,1935900,79600,190000,125900
50739,0,1985100,1539500,58200,189500,121300
50740,0,1795700,1480200,21800,170800,102600
50741,0,2092500,1734900,60300,166100,103700
50742,0,2389800,1987900,76400,189300,112900
50743,0,2251500,1870500,80100,180700,99300
50744,0,2234500,1899800,33000,176500,98800
50745,0,2109900,1793600,22900,152400,109600
50746,0,2439900,2048000,42300,180100,103400
50747,0,2361900,1993200,67000,170100,111300
50748,0,2080300,1744000,30100,165700,115800
50749,0,1857000,1470400,76700,155400,109200
50750,0,2167300,1783200,68700,152600,123500
50751,0,2119200,1743700,41500,151800,102700
50752,0,2157700,1845300,20600,137600,112400
50753,0,2065800,1722100,44700,154600,107000
50754,0,2153800,1763700,97900,131400,122900
50755,0,1902500,1571000,38700,148800,116700
50756,0,2231400,1841500,86600,166000,108200
50757,0,2168000,1823500,40100,150500,127100
50758,0,2210700,1629100,72000,323200,96700
50759,0,2047400,1703400,37200,141700,108300
50760,0,1892900,1586300,57100,128300,97000
50761,0,1911400,1601300,48500,121200,112900
50762,0,1863000,1527400,75600,126100,106800
50763,0,2290500,1969500,36700,126500,121200
50764,0,1850000,1522300,48800,123700,112400
50765,0,1958700,1625900,32300,154900,102100
50766,0,2009500,1582000,94600,153000,103100
50767,0,1817800,1484800,37900,139800,120400
50768,0,1958100,1641900,40500,140800,105400
50769,0,1919100,1626800,37600,126100,94500
50770,0,1501900,1160500,45200,125300,113200
50771,0,1645700,1300900,39900,156100,112500
50772,0,1801700,1473100,53000,133300,108700
50773,0,2251000,1847700,60600,148200,103600
50774,0,1981200,1644700,40300,149300,109100
50775,0,1996100,1624400,58100,163900,112000
50776,0,1901800,1473900,73700,198600,110400
50777,0,2450700,2021500,77400,182900,127200
50778,0,1996200,1599900,36400,187500,98900
50779,0,2189700,1750800,55000,163100,155900
50780,0,2088300,1724200,55400,160500,107400
50781,0,2404800,1960000,56700,170100,128100
50782,0,2012200,1607700,57100,160000,113700
50783,0,2562500,2148800,80000,184300,124800
50784,0,2189900,1823800,43800,187900,110000
50785,0,2604600,2201100,71500,190000,114800
50786,0,2561700,2211900,37300,169000,110800
50787,0,2333300,2011000,23000,171000,106700
50788,0,2035700,1686500,66100,142200,114100
50789,0,2002300,1669900,24700,164000,103300
50790,0,2469300,2090100,43400,152500,128900
50791,0,2192000,1828800,39800,163800,105400
50792,0,1914900,1531600,66800,145200,124700
50793,0,1913700,1515200,78600,164100,104900
50794,0,2496200,1990000,74800,209000,122300
50795,0,2318200,1911200,55200,176700,126200
50796,0,2381100,1914600,69600,169700,126500
50797,0,1710200,1370900,22100,151300,118500
50798,0,2163400,1704600,90700,174300,106200
50799,0,2097500,1713800,51900,157400,103200
50800,0,1870600,1518600,71600,145200,113600
50801,0,2104200,1693600,68000,185900,120700
50802,0,2099100,1624000,65300,235500,138300
50803,0,2242300,1842500,78500,164400,118300
50804,0,2166500,1659700,69800,173300,100600
50805,0,2144300,1616900,119600,184600,117400
50806,0,2088900,1650800,69900,188500,107100
50807,0,1957000,1615600,50600,160200,109500
50808,0,2150900,1831900,21600,161500,108400
50809,0,2170900,1643100,201500,172600,121900
50810,0,2263200,1798000,73000,240900,108800
50811,0,2240700,1805000,63100,187700,111900
50812,0,2442100,2030000,76200,182600,110200
50813,0,2377400,1991800,66400,171700,109900
50814,0,1862700,1545200,22500,154800,106800
50815,0,1951500,1591200,65500,163000,104400
50816,0,2087000,1732300,65800,156500,104600
50817,0,2165100,1780800,67100,177700,111200
50818,0,2059700,1616200,43800,209000,98100
50819,0,1784000,1427600,67000,148100,89200
50820,0,2286700,1919800,68800,158500,114800
50821,0,2774200,2345700,55100,173700,159700
50822,0,2360200,1999100,63700,159600,115000
50823,0,2122800,1826400,21200,147300,104600
50824,0,1831300,1533800,23100,141200,108800
50825,0,1972800,1615600,71400,130800,124900
50826,0,2281200,1910300,47900,156100,109700
50827,0,2029500,1692300,39000,143000,125700
50828,0,2795400,2290000,191500,142500,146800
50829,0,2048400,1689600,63100,141600,119200
50830,0,1807200,1428300,75300,133400,103000
50831,0,2134000,1794800,38000,129200,143200
50832,0,1417200,1161600,18800,122100,84400
50833,0,2053400,1779600,47200,103000,97600
50834,0,1916400,1590400,73900,128000,93800
50835,0,1846900,1484900,82300,128600,121600
50836,0,2440500,2058100,32300,175100,131200
50837,0,2415600,1953600,48800,184200,112800
50838,0,2028800,1652900,48400,147600,115700
50839,0,1681400,1317500,67900,123600,103800
50840,0,1789700,1420200,81600,143300,112900
50841,0,1691400,1305400,53500,144900,115400
50842,0,1852800,1460500,47200,161900,121000
50843,0,2126500,1775100,69000,152800,109700
50844,0,1949500,1570300,75600,169300,116500
50845,0,1831400,1491800,47700,156700,121100
50846,0,2621800,2234700,51100,186600,132500
50847,0,2455200,2045700,75100,189300,121500
50848,0,2404000,1978200,82300,180300,128800
50849,0,2326000,1905300,94600,157600,110100
50850,0,1825700,1476100,36000,142100,114600
50851,0,2966200,2537900,79500,176800,112300
50852,0,2220200,1752900,65600,163900,185100
50853,0,2302600,1857200,49300,201300,109100
50854,0,2208100,1777800,22400,207600,127100
50855,0,2407100,2011200,35600,203200,119900
50856,0,2570500,2133500,61900,182900,117600
50857,0,2336800,1962900,75600,145000,110000
50858,0,1818300,1463300,43500,152500,103400
50859,0,2387800,2016000,66700,145400,101800
50860,0,2263000,1931300,60800,144500,101700
50861,0,2172100,1852400,24100,153300,112100
50862,0,2026600,1666300,85500,148400,93700
50863,0,1977000,1641600,51000,151400,105800
50864,0,2340000,1982100,30500,185100,111600
50865,0,2181900,1753800,74800,185500,126500
50866,0,2173700,1797500,46100,151700,98100
50867,0,2013500,1685900,22000,154500,126200
50868,0,2063400,1711100,28300,158500,134900
50869,0,2111800,1622800,80700,241400,130400
50870,0,2302000,1880300,66100,176000,128500
50871,0,2280800,1804800,67200,184500,135400
50872,0,2255800,1812200,79100,195000,119400
50873,0,2218900,1799600,76400,160700,139800
50874,0,2163400,1758700,58400,200800,104800
50875,0,2212100,1843400,78600,151000,104500
50876,0,1726000,1403600,24900,162400,100300
50877,0,2231900,1872600,71000,148600,105600
50878,0,2351700,1936700,67600,153000,106800
50879,0,2045500,1641000,64300,155200,118600
50880,0,2117600,1709500,47600,193300,119400
50881,0,2448900,2045500,26900,194100,132000
50882,0,2333800,1974900,40500,166800,110900
50883,0,3281300,2857300,77300,168000,135700
50884,0,2026900,1641200,62800,160600,121800
50885,0,2024800,1613200,71300,184700,117000
50886,0,2705500,2132300,51000,328600,103700
50887,0,2306900,1922700,62000,175000,105800
50888,0,1990900,1602400,60400,159500,130500
50889,0,2261300,1719900,58900,182000,121600
50890,0,2466100,1994800,45800,154800,112300
50891,0,2197800,1810000,80800,158600,116900
50892,0,2244400,1856700,72000,149900,134500
50893,0,2011600,1652500,67800,157900,102100
50894,0,2191500,1808700,79900,152300,117200
50895,0,2176000,1799100,85400,147300,108900
50896,0,2225200,1852200,26200,172700,134000
50897,0,2018100,1653300,61900,132900,131400
50898,0,1945800,1512300,61300,181000,105200
50899,0,1730400,1417300,25500,113400,112200
50900,0,1846400,1503400,75200,125500,109700
50901,0,1665900,1290600,24400,128600,99700
50902,0,1720900,1397200,39600,113200,111200
50903,0,1826100,1494200,74400,126300,112500
50904,0,1696400,1393700,54300,131100,100500
50905,0,1793300,1458300,57700,146100,113900
50906,0,1766300,1408600,74300,141000,125000
50907,0,2355200,2022800,47900,152900,114300
50908,0,1619900,1332800,24500,131400,111500
50909,0,1862300,1517200,58100,126000,127800
50910,0,1711500,1336200,43900,177700,104000
50911,0,1940600,1541200,94500,150900,107900
50912,0,2068100,1758600,22300,144900,104800
50913,0,1994600,1623400,59200,154100,117100
50914,0,2027700,1610000,61900,177600,110700
50915,0,2090600,1746400,26100,170800,117400
50916,0,2392300,1890400,70300,219000,132900
50917,0,2333200,1914100,67700,183600,132200
50918,0,1793600,1448100,24800,157400,107700
50919,0,1949900,1530200,92500,143900,130000
50920,0,1995900,1646300,57800,168400,103300
50921,0,1978000,1654100,68100,146800,90100
50922,0,1995200,1633900,41100,172500,130100
50923,0,2429400,1999500,69300,200800,136400
50924,0,2295500,1914400,65500,177000,112400
50925,0,2416400,2036200,67800,168100,113500
50926,0,2156300,1770600,72300,143800,105700
50927,0,2090500,1803700,29800,139300,97900
50928,0,2030300,1695400,57700,164800,90500
50929,0,2381700,2013900,66100,142600,131300
50930,0,2236100,1857500,62800,165600,110300
50931,0,2393800,2030200,28600,148200,115200
50932,0,2153400,1763800,58100,165200,115700
50933,0,2370200,2003500,31800,182600,103500
50934,0,2596700,2203800,42700,184500,118500
50935,0,2628100,2208100,48200,203900,116700
50936,0,1767900,1458100,22100,138300,106000
50937,0,2022600,1672500,55700,144100,110000
50938,0,2286500,1862000,62400,149500,111000
50939,0,2356400,1963300,56100,156900,112600
50940,0,2146000,1796400,24400,171900,116800
50941,0,2101600,1671300,94500,182700,114800
50942,0,2277900,1903500,71700,169300,102300
50943,0,2254100,1862900,77600,169300,113600
50944,0,2295800,1834400,78100,210600,139300
50945,0,1914700,1533200,44100,177700,117000
50946,0,2163600,1708800,76000,182100,112200
50947,0,2086800,1728200,35100,162900,120000
50948,0,2742700,2367600,39400,172500,132700
50949,0,2293200,1887200,74400,189900,102400
50950,0,2187200,1756500,46200,195900,114300
50951,0,2654800,2254400,21600,217900,115000
50952,0,2317000,1971700,23600,164100,124200
50953,0,2456500,2032600,90800,170500,125200
50954,0,2099100,1755000,28800,161600,112300
50955,0,2398700,2008000,22100,195400,133000
50956,0,2479100,2093000,43000,178500,111100
50957,0,2162100,1770400,73200,167700,113000
50958,0,2005000,1615600,31400,163300,103800
50959,0,2218900,1844100,22000,182100,97500
50960,0,2483900,2141800,50300,148600,107500
50961,0,2262400,1884900,47900,145000,119400
50962,0,2016400,1629000,52300,142100,126500
50963,0,2174600,1827500,26300,170800,126900
50964,0,2283300,1907600,87000,155600,108500
50965,0,2224300,1793200,57400,173400,108300
50966,0,2619200,2231400,51000,155500,142400
50967,0,2076500,1717100,50000,153000,125300
50968,0,2067200,1727700,26500,163700,117200
50969,0,1945400,1623800,22400,145500,111400
50970,0,1832400,1500000,48700,121500,114100
50971,0,2573100,2115900,116600,125200,162900
50972,0,2144500,1761700,87100,142300,109200
50973,0,1889600,1476900,94900,139900,125400
50974,0,2385800,1858200,70800,167700,91200
50975,0,2089200,1652500,67800,155600,108600
50976,0,1799000,1397500,48800,157000,110100
50977,0,1869100,1510100,82900,134300,108800
50978,0,1874100,1561100,22600,124200,105700
50979,0,2047100,1672700,57900,140600,120300
50980,0,2283200,1758200,54500,329600,118800
50981,0,2053800,1708500,46000,166300,107200
50982,0,2162200,1831800,27400,160600,118900
50983,0,2006400,1679100,22700,176600,107100
50984,0,1943500,1561600,68700,184100,102700
50985,0,1946100,1624100,21700,162500,104200
50986,0,2398200,2002600,43300,183900,106900
50987,0,3045100,2635300,90400,159600,136400
50988,0,2552500,2151300,40900,213900,114800
50989,0,2356600,1925800,99800,183600,111600
50990,0,2589200,2127100,24500,161700,239300
50991,0,2717200,2209300,51700,228400,124600
50992,0,2408600,1979900,71600,180800,123100
50993,0,2502000,2043400,79100,211100,124700
50994,0,2415500,2015800,49400,199400,113500
50995,0,2437100,2070000,56900,173200,108400
50996,0,2316900,1971200,27700,160500,124100
50997,0,2369800,2040100,50600,143200,103700
50998,0,2190800,1753300,69000,173700,100400
50999,0,2539800,2157100,47000,165400,104900
51000,0,2193600,1837900,45300,154800,129900
51001,0,2489500,2108900,76600,154900,111900
51002,0,1882500,1560000,21900,171400,106000
51003,0,3233900,2794300,80600,195500,136700
51004,0,2491000,2113500,42400,185200,121500
51005,0,2616400,1753700,156200,575100,97600
51006,0,1757300,1377400,65500,143900,105400
51007,0,1785500,1446000,70400,145500,98800
51008,0,2221700,1874300,54700,148700,121100
51009,0,2333500,1997800,41600,156300,106600
51010,0,1975200,1591500,23600,163900,122800
51011,0,2114900,1684000,102100,176300,126600
51012,0,2350100,2010600,44600,147400,116400
51013,0,2152900,1816100,27600,179200,98400
51014,0,1941000,1538800,69800,192900,110100
51015,0,2152100,1779600,41200,159800,133100
51016,0,2253800,1896200,28000,175600,109800
51017,0,2324400,1914700,75400,170300,125900
51018,0,2002700,1635300,23200,168300,94600
51019,0,1900900,1514700,26600,163600,113700
51020,0,2490500,2036000,100200,186400,125100
51021,0,2453900,2030200,57300,178300,113500
51022,0,2191900,1752600,96800,152700,111100
51023,0,1953600,1550800,93100,159400,126100
51024,0,2112700,1737400,46400,185200,114900
51025,0,2395200,2017500,71300,154100,128600
51026,0,2310700,1932100,46600,186600,118900
51027,0,2501600,2116000,77500,151300,130800
51028,0,2124200,1723800,28400,210900,132700
51029,0,2251300,1831600,32200,159000,123900
51030,0,2386000,2003000,48100,171700,109200
51031,0,2537200,2126500,62000,173300,122600
51032,0,1997900,1598900,63600,179600,107800
51033,0,2039500,1718400,32200,141200,101800
51034,0,2089600,1706600,68000,142700,104700
51035,0,2511100,2075700,99800,189300,109600
51036,0,2206500,1824700,34100,153300,108000
51037,0,2001700,1670300,22200,135700,134500
51038,0,2075900,1708100,57300,136600,106900
51039,0,2195400,1783000,54100,160800,122100
51040,0,1830000,1465500,75700,129000,133000
51041,0,1877900,1519600,78500,129400,112700
51042,0,1841100,1503100,70900,130600,102000
51043,0,2264300,1781800,73900,270800,112300
51044,0,1695800,1386200,22400,140100,114900
51045,0,1709300,1366100,42300,152700,107500
51046,0,1720100,1355400,29500,153800,100800
51047,0,2063800,1767300,36600,129300,106900
51048,0,1726900,1356000,128200,106800,109100
51049,0,1455200,1129800,59000,129000,103700
51050,0,1627500,1299600,38700,137200,100700
51051,0,2030800,1621000,70500,148900,105200
51052,0,1926500,1548100,66300,144600,118400
51053,0,2006400,1619800,69800,161200,108600
51054,0,1977900,1552000,86700,168600,128400
51055,0,1890500,1498600,67800,161500,130600
51056,0,2517600,2102000,88000,180300,107300
51057,0,2205900,1840100,59900,157600,105800
51058,0,1855400,1463300,21400,160400,113800
51059,0,2016100,1504400,67000,144800,117100
51060,0,2111500,1717600,44900,142400,104900
51061,0,2355400,2007900,40900,168000,107100
51062,0,1916000,1578400,59700,162000,94600
51063,0,2303600,1894900,68200,199500,119000
51064,0,2617000,2223000,71200,185200,110900
51065,0,2380300,1970500,82700,161000,125000
51066,0,2146600,1815200,23200,150100,88800
51067,0,2102100,1815400,40000,117900,99100
51068,0,3640100,3254100,68100,175600,113000
51069,0,2412500,2037900,69600,168400,108300
51070,0,2142600,1729300,48500,175700,124100
51071,0,3192300,2786000,31900,203200,135900
51072,0,2460700,2045100,75600,191200,117300
51073,0,3036700,2571700,92500,214100,119000
51074,0,2988300,2567900,66700,194900,117900
51075,0,2073600,1758800,23700,153000,102000
51076,0,2086600,1693600,86400,147800,113300
51077,0,2876700,2487600,55800,175100,116900
51078,0,2308800,1886200,63900,179300,104000
51079,0,2412500,2004300,25600,168700,134300
51080,0,2263200,1859600,26700,199300,141500
51081,0,2094900,1684500,25700,196800,111900
51082,0,2439300,1977600,69300,190600,127800
51083,0,2580100,2169400,68100,207400,114900
51084,0,2164700,1799500,88500,150200,108700
51085,0,1703400,1375900,45800,161300,100500
51086,0,2525900,2186400,47500,159600,114900
51087,0,1972300,1621600,45400,163600,126900
51088,0,2218100,1695200,54600,315400,127200
51089,0,1983200,1601400,52800,181300,108000
51090,0,2414400,2003100,47100,201200,116500
51091,0,3177200,2776900,75700,146600,134400
51092,0,2339300,1919200,83800,166600,124100
51093,0,2226900,1775500,82100,161700,103400
51094,0,2041400,1635400,22900,179700,131900
51095,0,2584200,2194400,80300,170700,108100
51096,0,2196200,1803300,52300,166800,106400
51097,0,2134000,1738200,75900,163700,121900
51098,0,2232700,1763800,80300,160100,167100
51099,0,2631000,2203700,47900,201300,108900
51100,0,2189600,1866400,24800,150500,127400
51101,0,2069600,1747000,36700,163600,91200
51102,0,1910700,1593200,51700,128500,111800
51103,0,2136300,1793800,26100,144800,137200
51104,0,2006900,1629100,71100,149600,111400
51105,0,2208700,1847200,55100,159100,101700
51106,0,2055700,1624400,67900,135000,143800
51107,0,1908200,1599000,27900,142800,102900
51108,0,1951100,1581400,85100,134800,106600
51109,0,1879200,1580700,30800,120300,111300
51110,0,1395400,1092000,39200,112100,112500
51111,0,1522800,1212600,27600,112000,107200
51112,0,1799300,1409100,72200,159600,113700
51113,0,1909100,1589200,62600,120900,96600
51114,0,1907700,1568900,39200,136100,128700
51115,0,1655600,1324200,33700,151700,112000
51116,0,2067600,1702900,60600,161200,97800
51117,0,1797700,1466300,62400,132200,104800
51118,0,1733200,1348600,63500,141600,97000
51119,0,1472600,1146600,46400,119300,103300
51120,0,1740800,1372100,82800,145300,110300
51121,0,2109700,1748100,43400,160500,121700
