tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
27591,0,607200,268100,80400,82900,100700
27592,0,640200,349700,77200,71500,92200
27593,0,582900,284900,94800,69300,93700
27594,0,1974100,1681600,93200,68100,94800
27595,0,641600,239400,138900,136600,85700
27596,0,604400,308900,85200,77700,89400
27597,0,500600,169900,93300,86800,100800
27598,0,729300,282600,92000,96300,84400
27599,0,1994000,1602600,89000,81000,122400
27600,0,733600,377300,111600,108500,101200
27601,0,525000,223900,82400,89200,99400
27602,0,622600,321800,81100,97400,92800
27603,0,420400,168400,80000,70900,79600
27604,0,550100,270600,67400,97400,86700
27605,0,1917200,1579200,89200,73700,82000
27606,0,1000700,543000,95100,224100,83600
27607,0,542000,219700,99000,91900,99600
27608,0,684500,384200,78900,101500,95300
27609,0,407800,160800,73900,71100,80400
27610,0,2200700,1894000,77200,92400,83200
27611,0,478700,206500,81400,65800,87100
27612,0,586100,302300,90400,71500,90700
27613,0,446400,175000,88300,74900,80800
27614,0,519200,255500,77400,80600,76700
27615,0,1835200,1554400,90800,62400,93400
27616,0,637700,325400,81500,76600,115300
27617,0,442300,182900,79600,64900,81700
27618,0,539600,247900,76200,76100,93600
27619,0,481900,175100,94400,64900,99700
27620,0,577500,303600,93200,75400,81000
27621,0,1886400,1582600,90400,55800,115000
27622,0,670900,315900,103400,90000,119300
27623,0,671900,146600,340400,73100,100400
27624,0,946900,659500,102200,77200,97200
27625,0,527100,247100,99700,62900,107000
27626,0,2397200,2034700,138900,107900,99700
27627,0,609200,322800,102000,74700,93800
27628,0,1735800,893900,647700,82900,100000
27629,0,3831700,3484100,112400,79400,131000
27630,0,2814900,2459600,100000,97200,121500
27631,0,3332600,2988400,99800,89000,125600
27632,0,2721500,2392700,100900,76800,117900
27633,0,2770700,2406800,127100,69300,141500
27634,0,1973100,1602800,96600,86600,114900
27635,0,2296100,1925300,170100,77400,96800
27636,0,3806900,3387300,112800,85100,149700
27637,0,1923100,1585500,95500,83500,116400
27638,0,2017000,1602300,96800,85000,178600
27639,0,1051500,546500,80800,89500,259500
27640,0,728700,395700,106100,97800,93000
27641,0,820300,456700,109600,111100,103000
27642,0,2566400,2227700,96700,76300,123100
27643,0,1297200,951200,100400,104300,90600
27644,0,827100,433500,90000,100200,147400
27645,0,900100,530700,107800,107000,104500
27646,0,707200,374700,79700,82700,95500
27647,0,2258600,1902300,96200,118300,107600
27648,0,1485200,1053600,88800,217900,92200
27649,0,995500,620700,104100,125000,101600
27650,0,1054400,705700,96000,95200,99400
27651,0,587600,205700,86600,117600,98400
27652,0,2598700,1952300,242400,208000,154200
27653,0,635000,254900,103700,139200,86400
27654,0,1272200,887500,118900,106200,113200
27655,0,521100,196200,73000,111900,88900
27656,0,1996900,1637600,147300,89500,82400
27657,0,730300,417500,92600,73600,97900
27658,0,2674400,2213400,104800,81200,101100
27659,0,1248600,731700,100600,235600,104100
27660,0,745400,375300,104300,85400,123200
27661,0,470800,187500,78300,67800,97900
27662,0,632000,321300,82000,70800,118200
27663,0,3908700,3459200,214100,68800,103700
27664,0,1800900,1332500,129000,95100,93500
27665,0,1040200,224000,552700,91200,111500
27666,0,1377200,969000,83000,124700,82600
27667,0,783300,480100,89200,76400,99200
27668,0,2710800,2351100,163000,86300,83700
27669,0,749000,396700,90100,80000,86100
27670,0,2165200,1787300,105000,80800,115000
27671,0,1348600,1031300,96100,106600,78100
27672,0,1296400,1012500,87000,80200,83200
27673,0,652700,376400,78600,80100,93500
27674,0,2688600,2349100,94100,81300,121200
27675,0,1078400,757700,88000,87600,103000
27676,0,756300,440400,104600,78300,94800
27677,0,617500,272200,86900,103300,99600
27678,0,767300,420100,95400,96700,80900
27679,0,2045600,1701600,96200,80300,98100
27680,0,963700,642600,93000,97300,100500
27681,0,522800,217500,86800,73300,80800
27682,0,1010000,530600,97100,220900,82200
27683,0,699200,280100,96400,111800,85100
27684,0,2205800,1868600,101500,76100,84400
27685,0,548100,198700,108900,124200,98200
27686,0,1132100,833400,90500,99200,90100
27687,0,469800,196400,77700,97000,83200
27688,0,589100,306300,79800,74900,92900
27689,0,545700,237800,71700,99300,95800
27690,0,2089500,1796100,86100,69200,90600
27691,0,914000,600600,83100,96600,86700
27692,0,585600,312100,84100,66300,79400
27693,0,539300,252500,71300,90000,92500
27694,0,625900,312600,88800,68500,100100
27695,0,2434300,2093200,95600,108700,99400
27696,0,970500,635500,92000,73200,108900
27697,0,540900,248100,88500,84000,84400
27698,0,782900,449700,69600,64800,136100
27699,0,516000,208400,71700,101200,80600
27700,0,2021500,1754800,86700,61100,97100
27701,0,517300,221100,83900,91500,93500
27702,0,1150700,782000,85500,127500,127500
27703,0,460900,180800,82700,87400,80400
27704,0,568700,300100,82300,66000,94600
27705,0,1892200,1605500,78200,81400,96500
27706,0,569900,295100,80700,60700,83000
27707,0,1512100,863300,430800,75400,120000
27708,0,1014700,762500,74200,68900,90500
27709,0,591100,288900,84900,80500,95800
27710,0,865700,454900,194400,68900,102400
27711,0,2205200,1809100,109600,104300,102700
27712,0,2055800,1734300,97400,69400,98800
27713,0,2136700,1108800,787000,98800,95900
27714,0,3988000,3669000,101000,74500,93900
27715,0,2418400,2100700,95700,79800,109100
27716,0,4213800,3854300,122000,84600,118700
27717,0,2614100,2241200,110400,107600,119400
27718,0,2925500,2493400,110700,93900,112400
27719,0,1493900,1125400,93000,100900,98600
27720,0,1972100,1544500,188200,88800,118300
27721,0,3207200,2865800,102600,91800,120200
27722,0,1789900,1470700,97900,87500,108900
27723,0,1318500,1004400,90700,91700,105400
27724,0,1218500,756100,107700,207900,118600
27725,0,745800,369300,90100,157600,95900
27726,0,888800,560400,88600,82600,91300
27727,0,2673200,2237800,168500,111200,113800
27728,0,1280300,942900,96700,93100,107300
27729,0,631600,309600,77400,110000,100300
27730,0,732200,373400,95000,70500,106700
27731,0,624700,291400,99900,108400,87600
27732,0,2699500,2376000,97800,82600,108700
27733,0,747600,303500,157100,102300,96400
27734,0,896700,492100,76800,179400,97200
27735,0,636400,277500,85300,97400,143900
27736,0,747200,425600,90200,84000,106300
27737,0,2235200,1866800,95000,114700,100600
27738,0,938700,419600,191900,90700,142400
27739,0,663000,259000,99300,109100,103200
27740,0,744300,361300,101200,82400,144400
27741,0,518400,165700,93300,87900,92500
27742,0,579200,275000,73800,62000,88400
27743,0,1954200,1658100,91700,62800,116600
27744,0,710000,426400,83800,79100,87800
27745,0,442000,184100,61500,67800,101300
27746,0,599200,337700,71300,64600,93900
27747,0,434600,174300,75500,77600,83700
27748,0,2417600,2102400,103100,65500,115200
27749,0,613800,249900,109200,103100,103300
27750,0,1056300,375800,448200,87700,91900
27751,0,1097400,797600,86500,85800,82600
27752,0,651400,373400,72200,54600,106300
27753,0,2358600,1916600,188900,101100,111400
27754,0,844900,437200,96700,122900,98900
27755,0,1495200,1157200,105400,96400,98300
27756,0,1353700,1014300,89600,74500,103400
27757,0,1189100,835200,85600,121600,104700
27758,0,759700,452600,80100,69700,85400
27759,0,2576000,2224300,85600,79100,103800
27760,0,784800,458000,97000,82400,103400
27761,0,538100,229000,74100,99000,95200
27762,0,676100,362000,115100,64700,91300
27763,0,636400,290600,97400,100700,100900
27764,0,2110000,1748200,147300,82900,98400
27765,0,509400,179800,118000,72700,105800
27766,0,630800,303400,92700,89600,84200
27767,0,502500,180800,103400,85500,94700
27768,0,694700,302900,77900,92400,98000
27769,0,1945900,1586800,88900,88100,109700
27770,0,590700,276900,93500,97000,94800
27771,0,639200,306300,100800,76600,105600
27772,0,697300,333900,95900,118400,107500
27773,0,726100,352200,161800,85000,98500
27774,0,608200,297400,85300,110400,87200
27775,0,2023900,1703600,87300,81800,122600
27776,0,2465000,2001400,92300,257300,87300
27777,0,575800,287200,82700,79600,99600
27778,0,759900,405400,96700,90400,97300
27779,0,658800,310000,112700,83700,103200
27780,0,2175200,1843000,109700,101200,94800
27781,0,616500,271900,94000,127000,101600
27782,0,598900,332500,86200,77500,83000
27783,0,425400,156100,90900,75700,83000
27784,0,545000,267900,84100,85800,85400
27785,0,1911800,1600700,96700,75600,116500
27786,0,690300,307500,111600,94400,117100
27787,0,555400,248100,85400,87100,97000
27788,0,599400,313800,88400,69000,97200
27789,0,532900,177300,99700,114000,102500
27790,0,2260100,1890500,98300,78300,128300
27791,0,466700,169000,90500,77400,91500
27792,0,910900,301900,433000,60600,86100
27793,0,871800,597200,91100,77500,81900
27794,0,632100,365800,80000,72500,82500
27795,0,690500,332500,130200,81100,100700
27796,0,2124700,1811400,101100,79000,102700
27797,0,1614200,1239900,102500,84300,89700
27798,0,2043900,1044200,736000,81100,116000
27799,0,3707300,3348800,107500,84500,98400
27800,0,2569800,2232800,86700,94800,108100
27801,0,3715100,3282200,93600,98800,172100
27802,0,2436300,2084900,93000,86400,100300
27803,0,2710000,2383900,113100,92100,93400
27804,0,1447700,1158600,98100,71700,94800
27805,0,1970500,1572500,175800,88000,109700
27806,0,3240900,2892700,117300,72700,139200
27807,0,1891000,1560700,81800,101500,112700
27808,0,1643000,1341300,85400,72800,108300
27809,0,766100,454600,90400,77500,94200
27810,0,894000,543500,94500,106400,85300
27811,0,843500,538300,83500,74600,92800
27812,0,2757600,2383400,90100,110000,111200
27813,0,887600,515000,92400,110700,112900
27814,0,835100,440300,101200,110800,86100
27815,0,518500,195900,104400,73600,103000
27816,0,725600,367100,85200,108900,90700
27817,0,2462200,2134300,88400,79100,115900
27818,0,1209400,694900,91400,259200,97500
27819,0,676800,330800,90700,86600,101200
27820,0,933500,568400,103200,137900,90800
27821,0,529700,224800,84900,96500,93300
27822,0,2173900,1839700,103700,89600,120300
27823,0,698700,394500,86500,97900,90300
27824,0,708500,431700,90100,80900,77900
27825,0,493400,203500,77600,71300,107500
27826,0,709200,336800,81700,135100,101700
27827,0,777400,517700,81900,62400,85400
27828,0,2072400,1788500,93500,72300,96300
27829,0,535800,243400,84700,78800,91300
27830,0,627500,333100,87500,79000,83700
27831,0,454300,165100,76100,68300,85700
27832,0,633000,350700,79900,80900,85100
27833,0,1916600,1604600,106500,57900,115300
27834,0,601900,293900,99000,82600,97300
27835,0,846300,218400,431800,70500,83800
27836,0,1394500,1085400,87000,93700,85600
27837,0,630300,330100,108000,58800,87400
27838,0,2227100,1778700,150000,105000,104100
27839,0,588200,252300,94700,68600,104100
27840,0,1450700,1151200,91100,72400,96300
27841,0,1124600,829800,88100,74200,101100
27842,0,1224200,957700,74300,77200,78100
27843,0,693800,390400,93800,72800,100500
27844,0,3015700,2674700,111400,76900,106900
27845,0,645200,286300,125100,84200,98500
27846,0,703800,368400,84200,80200,95600
27847,0,592300,286500,81300,82100,92700
27848,0,671200,368900,116300,65700,95100
27849,0,2077000,1812000,71700,80200,83000
27850,0,815300,447600,90300,79800,126400
27851,0,589700,214700,80200,81000,172300
27852,0,678700,314600,113400,106800,100600
27853,0,574700,175400,75600,111200,91000
27854,0,2359400,1976600,108300,77200,117000
27855,0,554800,199200,84300,145100,92100
27856,0,619000,329200,86400,80500,80200
27857,0,517300,223700,71800,92600,85300
27858,0,563200,269800,82700,64200,79300
27859,0,2159900,1715400,115600,121300,119600
27860,0,977600,395600,114000,302000,96300
27861,0,728000,292800,88100,131800,86100
27862,0,602700,306500,85700,77700,84200
27863,0,465900,189200,80200,94000,83200
27864,0,828800,589600,76000,65900,80900
27865,0,2330000,2014900,96700,82700,120400
27866,0,741200,450800,95500,77300,97900
27867,0,435800,168300,85700,71400,97100
27868,0,686300,420300,77400,72000,96400
27869,0,467400,157300,99500,81300,102400
27870,0,2157700,1880300,77500,79000,86300
27871,0,493200,205200,88400,73300,92600
27872,0,654500,343400,90300,82300,105300
27873,0,425500,168200,78700,63700,90800
27874,0,621800,268300,82400,66900,153500
27875,0,1828300,1572600,80200,64400,93800
27876,0,593500,297200,87500,68800,95300
27877,0,750500,185600,368600,72100,100500
27878,0,1004000,683400,81600,64000,139400
27879,0,676600,286800,99600,152200,95000
27880,0,735000,402300,144300,84900,82700
27881,0,1944000,1634500,94300,77700,111400
27882,0,1385800,1117300,79200,65400,103000
27883,0,1607800,814800,621000,67700,85600
27884,0,4121100,3800800,109500,80400,95400
27885,0,2391400,2053100,96500,82400,117400
27886,0,3885100,3520300,104900,86200,96300
27887,0,2364200,2012500,111800,108200,95000
27888,0,2903400,2584100,92600,82500,109100
27889,0,1581200,1265100,88900,96700,91100
27890,0,2499300,2072000,182900,79300,120800
27891,0,3539200,3179400,84500,95400,95200
27892,0,2381000,2001200,117500,84000,128600
27893,0,1764600,1434600,98100,81900,110600
27894,0,1321700,806600,91800,265800,113200
27895,0,640400,280800,95000,122700,109600
27896,0,2237000,1931000,80900,65700,119200
27897,0,2711600,2337600,98900,122900,105000
27898,0,1664500,1183200,106300,90300,148100
27899,0,791600,304100,94300,201400,105800
27900,0,874200,431100,104400,83300,121700
27901,0,566400,249400,88500,101400,87900
27902,0,2529500,2209400,90800,94000,101400
27903,0,1223800,908900,86500,112300,78900
27904,0,763700,458800,96300,76300,105500
27905,0,644800,318000,71300,108200,101200
27906,0,969500,593800,103800,84300,100400
27907,0,2372500,2034600,104100,104500,83600
27908,0,704400,399800,91300,78400,93500
27909,0,1027400,713900,98500,70300,98500
27910,0,711600,399200,83400,65500,82100
27911,0,526700,228400,82800,97900,84000
27912,0,578200,291700,86800,77100,92700
27913,0,2193200,1869400,89400,91100,112400
27914,0,1150900,858000,93200,84100,82800
27915,0,463600,182000,78800,76900,89300
27916,0,681600,406300,77000,79600,85600
27917,0,637100,335000,81200,76600,102300
27918,0,2202500,1881500,91300,66900,110700
27919,0,904500,601500,75200,86900,79500
27920,0,951500,343100,416400,60200,100600
27921,0,1039300,656100,137100,95700,100400
27922,0,706200,403400,91100,75600,82300
27923,0,2140000,1793500,137900,89200,98400
27924,0,651300,388700,87200,74600,81300
27925,0,1588200,1284800,78900,68000,84000
27926,0,1462100,1187900,86700,82700,83200
27927,0,1016100,737100,91100,79500,90500
27928,0,2645200,2344500,111800,62500,103900
27929,0,1004000,690000,87400,80000,99500
27930,0,1171000,857300,93000,60700,104600
27931,0,579600,286500,87800,90700,78600
27932,0,731400,430600,79200,76900,100600
27933,0,552500,260200,84800,78700,86700
27934,0,2157400,1834300,87300,63000,110900
27935,0,1216000,803900,107800,136100,121000
27936,0,951900,495700,88200,203700,80300
27937,0,598600,256100,94800,96100,94900
27938,0,904100,412600,83000,94300,148600
27939,0,2278800,1912000,94900,78600,100300
27940,0,749100,423400,90900,95400,108300
27941,0,849900,575100,84900,70900,88200
27942,0,608300,315700,91600,89300,88000
27943,0,583500,288500,104800,63200,101300
27944,0,2344900,1993800,102900,119200,98400
27945,0,553100,244100,85800,95400,91800
27946,0,1172500,744000,89300,194800,96500
27947,0,867500,606900,75300,73100,91100
27948,0,710200,407700,94100,97800,85700
27949,0,514200,198200,82300,71000,135000
27950,0,2111900,1777800,115100,81700,98300
27951,0,1021000,636500,122700,85900,99100
27952,0,601800,301000,83600,83700,96300
27953,0,616200,296200,69900,71000,153400
27954,0,726100,455300,84000,63100,85800
27955,0,2183400,1856400,94400,80500,120000
27956,0,691800,390400,84600,83000,93500
27957,0,927000,633700,87100,68900,97800
27958,0,793300,459000,78200,75000,94400
27959,0,577700,209100,82200,68300,161100
27960,0,2270300,1959700,90300,99000,96300
27961,0,480000,182900,95200,83500,99500
27962,0,1352000,739200,399800,80200,106800
27963,0,1024400,734800,84200,88900,96000
27964,0,723600,457800,85000,78200,78900
27965,0,593900,271300,130700,65600,102300
27966,0,2216900,1843400,137500,75300,102400
27967,0,1743900,1383400,101600,98600,102000
27968,0,2081500,1086100,790200,79800,104200
27969,0,3700300,3384100,104100,91100,96500
27970,0,2519400,2114800,98500,107000,111800
27971,0,3615700,3299400,97500,79000,113900
27972,0,2598000,2255200,119100,72500,122700
27973,0,2331900,1915700,96700,177400,121400
27974,0,1409000,1103600,92100,82500,104400
27975,0,1965400,1570400,180700,82600,100600
27976,0,3258100,2899000,107400,75500,138200
27977,0,1751400,1410500,99900,108100,89200
27978,0,1325900,977400,89400,70800,115800
27979,0,839700,466500,95400,97300,111000
27980,0,633400,320300,85200,111900,90000
27981,0,703100,403400,90100,70100,83500
27982,0,2406400,2031600,82500,118300,96100
27983,0,978100,500100,115100,206400,108300
27984,0,807100,477300,89100,106900,92300
27985,0,536000,186200,111800,90200,90300
27986,0,769900,442900,77400,105400,102300
27987,0,2007600,1705600,80400,78900,111000
27988,0,1004300,535000,91300,247900,103100
27989,0,656600,289600,85300,83000,96600
27990,0,702700,361900,104300,95700,93700
27991,0,505400,224800,82300,68200,85200
27992,0,2411200,2087000,105600,90000,84200
27993,0,582100,277300,92600,78700,93900
27994,0,660800,347300,75500,82800,89400
27995,0,518600,247600,84700,70700,78600
27996,0,787500,433600,95400,82600,103700
27997,0,435900,145800,75200,80200,97600
