tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
706,0,1027700,749500,87000,61200,83600
707,0,1179100,920100,90800,56900,90700
708,0,678300,377500,141500,56800,88100
709,0,2204100,1912800,110500,63100,98300
710,0,1524700,1251600,102500,62500,79300
711,0,1502900,1185500,98900,69300,86300
712,0,1534500,1209800,90500,55700,81400
713,0,843800,570500,87600,70500,84900
714,0,1207700,952400,72000,69500,88100
715,0,2529100,2235400,113900,54100,98200
716,0,797400,500900,106000,67700,88800
717,0,669100,368700,96700,88900,92400
718,0,731700,413700,86500,51400,114000
719,0,503700,244700,79900,62900,83700
720,0,526800,270400,92200,62500,82100
721,0,2328700,2065200,84600,69400,78500
722,0,633800,352700,93200,62700,101900
723,0,1117800,293700,636100,80600,86000
724,0,3545700,3273400,100700,60700,86600
725,0,2399800,2068900,133500,68100,102000
726,0,2467500,2079000,167400,65200,97200
727,0,3692000,3368000,109200,96100,91600
728,0,2550700,2270000,81300,74400,101700
729,0,2398900,2104200,83800,79100,99700
730,0,2161300,1808500,163800,45800,93600
731,0,2121600,1815600,92700,93200,83400
732,0,1613000,1330400,95900,63000,89800
733,0,2600400,2280700,113600,78300,99600
734,0,925600,608400,107500,67000,109800
735,0,856300,545700,90600,94300,80800
736,0,970200,697000,82500,70300,75900
737,0,1260400,993400,79500,68800,83300
738,0,664700,382200,77400,51100,82200
739,0,2257000,1944700,87900,57000,99900
740,0,809100,424900,117100,72100,88000
741,0,607300,260400,87000,80700,102300
742,0,633200,273500,172000,42700,103800
743,0,570300,244900,112100,96800,96800
744,0,1185400,923000,83500,73900,85200
745,0,2198400,1908600,92600,74000,104700
746,0,654700,384700,88700,66800,97300
747,0,593500,339400,87100,72300,81600
748,0,565800,333100,79700,50000,84600
749,0,506000,241900,87000,65000,87000
750,0,528500,281000,84700,51700,84000
751,0,2355100,2066900,105700,57800,95600
752,0,613500,321200,102900,54600,101100
753,0,933400,313000,437600,57500,93200
754,0,1176200,882600,96100,61600,86800
755,0,688700,399300,110300,64800,87200
756,0,809100,464500,141800,63900,87600
757,0,2678900,2388200,95400,81700,88900
758,0,2089800,1753800,120600,72200,87400
759,0,1451500,1143000,84600,111000,81800
760,0,3313600,3018700,97300,72500,102700
761,0,880700,609600,93500,74900,78900
762,0,1350100,1069300,100900,75900,87700
763,0,2804000,2486500,101800,87700,108900
764,0,860600,551400,113300,79100,91100
765,0,709000,427100,95900,72500,88100
766,0,791700,467600,111000,69900,87300
767,0,510700,240900,84600,68800,95600
768,0,516600,286200,86300,49600,80800
769,0,2536000,2253700,92400,74200,93400
770,0,607500,302100,105400,66900,94500
771,0,649600,317900,87900,88300,96000
772,0,622700,336600,96800,61700,99400
773,0,466600,219500,73500,54900,89700
774,0,595900,362300,80300,47200,84500
775,0,2558800,2267400,110400,58500,100600
776,0,688100,365500,76800,62600,93800
777,0,541800,299300,81800,53700,88500
778,0,662100,349500,86100,60800,92100
779,0,554700,267200,92400,55200,105400
780,0,623200,329800,91300,59100,121300
781,0,2217900,1905200,134100,73000,84100
782,0,615400,352200,103700,57200,84800
783,0,567100,309200,86400,68100,84100
784,0,526000,268400,85900,58000,85900
785,0,466100,195100,75000,67700,94700
786,0,631500,327200,97900,56500,85400
787,0,2178000,1881000,83400,89900,85700
788,0,797800,382500,137700,154400,89300
789,0,568200,288000,94600,71500,84800
790,0,577400,297800,83900,65300,87100
791,0,443900,198800,69600,64300,88100
792,0,580500,324800,87300,55100,84400
793,0,2166200,1887000,90500,68800,94800
794,0,604600,337900,90900,56800,90800
795,0,533500,269400,84200,69200,83900
796,0,595200,321000,95000,58900,87000
797,0,486300,229400,78800,61700,83700
798,0,608600,321600,91400,49100,86400
799,0,2404500,2106200,107400,55500,101600
800,0,597800,313700,94000,58300,100500
801,0,832900,264900,357100,67500,83500
802,0,1054800,773900,81100,63800,87800
803,0,619400,332500,106800,76700,80100
804,0,747900,435800,142500,61100,87200
805,0,2211900,1938400,91700,63500,97100
806,0,1735500,1445000,113500,61600,94300
807,0,1356200,1093300,90400,82000,72300
808,0,1455100,1217600,76900,55900,84900
809,0,768700,503800,80000,58300,100000
810,0,1346000,1055200,91300,73100,91600
811,0,2439700,2110300,100800,85400,103000
812,0,677800,395500,91200,71000,85400
813,0,728800,436900,92500,75500,89400
814,0,754800,461600,93800,59100,86000
815,0,539900,257300,84100,74600,92700
816,0,574700,298500,72700,63300,83500
817,0,2253900,1993000,80600,65200,88000
818,0,668100,375700,90800,52700,99000
819,0,1109800,254300,650100,84300,87100
820,0,3536000,3241000,102200,63400,98900
821,0,2359600,2038000,101400,84100,108500
822,0,2047400,1762400,80900,84200,92600
823,0,4192900,3906700,105100,69400,86200
824,0,3554600,3223100,100100,71500,101300
825,0,2459100,1921300,266100,70100,87400
826,0,2584700,2084900,189700,117500,95400
827,0,1934000,1642100,107600,60300,104100
828,0,1482400,1186600,92700,92800,91900
829,0,3199800,2911500,98100,65300,94300
830,0,843300,566300,90600,64900,90600
831,0,789800,502100,80300,75400,82000
832,0,765700,522900,83200,48100,83900
833,0,635100,381800,80300,64900,82100
834,0,1332500,1080800,83100,61200,77200
835,0,2665400,2333700,119400,73300,113800
836,0,771800,387400,121600,70000,158600
837,0,605800,324200,92100,74600,90300
838,0,627200,320600,83600,56600,84700
839,0,499400,234300,82400,65100,87200
840,0,645700,359300,78700,48200,81000
841,0,2478400,2204500,93700,61800,100200
842,0,628200,340600,118500,63400,88100
843,0,615200,356600,88700,68400,84000
844,0,560800,328100,83700,42800,85300
845,0,639400,247700,84600,65200,215400
846,0,623000,320200,94400,71400,80800
847,0,2249700,1969800,101300,69200,85100
848,0,590600,326300,91200,64600,85600
849,0,884700,256100,459200,61600,91100
850,0,1253100,980700,88400,59900,84000
851,0,672000,413700,96300,62500,78300
852,0,703100,407400,144600,45300,87500
853,0,2543700,2263900,100800,67600,89300
854,0,1878600,1617500,81200,65400,90700
855,0,1494900,1224600,89700,70700,85100
856,0,1471100,1179600,119400,55600,90200
857,0,871800,577900,81400,75600,110100
858,0,1332500,1021200,78500,40100,138100
859,0,2555800,2243800,99600,78900,96000
860,0,732400,474300,86200,61000,83400
861,0,693300,416800,78200,67600,82300
862,0,1484100,1191100,103600,57400,86800
863,0,1140900,901600,73400,65100,85400
864,0,581600,339600,86200,59200,85300
865,0,2201900,1939600,98600,70200,85200
866,0,531000,274800,82400,66000,84300
867,0,581100,304200,84200,88400,91400
868,0,532100,280700,85000,62700,87600
869,0,451100,194300,73500,60000,83000
870,0,599900,336500,75800,65300,81800
871,0,2360800,2034600,109200,69800,111000
872,0,701600,380500,92000,85800,92500
873,0,587300,303600,86900,69500,86900
874,0,590800,315200,82300,55600,86700
875,0,466700,206300,89600,53500,90300
876,0,655400,351500,94000,73400,84500
877,0,2156100,1898000,79600,70700,78400
878,0,617100,321500,92400,54600,83900
879,0,535700,266800,71700,64200,103000
880,0,2099300,1845900,95900,51000,88300
881,0,521000,232600,83100,82500,88500
882,0,524800,287500,81100,47100,84600
883,0,2350600,2083400,94000,63300,92700
884,0,640000,331900,88500,105300,85600
885,0,546200,266400,85000,83000,84500
886,0,622100,332100,86500,69700,85800
887,0,516700,260900,89700,58900,88000
888,0,528000,283500,82200,55900,87300
889,0,2289500,1865500,241700,67000,91700
890,0,673700,319000,176200,64000,81100
891,0,611400,303000,91100,73600,83900
892,0,576700,314000,82700,63800,85000
893,0,484700,195800,90700,78100,83800
894,0,573100,319100,83200,60900,79800
895,0,2275900,1983600,85300,64400,105100
896,0,659400,374600,96000,63400,91100
897,0,889900,301800,395300,80100,88600
898,0,1097700,782400,78700,56400,106600
899,0,567200,298500,92300,60600,85000
900,0,710400,406500,141800,43900,91200
901,0,2436200,2139200,113900,64300,84100
902,0,1781200,1515400,98300,54600,79600
903,0,1560300,1281200,89000,77400,84700
904,0,1554600,1252900,79500,51400,83900
905,0,841500,572300,88200,61800,87500
906,0,1391100,1051400,142400,52500,88300
907,0,2494300,2187600,91900,85200,100200
908,0,744000,448000,92800,72500,93400
909,0,741400,426100,82200,82100,96700
910,0,720200,389600,85500,55200,84700
911,0,478400,223400,77900,50500,85000
912,0,514200,284700,74400,52300,85500
913,0,2169700,1918200,77700,67500,88800
914,0,690400,369900,118700,50300,127400
915,0,1311600,393100,670400,104400,98600
916,0,3812400,3522200,100300,65300,92600
917,0,2058200,1758500,115200,68700,89200
918,0,2681700,2369200,112200,50100,89000
919,0,3759400,3444600,93600,80800,100000
920,0,3064700,2736100,114500,73100,111200
921,0,2428300,2082400,126600,69300,90600
922,0,2399200,1991900,189700,61100,98500
923,0,1993900,1711600,96000,63100,104700
924,0,1767900,1481700,101700,68800,98000
925,0,2761000,2461100,113600,80800,89200
926,0,980300,732800,91500,55100,85000
927,0,835000,569200,88000,78000,85900
928,0,878700,653400,81400,47900,82500
929,0,561700,311900,89200,51800,83500
930,0,617000,339500,92700,68400,83200
931,0,2264700,1977400,105100,66800,85200
932,0,593700,295700,87100,95500,87900
933,0,511100,259100,76500,68100,82600
934,0,554900,287000,81400,53900,83800
935,0,477000,200800,94500,78800,83700
936,0,622100,357100,82300,48100,87800
937,0,2133200,1864900,94100,59000,99800
938,0,618400,370200,75500,50600,79700
939,0,610800,326400,102400,76300,81800
940,0,542000,321700,72100,53500,81800
941,0,430600,190600,86500,55300,84900
942,0,1310200,902600,135700,150200,104400
943,0,2117300,1855300,89800,71100,86100
944,0,652100,367400,103800,70000,90700
945,0,873800,307600,393200,61100,83700
946,0,1350900,961700,195800,61000,89100
947,0,691800,360900,106300,120200,87900
948,0,701300,402200,130800,63500,90800
949,0,2285900,2000300,106200,72800,85800
950,0,1804100,1542100,91500,61200,81700
951,0,1368600,1068400,87000,73400,98500
952,0,1541900,1298100,77400,60300,76100
953,0,795900,494000,82400,106800,81900
954,0,1149700,915500,80600,45400,78700
955,0,2579700,2257900,90600,102800,92000
956,0,748900,453300,93700,67300,97200
957,0,689300,421700,80100,61900,88500
958,0,726200,415600,66000,52300,106100
959,0,466000,200300,80800,75200,80100
960,0,565800,319100,78500,62800,82300
961,0,2594600,2288300,84300,78800,119000
962,0,1377400,1061400,134500,64000,87700
963,0,577800,313700,81800,84000,81500
964,0,547600,295400,70800,48000,113900
965,0,510300,224400,94800,82600,85800
966,0,621400,328900,90200,64900,87900
967,0,2196400,1936700,92600,60400,81900
968,0,616000,303300,79700,60500,86800
969,0,551500,283400,96900,63400,87500
970,0,613600,347000,85500,54100,83100
971,0,441000,207500,71800,56400,82000
972,0,626500,376900,86200,57200,84500
973,0,2190400,1887300,99700,82900,85500
974,0,552200,297200,85200,59000,86300
975,0,563500,272800,90300,79600,89500
976,0,576200,325800,72500,66800,80400
977,0,461100,205600,72000,72900,86200
978,0,605200,337600,68700,65500,84000
979,0,2400500,2100900,94500,67100,102700
980,0,602900,335400,85300,67600,86700
981,0,621300,299600,112100,68600,88600
982,0,597900,316100,93100,58700,84600
983,0,478000,232700,83500,57100,90300
984,0,530600,288200,85300,53600,87900
985,0,2104800,1855000,74200,74600,84400
986,0,678200,392700,94400,65400,96900
987,0,502400,249300,86400,65600,81400
988,0,1136300,907400,77300,50500,81900
989,0,503600,242400,79100,63300,85800
990,0,578100,322300,86900,53700,81600
991,0,2236900,1958900,87900,63000,89100
992,0,630300,317600,93800,77600,101500
993,0,847700,281300,381700,57800,89500
994,0,1204400,887600,78400,72100,87800
995,0,643400,311600,113100,53500,85000
996,0,703600,353900,160100,48100,78000
997,0,2449600,2167600,89400,72100,99800
998,0,1751900,1439200,109400,61800,87000
999,0,1499300,1219900,89700,72200,88100
1000,0,3022000,2639200,209000,49000,107800
1001,0,962600,684100,82100,82000,88500
1002,0,1270500,1000200,98800,53500,97100
1003,0,2890300,2617100,97200,67000,89600
1004,0,672600,427900,82500,50900,82600
1005,0,687200,424900,89300,69100,77400
1006,0,729600,426800,88700,69700,87700
1007,0,504700,237800,99100,69300,81300
1008,0,529800,290800,86600,54800,83500
1009,0,2264600,2004100,85600,67400,88900
1010,0,1399400,1109900,106100,59400,95200
1011,0,1302000,375300,654700,112400,93100
1012,0,3579000,3311100,87100,57700,88100
1013,0,2636200,2306600,126100,68000,102100
1014,0,2341100,2056400,99900,68800,86700
1015,0,3898900,3578600,109300,82700,101600
1016,0,2799600,2502000,111500,66200,90900
1017,0,2038400,1763900,95800,62000,93000
1018,0,2506200,2025400,208800,67600,108900
1019,0,1832400,1556800,89000,73400,79500
1020,0,1422000,1154000,92600,46000,105500
1021,0,2892700,2602100,98500,79100,87300
1022,0,920000,645600,94300,76200,82700
1023,0,859700,604300,84700,67000,85400
1024,0,922500,654900,109000,49600,87100
1025,0,623800,350000,86300,69000,89800
1026,0,651500,372800,91900,48600,82700
1027,0,2454700,2183800,90400,70700,87900
1028,0,597600,333300,102300,57500,81200
1029,0,603800,323500,81000,85200,87000
1030,0,614700,335300,92500,57900,82600
1031,0,477700,226800,81300,62400,84600
1032,0,608900,314500,80300,56400,85100
1033,0,2223700,1948400,91000,66900,99400
1034,0,581400,300500,99000,58600,106500
1035,0,558600,258600,88500,105200,86700
1036,0,692800,356500,136000,56200,116500
1037,0,562800,273500,95000,83800,85300
1038,0,641000,367400,79800,55500,84300
1039,0,2242100,1909100,117100,69900,103200
1040,0,684900,394200,87200,73900,84600
1041,0,912200,263900,437900,76000,86100
1042,0,1144600,880500,87400,46900,77500
1043,0,598900,337800,98900,58900,79500
1044,0,695500,400900,133200,56500,88700
1045,0,2513600,2266700,88700,59300,79900
1046,0,1783100,1516100,94900,61900,88400
1047,0,1541400,1256100,89700,86900,85700
1048,0,1605000,1322200,137200,45000,80100
1049,0,922600,617300,86900,86900,94800
1050,0,1421300,1129100,94800,74200,86200
1051,0,2666800,2298000,169400,70600,91300
1052,0,751400,461000,96100,69500,85600
1053,0,669900,391000,86300,72100,83500
1054,0,709200,420200,92200,59400,84800
1055,0,461200,200000,86000,66600,80100
1056,0,544900,278000,73900,55600,83400
1057,0,2299700,2001800,112300,63100,100300
1058,0,713400,366900,130600,72700,81000
1059,0,603400,300200,92300,84100,90500
1060,0,564200,317800,82400,59300,83500
1061,0,494700,230800,85900,72600,81600
1062,0,539400,293600,79500,53100,92000
1063,0,2138400,1886800,101200,49000,85100
1064,0,585300,339600,92400,43600,84200
1065,0,543100,251400,83600,95400,86900
1066,0,610300,324600,93400,59400,85500
1067,0,445100,211100,80700,56800,80200
1068,0,697300,347300,200000,46100,81800
1069,0,2301200,1992500,101300,86200,90700
1070,0,542300,294200,63700,51400,91700
1071,0,581700,269500,75300,74800,89900
1072,0,629900,350300,91300,58800,88000
1073,0,1268100,1004800,76500,68500,81000
1074,0,552300,303000,83200,45400,87200
1075,0,2292600,1984500,88600,84200,106000
1076,0,700400,420100,103200,57400,88300
1077,0,543900,297900,80300,58000,82600
1078,0,609800,304100,81500,59900,93900
1079,0,557300,235400,84200,74300,92400
1080,0,676500,351200,87600,63800,84300
1081,0,2173500,1869100,97600,63400,98900
1082,0,535100,278500,86100,73900,84200
1083,0,608400,353600,91800,59800,85400
1084,0,611200,315900,84000,109000,85100
1085,0,450200,194900,86400,64100,83400
1086,0,585700,324100,74700,53100,83800
1087,0,2402300,2129800,98700,60700,91700
1088,0,592700,318700,91400,63400,98500
1089,0,897700,353900,354200,81800,86100
1090,0,1016600,765200,81300,50200,80600
1091,0,616000,358700,96300,50200,88700
1092,0,712300,393200,141500,71300,90200
1093,0,2223300,1971700,84800,66900,85000
1094,0,1766000,1491300,108100,67000,81600
1095,0,2069000,1774600,96700,76100,94900
1096,0,1794800,1454600,86100,71700,91900
1097,0,814200,538800,88200,79700,82500
1098,0,1388100,1115800,75700,58900,82100
1099,0,2787500,2505900,97800,58300,91200
1100,0,759400,483200,96800,66500,84800
1101,0,773900,454300,88200,80600,93400
1102,0,747100,471600,83300,55100,84300
1103,0,506700,240100,84200,81000,86200
1104,0,520900,294500,73100,56900,86500
1105,0,2420000,2164000,95700,65200,82500
1106,0,707600,356200,162400,58100,117300
1107,0,1144300,299800,643600,90700,92400
1108,0,3702700,3404500,109800,60600,104100
1109,0,2419500,2063000,129200,83300,114300
1110,0,2342300,2034900,93500,80100,91400
1111,0,4017100,3678800,121800,59400,123100
1112,0,2584000,2275800,102900,85700,89000
1113,0,2528500,2250200,102600,57500,86600
1114,0,2105300,1734600,163900,62400,90800
1115,0,1871700,1598100,92700,82200,76700
1116,0,1411300,1146000,87700,49800,81700
1117,0,2544900,2268500,91800,76200,85900
1118,0,1056800,761300,85000,69900,87200
1119,0,738000,462700,89100,78300,84200
1120,0,2429000,2167200,89800,58200,97900
1121,0,741800,433000,98000,73200,106600
1122,0,719700,427200,109500,70500,85200
1123,0,2513300,2233900,102500,72300,87100
1124,0,733100,406400,105900,68100,116400
1125,0,601100,279500,90900,84100,100300
1126,0,1446400,1132000,87400,74000,87700
1127,0,533900,248500,86300,67100,95300
1128,0,1268700,1018700,89700,48000,87600
1129,0,2496200,2161700,150300,61000,95700
1130,0,565900,297000,92300,62500,87900
1131,0,607100,324600,75000,66300,85400
1132,0,606200,329100,92900,60700,88000
1133,0,491700,233300,85500,65900,77800
1134,0,600300,328300,88900,59500,83400
1135,0,2119800,1871500,70100,59100,96800
1136,0,588300,291200,99500,71600,104600
1137,0,994200,370300,446000,66600,84400
1138,0,1330200,996200,81700,58800,116800
1139,0,707700,365500,136300,76800,90800
1140,0,764500,460000,139200,54200,85800
1141,0,2447800,2172300,91900,73700,82100
1142,0,2048400,1774200,96100,69400,88900
1143,0,1495000,1244900,80900,66100,83200
